contig_id,name,start,stop,evalue,bitscore,truncated,accession
Cluster-70816.124135_Frame-1,GT4_PIG-A-like,12,409,0,624.647,-,cd03796
Cluster-1612.0_Frame+3,Spot_14,3,51,8.02012e-24,86.5824,C,pfam07084
Cluster-70816.83348_!WTR_Frame-2,RRM_SF,40,70,7.01403e-13,57.5994,C,cl17169
Cluster-70816.131643_!WTR_Frame+2,Diphthamide_syn,100,401,2.56057e-155,441.555,-,pfam01866
Cluster-70816.131640_Frame+1,Laminin_B,499,634,6.14215e-49,169.715,-,pfam00052
Cluster-70816.131640_Frame+1,Laminin_B,837,970,3.66537e-43,153.152,-,pfam00052
Cluster-70816.131640_Frame+1,Laminin_EGF,381,428,1.24973e-09,54.6856,-,pfam00053
Cluster-70816.131640_Frame+1,LDLa,305,336,3.31828e-08,50.3245,-,smart00192
Cluster-70816.131640_Frame+1,EGF_Lam,668,709,3.80171e-08,50.4306,-,cd00055
Cluster-70816.131640_Frame+1,LDLa,345,378,4.79819e-07,46.8162,-,cd00112
Cluster-70816.131640_Frame+1,LDLa,269,302,4.1065e-06,44.505,-,cd00112
Cluster-70816.131640_Frame+1,LDLa,227,259,5.04573e-06,44.1198,-,cd00112
Cluster-70816.131640_Frame+1,Ig,1151,1211,1.41269e-05,44.4612,C,cl11960
Cluster-70816.131640_Frame+1,LDLa,187,219,2.26419e-05,42.1938,-,cd00112
Cluster-70816.131640_Frame+1,Laminin_EGF,722,766,2.67351e-05,42.3592,-,pfam00053
Cluster-70816.131640_Frame+1,LDLa,113,146,0.00021046,39.4974,-,cd00112
Cluster-70816.131640_Frame+1,LDLa,155,185,0.000350869,38.727,-,cd00112
Cluster-70816.131640_Frame+1,LDLa,67,98,0.00069832,37.9981,-,smart00192
Cluster-70816.91517_Frame-1,MUTSd,327,577,1.12908e-59,200.603,C,smart00533
Cluster-70816.91517_Frame-1,MutS_I,18,128,2.56423e-24,97.6583,-,pfam01624
Cluster-70816.91517_Frame-1,MutS_II,153,277,1.94098e-15,72.7458,-,pfam05188
Cluster-70816.91511_Frame-3,PaaK,35,72,0.00175081,34.5219,C,cd05913
Cluster-70816.68022_Frame+3,MIF4G,499,713,2.96882e-35,132.869,-,smart00543
Cluster-70816.68022_Frame+3,MIF4G,296,483,5.86431e-33,126.321,-,smart00543
Cluster-70816.68022_Frame+3,Upf2,850,953,5.914e-23,95.4476,-,pfam04050
Cluster-70816.68026_Frame+1,homeodomain,2,47,0.000120108,41.4601,-,cd00086
Cluster-70816.68026_Frame+1,zf-C2H2_8,1185,1243,0.00101624,40.0551,N,pfam15909
Cluster-70816.68026_Frame+1,2A1904,1435,1649,0.00157385,43.4456,NC,TIGR00927
Cluster-70816.68027_Frame+3,BTB_POZ_BAB-like,30,113,6.94782e-38,129.977,-,cd18315
Cluster-70816.68027_Frame+3,Herpes_BLLF1,160,271,6.93528e-08,53.7668,NC,pfam05109
Cluster-70816.102861_Frame+3,BRK,254,276,9.40312e-06,41.711,C,pfam07533
Cluster-70816.102863_Frame+2,synapt_SV2,1,288,3.37455e-36,137.03,N,TIGR01299
Cluster-70816.90646_Frame+2,Ig,136,218,5.19562e-27,105.555,-,cl11960
Cluster-70816.90646_Frame+2,Ig,35,126,1.44851e-23,96.073,-,cl11960
Cluster-70816.90646_Frame+2,IG_like,229,307,3.24059e-17,77.5456,-,smart00410
Cluster-70816.90646_Frame+2,FN3,677,749,4.6182e-06,45.9503,-,cd00063
Cluster-70816.90641_Frame+1,WD40,17,189,2.22185e-13,69.286,C,cl29593
Cluster-70816.90641_Frame+1,WD40,119,317,3.59098e-11,62.7376,C,cl29593
Cluster-15938.0_Frame+3,SNc,4,140,9.85725e-42,136.622,-,smart00318
Cluster-70816.119978_Frame+3,HAM1,7,185,1.81128e-78,232.411,-,cd00515
Cluster-70816.119974_Frame-3,STKc_CK2_alpha,18,323,0,593.75,-,cd14132
Cluster-70816.119972_Frame-1,GH20_GcnA-like,199,507,2.92554e-122,366.532,-,cd06565
Cluster-70816.119973_Frame-1,SLC6sbd-B0AT-like,81,624,0,868.125,-,cd10332
Cluster-70816.114161_Frame-3,Ank_2,491,579,6.28944e-18,79.3802,-,pfam12796
Cluster-70816.114161_Frame-3,Ank_2,782,869,5.35526e-15,70.9058,-,pfam12796
Cluster-70816.114161_Frame-3,VPS9,274,370,7.32434e-11,59.5291,-,pfam02204
Cluster-70816.77730_Frame+1,GT33_ALG1-like,9,437,0,576.915,-,cd03816
Cluster-70816.99081_Frame+2,SRP_TPR_like,34,150,3.48454e-15,71.6263,-,pfam17004
Cluster-70816.99081_Frame+2,SRP72,569,596,5.81844e-13,63.5039,N,pfam08492
Cluster-70816.99081_Frame+2,PEP_TPR_lipo,227,497,0.000349686,43.5336,NC,TIGR02917
Cluster-1262.0_Frame+3,PX_domain,1,97,3.49358e-61,191.972,-,cl02563
Cluster-1262.0_Frame+3,SH3_p47phox_2,204,256,2.1301e-32,115.321,-,cd12022
Cluster-1262.0_Frame+3,SH3_p47phox_1,134,186,3.21839e-31,112.357,-,cd12021
Cluster-1262.0_Frame+3,NECFESHC,256,304,2.88839e-24,93.567,-,pfam16621
Cluster-1262.0_Frame+3,p47_phox_C,333,364,5.11033e-14,65.1422,-,pfam08944
Cluster-75910.0_!WTR_Frame-1,RNase_PH,13,32,0.00242282,32.9001,NC,cl03114
Cluster-70816.61502_Frame+1,MAM,145,312,1.27104e-45,153.685,-,pfam00629
Cluster-70816.61502_Frame+1,CCP,85,135,2.14452e-06,44.376,-,cd00033
Cluster-70816.61502_Frame+1,PHA02831,29,101,6.696e-05,43.8275,NC,PHA02831
Cluster-2212.0_Frame+3,JUPITER,1,88,0.00648456,35.7941,C,pfam17054
Cluster-70816.20473_!WTR_Frame-2,ER_PDI_fam,1,50,1.97273e-16,71.6293,N,TIGR01130
Cluster-70816.20475_Frame-2,ER_PDI_fam,1,151,2.34436e-76,235.339,N,TIGR01130
Cluster-70816.20474_!WTR_Frame-2,ER_PDI_fam,1,151,1.87921e-77,238.421,N,TIGR01130
Cluster-70816.20479_Frame-2,PRK02106,43,342,4.65446e-103,315.618,C,PRK02106
Cluster-70816.77310_Frame-3,MFS_MCT_SLC16,143,610,2.58488e-48,172.737,-,cd17352
Cluster-100524.2_Frame-1,Gb3_synth,111,245,1.53969e-13,65.3032,-,pfam04572
Cluster-100524.2_Frame-1,OCH1,58,139,1.2241e-08,54.3703,NC,COG3774
Cluster-100524.2_Frame-1,Gly_transf_sug,19,94,0.00020142,39.2369,N,cl19952
Cluster-70816.21708_Frame+1,somatotropin_like,34,211,1.13508e-96,278.948,-,cd10285
Cluster-70816.16424_Frame-1,LRR_8,98,153,4.37857e-05,39.8133,-,pfam13855
Cluster-70816.16422_Frame-3,Na_H_Exchanger,127,524,3.35259e-18,86.9663,-,cl01133
Cluster-70816.16421_Frame-2,Na_H_Exchanger,287,678,1.10301e-22,100.395,-,cl01133
Cluster-70816.100365_Frame-2,RPA2_DBD_D,75,165,1.24101e-29,107.685,-,cd04478
Cluster-70816.100365_Frame-2,RFA2,21,286,6.63828e-20,86.5664,-,COG5235
Cluster-70816.135485_Frame+1,PKc_like,42,299,4.14878e-104,306.943,-,cl21453
Cluster-70816.135486_Frame+1,PKc_like,42,299,4.14878e-104,306.943,-,cl21453
Cluster-70816.12214_Frame+2,7tm_GPCRs,1,270,9.13432e-120,361.612,-,cl28897
Cluster-70816.81965_Frame-3,SDR,42,316,3.89755e-146,412.245,-,cl25409
Cluster-70816.71016_Frame-3,2A0119,4,342,3.97071e-61,204.865,N,TIGR00898
Cluster-70816.121328_Frame+1,PTPc-N9,2,107,2.52767e-72,216.847,N,cd14543
Cluster-70816.112782_Frame-1,Nucleo_P87,78,175,0.00042664,39.9203,NC,pfam07267
Cluster-70816.102054_Frame+3,Linker_histone,26,97,8.66451e-34,114.128,-,pfam00538
Cluster-70816.9659_!WTR_Frame+1,Radial_spoke_3,50,228,5.11674e-17,79.5883,C,pfam06098
Cluster-70816.9659_!WTR_Frame+1,PRK13108,160,307,0.000979072,40.7325,N,PRK13108
Cluster-70816.9652_!WTR_Frame-3,CPSase_L_D2,24,73,0.00285871,33.8401,N,cl17255
Cluster-70816.42712_Frame-1,2A0119,53,99,1.25273e-07,48.0883,C,TIGR00898
Cluster-65470.0_!WTR_Frame-2,RMI1_C,1,54,7.3916e-05,37.9704,N,pfam16099
Cluster-70816.121327_Frame-2,SLC5-6-like_sbd,11,165,2.12725e-36,133.034,N,cl00456
Cluster-70816.70769_Frame+3,Sulfotransfer_2,6,57,7.60605e-05,38.1581,N,pfam03567
Cluster-70816.100362_Frame+1,VLCAD,56,465,0,704.228,-,cd01161
Cluster-70816.70760_Frame+3,MARVEL,97,224,1.62286e-09,54.6196,-,pfam01284
Cluster-70816.70761_Frame+3,MARVEL,106,233,2.82832e-10,56.5456,-,pfam01284
Cluster-70816.70762_Frame+3,MARVEL,83,210,1.91745e-08,51.1529,-,pfam01284
Cluster-70816.70765_Frame+3,prfA,139,396,2.70329e-113,335.895,-,PRK00591
Cluster-70816.121530_Frame-1,WD40,7,254,4.9748e-08,54.2632,-,cl29593
Cluster-70816.121530_Frame-1,Utp12,438,480,0.000502597,39.4419,C,pfam04003
Cluster-70816.159316_Frame-3,EGF,275,304,1.45447e-07,46.9965,-,pfam00008
Cluster-70816.159316_Frame-3,LamG,310,365,0.000239592,40.8645,C,cl22861
Cluster-70816.152479_!WTR_Frame+1,DDE_Tnp_1_7,2,42,0.00987991,32.6508,NC,pfam13843
Cluster-101124.0_!WTR_Frame+1,MPP_superfamily,35,74,0.00635686,33.3928,C,cl13995
Cluster-22062.0_!WTR_Frame-3,PLN02484,8,65,0.00893494,32.1889,C,PLN02484
Cluster-11736.0_Frame-1,Peptidase_M10,118,140,9.14279e-06,42.6032,C,pfam00413
Cluster-11736.0_Frame-1,PG_binding_1,70,97,7.7396e-05,38.2578,N,pfam01471
Cluster-5051.0_Frame+3,EGF,40,70,0.0032255,31.9737,-,pfam00008
Cluster-12135.1_!WTR_Frame+2,Translation_Factor_II_like,1,37,8.23374e-18,68.2803,C,cl02787
Cluster-70816.35465_Frame+1,7tm_GPCRs,1,80,2.43971e-29,109.708,N,cl28897
Cluster-70816.35467_Frame+1,7tm_GPCRs,102,135,2.09122e-07,48.0761,C,cl28897
Cluster-70816.35460_Frame+2,7tm_GPCRs,102,135,2.09122e-07,48.0761,C,cl28897
Cluster-70816.35461_Frame+2,7tm_GPCRs,1,80,5.82538e-29,109.708,N,cl28897
Cluster-70816.35462_Frame-2,7tm_GPCRs,1,149,1.40712e-66,203.697,C,cl28897
Cluster-70816.35463_Frame+2,7tm_GPCRs,1,80,2.43971e-29,109.708,N,cl28897
Cluster-70816.153182_Frame-1,Lig_chan,126,351,3.22568e-26,105.449,-,pfam00060
Cluster-64269.0_Frame+1,DUF3500,15,56,0.00959752,31.7995,C,pfam12006
Cluster-70816.102708_Frame+2,gelsolin_S4_like,155,255,5.30193e-50,167.833,-,cd11293
Cluster-70816.102708_Frame+2,gelsolin_S6_like,384,481,1.40281e-39,139.74,-,cd11291
Cluster-70816.102708_Frame+2,gelsolin_S3_like,14,111,1.43923e-32,120.432,-,cd11292
Cluster-70816.102708_Frame+2,gelsolin_S5_like,287,367,1.34363e-29,111.94,-,cd11288
Cluster-70816.102708_Frame+2,VHP,548,582,1.71531e-12,61.6183,-,pfam02209
Cluster-70816.152761_Frame-2,Chitin_bind_4,38,87,1.96902e-10,51.4879,-,pfam00379
Cluster-70816.107185_Frame+1,GcvT,216,652,7.58793e-87,276.439,-,COG0404
Cluster-70816.107185_Frame+1,DadA,3,184,1.2759e-20,94.1959,N,COG0665
Cluster-70816.107185_Frame+1,FAO_M,171,222,4.14743e-14,66.7271,-,pfam16350
Cluster-70816.107186_Frame-2,DAGK_acc,543,696,5.48992e-67,220.158,-,pfam00609
Cluster-70816.107186_Frame-2,DAGKc,397,518,2.14742e-53,181.341,-,smart00046
Cluster-70816.107186_Frame-2,C1_1,272,321,8.63333e-07,46.2707,-,pfam00130
Cluster-70816.107186_Frame-2,C1,201,252,0.00504459,35.9064,-,cl00040
Cluster-70816.159700_Frame-2,2a30,45,668,3.01949e-130,409.873,C,TIGR00930
Cluster-70816.107187_Frame-2,DAGK_acc,735,888,1.99646e-66,220.158,-,pfam00609
Cluster-70816.107187_Frame-2,DAGKc,589,710,3.03878e-53,181.726,-,smart00046
Cluster-70816.107187_Frame-2,C1_1,464,513,8.03538e-07,46.6559,-,pfam00130
Cluster-70816.107187_Frame-2,C1,393,444,0.00565654,35.9064,-,cl00040
Cluster-70816.107181_Frame+3,PTPc-KIM,2,165,2.93959e-80,237.295,N,cd14547
Cluster-70816.86431_Frame+1,SKIP_SNW,191,347,1.66301e-87,266.767,-,pfam02731
Cluster-70816.86431_Frame+1,PTZ00121,309,402,0.00472878,39.7391,N,PTZ00121
Cluster-70816.86430_Frame+1,SKIP_SNW,113,269,6.16938e-87,262.915,-,pfam02731
Cluster-70816.86432_Frame+2,SMC_prok_B,116,452,1.10311e-08,58.5294,N,TIGR02168
Cluster-70816.86432_Frame+2,SMC_prok_A,406,632,7.70997e-06,49.2959,NC,TIGR02169
Cluster-70816.107183_!WTR_Frame+3,rluA_subfam,310,395,2.30959e-12,66.9629,C,TIGR00005
Cluster-70816.107183_!WTR_Frame+3,PTZ00399,150,245,0.000299923,42.7091,N,PTZ00399
Cluster-70816.34330_Frame+2,zf-met,43,66,0.000642249,33.653,-,pfam12874
Cluster-70816.87745_Frame-3,Lung_7-TM_R,194,481,6.06634e-95,291.508,-,pfam06814
Cluster-70816.87748_Frame-1,SOBP,211,352,1.23259e-36,139.911,C,pfam15279
Cluster-70816.87749_Frame-3,SOBP,177,318,7.6727e-36,137.599,C,pfam15279
Cluster-70816.78302_Frame+2,CBM_14,332,394,1.25568e-07,47.7902,-,pfam01607
Cluster-70816.78303_Frame+1,MMS22L_N,53,751,4.275e-87,298.167,-,pfam14910
Cluster-70816.78303_Frame+1,MMS22L_C,849,1218,7.9601e-44,163.598,-,pfam14911
Cluster-70816.78306_!WTR_Frame-2,CDC48,25,356,3.35745e-99,310.686,N,TIGR01243
Cluster-70816.78304_Frame+2,Chibby,1,115,1.36462e-28,100.469,-,pfam14645
Cluster-70816.78305_Frame-3,cdk7,1,233,2.93798e-52,171.141,N,TIGR00570
Cluster-70816.101797_Frame-2,rne,159,329,0.00193731,40.0229,N,PRK10811
Cluster-70816.162619_Frame+3,dnlj,56,95,0.00690782,36.1064,NC,TIGR00575
Cluster-70816.101794_Frame+2,Smc,215,565,8.37516e-12,69.358,N,COG1196
Cluster-70816.101794_Frame+2,SMC_prok_A,434,758,0.00106285,42.7475,C,TIGR02169
Cluster-70816.101792_Frame+1,Glyco_hydro_9,1,360,6.62944e-117,349.107,-,pfam00759
Cluster-70816.101792_Frame+1,CBD_II,468,560,2.19944e-06,45.8618,-,smart00637
Cluster-70816.101790_Frame+2,BTB_POZ_BAB-like,30,113,1.55259e-34,123.814,-,cd18315
Cluster-70816.101790_Frame+2,zf-H2C2_2,411,436,1.27155e-06,44.2661,-,pfam13465
Cluster-70816.101790_Frame+2,zf-C2H2,397,419,0.000619273,36.8964,-,pfam00096
Cluster-1260.0_Frame+1,AbLIM_anchor,22,154,3.07844e-38,133.37,N,pfam16182
Cluster-1260.0_Frame+1,VHP,156,190,1.89392e-13,61.2331,-,pfam02209
Cluster-70816.153322_Frame-3,Anoct_dimer,35,138,1.9028e-36,124.173,C,pfam16178
Cluster-70816.38906_!WTR_Frame-1,SGT1,19,150,1.17376e-53,177.826,C,pfam07093
Cluster-70816.38902_Frame+3,SRP1,18,249,5.33821e-51,174.694,C,COG5064
Cluster-78060.0_!WTR_Frame+3,A_NRPS_TubE_like,12,35,0.00246098,32.6392,NC,cd05906
Cluster-70816.41028_Frame+1,RT_like,3,38,1.12587e-05,39.5818,C,cl02808
Cluster-70816.76348_Frame-1,DUF525,42,160,2.09003e-40,132.578,-,cl01119
Cluster-70816.37684_Frame+3,Phtf-FEM1B_bdg,10,161,2.88335e-43,153.992,-,pfam12129
Cluster-70816.123106_Frame+3,PHA03247,78,243,0.00109912,40.3069,N,PHA03247
Cluster-70816.123105_Frame-1,RasGEF,235,502,1.28356e-66,219.817,-,cd00155
Cluster-70816.123105_Frame-1,RA_RalGDS_like,616,704,2.04587e-32,119.986,-,cd00153
Cluster-70816.123105_Frame-1,RasGEF_N,73,175,1.21436e-17,78.4967,-,pfam00618
Cluster-70816.98170_Frame-3,EamA,55,348,3.75373e-131,378.324,-,cl23754
Cluster-70816.166349_Frame+2,Chorein_N,3,96,8.62851e-16,74.1444,-,pfam12624
Cluster-70816.166349_Frame+2,COG5099,891,1104,0.00202965,42.041,C,COG5099
Cluster-70816.83113_Frame+2,F5_F8_type_C,81,216,2.03014e-37,137.688,-,cl23730
Cluster-70816.83113_Frame+2,PHA02927,686,859,3.23846e-22,97.4161,N,PHA02927
Cluster-70816.83113_Frame+2,PHA02927,482,659,7.7507e-21,93.5641,N,PHA02927
Cluster-70816.83113_Frame+2,PHA02927,370,541,6.21576e-20,90.8677,N,PHA02927
Cluster-70816.83113_Frame+2,CLECT,243,365,1.25843e-16,76.8897,-,cd00037
Cluster-70816.83113_Frame+2,CCP,923,979,9.97486e-12,60.9396,-,cd00033
Cluster-70816.83113_Frame+2,PHA02639,803,1035,2.03692e-11,66.2258,-,PHA02639
Cluster-70816.83113_Frame+2,CCP,25,78,6.90997e-11,58.6284,-,cd00033
Cluster-70816.83116_!WTR_Frame+3,SH3,8,36,1.49132e-14,67.1052,N,cl17036
Cluster-70816.83116_!WTR_Frame+3,PAT1,175,338,1.08973e-05,46.9242,C,pfam09770
Cluster-70816.98174_Frame-2,Ferritin_like,49,111,1.29394e-08,51.7754,C,cl00264
Cluster-6191.0_Frame+2,SRP14,4,94,1.50591e-37,121.958,-,pfam02290
Cluster-70816.114063_Frame+3,PRK12740,2,135,1.1715e-49,168.381,N,PRK12740
Cluster-70816.114061_Frame-1,SH2_BCAR3,201,334,6.95853e-62,205.646,-,cd10337
Cluster-70816.114061_Frame-1,RasGEF,670,871,1.16508e-17,83.0708,-,cl02485
Cluster-70816.114061_Frame-1,SAM_1,50,102,6.06032e-08,49.944,-,pfam00536
Cluster-70816.114060_Frame-1,SH2_BCAR3,191,324,7.72244e-62,205.646,-,cd10337
Cluster-70816.114060_Frame-1,RasGEF,660,861,1.32614e-17,83.0708,-,cl02485
Cluster-70816.114060_Frame-1,SAM_1,40,92,7.36428e-08,49.944,-,pfam00536
Cluster-70816.114066_Frame-1,Ion_trans_2,521,584,5.36985e-19,81.1421,-,pfam07885
Cluster-70816.114066_Frame-1,Ion_trans_2,303,355,1.51769e-17,77.2902,N,pfam07885
Cluster-70816.114065_Frame-1,Ion_trans_2,363,426,1.08004e-17,77.2902,-,pfam07885
Cluster-70816.114065_Frame-1,Ion_trans_2,145,197,2.07006e-16,73.4382,N,pfam07885
Cluster-70816.114069_Frame-2,Ion_trans_2,403,466,1.33701e-17,76.905,-,pfam07885
Cluster-70816.114069_Frame-2,Ion_trans_2,185,237,2.54535e-16,73.4382,N,pfam07885
Cluster-70816.114068_Frame-1,Ion_trans_2,436,499,2.42419e-18,79.2162,-,pfam07885
Cluster-70816.114068_Frame-1,Ion_trans_2,293,345,5.59677e-17,75.3642,N,pfam07885
Cluster-70816.102258_Frame+2,MATE_like,14,509,1.48204e-117,357.299,-,cl09326
Cluster-70816.160293_Frame-2,PTZ00069,2,245,1.2453e-126,360.538,-,PTZ00069
Cluster-70816.122275_Frame-2,LicD,13,53,1.5272e-05,43.8731,C,pfam04991
Cluster-70816.122274_Frame-2,Cadherin_repeat,1422,1519,2.56732e-29,112.792,-,cd11304
Cluster-70816.122274_Frame-2,Cadherin_repeat,1095,1190,1.41981e-25,102.392,-,cd11304
Cluster-70816.122274_Frame-2,Cadherin_repeat,1200,1300,7.48781e-24,97.3841,-,cd11304
Cluster-70816.122274_Frame-2,Cadherin_repeat,412,512,2.38397e-22,93.1469,-,cd11304
Cluster-70816.122274_Frame-2,Cadherin_repeat,302,401,1.98906e-20,87.7541,-,cd11304
Cluster-70816.122274_Frame-2,Cadherin_repeat,861,963,6.42351e-18,80.4353,-,cd11304
Cluster-70816.122274_Frame-2,Cadherin_repeat,747,839,5.46171e-17,77.7389,-,cd11304
Cluster-70816.122274_Frame-2,Cadherin_repeat,974,1086,2.35071e-16,76.1981,-,cd11304
Cluster-70816.122274_Frame-2,Cadherin_repeat,638,739,5.91671e-14,69.2645,-,cd11304
Cluster-70816.122274_Frame-2,Cadherin_repeat,1314,1410,5.55342e-13,66.5681,-,cd11304
Cluster-70816.122274_Frame-2,Cadherin_repeat,1531,1639,8.03984e-13,65.7977,-,cd11304
Cluster-70816.122274_Frame-2,Cadherin_repeat,521,630,2.51203e-12,64.6421,-,cd11304
Cluster-70816.122274_Frame-2,Cadherin_repeat,201,292,4.34158e-10,58.0938,-,cd11304
Cluster-70816.122274_Frame-2,Cadherin_repeat,1659,1748,0.00104713,39.9894,-,cd11304
Cluster-70816.84460_Frame+2,IGc2,403,468,2.64335e-11,59.3427,-,smart00408
Cluster-70816.84460_Frame+2,Ig,307,382,5.28801e-10,56.4156,-,cl11960
Cluster-70816.84460_Frame+2,ig,204,279,1.28098e-06,46.7906,-,pfam00047
Cluster-70816.84460_Frame+2,IG,74,179,3.41612e-05,42.8777,-,smart00409
Cluster-70816.84460_Frame+2,FN3,581,664,0.000163701,40.9427,-,cd00063
Cluster-70816.84460_Frame+2,IG_like,499,575,0.00905474,35.9441,-,smart00410
Cluster-70816.84461_Frame+2,IGc2,403,468,2.64335e-11,59.3427,-,smart00408
Cluster-70816.84461_Frame+2,Ig,307,382,5.28801e-10,56.4156,-,cl11960
Cluster-70816.84461_Frame+2,ig,204,279,1.28098e-06,46.7906,-,pfam00047
Cluster-70816.84461_Frame+2,IG,74,179,3.41612e-05,42.8777,-,smart00409
Cluster-70816.84461_Frame+2,FN3,581,664,0.000163701,40.9427,-,cd00063
Cluster-70816.84461_Frame+2,IG_like,499,575,0.00905474,35.9441,-,smart00410
Cluster-70816.84462_Frame-1,MFS_GLUT6_8_Class3_like,90,283,1.31801e-32,124.61,C,cd17358
Cluster-70816.84463_Frame-1,Sec7,162,344,4.43522e-103,305.949,-,pfam01369
Cluster-70816.84463_Frame-1,PH_GRP1-like,359,476,2.01897e-80,245.302,-,cd01252
Cluster-70816.84464_Frame-3,Sec7,162,344,4.43522e-103,305.949,-,pfam01369
Cluster-70816.84464_Frame-3,PH_GRP1-like,359,476,2.01897e-80,245.302,-,cd01252
Cluster-70816.84469_Frame-3,MFS_GLUT6_8_Class3_like,4,117,2.56163e-22,90.7123,N,cd17358
Cluster-22808.1_Frame+2,FReD,8,151,1.90658e-11,64.5691,C,cl00085
Cluster-22808.1_Frame+2,CLECT,418,498,0.000374507,41.0462,C,cl02432
Cluster-70816.46341_Frame+2,FN3,226,307,2.91744e-11,59.0471,-,cd00063
Cluster-70816.46341_Frame+2,IG_like,131,221,4.23779e-11,58.2856,-,smart00410
Cluster-70816.46341_Frame+2,IGc2,41,102,6.24143e-09,51.6387,-,smart00408
Cluster-70816.46347_Frame+1,MFS_MFSD6,20,83,4.06057e-12,59.5197,NC,cd17335
Cluster-70816.46348_Frame+2,MFS_MFSD6,18,556,1.74724e-68,226.311,-,cd17335
Cluster-70816.24396_Frame+1,STKc_LKB1,51,305,9.63038e-159,446.704,-,cd14119
Cluster-96175.1_Frame+3,PHA03378,79,145,6.65459e-06,44.2876,NC,PHA03378
Cluster-70816.119119_Frame-2,MFS_MFSD12,9,461,0,574.976,-,cd17491
Cluster-70816.166342_Frame+2,Bestrophin,9,94,8.43299e-19,77.5784,C,pfam01062
Cluster-81168.0_Frame+2,WD40,85,374,1.24931e-63,206.417,-,cd00200
Cluster-81168.0_Frame+2,WD40,378,415,4.76086e-05,40.0375,-,pfam00400
Cluster-70816.126226_Frame-3,Ion_trans,1117,1388,2.72735e-54,189.411,-,pfam00520
Cluster-70816.126226_Frame-3,Ion_trans,628,842,8.38077e-53,185.174,-,pfam00520
Cluster-70816.126226_Frame-3,Ion_trans,70,353,3.86454e-43,157.439,-,pfam00520
Cluster-70816.126226_Frame-3,Na_trans_assoc,868,1113,1.20508e-24,102.777,-,pfam06512
Cluster-70816.126226_Frame-3,Na_channel_gate,1378,1422,1.00326e-23,95.3243,-,cd13433
Cluster-92210.1_Frame+1,Ig_3,58,94,0.00190009,34.0447,C,pfam13927
Cluster-70816.115574_Frame+3,PLN03088,10,102,5.07439e-13,67.5045,C,PLN03088
Cluster-70816.61078_Frame-3,Y_phosphatase,149,386,4.75102e-85,267.552,-,pfam00102
Cluster-70816.61078_Frame-3,Y_phosphatase,445,687,2.99086e-56,191.283,-,pfam00102
Cluster-70816.61072_Frame-2,Ocular_alb,2,184,1.22423e-29,115.244,NC,pfam02101
Cluster-70816.61073_Frame-3,Ocular_alb,1,54,0.000416129,37.0483,C,pfam02101
Cluster-70816.61071_Frame-2,Ocular_alb,2,184,1.22423e-29,115.244,NC,pfam02101
Cluster-70816.25042_Frame+3,Otopetrin,259,618,1.29137e-124,374.665,-,pfam03189
Cluster-70816.25041_Frame-2,DUF4786,48,106,3.57248e-07,47.5588,C,pfam16027
Cluster-70816.147439_Frame+2,HAUS2,51,194,7.39555e-08,50.6287,-,pfam15003
Cluster-70816.96379_Frame+3,Ribophorin_I,1,243,3.24104e-127,373.046,N,pfam04597
