contig_id,name,start,stop,evalue,bitscore,truncated,accession
Cluster-70816.87023_Frame-3,Sec1,6,266,2.23088e-57,191.739,N,pfam00995
Cluster-70816.134026_Frame-2,SMC_prok_B,191,494,0.000620139,42.3511,C,TIGR02168
Cluster-70816.54260_Frame-2,ig,178,264,2.23722e-09,53.7242,-,pfam00047
Cluster-70816.54269_Frame+1,PAXNEB,17,377,2.78023e-137,395.027,-,pfam05625
Cluster-70816.142589_Frame+3,DNA_pol_phi,26,98,0.00813742,34.118,NC,pfam04931
Cluster-70816.153183_Frame-1,Lig_chan-Glu_bd,117,223,7.18518e-37,124.912,-,pfam10613
Cluster-1084.0_Frame+1,Cyclin_N,1,47,6.17748e-20,77.5552,N,pfam00134
Cluster-1084.0_Frame+1,COG5024,2,99,6.01958e-11,57.0923,N,COG5024
Cluster-70816.153639_Frame-1,PH-like,147,200,1.11859e-22,93.1242,C,cl17171
Cluster-70816.51374_!WTR_Frame-2,Ric8,65,244,8.85111e-30,116.121,C,pfam10165
Cluster-70816.51375_Frame-2,Ric8,65,560,3.11465e-128,382.679,-,pfam10165
Cluster-70816.131970_Frame+2,CBM_14,52,110,0.00317007,34.6934,-,pfam01607
Cluster-70816.131979_Frame-1,SpoVK,101,347,1.04486e-69,227.399,N,COG0464
Cluster-70816.45309_Frame-2,Peptidase_C2,91,118,1.30122e-05,42.9048,C,pfam00648
Cluster-70816.14720_Frame+1,PTZ00141,1,118,5.28607e-96,282.406,C,PTZ00141
Cluster-70816.50027_Frame+1,DnaQ_like_exo,1,55,6.18841e-14,69.1443,N,cl10012
Cluster-70816.50021_Frame+1,MDM1,281,483,1.87491e-18,89.3636,N,pfam15501
Cluster-70816.50021_Frame+1,MIP-T3,466,716,0.000247051,44.466,C,pfam10243
Cluster-70816.50021_Frame+1,ftsN,672,827,0.00389378,40.0601,NC,TIGR02223
Cluster-70816.50029_Frame+2,WRN_exo,56,241,2.21271e-46,161.207,-,cd06141
Cluster-70816.50028_Frame+2,WRN_exo,56,241,2.21271e-46,161.207,-,cd06141
Cluster-70816.151001_Frame+3,Trehalase,1,371,2.55138e-117,351.244,N,pfam01204
Cluster-70816.120572_Frame-3,CuRO_3_tcLLC2_insect_like,434,599,5.37631e-73,233.726,-,cd13905
Cluster-70816.120572_Frame-3,ascorbase,65,607,8.72184e-71,240.039,-,TIGR03388
Cluster-70816.90626_Frame-3,SBF,144,253,4.00304e-20,87.0057,C,cl19217
Cluster-13103.0_Frame-3,S-100A6,1,88,7.34594e-54,161.932,-,cd05029
Cluster-93539.1_Frame-3,Sulfotransfer_2,238,488,9.22098e-30,116.354,-,pfam03567
Cluster-93539.1_Frame-3,DUF2218,158,237,0.00613514,35.9481,N,cl01424
Cluster-70816.132968_Frame-2,MFS_MCT_SLC16,18,179,2.64254e-25,100.32,N,cd17352
Cluster-13059.0_Frame+1,Ribosomal_L7Ae,1,55,5.23176e-17,68.6307,N,cl00600
Cluster-70816.101201_Frame-2,RRM1_hnRNPA_like,37,114,1.18445e-47,156.377,-,cd12578
Cluster-70816.101201_Frame-2,RRM_SF,128,200,1.29641e-33,119.285,-,cl17169
Cluster-70816.126134_Frame-2,PTKc_Ror,397,679,0,594.739,-,cd05048
Cluster-70816.126134_Frame-2,CRD_TK_ROR_like,116,250,2.5407e-53,181.053,-,cd07459
Cluster-70816.126134_Frame-2,KR,258,338,4.47388e-27,104.78,-,smart00130
Cluster-70816.101207_Frame+2,NUC173,405,609,3.31157e-55,190.41,-,pfam08161
Cluster-70816.101207_Frame+2,PTZ00121,982,1233,0.00153354,42.8207,NC,PTZ00121
Cluster-70816.101209_Frame+2,RT_like,33,106,7.38397e-13,63.8494,N,cl02808
Cluster-13082.0_Frame-3,CLECT_DC-SIGN_like,98,232,3.11333e-44,144.755,-,cd03590
Cluster-70816.111674_Frame+1,TPR_12,240,304,2.08806e-05,41.9892,-,pfam13424
Cluster-70816.111673_!WTR_Frame-2,PET_Prickle,95,191,1.16797e-69,206.821,-,cd09827
Cluster-70816.111672_Frame-2,RPN7,15,382,3.30051e-112,333.807,-,COG5187
Cluster-70816.84955_Frame+1,Smc,145,410,4.11253e-09,58.9576,C,COG1196
Cluster-70816.84952_Frame-3,OB_NTP_bind,93,170,5.28555e-23,86.952,-,pfam07717
Cluster-70816.84952_Frame-3,HA2,1,36,0.000300783,37.6329,N,smart00847
Cluster-70816.84953_Frame+3,HrpA,8,495,0,578.505,C,COG1643
Cluster-4909.0_Frame+1,PLN00221,1,100,3.34603e-79,238.555,N,PLN00221
Cluster-70816.48133_Frame-1,FYVE_like_SF,2,44,2.29402e-24,94.7179,C,cl28890
Cluster-70816.48133_Frame-1,Rbsn,346,387,3.04587e-14,65.8999,-,pfam11464
Cluster-70816.119460_!WTR_Frame+1,HOX,1,28,1.26538e-09,48.7857,N,smart00389
Cluster-70816.119463_Frame-1,recomb_RAD51,26,340,0,648.708,-,TIGR02239
Cluster-70816.134305_Frame-3,HDAC3,4,375,0,752.692,-,cd10005
Cluster-70816.110169_Frame+2,Forkhead,108,196,8.10454e-47,155.719,-,pfam00250
Cluster-70816.3137_Frame+2,Homeobox,296,349,2.63881e-18,77.9167,-,pfam00046
Cluster-70816.85602_Frame-2,NIPSNAP,186,283,2.88399e-34,119.732,-,pfam07978
Cluster-70816.85601_Frame-2,NIPSNAP,186,283,5.78693e-33,116.265,-,pfam07978
Cluster-70816.34244_Frame-2,Ank_2,104,198,3.63332e-15,70.5206,-,pfam12796
Cluster-70816.34244_Frame-2,Ank_2,27,129,1.36035e-11,60.5054,-,pfam12796
Cluster-70816.118319_Frame-1,Sulfotransfer_1,12,58,1.64857e-07,45.4058,N,pfam00685
Cluster-73997.1_!WTR_Frame+2,RT_like,8,36,1.18623e-06,41.5078,NC,cl02808
Cluster-70816.78863_!WTR_Frame+2,R-PTP-N-N2,15,76,2.71e-43,138.731,N,cd14546
Cluster-70816.78864_Frame-2,SRA1,1,66,5.87642e-16,69.4236,N,pfam07304
Cluster-70816.78869_Frame-2,PHA03247,57,293,0.000249923,43.0033,N,PHA03247
Cluster-70816.78868_Frame-1,PH-like,26,123,7.41868e-13,60.9263,-,cl17171
Cluster-70816.27345_Frame+2,COG5329,61,497,1.02487e-86,283.897,-,COG5329
Cluster-70816.27345_Frame+2,EEP,542,717,1.00945e-76,249.616,C,cl00490
Cluster-70816.22642_Frame+3,CLECT,41,78,0.00400912,33.3422,C,cl02432
Cluster-70816.22643_!WTR_Frame+1,CLECT,41,78,0.00400912,33.3422,C,cl02432
Cluster-70816.168141_Frame+3,FusA,1,78,5.36956e-42,144.421,N,cl30786
Cluster-70816.168140_Frame+2,FusA,1,53,3.28602e-36,126.702,N,cl30786
Cluster-70816.92790_Frame-3,DEADc_DDX51,115,350,3.10728e-90,277.976,-,cd17956
Cluster-70816.92790_Frame-3,SrmB,110,587,1.76933e-76,252.018,-,COG0513
Cluster-70816.168148_Frame-2,Ribosomal_S26e,1,101,1.70826e-59,177.445,-,pfam01283
Cluster-70816.75154_Frame+3,PH-like,9,67,1.59453e-05,39.8933,C,cl17171
Cluster-70816.75155_Frame+1,BTB_POZ_BAB-like,84,132,1.89499e-17,71.4268,C,cd18315
Cluster-70816.23118_Frame+1,Chitin_bind_4,39,89,3.65454e-13,59.5771,-,pfam00379
Cluster-70816.75150_Frame-2,Coq4,145,356,3.09945e-135,383.741,-,pfam05019
Cluster-70816.75151_Frame+1,EFh_CREC_Calumenin_like,38,304,8.63031e-129,367.679,-,cd16226
Cluster-70816.141259_Frame+2,Beta_helix,190,266,0.00667065,37.3953,C,pfam13229
Cluster-70816.36210_Frame+2,Innexin,1,137,2.96445e-37,129.748,C,cl03000
Cluster-70816.36216_Frame+3,7tm_classA_rhodopsin-like,17,140,6.78208e-06,44.961,N,cd00637
Cluster-70816.36217_Frame-3,WD40,1337,1624,2.32556e-08,57.3448,C,cl29593
Cluster-70816.36218_Frame-3,WD40,1352,1639,2.86282e-08,57.3448,C,cl29593
Cluster-70816.18160_Frame+1,Galactosyl_T,4,192,3.76799e-36,126.671,-,cl21608
Cluster-6539.0_Frame+1,Peptidase_C1,1,102,6.92045e-55,170.287,N,cl23744
Cluster-70816.162935_Frame+3,PLN00113,104,281,0.000163674,43.6833,C,PLN00113
Cluster-70816.6829_Frame-1,ChtBD2,31,74,0.0024553,34.727,-,smart00494
Cluster-70816.6828_Frame-2,WD40,13,254,3.82931e-22,97.4056,-,cl29593
Cluster-70816.6828_Frame-2,WD40,97,532,8.93052e-12,67.8063,-,COG2319
Cluster-70816.29170_Frame+2,ZnMc_astacin_like,116,296,4.2164e-94,279.071,-,cd04280
Cluster-70816.29170_Frame+2,PLN00052,320,388,1.58938e-08,55.4441,N,PLN00052
Cluster-70816.29177_Frame-2,VWC,39,93,7.67365e-16,66.2939,-,pfam00093
Cluster-70816.29177_Frame-2,TSP_1,104,129,1.20402e-06,42.4227,C,pfam00090
Cluster-70816.29175_Frame-2,TSP1,140,192,4.71027e-14,63.7599,-,smart00209
Cluster-70816.29175_Frame-2,TSP1,83,135,5.94381e-14,63.3747,-,smart00209
Cluster-70816.29175_Frame-2,TSP_1,28,73,1.23829e-09,51.6675,-,pfam00090
Cluster-70816.99541_!WTR_Frame+1,Chitin_bind_4,38,89,9.37284e-11,53.4139,-,pfam00379
Cluster-70816.99540_Frame-2,vWFA,110,237,3.44806e-05,45.2494,-,cd00198
Cluster-70816.99543_!WTR_Frame-3,HP,5,160,8.95771e-84,246.31,C,cl11399
Cluster-70816.121784_Frame-2,SIRT1,28,309,7.66741e-132,383.135,-,cd01408
Cluster-70816.99549_Frame-3,ZU5,995,1098,1.86968e-47,164.831,-,smart00218
Cluster-70816.99549_Frame-3,PHA02876,220,545,3.40266e-36,147.517,NC,PHA02876
Cluster-70816.99549_Frame-3,PHA03100,533,763,4.0274e-33,134.022,C,PHA03100
Cluster-70816.99549_Frame-3,PHA03095,10,332,7.56984e-28,118.974,C,PHA03095
Cluster-70816.85049_Frame+2,DUF3456,59,151,1.62969e-08,52.6599,-,pfam11938
Cluster-70816.85049_Frame+2,FU,288,324,0.000221867,38.2598,-,smart00261
Cluster-70816.75989_Frame-1,Tryp_SPc,147,389,1.36217e-53,177.468,-,cd00190
Cluster-70816.75989_Frame-1,Atrophin-1,2,133,0.00150911,40.773,NC,pfam03154
Cluster-70816.75988_Frame-1,Tryp_SPc,147,374,1.66331e-42,148.193,-,cd00190
Cluster-70816.75988_Frame-1,Atrophin-1,2,133,0.00286248,39.6174,NC,pfam03154
Cluster-70816.75983_Frame-1,Ribosomal_L4,70,259,3.98178e-68,209.26,-,pfam00573
Cluster-70816.75982_Frame-1,Ribosomal_L4,70,259,3.98178e-68,209.26,-,pfam00573
Cluster-70816.75986_Frame-3,HECTc,582,937,2.17282e-166,489.384,-,cd00078
Cluster-70816.75986_Frame-3,C2_Smurf-like,14,137,6.27494e-56,188.67,-,cd08382
Cluster-70816.75986_Frame-3,WW,164,193,1.59257e-12,62.1384,-,pfam00397
Cluster-70816.75986_Frame-3,WW,358,390,3.03889e-09,52.9883,-,smart00456
Cluster-70816.75986_Frame-3,WW,313,342,3.07668e-08,49.812,-,pfam00397
Cluster-70816.75985_Frame-3,HECTc,735,1090,1.21899e-164,489.384,-,cd00078
Cluster-70816.75985_Frame-3,C2_Smurf-like,14,137,4.37765e-56,189.825,-,cd08382
Cluster-70816.75985_Frame-3,WW,164,193,1.36527e-12,62.5236,-,pfam00397
Cluster-70816.75985_Frame-3,WW,511,543,3.04664e-09,52.9883,-,smart00456
Cluster-70816.75985_Frame-3,PHA03307,218,469,1.49267e-08,59.0293,C,PHA03307
Cluster-70816.75985_Frame-3,WW,466,495,2.85134e-08,50.1972,-,pfam00397
Cluster-70816.47472_Frame+1,BTB_POZ_BAB-like,28,111,1.49494e-33,120.347,-,cd18315
Cluster-70816.47472_Frame+1,HTH_psq,379,413,0.00279401,35.3579,-,pfam05225
Cluster-70816.47472_Frame+1,PLN02967,155,248,0.00584582,38.8732,C,PLN02967
Cluster-70816.53048_Frame-2,valS,11,60,0.00434401,39.2048,N,PRK14900
Cluster-70816.53042_Frame+3,STKc_EIF2AK4_GCN2_rpt2,365,781,5.83519e-97,312.766,-,cd14046
Cluster-70816.53042_Frame+3,PKc_like,93,309,6.29432e-36,137.106,-,cl21453
Cluster-70816.53042_Frame+3,PLN02972,851,1263,2.08273e-15,81.4711,N,PLN02972
Cluster-70816.53043_Frame+2,STKc_EIF2AK4_GCN2_rpt2,531,947,1.50737e-96,312.381,-,cd14046
Cluster-70816.53043_Frame+2,PKc_like,259,475,5.65566e-36,137.491,-,cl21453
Cluster-70816.53043_Frame+2,PLN02972,1017,1429,2.74385e-15,81.4711,N,PLN02972
Cluster-70816.53043_Frame+2,RWD,12,124,3.6868e-11,61.5705,-,pfam05773
Cluster-70816.53040_Frame+1,N6-adenineMlase,5,115,9.20832e-51,158.448,-,pfam10237
Cluster-70816.53041_Frame+3,BRCT_PAXIP1_rpt6,308,397,9.2253e-37,128.877,-,cd18440
Cluster-70816.53041_Frame+3,BRCT_PAXIP1_rpt4,3,68,1.05449e-26,101.551,-,cd17730
Cluster-70816.53041_Frame+3,BRCT_PAXIP1_rpt5,203,276,4.85516e-19,80.7453,-,cd17712
Cluster-70816.61976_Frame-3,DUF4604,10,134,3.25775e-16,71.7382,C,pfam15377
Cluster-1078.0_Frame-3,cupin_like,1,120,1.02305e-15,70.0808,C,cl21464
Cluster-70816.72290_Frame-3,Hyd_WA,1371,1399,5.46279e-05,41.2658,-,pfam06462
Cluster-70816.72290_Frame-3,TECPR,1394,1423,0.000175357,39.7878,-,smart00706
Cluster-70816.72290_Frame-3,Hyd_WA,1086,1115,0.000205462,39.725,-,pfam06462
Cluster-70816.72290_Frame-3,Hyd_WA,1328,1356,0.000322739,38.9546,-,pfam06462
Cluster-70816.72290_Frame-3,Hyd_WA,1039,1064,0.00234775,36.6434,-,pfam06462
Cluster-70816.72291_Frame-3,Hyd_WA,1086,1115,7.72539e-05,40.4954,-,pfam06462
Cluster-70816.72291_Frame-3,Hyd_WA,1039,1064,0.00101176,37.4138,-,pfam06462
Cluster-70816.72297_Frame-2,MBD,108,179,3.83871e-29,106.335,-,cl00110
Cluster-70816.74633_Frame-3,HAD_like,1,217,2.32777e-133,374.289,-,cl21460
Cluster-70816.74630_Frame-1,Ifi-6-16,224,293,6.98863e-14,65.7411,-,pfam06140
Cluster-70816.74630_Frame-1,RING_Ubox,19,64,1.42133e-08,49.7601,-,cl17238
Cluster-70816.36435_Frame+1,DHQS,1,40,0.000463502,35.9876,NC,cl00640
Cluster-70816.74634_!WTR_Frame+1,zf-UBR,53,111,3.69645e-09,48.8236,-,pfam02207
Cluster-70816.74635_Frame+3,PH-like,1477,1580,8.20525e-56,188.552,-,cl17171
Cluster-70816.74635_Frame+3,Smc,986,1212,1.77696e-14,78.9879,N,COG1196
Cluster-70816.138821_Frame-2,AP2_sigma,1,83,1.12625e-36,119.984,-,cd14833
Cluster-70816.111479_Frame+2,FReD,239,456,2.40552e-67,214.027,-,cd00087
Cluster-70816.111479_Frame+2,SMC_prok_B,38,234,4.77348e-08,55.4478,NC,TIGR02168
Cluster-23003.0_!WTR_Frame+1,RhoGEF,16,79,7.28591e-11,54.9994,C,cl02571
Cluster-70816.24866_Frame-3,2OG-FeII_Oxy_2,16,105,1.24129e-07,46.9207,C,pfam13532
Cluster-70816.24865_!WTR_Frame-3,DDE_Tnp_1_7,1,67,0.00389903,34.1916,N,pfam13843
Cluster-70816.110062_Frame-3,RRM_SF,1,74,8.9e-48,156.896,-,cl17169
Cluster-70816.110062_Frame-3,RRM_SF,291,382,1.03662e-44,149.443,-,cl17169
Cluster-70816.110062_Frame-3,PABP-1234,8,251,2.72746e-11,64.8281,N,TIGR01628
Cluster-70816.80652_Frame-3,Yippee-Mis18,16,105,0.00163814,35.0028,-,pfam03226
Cluster-70816.80650_!WTR_Frame-3,Yippee-Mis18,16,105,0.00163814,35.0028,-,pfam03226
Cluster-70816.80659_Frame-3,NADH_B2,27,94,2.40785e-33,109.759,-,pfam14813
Cluster-1511.1_Frame+2,SIMIBI,1,82,1.42466e-20,83.1538,NC,cl28913
Cluster-1511.0_Frame-2,Adenylsucc_synt,31,103,1.52242e-51,165.604,C,pfam00709
Cluster-12771.0_Frame+1,Ubl_BAG6,58,128,8.3773e-43,141.328,-,cd01809
Cluster-12769.0_Frame-2,PTZ00219,1,57,5.94124e-25,94.303,C,PTZ00219
Cluster-70816.140242_Frame-1,5_nucleotid,81,524,0,683.824,-,pfam05761
Cluster-70816.27538_Frame+2,PRK14971,10,97,0.00872157,33.9807,NC,PRK14971
Cluster-70816.140244_Frame+1,RasGAP_RAP6,85,429,4.89182e-128,402.876,-,cd05129
Cluster-70816.140244_Frame+1,VPS9,1468,1569,5.61827e-34,126.169,-,pfam02204
Cluster-70816.55079_Frame-2,Chitin_bind_4,68,119,2.24321e-08,46.8655,-,pfam00379
Cluster-70816.55078_Frame-3,Chitin_bind_4,50,95,3.1992e-07,43.3987,-,pfam00379
Cluster-70816.55075_Frame-2,Chitin_bind_4,34,85,4.09103e-12,55.3399,-,pfam00379
Cluster-70816.55076_Frame+1,Chitin_bind_4,52,96,1.90722e-09,48.7915,-,pfam00379
Cluster-70816.55070_Frame-3,Chitin_bind_4,50,102,2.0039e-12,57.6511,-,pfam00379
Cluster-70816.132329_Frame+1,COG5048,37,97,0.00599876,35.4418,NC,COG5048
Cluster-70816.132322_Frame+3,PTKc_Abl,315,577,0,580.532,-,cd05052
Cluster-70816.132322_Frame+3,SH2_ABL,203,296,9.1059e-57,189.907,-,cd09935
Cluster-70816.132322_Frame+3,SH3_Abl,144,198,4.38339e-26,101.335,-,cd11850
Cluster-70816.132323_Frame-3,F_actin_bind,685,788,4.17226e-28,108.928,-,pfam08919
Cluster-70816.132323_Frame-3,PHA03307,12,222,0.000132302,45.5473,C,PHA03307
Cluster-70816.53899_Frame+3,Periplasmic_Binding_Protein_Type_1,43,154,2.18776e-10,60.0772,C,cl10011
Cluster-70816.53895_Frame+3,SPFH_like,82,283,6.32098e-130,367.261,-,cl19107
Cluster-70816.133499_Frame-3,Ig_3,354,429,1.12499e-10,58.3123,-,pfam13927
Cluster-70816.133499_Frame-3,Ig,170,238,6.25524e-07,47.7863,-,cl11960
Cluster-70816.133499_Frame-3,Ig,280,331,1.19748e-05,43.7701,-,cd00096
Cluster-70816.133499_Frame-3,Ig_3,447,526,0.00121401,38.2819,-,pfam13927
Cluster-70816.133499_Frame-3,FN3,545,627,0.00139702,38.6315,-,cd00063
Cluster-70816.133499_Frame-3,DUF4779,740,873,0.00628125,39.1318,-,cl05127
Cluster-70816.109522_Frame-1,P-ATPase-V,50,1056,0,744.956,-,TIGR01657
Cluster-70816.74518_Frame-2,PTPc,216,475,1.67093e-83,258.358,-,smart00194
Cluster-70816.74518_Frame-2,PTPc,1,183,1.1863e-73,232.935,N,smart00194
Cluster-85323.0_Frame-2,SF2_C_DEAD,9,48,8.71571e-14,61.7544,N,cd18787
Cluster-70816.54382_Frame-2,IGc2,9,72,1.16901e-15,67.8171,-,smart00408
Cluster-70816.54382_Frame-2,Ig_3,101,165,6.94988e-09,50.6083,-,pfam13927
Cluster-70816.32378_Frame+1,P-mevalo_kinase,11,122,2.54202e-57,176.234,-,pfam04275
Cluster-70816.52768_Frame+1,LGIC_ECD_HisCl,33,195,5.94048e-107,304.153,-,cd18992
Cluster-70816.52766_Frame+3,LGIC_ECD_HisCl,67,229,1.29025e-106,304.923,-,cd18992
Cluster-70816.52767_Frame-2,LGIC_TM_anion,1,72,5.37348e-40,130.65,C,cd19049
Cluster-70816.19440_Frame+1,Beach,49,284,5.39943e-80,247.541,-,cd06071
Cluster-70816.59002_Frame-2,Ig,278,341,4.89676e-11,58.9983,-,cl11960
Cluster-70816.59002_Frame-2,Ig_3,355,435,3.18707e-10,56.7715,-,pfam13927
Cluster-70816.59002_Frame-2,Ig,176,237,2.6963e-06,45.3108,-,cd00096
Cluster-70816.59002_Frame-2,V-set,36,145,0.000124824,41.6762,-,pfam07686
Cluster-70816.59002_Frame-2,FN3,567,636,0.00204735,37.8611,-,cd00063
Cluster-70816.101153_Frame+3,7tm_GPCRs,118,397,5.73511e-146,417.539,-,cl28897
Cluster-70816.101153_Frame+3,HormR,23,99,4.09118e-19,81.0216,-,smart00008
Cluster-70816.101152_Frame+2,FRQ1,14,176,4.68452e-18,76.5789,-,COG5126
Cluster-70816.101154_Frame-2,Tropomyosin,48,234,2.93144e-61,192.902,C,pfam00261
Cluster-70816.101154_Frame-2,APG6,1,72,0.00115353,39.465,C,pfam04111
Cluster-70816.101156_Frame+1,PDEase_I,398,639,3.68843e-119,356.084,-,pfam00233
Cluster-70816.44770_Frame+1,SMC_prok_A,1460,1708,6.84949e-11,67.7855,N,TIGR02169
Cluster-70816.44770_Frame+1,Smc,7,365,1.87594e-10,66.2764,N,COG1196
Cluster-70816.44770_Frame+1,SMC_prok_B,1600,1935,3.38755e-10,65.463,N,TIGR02168
Cluster-70816.44770_Frame+1,Smc,411,1078,3.25655e-07,55.876,N,COG1196
Cluster-70816.44770_Frame+1,Smc,1837,2047,0.00375471,42.394,NC,COG1196
Cluster-70816.44772_Frame+1,SMC_prok_B,1534,2389,1.72957e-13,76.6338,C,TIGR02168
Cluster-70816.44772_Frame+1,Smc,7,365,6.47365e-10,64.7356,N,COG1196
Cluster-70816.44772_Frame+1,Smc,411,1070,4.14361e-07,55.4908,N,COG1196
Cluster-70816.44772_Frame+1,CCDC158,1279,1709,3.28747e-06,52.4279,NC,pfam15921
Cluster-5694.0_Frame-3,Zona_pellucida,38,146,0.00112187,37.9112,NC,pfam00100
Cluster-70816.44778_Frame+2,RecQ,973,1328,1.93824e-95,321.553,C,COG0514
Cluster-70816.44778_Frame+2,ZnF_C2HC,756,770,0.00519697,35.882,-,smart00343
Cluster-70816.137863_Frame+1,zf-H2C2_2,38,62,1.44363e-05,38.1029,-,pfam13465
Cluster-70816.137864_Frame+1,Periplasmic_Binding_Protein_Type_1,48,102,0.00214116,38.1635,NC,cl10011
Cluster-70816.137865_Frame-3,DLP_2,127,379,4.18148e-42,150.004,-,cd09912
Cluster-70816.137865_Frame-3,SMC_prok_B,302,483,0.000975994,42.3511,NC,TIGR02168
Cluster-70816.6610_Frame+1,RT_like,1,24,0.000184378,35.7298,NC,cl02808
Cluster-1617.0_Frame-2,WWE,1,16,0.00781314,32.6429,N,pfam02825
Cluster-1361.0_!WTR_Frame-2,FGF,1,65,6.36835e-29,98.7752,N,pfam00167
Cluster-70816.100208_Frame-2,Myosin_tail_1,112,881,4.29519e-78,274.746,C,pfam01576
Cluster-70816.100208_Frame-2,MYSc,6,47,5.43617e-07,53.3178,N,smart00242
