contig_id,name,start,stop,evalue,bitscore,truncated,accession
Cluster-70816.77510_Frame+1,Fasciclin,194,328,2.60847e-09,55.3371,-,cl02663
Cluster-70816.77510_Frame+1,Fasciclin,32,157,1.47719e-08,53.0259,-,cl02663
Cluster-70816.77511_Frame+1,Fasciclin,363,482,1.88495e-20,87.3086,-,pfam02469
Cluster-70816.77511_Frame+1,Fasciclin,497,644,9.56615e-18,79.6046,-,pfam02469
Cluster-70816.77511_Frame+1,Fasciclin,194,335,2.25098e-10,58.4187,-,cl02663
Cluster-70816.77511_Frame+1,Fasciclin,32,157,1.40985e-08,53.4111,-,cl02663
Cluster-70816.77517_Frame+2,BAR,25,239,1.00679e-19,84.3418,-,cl12013
Cluster-70816.153856_!WTR_Frame-1,CBS_euAMPK_gamma-like_repeat2,1,35,1.63758e-15,64.4548,N,cd04641
Cluster-70816.99721_Frame-1,Myosin_tail_1,1,114,2.16126e-05,41.6998,N,pfam01576
Cluster-70816.99723_Frame-3,LamG,55,249,1.03445e-09,56.5068,-,cl22861
Cluster-70816.99163_Frame+1,bZIP,28,88,3.56379e-15,64.7967,-,cl21462
Cluster-12273.0_Frame-3,C4,55,166,3.88862e-62,186.572,-,pfam01413
Cluster-12273.0_Frame-3,C4,1,51,1.76436e-23,88.3457,N,pfam01413
Cluster-70816.137112_!WTR_Frame+3,PKc_like,40,155,3.2743e-79,237.263,C,cl21453
Cluster-70816.137114_Frame+2,LGIC_TM_anion,677,763,2.91959e-08,52.0691,C,cd19049
Cluster-70816.137114_Frame+2,Ldl_recept_a,417,453,2.64388e-07,47.2507,-,pfam00057
Cluster-70816.137114_Frame+2,LIC,585,760,0.00139587,42.0078,NC,TIGR00860
Cluster-70816.137114_Frame+2,LGIC_ECD_cation,484,672,0.00559831,38.4975,-,cd18989
Cluster-70816.113316_Frame-2,Ig,60,155,6.44261e-10,55.2121,-,cl11960
Cluster-70816.113316_Frame-2,I-set,176,259,2.20035e-06,44.9316,-,pfam07679
Cluster-70816.137115_Frame+3,LGIC_TM_anion,677,763,2.91959e-08,52.0691,C,cd19049
Cluster-70816.137115_Frame+3,Ldl_recept_a,417,453,2.64388e-07,47.2507,-,pfam00057
Cluster-70816.137115_Frame+3,LIC,585,760,0.00139587,42.0078,NC,TIGR00860
Cluster-70816.137115_Frame+3,LGIC_ECD_cation,484,672,0.00559831,38.4975,-,cd18989
Cluster-70816.59898_Frame+2,Peptidase_S64,19,128,0.00154857,40.0109,C,pfam08192
Cluster-70816.72078_Frame+2,COG3415,23,64,0.000112006,39.287,C,COG3415
Cluster-70816.72079_!WTR_Frame-3,SOX-TCF_HMG-box,1,63,2.94831e-33,114.318,-,cd01388
Cluster-70816.72076_Frame-1,ARM,387,428,2.08075e-07,47.4241,-,smart00185
Cluster-70816.72076_Frame-1,Arm,343,382,2.71173e-07,47.0527,-,pfam00514
Cluster-70816.66248_Frame+2,Crust_neurohorm,59,107,7.76197e-17,68.9138,C,pfam01147
Cluster-70816.94835_Frame+2,eIF1_SUI1_like,18,173,1.70927e-52,165.049,-,cl00229
Cluster-70816.66242_Frame+2,PX_domain,711,853,1.11353e-33,126.117,-,cl02563
Cluster-70816.66242_Frame+2,PXA,15,181,3.20702e-12,64.4305,-,pfam02194
Cluster-70816.66243_Frame+2,PX_domain,828,970,1.95676e-34,128.429,-,cl02563
Cluster-70816.66243_Frame+2,PXA,132,298,2.65985e-12,64.8157,-,pfam02194
Cluster-70816.66244_Frame+2,PX_domain,828,970,3.00211e-34,127.658,-,cl02563
Cluster-70816.66244_Frame+2,PXA,132,298,2.66364e-12,64.8157,-,pfam02194
Cluster-70816.144826_Frame-1,Beach,15,215,1.51122e-123,352.139,N,pfam02138
Cluster-46149.0_!WTR_Frame+1,PLN02456,1,46,0.00342313,33.0737,NC,PLN02456
Cluster-102621.0_Frame-2,MMS22L_C,7,56,0.00138498,34.5566,NC,pfam14911
Cluster-70816.111083_Frame+1,rim_protein,152,1017,8.69943e-142,473.346,NC,TIGR01257
Cluster-9053.0_Frame-1,Ig2_RPTP_IIa_LAR_like,14,88,4.22978e-50,152.126,-,cd05738
Cluster-5203.0_Frame-2,leuS,1,140,1.93024e-92,283.511,NC,PRK00390
Cluster-70816.136719_Frame-2,DUF2152,9,611,0,616.483,-,pfam10222
Cluster-70816.67596_Frame-2,SAM_liprin-beta1,2_repeat3,269,340,5.12222e-42,142.981,-,cd09569
Cluster-70816.67596_Frame-2,SAM_liprin-beta1,2_repeat2,181,243,1.42656e-33,120.107,-,cd09566
Cluster-70816.67596_Frame-2,SAM_liprin-beta1,2_repeat1,109,168,6.05047e-25,96.9131,-,cd09563
Cluster-70816.67590_Frame+1,Methyltransf_11,2,100,2.0669e-10,54.5969,-,pfam08241
Cluster-70816.127100_Frame+3,Med13_N,74,380,9.83818e-58,202.357,C,pfam11597
Cluster-70816.127100_Frame+3,PHA03247,481,808,0.0012789,43.0033,N,PHA03247
Cluster-70816.155308_Frame-3,Angiomotin_C,577,759,6.62391e-31,120.262,-,pfam12240
Cluster-70816.155308_Frame-3,SbcC,428,653,6.04488e-07,53.2255,N,COG0419
Cluster-15899.0_Frame+3,Myosin_tail_1,37,138,4.337e-07,48.2482,NC,pfam01576
Cluster-70816.97713_Frame-2,cupin_like,34,275,1.00279e-21,93.1927,-,cl21464
Cluster-70816.97716_Frame+2,Arrestin_N,17,129,3.20594e-12,60.7282,C,pfam00339
Cluster-70816.97717_Frame+2,Arrestin_N,17,171,3.14896e-13,64.9654,-,pfam00339
Cluster-70816.97717_Frame+2,Arrestin_C,191,239,5.72869e-12,61.1902,C,pfam02752
Cluster-70816.89192_Frame+2,nit,44,309,2.83432e-130,383.701,-,cd07572
Cluster-70816.89192_Frame+2,HIT_like,351,437,6.88742e-27,105.451,-,cl00228
Cluster-70816.89192_Frame+2,HIT_like,505,612,3.43202e-11,60.7679,-,cl00228
Cluster-70816.89196_Frame-3,SPRY_RING,308,428,2.14228e-86,261.899,-,cd12883
Cluster-70816.89196_Frame-3,RING-HC_RSPRY1,475,515,7.49651e-16,71.2348,-,cd16566
Cluster-70816.86643_Frame-3,MFS_MFSD6,339,630,2.58936e-71,237.097,N,cd17335
Cluster-70816.86643_Frame-3,MFS,41,112,9.68063e-08,54.543,C,cl28910
Cluster-70816.86641_Frame+3,cyclophilin,6,172,1.13721e-96,277.601,-,cl00197
Cluster-70816.86647_Frame-3,PRKCSH,307,378,1.48898e-16,74.1194,-,pfam07915
Cluster-70816.86647_Frame-3,PRKCSH,78,160,2.62529e-11,59.0966,-,pfam07915
Cluster-70816.86647_Frame-3,PRKCSH,371,433,0.00342118,37.892,N,cl06793
Cluster-70816.140026_Frame+3,Nuc_sug_transp,9,316,5.68287e-129,370.522,-,pfam04142
Cluster-70816.140027_Frame+2,DM4_12,123,207,5.15825e-07,46.113,-,pfam07841
Cluster-70816.87591_Frame+3,b4GalT,113,327,2.17394e-100,294.49,-,cd00899
Cluster-70816.87590_Frame+3,P53,185,359,2.39381e-42,147.801,-,cd08367
Cluster-70816.87592_Frame+3,b4GalT,113,327,2.17394e-100,294.49,-,cd00899
Cluster-70816.87599_Frame-3,WD40,46,303,1.5486e-12,66.9748,-,cl29593
Cluster-70816.87598_Frame-3,WD40,9,175,0.00100701,40.0719,N,COG2319
Cluster-70816.81279_Frame+3,Rpn3_C,421,479,1.47635e-23,93.0236,-,pfam08375
Cluster-70816.81279_Frame+3,PCI,315,418,1.6022e-18,80.721,-,pfam01399
Cluster-70816.81340_Frame+3,LIM2_Lhx1_Lhx5,64,119,1.30443e-34,123.625,-,cd09375
Cluster-70816.81340_Frame+3,LIM1_Lhx1_Lhx5,5,56,1.66783e-26,101.351,-,cd09367
Cluster-70816.81340_Frame+3,Homeobox,294,348,4.82e-23,91.7839,-,pfam00046
Cluster-70816.81340_Frame+3,COG5576,238,353,2.07669e-14,70.5432,C,COG5576
Cluster-70816.81341_Frame-3,Myotub-related,266,602,0,589.053,-,pfam06602
Cluster-70816.81341_Frame-3,PH-like,159,259,3.17708e-58,191.946,-,cl17171
Cluster-19565.1_!WTR_Frame-1,BRO1_Alix_like,6,40,0.00149824,33.4794,NC,cl14649
Cluster-70816.35113_!WTR_Frame-3,cas3_core,26,75,0.00594095,33.5814,C,TIGR01587
Cluster-70816.105933_Frame+1,Vitellogenin_N,164,605,1.86914e-20,98.5659,-,cl26969
Cluster-70816.105933_Frame+1,DUF1943,634,912,1.26938e-19,91.9441,-,pfam09172
Cluster-70816.105933_Frame+1,VWD,2852,2998,5.85551e-16,77.8273,-,smart00216
Cluster-70816.105931_Frame-1,Mito_carr,10,89,9.21651e-19,78.4364,-,pfam00153
Cluster-70816.105931_Frame-1,Mito_carr,104,198,1.48658e-15,69.962,-,pfam00153
Cluster-70816.105931_Frame-1,Mito_carr,205,234,0.00492285,35.294,C,pfam00153
Cluster-70816.105930_Frame-1,Mito_carr,10,89,9.21651e-19,78.4364,-,pfam00153
Cluster-70816.105930_Frame-1,Mito_carr,104,198,1.48658e-15,69.962,-,pfam00153
Cluster-70816.105930_Frame-1,Mito_carr,205,234,0.00492285,35.294,C,pfam00153
Cluster-70816.54128_Frame-2,RT_LTR,5,184,3.89283e-72,216.693,-,cd01647
Cluster-70816.54129_!WTR_Frame-2,RNase_HI_RT_Ty3,57,148,6.13555e-39,127.609,C,cd09274
Cluster-70816.83847_Frame-3,PTZ00184,113,257,5.70951e-66,201.528,-,PTZ00184
Cluster-70816.160137_!WTR_Frame+1,RT_like,3,19,0.0010235,33.0334,NC,cl02808
Cluster-70816.108163_Frame+3,SAM_SARM1-like_repeat1,762,819,1.96639e-29,111.625,-,cd09501
Cluster-70816.108163_Frame+3,SAM_superfamily,831,897,2.1744e-25,100.061,-,cl15755
Cluster-70816.108163_Frame+3,TIR_2,914,1014,3.56872e-15,72.2406,-,pfam13676
Cluster-70816.86901_Frame+1,7tmA_photoreceptors_insect,57,349,7.35367e-151,426.993,-,cd15079
Cluster-70816.139188_Frame-1,PEP_TPR_lipo,224,435,2.54505e-05,46.6152,NC,TIGR02917
Cluster-70816.44518_Frame+2,CLECT,168,315,3.39709e-12,62.2521,-,cd00037
Cluster-70816.44518_Frame+2,LDLa,37,60,0.00105296,36.0306,N,cd00112
Cluster-70816.53473_Frame+1,SH3_RIM-BP_2,2073,2134,1.2456e-39,141.275,-,cd12012
Cluster-70816.53473_Frame+1,SH3_RIM-BP_3,2182,2242,8.75834e-38,135.97,-,cd12013
Cluster-70816.53473_Frame+1,SH3_RIM-BP_1,1263,1324,1.19169e-37,135.559,-,cd12014
Cluster-70816.53473_Frame+1,Smc,300,883,5.60985e-22,104.411,NC,COG1196
Cluster-70816.53473_Frame+1,FN3,1598,1665,2.80852e-09,55.6984,-,smart00060
Cluster-70816.53473_Frame+1,CALCOCO1,120,448,6.62834e-06,51.0028,N,pfam07888
Cluster-70816.3866_Frame-1,PKc_like,2,71,5.58886e-28,105.041,N,cl21453
Cluster-70816.3865_Frame-3,PKc_like,42,323,1.31973e-62,203.652,-,cl21453
Cluster-70816.133127_Frame+3,Mterf,431,457,0.0019889,35.4862,-,smart00733
Cluster-8091.0_Frame+1,CH,64,179,5.41199e-25,94.6851,-,cd00014
Cluster-8091.0_Frame+1,CH,208,237,0.00135196,37.2569,C,pfam00307
Cluster-8091.0_Frame+1,EFh,1,22,0.0067535,34.0605,N,cl08302
Cluster-70816.116472_Frame+1,60KD_IMP,143,364,3.97655e-10,60.5422,N,cl00489
Cluster-70816.136674_Frame+2,Ion_trans_2,463,517,2.43581e-06,45.3186,N,pfam07885
Cluster-70816.91852_Frame+2,SAM_Smaug,200,261,5.46147e-32,116.658,-,cd09557
Cluster-70816.156625_Frame+3,Lamp,58,97,0.00518033,34.1975,NC,pfam01299
Cluster-70816.91858_Frame-2,ePHD_JADE,287,400,9.28455e-73,237.727,-,cd15671
Cluster-70816.91858_Frame-2,COG5141,130,547,2.39055e-58,214.847,C,COG5141
Cluster-70816.91858_Frame-2,PHA03307,1169,1454,0.00403281,42.0805,C,PHA03307
Cluster-70816.10819_Frame+1,proteasome_alpha_type_6,8,181,1.20841e-139,387.36,-,cd03754
Cluster-70816.10814_Frame+2,EF1_GNE,142,225,1.2886e-48,154.11,-,pfam00736
Cluster-70816.10814_Frame+2,GST_C_eEF1b_like,3,62,3.7273e-30,106.739,N,cd10308
Cluster-70816.10814_Frame+2,EF-1_beta_acid,103,130,0.00815881,32.8413,-,pfam10587
Cluster-70816.10812_Frame+3,EF1_GNE,142,225,1.07068e-48,154.11,-,pfam00736
Cluster-70816.10812_Frame+3,GST_C_eEF1b_like,3,62,7.70857e-31,108.665,N,cd10308
Cluster-70816.10812_Frame+3,EF-1_beta_acid,103,130,0.006439,33.2265,-,pfam10587
Cluster-70816.10813_!WTR_Frame-2,PLN03107,1,150,4.9512e-73,215.729,-,cl30809
Cluster-70816.116476_Frame+3,Strabismus,102,569,0,760.728,-,pfam06638
Cluster-70816.97886_Frame+3,TH1,1,164,2.98826e-99,297.023,C,pfam04858
Cluster-79007.1_Frame+2,PX_domain,29,106,1.4897e-16,72.7455,N,cl02563
Cluster-70816.113796_Frame+3,E1_like_apg7,9,690,0,670.88,-,TIGR01381
Cluster-70816.110609_Frame+3,Sulfotransfer_2,1,168,9.0313e-31,111.346,N,pfam03567
Cluster-70816.110608_Frame+3,Sulfotransfer_2,1,168,9.0313e-31,111.346,N,pfam03567
Cluster-70816.107512_Frame-3,Integrin_alpha2,499,937,6.93738e-17,84.679,-,pfam08441
Cluster-70816.107512_Frame-3,Int_alpha,402,454,1.77192e-10,57.3853,-,smart00191
Cluster-70816.107512_Frame-3,FG-GAP,343,367,2.36551e-05,42.1318,C,pfam01839
Cluster-70816.107512_Frame-3,Int_alpha,50,101,0.0013835,37.7401,-,smart00191
Cluster-70816.107515_Frame-2,WD40,187,503,2.42561e-32,126.681,-,cl29593
Cluster-70816.116474_Frame+2,Abhydrolase_1,1,133,2.59897e-08,52.8924,NC,pfam00561
Cluster-70816.119722_Frame-3,DnaJ,344,411,7.60259e-22,96.5403,C,COG0484
Cluster-70816.119722_Frame-3,PEP_TPR_lipo,6,209,1.57334e-12,69.7272,C,TIGR02917
Cluster-70816.119727_Frame-1,Y_phosphatase,1458,1692,3.34715e-87,284.116,-,pfam00102
Cluster-70816.119727_Frame-1,Herpes_BLLF1,498,907,1.0543e-06,53.7668,N,pfam05109
Cluster-70816.119725_Frame-3,ETS,284,366,8.03288e-50,164.749,-,smart00413
Cluster-70816.119725_Frame-3,SAM_PNT,169,235,6.27284e-17,74.6682,-,cd08203
Cluster-70816.126093_Frame-1,MPP_superfamily,1,158,2.63145e-86,253.717,N,cl13995
Cluster-70816.126096_Frame-2,P-loop_NTPase,11,113,2.14456e-16,69.9128,C,cl21455
Cluster-70816.90100_Frame-3,PTZ00449,1150,1420,1.44082e-06,53.155,N,PTZ00449
Cluster-70816.90100_Frame-3,Plectin,523,556,9.28798e-05,41.1842,-,pfam00681
Cluster-70816.90100_Frame-3,PLEC,561,587,0.00456666,36.3061,N,smart00250
Cluster-70816.90100_Frame-3,Plectin,1778,1799,0.00677987,35.7914,N,cl27652
Cluster-70816.150197_Frame-2,ZnF_GATA,364,417,1.47795e-19,82.0354,-,cd00202
Cluster-70816.150197_Frame-2,BTB_POZ_BAB-like,1,27,1.59243e-05,43.3073,N,cd18315
Cluster-70816.150196_Frame-2,ZnF_GATA,201,254,1.10843e-19,81.6502,-,cd00202
Cluster-70816.113793_Frame-2,7tm_GPCRs,1,28,4.28938e-13,62.979,N,cl28897
Cluster-8032.0_Frame+1,PHD_SF,1,32,1.33716e-15,62.2425,N,cl22851
Cluster-70816.97888_Frame-1,SAM_superfamily,411,476,1.01398e-21,88.1624,-,cl15755
Cluster-70816.97888_Frame-1,Ank_2,5,95,9.17092e-16,72.4466,-,pfam12796
Cluster-70816.33415_Frame+2,PHA03307,174,357,0.000918751,41.6953,C,PHA03307
Cluster-70816.33410_Frame+2,SPFH_like,130,260,4.03454e-37,132.138,-,cl19107
Cluster-70816.33410_Frame+2,SCP2,352,433,3.28336e-11,59.161,-,pfam02036
Cluster-70816.21829_Frame+2,Collagen,84,143,5.65356e-06,43.2466,-,pfam01391
Cluster-70816.21829_Frame+2,Collagen,277,324,0.00931568,34.0018,-,pfam01391
Cluster-70816.107057_Frame+1,Mito_carr,59,155,6.51549e-19,77.666,-,pfam00153
Cluster-70816.62504_Frame+2,Ion_trans,57,346,6.28932e-66,210.212,-,pfam00520
Cluster-70816.62500_!WTR_Frame-2,PLN00177,20,50,0.00445024,32.5168,NC,PLN00177
Cluster-70816.76569_Frame-1,Zona_pellucida,35,243,0.000751409,40.8331,-,cl27758
Cluster-70816.76569_Frame-1,SOXp,366,433,0.00179098,37.0604,-,pfam12336
Cluster-70816.76560_Frame+1,PAN_AP_HGF,459,496,1.00723e-05,43.6125,NC,cd01099
Cluster-70816.76560_Frame+1,PAN_1,365,438,0.00218454,36.7565,-,pfam00024
Cluster-70816.76561_Frame+1,GST_N_Sigma_like,3,72,1.12632e-17,73.7372,-,cd03039
Cluster-70816.76561_Frame+1,GstA,17,200,5.29434e-13,64.831,-,COG0625
Cluster-70816.22700_Frame+2,Sulfotransfer_2,265,383,1.29101e-13,69.3593,N,pfam03567
Cluster-70816.22700_Frame+2,Condensation,79,141,0.00443312,38.5088,C,cl23853
Cluster-70816.158674_Frame+1,Commd1_MURR1,1,131,9.48466e-75,219.69,N,cd04749
Cluster-70816.135900_Frame+3,GAPT,45,96,4.08685e-05,39.7022,N,pfam11770
Cluster-70816.93887_!WTR_Frame+2,chaperonin_like,11,91,1.32878e-44,150.139,N,cl02777
Cluster-70816.93884_Frame+2,UBA_UBL7,258,295,3.14147e-13,62.7326,-,cd14326
Cluster-70816.93882_Frame+3,Homeobox,611,666,3.92077e-10,56.3456,-,pfam00046
Cluster-70816.93882_Frame+3,Homeobox,158,212,1.80404e-09,54.4196,-,pfam00046
Cluster-70816.93882_Frame+3,zf-C2H2_2,716,781,0.00123341,39.1675,-,pfam12756
Cluster-70816.93883_Frame+2,UBA_UBL7,264,301,3.82941e-13,62.3474,-,cd14326
Cluster-70816.36131_Frame+2,metazoan_ACD,1,71,3.62873e-14,66.0043,-,cd06526
Cluster-70816.36130_Frame+1,metazoan_ACD,115,195,2.18638e-15,70.6267,-,cd06526
Cluster-70816.168009_!WTR_Frame-1,CH,32,123,1.1027e-23,87.3328,-,pfam00307
Cluster-70816.27283_Frame+1,ATP-synt_A,1,79,7.25884e-29,102.168,N,cl00413
Cluster-70816.23072_Frame-2,RbcS,1,167,4.62115e-109,308.331,-,cl29940
Cluster-70816.23073_Frame+1,RbcS,1,81,3.8713e-39,127.287,C,cl29940
Cluster-70816.23079_Frame+2,Ank_2,17,114,1.68973e-15,69.365,-,pfam12796
Cluster-70816.23079_Frame+2,Ank_2,88,213,1.04793e-09,53.957,-,pfam12796
Cluster-70816.23079_Frame+2,Ank_2,154,241,2.63431e-07,47.0234,-,pfam12796
Cluster-68574.0_Frame+3,Periplasmic_Binding_Protein_Type_2,17,93,1.34116e-09,53.0713,C,cl21456
Cluster-70816.122652_!WTR_Frame+1,CLECT,33,154,3.30395e-14,64.9485,-,cd00037
Cluster-70816.122657_Frame+1,Thioredoxin_like,36,100,4.67543e-22,83.5847,N,cl00388
Cluster-70816.67026_Frame+2,TMEM51,35,92,4.66985e-05,43.1253,NC,pfam15345
Cluster-70816.67020_!WTR_Frame+3,ISOPREN_C2_like,2,85,1.33825e-42,141.648,N,cl08267
Cluster-95207.1_Frame+1,PTZ00418,6,34,0.00732287,32.0791,C,PTZ00418
Cluster-70816.67029_Frame+2,C2A_Synaptotagmin-7,197,322,7.46656e-77,235.687,-,cd08386
Cluster-70816.67029_Frame+2,C2,328,464,3.38925e-76,234.234,-,cl14603
Cluster-70816.142421_Frame+1,PH-like,2,59,3.70747e-30,104.769,N,cl17171
Cluster-70816.164639_Frame-3,LIC,6,446,4.36798e-170,485.758,-,TIGR00860
Cluster-70816.101791_Frame+1,SNAP,2,246,3.922e-121,346.084,-,pfam14938
Cluster-70816.117673_Frame+2,Piwi-like,401,621,2.67599e-54,192.095,C,cl00628
Cluster-70816.117673_Frame+2,PAZ,281,415,1.26388e-43,152.826,-,smart00949
Cluster-8771.0_!WTR_Frame-3,CCDC71L,37,85,0.000682774,36.3442,C,pfam15374
Cluster-70816.74141_!WTR_Frame-3,RT_like,10,92,0.000143595,38.4262,N,cl02808
Cluster-70816.74144_Frame+1,CABIT,59,289,3.88709e-20,89.716,-,pfam12736
Cluster-70816.74144_Frame+1,U2AF_lg,366,423,1.3584e-05,47.9658,C,TIGR01642
Cluster-70816.48413_Frame+1,LRR_8,56,113,9.31347e-07,42.5097,-,pfam13855
Cluster-70816.48413_Frame+1,LRR_4,34,75,0.000613767,34.8992,-,pfam12799
Cluster-8797.0_Frame-1,SRPBCC,3,166,8.66509e-122,343.268,C,cl14643
Cluster-70816.147097_!WTR_Frame-3,PRK11907,14,49,0.000820627,35.2139,NC,PRK11907
Cluster-70816.166092_Frame-1,7tm_GPCRs,1,219,1.43114e-94,277.544,N,cl28897
Cluster-70816.73260_Frame-3,PTB_IRS,166,263,4.4387e-49,161.651,-,cd01204
Cluster-70816.73260_Frame-3,PH_IRS,49,147,2.02065e-44,149.362,-,cd01257
Cluster-70816.73266_Frame+3,TPH,1,280,1.62495e-10,60.69,-,pfam13868
Cluster-70816.73269_!WTR_Frame-1,LRR_8,152,210,1.61092e-15,70.2441,-,pfam13855
Cluster-70816.73269_!WTR_Frame-1,LRR_8,7,66,0.00366199,35.5762,-,pfam13855
Cluster-70816.73269_!WTR_Frame-1,TPKR_C2,231,308,0.00375227,35.0984,-,cl15307
Cluster-70816.105082_Frame-2,LIC,72,561,3.51548e-117,354.79,-,TIGR00860
Cluster-70816.53103_Frame+3,NR_LBD,21,57,0.000607086,36.0496,N,cl11397
Cluster-70816.53102_Frame-1,REX1_like,580,729,1.8849e-89,276.674,-,cd06145
Cluster-70816.53102_Frame-1,EloA-BP1,284,478,1.00012e-52,179.863,-,pfam15870
Cluster-70816.53100_Frame+2,P-loop_NTPase,25,209,4.08731e-107,305.187,-,cl21455
Cluster-70816.53107_Frame-2,2a30,9,1012,0,1075.5,-,TIGR00930
Cluster-70816.53106_Frame-2,2a30,9,988,0,1042.76,-,TIGR00930
Cluster-70816.53105_Frame-2,2a30,9,1003,0,1077.81,-,TIGR00930
Cluster-70816.124962_Frame-3,RGS_R12-like,892,1005,8.98898e-58,194.463,-,cd08706
Cluster-70816.124962_Frame-3,PTB_RGS12,37,168,5.51787e-50,172.967,-,cd13162
Cluster-70816.124962_Frame-3,RBD2_RGS12_like,1203,1274,1.53028e-29,112.265,-,cd17067
Cluster-70816.124962_Frame-3,RBD1_RGS12_like,1135,1202,1.23032e-26,104.163,-,cd01817
Cluster-70816.124962_Frame-3,GoLoco,1401,1422,0.00930959,34.7843,-,smart00390
Cluster-70816.34853_Frame-3,RPL20A,69,153,1.01521e-21,83.5754,-,COG2157
Cluster-70816.91030_Frame+3,M28_like,23,210,1.91498e-16,75.9475,C,cd05640
Cluster-70816.91034_Frame-1,RAP,633,679,2.48206e-06,44.9165,-,smart00952
Cluster-5941.0_!WTR_Frame+3,2OG-FeII_Oxy,5,47,5.58762e-09,48.9234,N,cl21496
Cluster-6203.0_Frame-2,PLN02908,11,70,1.51413e-24,94.4529,N,PLN02908
Cluster-70816.163081_Frame-3,LIC,6,193,2.10102e-33,125.596,NC,TIGR00860
Cluster-70816.10386_Frame+2,Ig,18,41,0.00341807,33.4599,N,cl11960
Cluster-36730.0_Frame+3,Ribosomal_L26,18,122,4.59823e-61,183.052,-,pfam16906
Cluster-70816.10380_Frame-3,7tmA_Vasopressin_Oxytocin,93,467,1.34244e-114,339.981,-,cd15196
Cluster-70816.10382_Frame+2,Filamin,68,101,1.03685e-06,42.9759,C,cl27659
Cluster-70816.10382_Frame+2,Filamin,2,29,6.9335e-05,37.9683,N,cl27659
Cluster-70816.134833_Frame+3,MDN1,704,1155,9.49571e-05,46.9159,N,COG5271
Cluster-70816.134834_Frame-1,Mab-21,121,345,4.36023e-07,50.3266,-,pfam03281
Cluster-70816.88121_Frame+2,Smc,105,404,8.84862e-06,49.7128,N,COG1196
Cluster-70816.88122_Frame+2,Smc,105,404,8.84862e-06,49.7128,N,COG1196
Cluster-70816.80738_Frame-2,PLN02958,136,555,2.78418e-47,171.968,N,PLN02958
Cluster-70816.88124_Frame+2,Pex2_Pex12,28,206,7.57018e-25,98.5791,-,pfam04757
Cluster-70816.88124_Frame+2,RING-HC_PEX2,237,278,3.08601e-14,65.4854,-,cd16526
Cluster-70816.88129_Frame-3,RGS_R7-like,339,459,1.08472e-66,210.172,-,cd08705
Cluster-70816.88129_Frame-3,DEP_RGS7-like,44,131,4.99328e-38,133.57,-,cd04450
Cluster-70816.88129_Frame-3,GGL,267,326,2.43733e-13,64.6054,-,smart00224
Cluster-70816.80737_Frame-3,PLN02958,38,457,7.13469e-48,171.582,N,PLN02958
Cluster-70816.80731_Frame+1,WD40,97,221,1.00648e-12,66.2044,NC,cl29593
Cluster-70816.104937_Frame+3,talin-RS,1669,1840,4.67231e-77,252.944,-,cd12150
Cluster-70816.104937_Frame+3,Talin_middle,509,669,3.7903e-65,218.275,-,pfam09141
