contig_id,name,start,stop,evalue,bitscore,truncated,accession
Cluster-70816.120586_Frame+2,Abhydrolase,190,296,5.45188e-08,53.5384,C,cl21494
Cluster-70816.59721_Frame-3,zf-C3H1,2195,2215,5.21808e-05,42.1595,-,pfam10650
Cluster-70816.59721_Frame-3,SMC_prok_B,1863,2035,0.000198871,46.9735,N,TIGR02168
Cluster-70816.59720_Frame+2,HTH,63,134,1.09512e-32,121.275,N,cl21459
Cluster-70816.59720_Frame+2,Homeobox,243,296,1.70181e-17,75.9907,-,pfam00046
Cluster-70816.59723_Frame-3,zf-C3H1,2195,2215,5.21808e-05,42.1595,-,pfam10650
Cluster-70816.59723_Frame-3,SMC_prok_B,1863,2035,0.000198871,46.9735,N,TIGR02168
Cluster-70816.59724_Frame-1,zf-C3H1,1185,1205,3.46032e-05,42.1595,-,pfam10650
Cluster-70816.59724_Frame-1,SMC_prok_B,853,1025,0.000160954,46.5883,N,TIGR02168
Cluster-12985.0_Frame-3,SERPIN,1,76,4.35571e-43,143.824,NC,cl00137
Cluster-70816.100323_Frame+2,Asp_Arg_Hydrox,173,327,8.91805e-71,217.087,-,pfam05118
Cluster-70816.100323_Frame+2,TPR_9,18,66,0.00165733,36.4005,-,pfam13371
Cluster-70816.100324_Frame+3,FN3,35,126,8.58554e-12,59.0471,-,cd00063
Cluster-70816.100324_Frame+3,Ig,153,215,7.58049e-10,53.4,-,cd00096
Cluster-70816.120206_Frame+1,Pep_deformylase,24,190,9.85073e-46,148.497,-,pfam01327
Cluster-70816.45180_Frame+3,MFS_MCT_SLC16,1,71,4.86675e-13,67.5776,NC,cd17352
Cluster-70816.124461_Frame+1,TROVE,83,304,9.5731e-21,90.5068,C,pfam05731
Cluster-70816.149086_Frame-2,Tryp_SPc,583,783,1.43908e-48,171.305,-,cd00190
Cluster-70816.149086_Frame-2,PLN02217,114,191,0.00051981,43.5392,N,PLN02217
Cluster-70816.149081_Frame+2,7tm_7,97,142,0.00868149,35.4575,N,cl19976
Cluster-8416.0_Frame-2,PTZ00254,1,118,4.56545e-71,212.226,C,PTZ00254
Cluster-70816.50269_Frame-2,IG_like,153,228,5.10488e-15,70.2268,-,smart00410
Cluster-70816.50269_Frame-2,Ig_3,231,309,3.74621e-11,59.0827,-,pfam13927
Cluster-70816.50269_Frame-2,FN3,324,423,3.27106e-09,54.0395,-,cd00063
Cluster-70816.50269_Frame-2,Ig_3,42,127,1.27237e-07,49.0675,-,pfam13927
Cluster-70816.141657_!WTR_Frame+1,NP_TgUP-like,63,97,0.00331723,34.8621,C,cd17769
Cluster-70816.107678_Frame+1,Smc,177,539,3.7023e-19,94.3959,N,COG1196
Cluster-70816.107678_Frame+1,SMC_prok_A,1318,1597,5.73006e-11,67.7855,C,TIGR02169
Cluster-70816.107678_Frame+1,MTBP_C,666,772,0.00121854,42.4601,NC,pfam14920
Cluster-70816.107672_Frame+1,PHA03247,155,622,7.86335e-11,66.1152,N,PHA03247
Cluster-70816.107673_Frame+3,PHA03247,17,431,1.44669e-08,58.0261,N,PHA03247
Cluster-70816.107673_Frame+3,PRK12678,358,537,0.00973435,38.7315,C,PRK12678
Cluster-70816.107677_Frame+1,LRR_9,113,262,1.99009e-17,78.6239,-,pfam14580
Cluster-70816.107674_Frame+2,PRK07994,1,91,0.00233201,35.2266,NC,PRK07994
Cluster-70816.105298_Frame+3,SapB,67,143,1.06877e-16,74.0653,-,smart00741
Cluster-70816.105298_Frame+3,SapB,273,346,1.86612e-11,59.4277,-,smart00741
Cluster-70816.105298_Frame+3,SapA,25,55,2.67025e-11,57.5612,-,pfam02199
Cluster-70816.105298_Frame+3,SapB,180,251,3.04418e-05,41.7085,-,smart00741
Cluster-70816.105299_Frame-1,Condensation,48,154,3.78193e-05,42.7095,C,pfam00668
Cluster-70816.105293_Frame+3,VMO-I,41,205,2.11488e-39,132.403,-,cl27236
Cluster-70816.105290_Frame-1,Delta4-sphingolipid-FADS-like,26,315,2.53575e-170,474.055,-,cd03508
Cluster-70816.105290_Frame-1,Lipid_DES,6,42,2.93383e-20,81.7883,-,pfam08557
Cluster-70816.105291_Frame+2,PDZ_signaling,268,347,1.43604e-18,80.6886,-,cd00992
Cluster-70816.105291_Frame+2,PDZ_signaling,135,220,1.44484e-14,69.1326,-,cd00992
Cluster-70816.105291_Frame+2,PDZ,642,727,6.75427e-05,41.9808,-,smart00228
Cluster-70816.105297_!WTR_Frame+3,SapB,67,143,1.06877e-16,74.0653,-,smart00741
Cluster-70816.105297_!WTR_Frame+3,SapB,273,346,1.86612e-11,59.4277,-,smart00741
Cluster-70816.105297_!WTR_Frame+3,SapA,25,55,2.67025e-11,57.5612,-,pfam02199
Cluster-70816.105297_!WTR_Frame+3,SapB,180,251,3.04418e-05,41.7085,-,smart00741
Cluster-70816.149598_Frame+2,zf-C2H2,141,163,0.00023924,36.5112,-,pfam00096
Cluster-70816.104169_Frame+3,PTZ00110,2,377,0,522.797,C,PTZ00110
Cluster-70816.104163_!WTR_Frame+3,Destabilase,30,160,1.64259e-47,150.111,-,pfam05497
Cluster-70816.104162_Frame-3,TRAPPC9-Trs120,368,1288,6.73249e-41,164.716,-,pfam08626
Cluster-70816.104162_Frame-3,MSCRAMM_SdrC,144,280,6.54598e-09,60.6118,N,NF000535
Cluster-70816.104161_Frame-2,Peptidase_C14,312,536,2.37023e-14,72.7349,-,pfam00656
Cluster-70816.104161_Frame-2,Ig_2,195,277,7.68556e-09,52.7574,-,pfam13895
Cluster-70816.104161_Frame-2,IGc2,119,170,5.24819e-07,47.0164,-,smart00408
Cluster-70816.104160_Frame+3,Glycolytic,2,76,2.04274e-50,160.763,N,pfam00274
Cluster-70816.104166_Frame-1,PLN02864,139,410,2.41397e-70,227.746,-,PLN02864
Cluster-70816.104166_Frame-1,SCP2,436,530,3.41057e-20,84.9694,-,pfam02036
Cluster-70816.104166_Frame-1,SDR,12,58,1.85232e-17,81.9847,N,cl25409
Cluster-70816.104165_Frame-1,hydroxyacyl-CoA-like_DH_SDR_c-like,6,254,7.76809e-163,469.496,-,cd05353
Cluster-70816.104165_Frame-1,PLN02864,335,606,1.35125e-68,227.746,-,PLN02864
Cluster-70816.104165_Frame-1,SCP2,632,726,6.06374e-20,84.5842,-,pfam02036
Cluster-70816.104164_Frame-3,HDE_HSD,106,226,1.3775e-67,208.227,-,cd03448
Cluster-70816.104164_Frame-3,SCP2,252,346,4.12222e-20,83.4286,-,pfam02036
Cluster-70816.104164_Frame-3,MaoC_dehydrat_N,23,75,1.12741e-05,44.2025,N,pfam13452
Cluster-70816.114128_Frame-3,G_patch,539,586,4.85232e-07,46.3842,-,smart00443
Cluster-70816.114129_Frame-1,Leo1,295,451,9.76898e-69,220.905,-,pfam04004
Cluster-93075.0_Frame-3,MFS_SV2C,25,85,0.00394491,34.8884,NC,cd17440
Cluster-13636.0_Frame+3,PRELI,16,172,2.31983e-74,221.406,-,pfam04707
Cluster-70816.165874_Frame+2,TP_methylase,12,48,0.00546939,34.0355,NC,cl00304
Cluster-70816.165876_Frame+2,hisD,2,27,0.00340911,31.3347,N,TIGR00069
Cluster-10305.0_Frame+2,STAT1_CCD,1,63,7.52859e-39,125.667,NC,cd16851
Cluster-70816.106988_Frame-1,RT_like,2,71,0.00011309,39.967,N,cl02808
Cluster-70816.114124_Frame-2,GDNF,25,104,7.43656e-13,64.8434,-,pfam02351
Cluster-70816.114124_Frame-2,GDNF,460,541,4.38648e-10,56.7542,-,pfam02351
Cluster-70816.114124_Frame-2,GDNF,123,200,8.20946e-06,44.8131,-,pfam02351
Cluster-70816.114124_Frame-2,GDNF,370,445,2.26986e-05,43.2723,-,pfam02351
Cluster-70816.106983_Frame-2,DUF1736,179,253,5.68488e-26,100.297,-,pfam08409
Cluster-70816.106983_Frame-2,TPR,370,466,1.30949e-10,62.1709,N,COG0457
Cluster-70816.106980_Frame+1,Ribosomal_L16,73,193,5.86251e-39,131.368,-,pfam00252
Cluster-70816.106987_!WTR_Frame-1,ALP_like,10,151,9.80007e-41,142.199,N,cl23718
Cluster-70816.106985_Frame-1,TIR_2,353,420,0.00517596,37.3749,C,cl23749
Cluster-70816.33970_Frame-1,CAP_euk,7,36,4.22603e-07,43.5971,NC,cd05380
Cluster-70816.91423_Frame+1,PAS_11,174,281,1.3549e-23,96.5897,-,pfam14598
Cluster-70816.91423_Frame+1,PAS,25,75,9.64649e-06,44.3122,-,smart00091
Cluster-70816.91423_Frame+1,PHA03247,854,1154,1.48873e-05,49.5517,N,PHA03247
Cluster-70816.91426_Frame-3,FAD_binding_7,294,493,6.88569e-89,271.243,-,pfam03441
Cluster-70816.91426_Frame-3,PhrB,2,499,7.62717e-78,251.857,-,cl30787
Cluster-70816.91427_Frame+2,DUF775,4,196,8.08261e-79,233.606,-,pfam05603
Cluster-70816.91424_Frame-3,Ion_trans_2,128,179,1.06613e-16,74.5938,N,pfam07885
Cluster-70816.91424_Frame-3,Ion_trans_2,507,589,8.01621e-12,60.7266,-,pfam07885
Cluster-70816.8891_Frame+1,rne,808,976,1.58281e-05,48.8825,N,PRK10811
Cluster-13670.0_Frame+1,PTZ00218,1,56,1.08294e-24,85.5069,-,PTZ00218
Cluster-8048.0_Frame-3,Ribosomal_L7Ae,23,118,1.91092e-31,107.298,-,pfam01248
Cluster-70816.160761_!WTR_Frame-1,uL30_euk,14,246,1.0685e-111,320.462,-,TIGR01310
Cluster-70816.22698_Frame+1,SEA,105,207,0.00111414,38.0046,-,pfam01390
Cluster-1334.0_Frame-2,MCM,7,105,4.64785e-53,172.831,NC,smart00350
Cluster-70816.19092_!WTR_Frame+3,7tm_GPCRs,108,291,1.25267e-34,127.381,C,cl28897
Cluster-70816.19092_!WTR_Frame+3,PHA02638,40,169,0.00621914,38.0706,C,PHA02638
Cluster-70816.19091_Frame-2,SPATA3,9,71,0.0028662,37.1914,C,pfam15662
Cluster-70816.22046_Frame+3,CBM_14,202,256,1.75144e-07,47.0198,-,pfam01607
Cluster-70816.75356_Frame-2,PH_APBB1IP,398,521,6.7043e-65,211.711,-,cd01259
Cluster-70816.75356_Frame-2,RA_MRL_MIG10,271,356,7.73365e-51,171.867,-,cd16138
Cluster-70816.75358_Frame+1,PKc_like,2,203,2.14849e-51,177.9,N,cl21453
Cluster-12831.0_!WTR_Frame-2,PTZ00106,2,107,1.47282e-68,200.689,-,PTZ00106
Cluster-70816.94413_Frame+2,Syja_N,98,479,2.0023e-107,333.361,-,pfam02383
Cluster-70816.106158_Frame-1,RA_Rin,725,813,5.99511e-43,150.523,-,cd01776
Cluster-70816.106158_Frame-1,VPS9,598,702,1.45581e-17,78.4039,-,pfam02204
Cluster-70816.106159_Frame+3,POB3,3,398,7.67833e-93,294.603,-,COG5165
Cluster-70816.106159_Frame+3,HMGB-UBF_HMG-box,454,517,5.21727e-23,92.3057,-,cd01390
Cluster-6085.0_Frame+3,fumC,1,112,5.90992e-86,256.942,N,PRK00485
Cluster-70816.113724_Frame+3,Endonuclease_NS,129,267,1.28901e-28,108.268,C,pfam01223
Cluster-70816.94419_Frame-2,Smc,138,1005,3.56813e-14,77.8324,-,COG1196
Cluster-70816.94419_Frame-2,SMC_prok_B,27,247,0.00118651,43.1215,NC,TIGR02168
Cluster-70816.94419_Frame-2,PRK11281,957,1083,0.00163255,42.5913,C,PRK11281
Cluster-70816.113890_Frame+3,Ig_3,134,214,1.64935e-11,58.6975,-,pfam13927
Cluster-70816.113890_Frame+3,Ig,46,114,6.16299e-07,46.5692,C,cl11960
Cluster-70816.113897_Frame+1,IG,41,121,7.29437e-13,64.0636,-,smart00409
Cluster-70816.113897_Frame+1,Ig_2,151,215,1.27772e-12,63.1578,-,pfam13895
Cluster-70816.113897_Frame+1,IG_like,230,335,5.94247e-10,55.5893,-,smart00410
Cluster-1249.0_!WTR_Frame-2,UCR_hinge,23,86,2.66792e-26,91.4734,-,pfam02320
Cluster-6709.0_!WTR_Frame-2,UBCc,1,44,0.000120362,38.8144,N,cl00154
Cluster-70816.98643_Frame+2,TMEM138,41,149,1.09235e-32,111.925,-,pfam14935
Cluster-70816.98642_Frame+2,PRK12678,54,177,2.14639e-06,47.2059,NC,PRK12678
Cluster-70816.113720_Frame+2,DCAF17,12,165,1.64344e-08,54.664,N,pfam15802
Cluster-62991.0_!WTR_Frame-1,PKc_like,10,45,0.00172672,34.6382,C,cl21453
Cluster-70816.126630_Frame+1,Zona_pellucida,4,172,1.49328e-14,69.723,N,cl27758
Cluster-70816.106046_Frame-2,COG5354,177,666,2.10189e-91,295.245,-,COG5354
Cluster-70816.106046_Frame-2,RRM_eIF3B,56,137,3.60367e-33,121.914,-,cd12278
Cluster-70816.123483_Frame-3,KTI12,3,272,3.90725e-109,316.156,-,pfam08433
Cluster-13114.0_!WTR_Frame-3,Ribosomal_L13,1,139,2.94055e-64,194.5,N,cl00333
Cluster-70816.159001_Frame+3,LC_FACS_euk1,10,61,0.00267009,33.7277,NC,cd17639
Cluster-70816.159006_Frame+1,Lipocalin,112,178,1.10119e-05,44.3376,N,pfam00061
Cluster-70816.159007_Frame+1,Lipocalin,112,178,1.23166e-05,44.3376,N,pfam00061
Cluster-70816.90837_Frame+3,RTC,1,130,2.22115e-47,155.757,N,pfam01137
Cluster-70816.126635_Frame-1,7tmA_Glyco_hormone_R,286,508,2.75307e-140,404.675,-,cd15136
Cluster-70816.123487_Frame+3,nupC,231,629,1.35199e-144,425.948,-,TIGR00804
Cluster-70816.64672_Frame-3,LpxK,46,78,0.00578309,34.4188,C,cl23778
Cluster-70816.111944_Frame+1,GST_C_Delta_Epsilon,90,208,4.56211e-53,166.169,-,cd03177
Cluster-70816.111944_Frame+1,GST_N_Delta_Epsilon,3,76,1.67258e-34,117.322,-,cd03045
Cluster-84102.2_Frame-2,Glyco_tranf_GTA_type,57,386,1.2587e-55,187.536,-,cl11394
Cluster-94656.0_Frame+1,Pentapeptide_4,8,67,0.00550211,31.8535,C,pfam13599
Cluster-70816.119127_Frame-3,TPR,212,500,1.59894e-07,52.7391,-,COG0790
Cluster-70816.119127_Frame-3,TPR,100,289,5.28522e-05,45.0351,N,COG0790
Cluster-70816.95754_Frame+1,UDPGT,175,474,2.13692e-68,226.521,N,pfam00201
Cluster-70816.103628_Frame+2,sucA,49,1020,0,1278.9,-,PRK09404
Cluster-70816.120174_Frame-2,PTZ00121,981,1144,3.08989e-06,51.6803,NC,PTZ00121
Cluster-70816.120174_Frame-2,zf-C2H2_8,527,615,0.00225871,38.5143,-,pfam15909
Cluster-70816.26489_Frame+3,NBD_sugar-kinase_HSP70_actin,15,516,0,917.121,-,cl17037
Cluster-70816.74470_!WTR_Frame-1,IBR,806,847,2.67761e-06,45.2099,N,pfam01485
Cluster-70816.74470_!WTR_Frame-1,RRM,259,308,4.94388e-05,41.8104,-,smart00360
Cluster-70816.74470_!WTR_Frame-1,RING_Ubox,719,753,0.00102686,37.7367,C,cl17238
Cluster-70816.74477_Frame+1,BACK,22,131,1.04416e-08,51.9584,-,smart00875
Cluster-70816.76078_!WTR_Frame+3,RT_like,3,68,0.00233163,33.8038,N,cl02808
Cluster-70816.68492_Frame-2,17beta-HSD1_like_SDR_c,67,297,1.32366e-100,295.282,-,cd05356
Cluster-70816.68491_Frame-3,LysM,10,40,1.44529e-05,40.5465,C,cd00118
Cluster-70816.68498_Frame+2,TMC,1,40,2.14051e-09,50.9718,N,pfam07810
Cluster-70816.99658_Frame-3,RecA-like_NTPases,1,253,0,584.786,N,cl28885
Cluster-70816.129883_!WTR_Frame+3,HAD_like,25,397,0,563.947,N,cl21460
Cluster-70816.129882_Frame+2,Smc,53,353,1.27525e-10,62.8096,N,COG1196
Cluster-70816.95361_Frame+1,PLN02759,313,938,0,1048.59,-,PLN02759
Cluster-70816.95361_Frame+1,FolD,8,298,4.02935e-117,358.801,-,COG0190
Cluster-70816.95360_Frame+2,PLN02759,110,735,0,1049.36,-,PLN02759
Cluster-70816.95360_Frame+2,NADB_Rossmann,6,92,7.6015e-43,152.71,N,cl21454
Cluster-70816.95362_Frame+1,PLN02759,313,762,0,769.707,C,PLN02759
Cluster-70816.95362_Frame+1,FolD,8,298,1.76728e-118,357.645,-,COG0190
Cluster-70816.95366_Frame+1,PH2_Tiam1_2,919,1095,9.5744e-96,305.073,-,cd01255
Cluster-70816.95366_Frame+1,PH1_Tiam1_2,120,245,5.307e-80,258.543,-,cd01230
Cluster-70816.95366_Frame+1,RhoGEF,725,916,2.56532e-53,184.423,-,cd00160
Cluster-70816.95366_Frame+1,Ubiquitin_like_fold,403,467,1.08786e-13,66.9235,-,cl28922
Cluster-70816.95366_Frame+1,PDZ_signaling,481,559,1.67106e-06,47.1763,-,cd00992
Cluster-70816.95368_Frame+2,Trypsin,392,475,3.28137e-21,91.9705,C,cl27237
Cluster-70816.95368_Frame+2,FXa_inhibition,220,255,2.21051e-07,46.8366,-,pfam14670
Cluster-70816.95368_Frame+2,FXa_inhibition,261,296,1.06039e-06,44.9106,-,pfam14670
Cluster-70816.95368_Frame+2,FXa_inhibition,133,168,1.1582e-06,44.9106,-,pfam14670
Cluster-70816.95368_Frame+2,vWFA,286,334,1.95355e-06,48.5352,N,cl00057
Cluster-70816.95368_Frame+2,FXa_inhibition,174,199,9.87559e-05,39.1326,C,pfam14670
Cluster-70816.122991_Frame-1,TM2,135,184,9.95192e-18,72.9096,-,pfam05154
Cluster-70816.23964_Frame-1,Chitin_bind_4,42,93,1.50036e-06,42.6283,-,pfam00379
Cluster-70816.23960_Frame+2,PLN02487,21,75,0.000187968,37.5127,C,cl30686
Cluster-70816.23969_!WTR_Frame+2,PLN02195,26,62,0.00652789,32.6346,C,PLN02195
Cluster-70816.69725_Frame-2,Med11,8,103,6.47498e-22,83.8187,-,pfam10280
Cluster-70816.69722_Frame-1,p450,2,418,3.47054e-81,257.585,-,pfam00067
Cluster-70816.69723_!WTR_Frame+2,cxxc_20_cxxc,10,46,0.0023105,32.7232,C,TIGR04104
Cluster-70816.69723_!WTR_Frame+2,zf-C2H2,38,60,0.00377018,31.1184,-,pfam00096
Cluster-70816.69728_Frame-3,7tmB3_Methuselah-like,513,794,4.52963e-72,237.507,-,cd15039
Cluster-70816.69729_Frame-3,7tmB3_Methuselah-like,513,794,4.52963e-72,237.507,-,cd15039
Cluster-58594.0_Frame+3,DUF4106,44,89,0.00158473,35.6204,NC,pfam13388
Cluster-70816.50953_Frame+1,SrmB,26,483,4.0769e-105,336.377,-,COG0513
Cluster-70816.50953_Frame+1,PTZ00121,392,742,0.00903618,39.7391,N,PTZ00121
Cluster-70816.88261_Frame+1,Peptidase_C78,363,548,2.69527e-83,257.581,-,pfam07910
Cluster-70816.80059_Frame+3,RT_like,1,42,0.000827536,34.9594,N,cl02808
Cluster-70816.80055_Frame-3,HH_signal,58,203,2.87905e-111,324.324,-,pfam01085
Cluster-70816.80055_Frame-3,Hint,206,462,1.95662e-71,224.805,-,pfam01079
Cluster-70816.80050_Frame-3,DUF4600,203,237,0.000533896,39.6239,C,pfam15372
Cluster-70816.80050_Frame-3,PRK12678,3,145,0.00535126,39.1167,C,PRK12678
Cluster-70816.80052_Frame+2,IG_FLMN,860,951,2.85505e-27,106.149,-,smart00557
Cluster-70816.80052_Frame+2,IG_FLMN,954,1048,3.17715e-27,106.149,-,smart00557
Cluster-70816.80052_Frame+2,IG_FLMN,394,483,1.53954e-23,95.7482,-,smart00557
Cluster-70816.80052_Frame+2,IG_FLMN,107,192,1.99607e-20,86.8886,-,smart00557
Cluster-70816.80052_Frame+2,IG_FLMN,211,299,5.93414e-20,85.3478,-,smart00557
Cluster-70816.80052_Frame+2,IG_FLMN,313,385,6.29954e-17,76.8735,-,smart00557
Cluster-70816.80052_Frame+2,IG_FLMN,483,573,2.60947e-16,74.9475,-,smart00557
Cluster-70816.80052_Frame+2,IG_FLMN,768,854,4.43661e-15,71.4807,-,smart00557
Cluster-70816.80052_Frame+2,Filamin,570,657,8.91137e-15,70.4181,-,pfam00630
Cluster-70816.80052_Frame+2,Filamin,31,105,1.32983e-10,58.7691,-,cl27659
Cluster-70816.94016_Frame-3,COG1233,44,109,4.74758e-09,53.5924,N,COG1233
Cluster-70816.94017_Frame-3,COG1233,44,109,4.74758e-09,53.5924,N,COG1233
Cluster-70816.123038_Frame-1,GlcD,11,403,1.04254e-104,316.837,-,COG0277
Cluster-70816.123039_Frame+1,Pep_deformylase,24,190,9.85073e-46,148.497,-,pfam01327
Cluster-49332.0_Frame-2,7tm_7,9,167,1.1314e-07,50.0951,N,cl19976
Cluster-77388.0_!WTR_Frame-1,PBP2_NikA_DppA_OppA_like,19,46,0.00962975,31.4353,NC,cl01709
Cluster-70816.128472_Frame+3,F-box-like,247,296,5.06916e-08,48.6368,-,pfam12937
Cluster-70816.128472_Frame+3,MIT,147,174,0.000101682,40.1955,C,pfam04212
Cluster-11611.0_Frame-1,PRK11865,20,53,0.00420834,33.1479,NC,PRK11865
Cluster-70816.136339_Frame-3,obgE,18,46,2.33601e-09,50.0995,NC,PRK12297
Cluster-70816.91992_Frame+1,AdoMet_MTases,159,260,2.35975e-12,63.603,-,cd02440
Cluster-70816.91992_Frame+1,PH-like,49,110,1.76748e-07,49.7067,N,cl17171
Cluster-70816.91992_Frame+1,PRMT5_C,345,403,0.00296247,38.7915,NC,pfam17286
Cluster-70816.91993_Frame-1,IG,166,240,3.30282e-10,55.5893,-,smart00409
Cluster-70816.91993_Frame-1,V-set,60,155,3.34071e-09,53.6173,-,pfam07686
Cluster-70816.91991_Frame+2,SCHIP-1,151,383,2.08401e-92,277.572,-,pfam10148
Cluster-70816.91996_Frame+1,COG5048,100,250,1.6431e-11,63.5614,N,COG5048
Cluster-70816.91998_Frame-3,PTKc,810,1073,9.11598e-121,373.798,-,cd00192
Cluster-70816.91998_Frame-3,PBP1_GABAb_receptor,331,701,3.89527e-69,236.004,-,cd06366
Cluster-70816.91998_Frame-3,ProX,182,293,1.24128e-06,51.5539,N,COG2113
Cluster-80644.0_Frame-1,7tmA_Bombesin_R-like,66,359,8.07981e-142,404.727,-,cd15927
Cluster-70816.70082_Frame-3,Transglut_core2,206,377,1.53796e-36,133.433,-,pfam13369
Cluster-70816.70082_Frame-3,YccV-like,479,568,5.45021e-33,121.523,-,pfam08755
Cluster-70816.70082_Frame-3,F-box-like,10,53,2.00041e-09,53.2592,-,pfam12937
Cluster-70816.128365_Frame-2,ArfGap_ArfGap2_3_like,10,125,2.97391e-76,236.289,-,cd08831
Cluster-70816.128365_Frame-2,PLN03114,9,246,6.24281e-36,138.449,C,PLN03114
Cluster-70816.128365_Frame-2,Borrelia_P83,189,344,0.00142599,41.1414,NC,pfam05262
Cluster-70816.32538_Frame-2,MFS_MFSD6,3,219,1.57836e-22,93.8025,N,cd17335
Cluster-70816.157981_!WTR_Frame+3,L51_S25_CI-B8,12,47,6.2254e-10,49.4395,C,cl04907
Cluster-70816.102468_Frame-2,SDR,1,245,2.95886e-108,313.634,-,cl25409
Cluster-30332.0_!WTR_Frame-3,ArgoL1,45,93,0.000241516,35.9145,-,pfam08699
Cluster-70816.102460_Frame+2,SMC_prok_B,396,743,2.54573e-13,73.9374,C,TIGR02168
Cluster-70816.102461_Frame+2,Smc,396,746,2.87966e-12,70.8988,N,COG1196
Cluster-70816.102461_Frame+2,Smc,584,942,0.00028671,44.7052,N,COG1196
Cluster-70816.102464_Frame-2,FA58C,1130,1202,6.91527e-06,46.9617,C,cl25480
Cluster-70816.102466_Frame+3,Sprouty,226,329,2.16219e-25,97.8209,-,pfam05210
Cluster-70816.102467_Frame+1,COesterase,29,540,6.77636e-176,506.848,-,pfam00135
Cluster-102852.0_Frame+3,RNase_H_like,1,91,6.68604e-27,94.8669,N,cl14782
Cluster-70816.89722_Frame-2,PLN02885,21,553,0,847.789,-,PLN02885
Cluster-125.0_Frame+3,Ribosomal_S10,1,56,1.72207e-18,71.7688,C,cl00314
Cluster-70816.19521_Frame+1,NK,6,182,2.2499e-41,139.382,-,cl17190
Cluster-70816.19520_Frame-2,FHA,27,93,2.40881e-14,67.9703,-,pfam00498
Cluster-70816.19520_Frame-2,PHA03247,379,794,2.2381e-08,58.0261,N,PHA03247
Cluster-70816.19520_Frame-2,PP1_bind,161,202,1.32447e-06,46.1281,C,pfam15276
Cluster-70816.132155_Frame+3,COG5048,42,191,7.69973e-06,45.8422,N,COG5048
Cluster-70816.123481_Frame+3,PLDc_PGS1_euk_2,350,536,4.84792e-90,274.454,-,cd09137
