contig_id,name,start,stop,evalue,bitscore,truncated,accession
Cluster-679.0_Frame-3,SPEC,4,88,2.81116e-05,38.8501,-,smart00150
Cluster-70816.119656_Frame-3,Ccdc124,104,207,1.86828e-36,123.487,-,pfam06244
Cluster-70816.119651_Frame-1,YyaL,40,761,0,727.626,-,COG1331
Cluster-22825.0_!WTR_Frame+2,ENDO3c,65,80,0.000679651,36.8001,NC,cl28531
Cluster-70816.119659_Frame-1,MFS_MCT_SLC16,19,476,2.26014e-45,161.952,-,cd17352
Cluster-70816.2476_Frame-3,MFS_MCT_SLC16,143,450,8.93009e-48,167.73,C,cd17352
Cluster-70816.126789_Frame-1,MYSc_Myo1,63,706,0,1055.22,-,cd01378
Cluster-70816.126789_Frame-1,Myosin_TH1,746,945,2.42398e-47,167.355,-,pfam06017
Cluster-70816.126789_Frame-1,SH3,1123,1175,8.18343e-23,92.0924,-,cl17036
Cluster-70816.78695_Frame+1,LPLAT_LPCAT1-like,99,312,1.39884e-93,283.343,-,cd07991
Cluster-70816.78695_Frame+1,FRQ1,359,481,6.18968e-19,83.5125,-,COG5126
Cluster-70816.78692_Frame+3,SrmB,99,480,2.90148e-109,333.681,C,COG0513
Cluster-70816.78698_Frame+2,SNAP,21,196,8.50676e-07,49.4999,C,cl24038
Cluster-70816.65745_Frame-3,DALR_1,690,820,1.86647e-25,101.887,-,smart00836
Cluster-70816.65747_Frame+3,tRNA_int_endo,206,288,1.42292e-24,94.247,-,pfam01974
Cluster-70816.65749_Frame-3,Dynamin_M,7,293,7.8903e-142,413.838,-,pfam01031
Cluster-70816.65749_Frame-3,PH_dynamin,307,418,1.42503e-77,241.842,-,cd01256
Cluster-70816.65749_Frame-3,GED,441,530,2.65363e-35,128.016,-,pfam02212
Cluster-70816.65749_Frame-3,MISS,588,639,0.000343644,42.6659,NC,pfam15822
Cluster-70816.62213_Frame-1,MFS_SLCO5_OATP5,2,233,8.68686e-56,183.323,C,cd17404
Cluster-70816.62217_Frame+2,zf-C2H2_8,228,290,0.00019681,40.8255,N,pfam15909
Cluster-70816.62217_Frame+2,zf-H2C2_2,562,586,0.00737132,34.2509,-,pfam13465
Cluster-71765.2_!WTR_Frame-3,metallo-hydrolase-like_MBL-fold,8,65,0.00291282,34.0134,C,cl23716
Cluster-68162.0_Frame-3,Periplasmic_Binding_Protein_Type_2,38,124,1.66485e-11,58.9244,C,cl21456
Cluster-70816.77764_Frame+3,BAR_PICK1,1,199,1.70436e-117,335.449,-,cd07659
Cluster-70816.134889_Frame-3,MTBP_N,77,221,6.93125e-05,43.146,N,pfam14918
Cluster-58113.0_Frame-2,PTZ00086,7,153,8.44219e-88,252.689,-,PTZ00086
Cluster-70816.127158_!WTR_Frame-1,SPFH_like,1,101,7.87483e-56,172.735,N,cl19107
Cluster-70816.37311_Frame+3,KISc_KIF4,5,357,0,573.508,-,cd01372
Cluster-70816.76498_Frame-3,DEP,57,140,1.28499e-18,80.0125,-,cl02442
Cluster-70816.76499_Frame-3,DEP,57,140,1.28499e-18,80.0125,-,cl02442
Cluster-70816.76495_Frame-2,IML1,105,391,6.03711e-155,473.147,-,pfam12257
Cluster-70816.76495_Frame-2,DEP,1197,1280,6.9825e-19,82.3237,-,cl02442
Cluster-70816.76495_Frame-2,SLD3,414,546,0.00150419,42.7545,NC,pfam08639
Cluster-70816.76496_Frame-2,IML1,105,391,3.82086e-155,472.762,-,pfam12257
Cluster-70816.76496_Frame-2,DEP,1140,1223,6.80106e-19,82.3237,-,cl02442
Cluster-70816.76496_Frame-2,SLD3,414,546,0.00158892,42.7545,NC,pfam08639
Cluster-70816.76497_Frame-2,IML1,105,391,2.77534e-155,473.532,-,pfam12257
Cluster-70816.76497_Frame-2,DEP,1197,1280,5.80336e-19,82.7089,-,cl02442
Cluster-70816.76497_Frame-2,SLD3,414,546,0.00156352,42.7545,NC,pfam08639
Cluster-1106.0_Frame-2,YrrM,61,237,1.97059e-29,110.107,-,COG4122
Cluster-70816.22415_Frame+1,Sulfotransfer_2,109,227,7.84976e-14,68.2037,N,pfam03567
Cluster-70816.22417_Frame+3,Peptidase_M2,1,505,0,876.901,-,pfam01401
Cluster-70816.22416_Frame+3,Sulfotransfer_2,109,227,7.84976e-14,68.2037,N,pfam03567
Cluster-70816.109345_Frame-3,DEADc_DDX39,44,245,2.76299e-162,449.103,-,cd17950
Cluster-70816.109342_Frame-1,Hexokinase_1,27,218,1.76508e-84,250.047,-,pfam00349
Cluster-70816.109342_Frame-1,Hexokinase_2,224,255,6.73475e-09,54.4387,C,pfam03727
Cluster-204.0_!WTR_Frame+1,Thioredoxin_like,60,93,1.41811e-10,51.8558,C,cl00388
Cluster-70816.45270_Frame-3,PTZ00018,1,119,1.26281e-78,227.48,-,PTZ00018
Cluster-70816.94298_Frame+2,MCLC,14,435,3.21652e-20,95.0161,C,pfam05934
Cluster-70816.94298_Frame+2,UPF0193,413,462,0.00250494,39.9829,N,pfam05250
Cluster-70816.94296_Frame+2,AhpC-TSA_2,9,122,9.89961e-25,91.9745,-,pfam13911
Cluster-70816.94297_Frame-3,V_ATPase_I,1,362,0,550.17,N,pfam01496
Cluster-70816.94295_Frame+3,Ninjurin,42,134,3.84718e-36,120.286,-,pfam04923
Cluster-70816.94290_Frame-3,Ig,232,306,1.2692e-25,100.379,-,cl11960
Cluster-70816.94290_Frame-3,IG_like,132,211,4.03409e-11,59.4412,-,smart00410
Cluster-70816.94290_Frame-3,EF-hand_7,58,118,4.70473e-07,47.2653,-,pfam13499
Cluster-70816.66460_Frame+2,CCDC66,175,273,4.55567e-12,64.3864,N,pfam15236
Cluster-70816.66460_Frame+2,PHA03247,423,775,0.00120557,42.6181,N,PHA03247
Cluster-70816.144282_Frame+1,NPP1,122,208,0.000407005,40.2667,NC,pfam05630
Cluster-70816.144283_Frame-1,LRR_8,616,666,9.49345e-06,44.0505,-,pfam13855
Cluster-70816.144283_Frame-1,LRR_5,479,640,0.000113151,42.9157,-,pfam13306
Cluster-70816.144286_!WTR_Frame-2,HTH_32,89,152,1.36801e-07,46.9057,-,pfam13565
Cluster-70816.144286_!WTR_Frame-2,DUF4817,50,102,2.3843e-07,45.749,-,pfam16087
Cluster-70816.144287_Frame-1,HTH_32,89,152,8.06475e-08,47.2909,-,pfam13565
Cluster-70816.144287_Frame-1,DUF4817,50,102,1.48631e-07,45.749,-,pfam16087
Cluster-70816.36047_Frame+3,WD40,55,297,5.79813e-24,103.184,-,cl29593
Cluster-70816.36047_Frame+3,WD40,21,86,3.90703e-12,68.1304,N,cl29593
Cluster-70816.36047_Frame+3,SNAP,652,837,0.000418415,43.317,C,pfam14938
Cluster-91894.0_Frame+1,FpgNei_N,1,128,6.28083e-60,186.128,-,cl03119
Cluster-91894.0_Frame+1,H2TH,135,203,5.64246e-07,46.5111,C,pfam06831
Cluster-70816.131809_Frame+1,TROVE,83,210,1.61475e-17,81.262,C,pfam05731
Cluster-70816.136171_Frame+2,7tm_classA_rhodopsin-like,39,312,3.19501e-66,211.367,-,cd00637
Cluster-33884.2_!WTR_Frame-3,vWFA,1,32,0.00603695,31.9073,NC,cl00057
Cluster-29399.0_!WTR_Frame+2,Ribosomal_S8e_like,14,46,9.4506e-05,37.0025,NC,cl00880
Cluster-33884.1_!WTR_Frame-3,vWFA,1,32,0.00603695,31.9073,NC,cl00057
Cluster-70816.134207_!WTR_Frame-1,7tm_GPCRs,31,96,3.77254e-05,41.4408,C,cl28897
Cluster-70816.23840_Frame+2,RVT_1,35,69,0.000864272,34.9606,NC,pfam00078
Cluster-70816.67334_Frame-1,SET,61,166,3.34767e-17,77.7599,-,smart00317
Cluster-70816.67334_Frame-1,PHA03247,339,590,1.72757e-07,54.5593,N,PHA03247
Cluster-70816.97191_!WTR_Frame+2,ATG16,563,634,0.000605524,41.4724,NC,pfam08614
Cluster-70816.164921_Frame-3,eIF3_N,5,89,1.22364e-36,119.55,C,pfam09440
Cluster-70816.143770_Frame+3,Ion_trans,40,204,1.7168e-14,69.2288,C,pfam00520
Cluster-70816.143776_Frame-2,Rhomboid,93,240,1.37734e-22,90.7441,-,pfam01694
Cluster-70816.51637_Frame-3,PLN03142,407,951,1.12067e-108,361.426,C,PLN03142
Cluster-70816.51632_Frame+1,PHR,6,107,1.84649e-31,115.384,N,pfam08005
Cluster-70816.150086_!WTR_Frame-3,Glyco_tranf_GTA_type,3,176,4.82505e-17,78.5243,N,cl11394
Cluster-70816.48568_Frame-3,pepsin_retropepsin_like,2,45,0.00411469,31.9232,C,cl11403
Cluster-12809.0_Frame-2,IG_FLMN,84,173,1.82707e-29,103.837,-,smart00557
Cluster-12809.0_Frame-2,Filamin,1,46,1.76397e-10,54.5319,N,cl27659
Cluster-12809.1_Frame-3,IG_FLMN,84,173,1.82707e-29,103.837,-,smart00557
Cluster-12809.1_Frame-3,Filamin,1,46,1.76397e-10,54.5319,N,cl27659
Cluster-70816.42905_Frame+1,ENTH_Epsin,23,145,1.00965e-93,283.477,-,cd16990
Cluster-70816.42905_Frame+1,PRK14965,289,357,0.00423189,39.7247,NC,PRK14965
Cluster-70816.105702_Frame+3,Cupin_8,38,280,4.22297e-38,135.95,-,pfam13621
Cluster-70816.59405_Frame+2,CD36,27,96,1.51527e-23,93.4091,C,pfam01130
Cluster-70816.59407_Frame+2,CD36,27,459,0,539.47,-,pfam01130
Cluster-70816.97177_Frame+3,LamNT,23,272,1.42673e-85,280.401,-,smart00136
Cluster-70816.97177_Frame+3,Laminin_B,1640,1775,6.46937e-42,150.841,-,pfam00052
Cluster-70816.97177_Frame+3,LamG,2680,2851,8.86471e-25,102.496,-,cd00110
Cluster-70816.97177_Frame+3,Laminin_I,2160,2386,1.17264e-15,79.3789,-,pfam06008
Cluster-70816.97177_Frame+3,Laminin_II,2579,2706,7.76379e-14,70.5946,-,pfam06009
Cluster-70816.97177_Frame+3,Laminin_EGF,1368,1416,1.00217e-13,67.3972,-,pfam00053
Cluster-70816.97177_Frame+3,Laminin_EGF,448,496,3.68103e-12,62.7748,-,pfam00053
Cluster-70816.97177_Frame+3,Laminin_EGF,2018,2065,1.21248e-11,61.6192,-,pfam00053
Cluster-70816.97177_Frame+3,Laminin_EGF,1459,1509,5.20183e-11,59.6932,-,pfam00053
Cluster-70816.97177_Frame+3,Laminin_EGF,631,678,2.8794e-10,57.7672,-,pfam00053
Cluster-70816.97177_Frame+3,EGF_Lam,493,536,4.8748e-10,56.979,-,cd00055
Cluster-70816.97177_Frame+3,EGF_Lam,1809,1852,5.87048e-10,56.5938,-,cd00055
Cluster-70816.97177_Frame+3,Laminin_EGF,586,633,1.20106e-09,55.8412,-,pfam00053
Cluster-70816.97177_Frame+3,Laminin_EGF,540,588,3.73735e-09,54.3004,-,pfam00053
Cluster-70816.97177_Frame+3,EGF_Lam,784,827,4.5379e-09,54.2826,-,cd00055
Cluster-70816.97177_Frame+3,Laminin_EGF,1507,1555,1.14086e-08,53.1448,-,pfam00053
Cluster-70816.97177_Frame+3,EGF_Lam,1917,1969,1.41273e-08,52.7418,-,cd00055
Cluster-70816.97177_Frame+3,EGF_Lam,731,781,4.02531e-08,51.5431,-,smart00180
Cluster-70816.97177_Frame+3,CBM6-CBM35-CBM36_like,830,965,7.98496e-08,52.9597,-,cd02795
Cluster-70816.97177_Frame+3,EGF_Lam,1413,1457,6.14334e-07,48.1194,-,cd00055
Cluster-70816.97177_Frame+3,EGF_Lam,273,323,2.22037e-06,46.5786,-,cd00055
Cluster-70816.97177_Frame+3,EGF_Lam,2065,2098,9.21415e-06,45.0378,C,cd00055
Cluster-70816.97177_Frame+3,EGF_Lam,1970,2016,1.52031e-05,44.2674,-,cd00055
Cluster-70816.97177_Frame+3,Laminin_EGF,676,728,1.71333e-05,43.9,-,pfam00053
Cluster-70816.97177_Frame+3,SMC_prok_A,2304,2637,3.88545e-05,49.2959,N,TIGR02169
Cluster-70816.97177_Frame+3,Laminin_EGF,1886,1915,5.79265e-05,42.7444,N,pfam00053
Cluster-70816.97177_Frame+3,EGF_Lam,402,444,0.000153028,41.571,-,cd00055
Cluster-70816.97177_Frame+3,EGF_Lam,332,389,0.00151506,38.4894,-,cd00055
Cluster-70816.97177_Frame+3,LamG,2887,2934,0.00358822,40.4793,C,cl22861
Cluster-12698.0_Frame-3,PH-like,63,105,1.1064e-19,77.3306,C,cl17171
Cluster-70816.88674_Frame-2,WD40,125,441,9.98724e-33,127.066,-,cl29593
Cluster-70816.75705_Frame-3,A_deamin,1,180,1.17544e-68,212.063,N,pfam02137
Cluster-70816.80467_Frame-2,Complex1_LYR,13,70,1.13879e-09,51.0184,-,pfam05347
Cluster-70816.34750_Frame-3,SPRY_hnRNP,264,439,1.75309e-112,339.179,-,cd12884
Cluster-70816.34750_Frame-3,AAA_33,475,619,1.89817e-37,136.652,-,pfam13671
Cluster-70816.34750_Frame-3,SAP,8,42,6.42261e-11,57.4963,-,smart00513
Cluster-70816.50582_!WTR_Frame+2,Binary_toxB_3,58,125,0.000375102,40.4972,C,pfam17476
Cluster-70816.9483_Frame-2,CYCc,256,411,2.7267e-70,219.436,C,smart00044
Cluster-70816.9483_Frame-2,NIT,27,198,1.04301e-09,58.2594,N,pfam08376
Cluster-70816.50589_Frame+2,LRR_8,164,221,3.60266e-07,45.5913,-,pfam13855
Cluster-70816.50589_Frame+2,LRR_4,142,183,0.000223115,37.5956,-,pfam12799
Cluster-70816.135283_Frame+3,Mpv17_PMP22,116,173,1.14573e-21,82.9029,-,pfam04117
Cluster-70816.134383_Frame-2,MhpC,30,269,2.60594e-16,76.5903,-,COG0596
Cluster-70816.135289_Frame-3,Smc,163,516,2.62563e-14,75.9064,C,COG1196
Cluster-70816.135289_Frame-3,CARD,24,90,3.95378e-12,61.7637,-,cd01671
Cluster-70816.96822_Frame+3,BAR_Endophilin_A,25,251,3.27498e-126,363.553,-,cd07592
Cluster-70816.96822_Frame+3,SH3_Endophilin_A,360,414,4.37615e-34,120.827,-,cd11803
Cluster-70816.96822_Frame+3,APC_basic,253,364,4.68996e-06,47.9469,C,pfam05956
Cluster-70816.134208_Frame-1,7tm_GPCRs,31,294,1.3941e-32,122.718,-,cl28897
Cluster-8427.1_Frame+1,LLGL,1,68,8.2782e-42,132.265,N,pfam08366
Cluster-70816.130102_Frame-3,Spc97_Spc98,413,722,2.47006e-23,105.576,C,pfam04130
Cluster-70816.130102_Frame-3,Spc97_Spc98,1470,1703,1.28223e-16,84.7757,N,pfam04130
Cluster-70816.130102_Frame-3,DUF5401,713,855,1.3619e-05,49.826,NC,pfam17380
Cluster-70816.130103_Frame+1,wnt,51,455,3.0345e-121,355.324,-,pfam00110
Cluster-70816.83909_Frame+2,Neuralized,54,204,4.2164e-72,223.166,-,pfam07177
Cluster-70816.83909_Frame+2,Neuralized,300,431,5.32965e-44,150.363,-,pfam07177
Cluster-70816.83903_Frame+3,alkPPc,60,508,2.03691e-164,473.843,-,smart00098
Cluster-70816.105913_Frame+3,SLC5-6-like_sbd,29,496,0,555.7,C,cl00456
Cluster-70816.105914_Frame-2,RRM_SRSF2_SRSF8,16,88,2.57926e-40,132.805,-,cd12311
Cluster-70816.94883_Frame-3,LGIC_ECD_nAChR,69,236,5.12688e-57,185.001,-,cd18997
Cluster-70816.94883_Frame-3,Neur_chan_memb,291,357,0.0034414,38.7963,NC,pfam02932
Cluster-70816.94882_!WTR_Frame-2,LGIC_ECD_nAChR,24,130,3.44644e-31,114.895,N,cd18997
Cluster-70816.94882_!WTR_Frame-2,Neur_chan_memb,185,251,0.00473181,37.6407,NC,pfam02932
Cluster-70816.94887_Frame-1,BBOX,10,46,1.62601e-05,41.9391,-,smart00336
Cluster-70816.94887_Frame-1,SMC_prok_B,373,521,0.0011159,41.9659,C,TIGR02168
Cluster-70816.94885_Frame-2,SF2_C_DEAD,9,138,1.24517e-54,168.455,-,cd18787
Cluster-70816.94889_Frame+2,PLN03129,71,612,0,890.416,-,PLN03129
Cluster-70816.141306_Frame+2,PKc_like,89,176,0.000144721,42.7072,NC,cl21453
Cluster-70816.104400_Frame-1,PHR,26,117,1.27032e-05,45.6632,N,pfam08005
Cluster-70816.104400_Frame-1,PTZ00449,155,388,0.00101825,42.7546,N,PTZ00449
Cluster-70816.104405_Frame-3,Smc,308,571,1.91971e-14,76.6768,NC,COG1196
Cluster-70816.104405_Frame-3,SMC_N,134,365,0.00452902,39.9553,C,pfam02463
Cluster-70816.104406_Frame-2,HDAC_classIIa,296,671,0,763.04,-,cd11681
Cluster-70816.141303_Frame+1,Guanylate_kin,714,891,2.7009e-73,238.434,-,pfam00625
Cluster-70816.141303_Frame+1,SH3_DLG-like,568,629,9.23091e-36,128.981,-,cd11861
Cluster-70816.141303_Frame+1,PDZ_signaling,454,534,1.11402e-24,98.0226,-,cd00992
Cluster-70816.141303_Frame+1,PDZ_signaling,298,388,1.17459e-16,75.2958,-,cd00992
Cluster-70816.141303_Frame+1,PDZ,201,291,1.159e-09,55.4628,-,smart00228
Cluster-70536.2_Frame+2,metallo-dependent_hydrolases,12,54,0.00714707,32.0476,NC,cl00281
Cluster-81701.1_!WTR_Frame+3,RT_like,2,19,0.00163682,32.263,NC,cl02808
Cluster-70816.142619_Frame+1,zf-RING_9,263,460,2.23147e-87,265.567,-,pfam13901
Cluster-70816.142619_Frame+1,C1_1,179,217,0.000575591,37.4111,N,pfam00130
Cluster-70816.91102_Frame-3,rad3,9,701,0,860.176,-,TIGR00604
Cluster-44914.0_Frame+3,zf-RING_5,7,50,0.00953334,31.6291,-,pfam14634
Cluster-70816.134906_Frame+1,zf-H2C2_2,27,52,0.00030982,36.1769,-,pfam13465
Cluster-70816.134906_Frame+1,CytochromB561_N,63,125,0.00385858,36.3055,NC,pfam09786
Cluster-70816.134906_Frame+1,zf-C2H2,14,35,0.00530948,32.6592,-,pfam00096
Cluster-70816.69510_Frame-1,Hint,26,194,2.09574e-50,166.639,-,pfam01079
Cluster-70816.88635_Frame+3,CID_RPRD_like,13,127,1.55602e-45,157.743,-,cd16981
Cluster-70816.88635_Frame+3,MAP70,155,274,0.0038842,40.1599,NC,pfam07058
Cluster-70816.88634_Frame+1,CID_RPRD_like,13,127,1.55602e-45,157.743,-,cd16981
Cluster-70816.88634_Frame+1,MAP70,155,274,0.0038842,40.1599,NC,pfam07058
Cluster-70816.88630_Frame-3,Herpes_BLLF1,279,521,0.000314803,44.9072,N,pfam05109
Cluster-8372.0_!WTR_Frame-3,PTZ00070,52,102,8.46921e-29,104.002,C,PTZ00070
Cluster-70816.80424_Frame+3,SNF,35,579,0,647.036,-,pfam00209
Cluster-70816.80428_Frame+1,PLN02610,139,307,5.76471e-75,244.689,N,PLN02610
Cluster-70816.80428_Frame+1,ZapB,3,58,0.000107052,39.5222,C,pfam06005
Cluster-70816.107320_Frame+1,EST1,75,179,1.14191e-14,70.6047,-,pfam10374
Cluster-70816.107320_Frame+1,EST1_DNA_bind,192,425,1.16997e-13,71.2666,C,pfam10373
Cluster-70816.107322_Frame-3,PIN_Smg5-like,373,527,1.10559e-62,202.121,-,cd09884
Cluster-70816.107323_Frame+1,Fringe,1,175,2.30439e-89,261.87,N,pfam02434
Cluster-70816.156867_Frame+1,FN3,80,130,3.38762e-05,39.7871,C,cd00063
Cluster-70816.153583_Frame-3,Enpp,39,396,5.16968e-113,342.642,-,cd16018
Cluster-70816.153583_Frame-3,NUC,498,708,3.79965e-20,89.3425,-,cl00089
Cluster-70816.153582_Frame-3,NUC,61,271,5.32006e-21,88.5721,-,cl00089
Cluster-5265.0_Frame-3,ATP-synt_B,1,86,3.74254e-40,130.37,N,cl21478
Cluster-13233.0_Frame+1,GcpE,1,42,3.01869e-25,93.1549,N,pfam04551
Cluster-70816.928_Frame+1,PRK09752,2,22,0.00283263,31.182,NC,PRK09752
Cluster-1710.0_Frame+1,E3_UbLigase_R4,1,475,0,778.341,C,pfam13764
Cluster-70816.154210_!WTR_Frame+2,Trypsin,192,261,1.96914e-22,91.9705,C,cl27237
Cluster-70816.154210_!WTR_Frame+2,CLIP,72,115,1.03324e-05,41.7245,-,smart00680
Cluster-70816.165522_Frame-1,PLN03192,177,671,3.30842e-34,141.544,C,PLN03192
Cluster-70816.29022_!WTR_Frame-1,LGIC_TM_GluCl,1,67,1.02553e-07,45.4198,C,cd19062
Cluster-70816.132304_Frame+1,Bromo_tif1_like,176,285,6.77953e-48,156.297,-,cd05502
Cluster-70816.132304_Frame+1,PHD_TIF1_like,111,155,3.78252e-18,76.2289,-,cd15541
Cluster-70816.34541_Frame+1,PTZ00155,11,177,5.33193e-105,298.916,-,PTZ00155
Cluster-70816.124366_Frame-1,PLN03192,177,671,3.85416e-34,141.159,C,PLN03192
Cluster-70816.106249_Frame+3,MFS_GLUT_Class1,164,610,0,623.974,-,cd17431
Cluster-70816.106249_Frame+3,SH3_and_anchor,57,162,2.52826e-05,45.3841,N,TIGR04211
Cluster-8391.0_Frame-3,PLN00209,6,82,1.01266e-48,148.418,-,PLN00209
Cluster-70816.12601_Frame+3,Ets,271,347,1.50984e-25,97.9458,-,pfam00178
Cluster-70816.32100_Frame-2,PDC1_MCP_like,826,897,2.54664e-07,50.9886,N,cd12913
Cluster-70816.32100_Frame-2,PDC1_HK_sensor,511,578,1.48346e-06,48.7122,N,cd18773
Cluster-70816.32100_Frame-2,VWA_N,255,290,6.02858e-05,43.8831,N,pfam08399
Cluster-70816.32100_Frame-2,dCache_1,552,610,9.50754e-05,44.8819,NC,pfam02743
Cluster-5803.0_Frame-1,atpH,17,97,2.29227e-41,130.603,-,CHL00061
Cluster-70816.132151_!WTR_Frame-2,PAM,104,193,3.07721e-12,61.1039,-,smart00753
Cluster-11896.0_Frame+1,Periplasmic_Binding_Protein_Type_1,1,65,4.60725e-13,60.6051,C,cl10011
Cluster-9981.0_Frame+1,PLN02907,1,303,3.32567e-131,389.084,C,PLN02907
Cluster-70816.132150_Frame-2,Pat_iPLA2,1,245,4.54492e-146,421.369,-,cd07218
Cluster-13746.0_!WTR_Frame+2,HSP90,1,82,1.31326e-49,162.712,N,pfam00183
Cluster-70816.148027_!WTR_Frame-1,flgJ,3,30,0.00735083,31.7735,C,PRK05684
Cluster-70816.37882_Frame-2,Smc,361,1153,1.33463e-24,111.73,N,COG1196
Cluster-70816.37882_Frame-2,SMC_prok_B,104,390,4.64597e-07,54.2923,NC,TIGR02168
Cluster-70816.101309_Frame-3,proteasome_alpha_type_5,8,220,1.22264e-148,412.501,-,cd03753
Cluster-70816.158058_Frame+1,I-set,279,377,2.8094e-16,74.5919,-,pfam07679
Cluster-70816.158058_Frame+1,LRR_8,147,206,2.54836e-13,65.2365,-,pfam13855
Cluster-70816.158058_Frame+1,LRR_8,99,158,1.96846e-11,59.8437,-,pfam13855
Cluster-70816.158058_Frame+1,LRRCT,228,277,2.90638e-08,50.5064,-,smart00082
Cluster-70816.158058_Frame+1,DUF3824,719,785,0.00370442,38.5206,NC,pfam12868
Cluster-70816.101302_Frame+2,NBD_sugar-kinase_HSP70_actin,1,256,1.18468e-168,470.336,C,cl17037
Cluster-70816.101306_Frame+2,RhoA_like,5,179,5.02487e-139,384.858,-,cd01870
Cluster-70816.100859_Frame+2,HPPD_N_like,19,162,6.58951e-72,212.84,-,cd08342
Cluster-70816.19911_Frame-1,KAZAL,438,472,4.26724e-08,49.215,C,smart00280
Cluster-70816.19911_Frame-1,KAZAL,73,115,3.22297e-06,43.8222,-,smart00280
Cluster-70816.19911_Frame-1,KAZAL,289,326,5.26541e-06,43.437,-,smart00280
Cluster-70816.19911_Frame-1,KAZAL,23,65,8.43591e-06,42.6666,-,smart00280
Cluster-70816.19911_Frame-1,KAZAL_FS,175,218,0.000465976,37.659,-,cl00097
