contig_id,name,start,stop,evalue,bitscore,truncated,accession
Cluster-70816.98540_Frame-3,COG5028,106,247,0.0053854,39.0046,C,COG5028
Cluster-74921.0_Frame+2,ASC,44,138,1.10581e-14,69.1444,C,pfam00858
Cluster-70816.104222_Frame+3,RING-HC_CYHR1,111,159,1.07891e-27,103.326,-,cd16505
Cluster-70816.104222_Frame+3,Sina,169,230,2.17773e-06,47.5996,C,pfam03145
Cluster-70816.26350_Frame-3,Periplasmic_Binding_Protein_Type_2,5,237,9.30199e-29,115.088,C,cl21456
Cluster-70816.26350_Frame-3,Lig_chan,132,397,4.96301e-20,88.8851,-,pfam00060
Cluster-70816.26351_Frame-3,Periplasmic_Binding_Protein_Type_2,5,237,2.02229e-28,114.703,C,cl21456
Cluster-70816.26351_Frame-3,Lig_chan,132,398,2.95063e-20,89.6555,-,pfam00060
Cluster-70816.92799_Frame-1,SLC5-6-like_sbd,2,438,7.18611e-147,431.28,N,cl00456
Cluster-70816.92798_Frame-1,SLC5-6-like_sbd,2,263,3.85424e-123,364.255,NC,cl00456
Cluster-6335.0_Frame+1,PSII,1,72,1.15172e-50,164.862,NC,cl08223
Cluster-13847.0_!WTR_Frame-3,PLN03107,1,150,4.9512e-73,215.729,-,cl30809
Cluster-11591.0_!WTR_Frame-3,PLN00154,6,121,4.79652e-63,188.615,-,PLN00154
Cluster-70816.10469_Frame+3,PTZ00395,45,94,0.00101113,36.5916,NC,PTZ00395
Cluster-70816.107153_Frame-2,Period_C,847,983,1.87959e-14,72.8195,N,pfam12114
Cluster-70816.107153_Frame-2,PAS_11,119,222,4.33872e-14,69.2405,-,pfam14598
Cluster-70816.107152_Frame-1,Period_C,1076,1212,2.93686e-14,72.4343,N,pfam12114
Cluster-70816.107152_Frame-1,PAS_11,364,467,5.74339e-14,69.2405,-,pfam14598
Cluster-70816.107152_Frame-1,PAS,212,273,6.17548e-06,44.6974,-,smart00091
Cluster-70816.107156_Frame+2,RPEL,748,772,3.7456e-07,46.7011,-,smart00707
Cluster-70816.107156_Frame+2,RPEL,786,811,9.20451e-06,42.8491,-,smart00707
Cluster-70816.107156_Frame+2,RPEL,711,732,0.000990334,36.8518,-,pfam02755
Cluster-70816.112824_Frame-3,DUF2043,233,312,1.25455e-25,99.606,N,pfam09740
Cluster-9017.0_Frame-3,Firefly_Luc,40,88,0.00716141,33.6544,NC,cd17642
Cluster-70816.136687_Frame-1,FAST_1,718,784,4.5615e-07,47.4541,-,pfam06743
Cluster-70816.136688_Frame-1,DUF1993,30,55,0.00717755,32.8383,N,pfam09351
Cluster-5559.0_Frame+3,Selenoprotein_S,1,60,1.16362e-31,107.591,N,pfam06936
Cluster-70816.101769_Frame-2,BSD,224,280,5.72388e-14,65.6945,-,pfam03909
Cluster-70816.50825_Frame-1,TAF8,130,182,2.57621e-19,78.8539,-,cd08049
Cluster-70816.50825_Frame-1,TAF9,19,89,2.01881e-15,69.2755,-,cl22885
Cluster-70816.50824_Frame+2,SRPBCC,1,152,2.44264e-90,263.532,N,cl14643
Cluster-70816.50820_Frame-2,PKc_like,234,488,4.69139e-152,433.413,-,cl21453
Cluster-70816.50820_Frame-2,SH2,115,216,3.94768e-42,145.236,-,cl15255
Cluster-70816.50820_Frame-2,SH3,57,111,4.23726e-22,88.8695,-,cl17036
Cluster-70816.50822_Frame-3,PKc_like,544,798,1.00779e-149,438.42,-,cl21453
Cluster-70816.50822_Frame-3,SH2,425,526,3.13456e-41,146.006,-,cl15255
Cluster-70816.50822_Frame-3,SH3,367,421,3.63849e-22,90.0251,-,cl17036
Cluster-70816.129596_Frame-2,SH3_DLG5,1872,1936,1.68207e-29,112.433,-,cd11860
Cluster-70816.129596_Frame-2,Smc,162,716,1.0483e-25,116.352,C,COG1196
Cluster-70816.129596_Frame-2,PDZ_signaling,1775,1854,5.28515e-19,82.9998,-,cd00992
Cluster-70816.129596_Frame-2,PDZ,1551,1632,2.39143e-16,75.8783,-,smart00228
Cluster-70816.129596_Frame-2,PDZ_signaling,812,887,2.0995e-14,69.903,-,cd00992
Cluster-70816.129596_Frame-2,Guanylate_kin,2017,2161,7.66549e-12,65.865,-,pfam00625
Cluster-70816.129596_Frame-2,PDZ_signaling,726,802,1.09157e-09,56.8063,-,cd00992
Cluster-70816.129596_Frame-2,PHA03307,1174,1418,0.000317254,45.9325,C,PHA03307
Cluster-70816.129599_Frame+3,PolY_Rev1,259,771,3.49725e-158,476.421,-,cd01701
Cluster-70816.129599_Frame+3,BRCT_Rev1,54,137,8.85669e-41,144.634,-,cd17719
Cluster-70816.129599_Frame+3,DUF4414,1047,1088,0.00124073,39.186,C,pfam14377
Cluster-70816.129599_Frame+3,DUF4414,884,907,0.00237888,38.4156,C,pfam14377
Cluster-5878.0_Frame+1,DRE_TIM_metallolyase,1,53,1.30663e-26,94.8655,N,cl21457
Cluster-70816.135825_!WTR_Frame+1,2A43,28,115,2.84858e-21,85.292,N,TIGR00951
Cluster-70816.109468_Frame-2,WD40,187,503,2.42561e-32,126.681,-,cl29593
Cluster-70816.123572_Frame-2,zf-H2C2_2,524,548,2.10945e-05,42.3401,-,pfam13465
Cluster-70816.123572_Frame-2,zf-H2C2_2,1280,1305,0.000175357,40.0289,-,pfam13465
Cluster-70816.123572_Frame-2,zf-C2H2,1266,1288,0.0017264,36.8964,-,pfam00096
Cluster-70816.123572_Frame-2,COG4049,1324,1362,0.00565959,36.9084,N,COG4049
Cluster-70816.123572_Frame-2,PHA00733,60,116,0.0067395,38.3178,N,PHA00733
Cluster-10249.0_!WTR_Frame+3,PRK14499,1,37,5.34519e-11,54.096,N,PRK14499
Cluster-70816.126399_Frame+3,2A0308,23,381,1.98574e-132,388.721,C,TIGR00911
Cluster-70816.44486_Frame-3,Spc24,157,201,0.000569849,36.3147,-,pfam08286
Cluster-70816.44488_Frame-3,LIM_like_1,163,225,4.39746e-30,111.366,-,cd09400
Cluster-70816.44488_Frame-3,CH,9,112,4.5208e-29,110.06,-,pfam00307
Cluster-70816.95341_Frame+3,UBCc,5,152,2.34764e-88,253.961,-,cl00154
Cluster-70816.54258_Frame-2,IG_like,125,170,0.00954808,33.6329,N,smart00410
Cluster-70816.157723_Frame+3,C2A_Copine,10,123,5.69397e-54,174.68,-,cd04048
Cluster-70816.157723_Frame+3,vWFA,261,409,7.00677e-52,174.097,C,cl00057
Cluster-70816.157723_Frame+3,C2B_Copine,143,254,6.37962e-38,132.689,-,cd04047
Cluster-8470.0_Frame-3,Rpl7Ae,9,103,2.58773e-29,102.395,-,COG1358
Cluster-70816.53700_Frame-1,NR_LBD,694,925,9.58446e-64,213.777,-,cl11397
Cluster-70816.53700_Frame-1,NR_DBD_DHR4_like,488,577,5.81451e-63,207.027,-,cd07168
Cluster-70816.53700_Frame-1,Atrophin-1,68,314,7.5863e-07,53.0994,C,pfam03154
Cluster-70816.53703_Frame+2,Vps51,32,117,2.25356e-19,81.5588,-,pfam08700
Cluster-70816.53703_Frame+2,Sec5,74,210,0.00017802,41.8036,-,pfam15469
Cluster-70816.152807_Frame-2,Chitin_bind_4,23,67,7.42461e-07,42.6283,-,pfam00379
Cluster-70816.45352_!WTR_Frame+1,RT_like,14,48,1.78617e-05,39.1966,C,cl02808
Cluster-70816.45355_Frame-3,Beta_elim_lyase,13,38,0.00339883,33.5603,NC,cl18945
Cluster-70816.131949_Frame+2,Pus10,293,529,6.39491e-67,222.123,N,cl28383
Cluster-70816.131941_Frame+1,LIC,17,392,1.3242e-101,309.336,-,TIGR00860
Cluster-70816.141061_Frame+1,SLC5-6-like_sbd,18,375,1.57689e-133,391.463,C,cl00456
Cluster-70816.97553_Frame-1,PH_KIFIA_KIFIB,12,114,1.39356e-57,173.933,-,cd01233
Cluster-1371.0_!WTR_Frame+2,IQ,27,47,0.000138473,34.2235,-,smart00015
Cluster-1252.0_!WTR_Frame+2,Sod_Cu,15,149,1.1506e-62,188.524,-,pfam00080
Cluster-70816.109467_!WTR_Frame+2,SDR,3,114,4.79274e-44,143.583,C,cl25409
Cluster-70816.107489_!WTR_Frame-2,HP,25,78,5.82382e-25,92.6152,N,cl11399
Cluster-70816.107488_Frame+2,Jnk-SapK_ap_N,25,178,4.0476e-73,239.813,-,pfam09744
Cluster-70816.107488_Frame+2,JIP_LZII,381,449,1.00007e-32,121.181,-,pfam16471
Cluster-70816.107482_Frame+3,MPN_UPF0172,19,197,1.52783e-73,220.244,-,cd08060
Cluster-70816.107485_Frame-1,FH2,2373,2733,9.7043e-93,306.5,-,pfam02181
Cluster-70816.107485_Frame-1,PHA03307,529,750,8.58676e-05,48.2437,C,PHA03307
Cluster-70816.107484_Frame-2,SERTA,45,79,1.18165e-06,44.0732,-,pfam06031
Cluster-70816.107487_Frame-3,LPLAT_LCLAT1-like,58,283,1.27604e-59,191.298,-,cd07990
Cluster-70816.107487_Frame-3,Acyltransf_C,270,319,7.88381e-14,65.6757,C,pfam16076
Cluster-70816.140332_Frame+1,CLN3,1,285,2.76571e-120,347.917,N,pfam02487
Cluster-70816.140330_!WTR_Frame+1,zf-H2C2_2,28,51,0.00303892,31.1693,-,pfam13465
Cluster-70816.140331_Frame+1,CLN3,58,445,1.14686e-153,439.209,-,pfam02487
Cluster-70816.140334_Frame+2,CLN3,25,361,9.36241e-138,395.297,-,pfam02487
Cluster-70816.140338_Frame+2,kgd,27,89,0.00400199,34.481,C,PRK12270
Cluster-70816.111628_Frame-1,Y_phosphatase,1458,1692,3.34715e-87,284.116,-,pfam00102
Cluster-70816.111628_Frame-1,Herpes_BLLF1,498,907,1.0543e-06,53.7668,N,pfam05109
Cluster-70816.111626_Frame+1,PseudoU_synth_RluCD_like,59,255,3.39138e-47,156.729,-,cd02869
Cluster-70816.111624_Frame+3,PH-like,1,25,5.64816e-09,55.7414,N,cl17171
Cluster-70816.111624_Frame+3,PHA03307,105,422,0.00321171,43.2361,C,PHA03307
Cluster-70816.142839_Frame-1,2A0119,1,371,6.4119e-88,276.126,N,TIGR00898
Cluster-70816.84983_Frame-3,HECTc,578,775,1.58549e-85,275.213,C,cl27008
Cluster-70816.84983_Frame-3,WW,354,386,2.38444e-09,52.9883,-,smart00456
Cluster-70816.84983_Frame-3,PHA03307,61,312,1.2238e-08,58.6441,C,PHA03307
Cluster-70816.84983_Frame-3,WW,309,338,2.12653e-08,50.1972,-,pfam00397
Cluster-70816.84980_Frame+1,RT_like,18,59,0.00146011,34.189,N,cl02808
Cluster-70816.84986_Frame+3,LIM,134,195,3.04028e-31,108.633,-,cl02475
Cluster-70816.84986_Frame+3,LIM2_Ajuba_like,74,126,3.14622e-30,105.888,-,cd09355
Cluster-70816.84986_Frame+3,LIM,9,62,2.35226e-25,93.2661,-,cl02475
Cluster-70816.84984_Frame+3,TEA,22,89,5.13399e-43,145.099,-,smart00426
Cluster-70816.119453_Frame+2,LIC,31,330,2.8224e-98,299.321,C,TIGR00860
Cluster-70816.119452_Frame-1,Sec1,41,579,9.28657e-80,260.689,-,pfam00995
Cluster-70816.119455_Frame+1,CH,43,144,1.30019e-24,99.274,-,pfam00307
Cluster-70816.119455_Frame+1,SAC6,33,251,1.20971e-22,103.867,C,COG5069
Cluster-70816.119455_Frame+1,IG_FLMN,453,541,5.94558e-20,85.3478,-,smart00557
Cluster-70816.119455_Frame+1,IG_FLMN,541,629,9.61551e-13,64.9323,-,smart00557
Cluster-70816.119455_Frame+1,CH,256,356,3.69036e-10,58.0576,-,pfam00307
Cluster-70816.119455_Frame+1,Filamin,359,450,4.20089e-08,51.8355,-,cl27659
Cluster-70816.119455_Frame+1,KAR9,757,966,9.34479e-06,49.7908,N,pfam08580
Cluster-70816.119457_Frame+1,AAA_34,288,590,0,599.913,-,pfam13872
Cluster-70816.119457_Frame+1,Helicase_C_4,858,1132,8.90208e-177,524.781,-,pfam13871
Cluster-70816.121453_Frame+3,APP,320,542,2.48556e-122,360.723,-,cd01085
Cluster-70816.121453_Frame+3,Creatinase_N_2,157,317,1.21944e-65,211.582,-,pfam16189
Cluster-70816.121453_Frame+3,Peptidase_M24_C,547,611,2.15167e-30,113.244,-,pfam16188
Cluster-70816.121453_Frame+3,Creatinase_N,50,153,0.000499653,40.3659,-,pfam01321
Cluster-5398.0_Frame+3,Glyco_hydro_38C,1,85,7.34561e-19,78.2069,NC,pfam07748
Cluster-70816.165397_Frame+1,UQ_con,51,191,2.55614e-41,136.926,-,pfam00179
Cluster-70816.150376_Frame-1,ZnMc_adamalysin_II_like,10,193,8.10294e-45,153.925,-,cd04269
Cluster-70816.150376_Frame-1,Disintegrin,212,286,4.67927e-27,102.665,-,pfam00200
Cluster-70816.150376_Frame-1,ADAM_CR,291,386,3.3873e-22,90.7493,-,pfam08516
Cluster-1073.0_!WTR_Frame-2,MIP,2,61,4.11407e-22,86.3329,N,cl00200
Cluster-70816.85638_Frame-1,PTB_X11,5,157,1.98623e-108,313.844,-,cd01208
Cluster-70816.85638_Frame-1,PDZ_signaling,284,353,3.18812e-12,61.4286,-,cd00992
Cluster-70816.85638_Frame-1,PDZ_signaling,190,265,1.54096e-10,56.8063,-,cd00992
Cluster-70816.85633_Frame+2,AmyAc_family,248,586,8.9465e-47,172.158,-,cl07893
Cluster-70816.85636_Frame+2,AmyAc_family,281,619,8.50827e-47,172.544,-,cl07893
Cluster-70816.85634_Frame+2,AmyAc_family,299,637,1.45599e-46,172.158,-,cl07893
Cluster-70816.85635_Frame+3,AmyAc_family,77,415,1.34841e-47,171.388,-,cl07893
Cluster-70816.128467_Frame-2,HECTc,264,619,5.83678e-168,482.45,-,cd00078
Cluster-70816.128467_Frame-2,WW,40,72,1.66296e-09,52.9883,-,smart00456
Cluster-70816.128467_Frame-2,WW,1,25,3.05373e-06,43.6706,-,cd00201
Cluster-11473.0_Frame-2,TCTP,1,52,1.03135e-18,73.3187,C,pfam00838
Cluster-12501.0_Frame-1,PA28_beta,1,88,1.72949e-41,132.625,N,pfam02252
Cluster-63092.2_Frame+1,EGF_CA,68,102,1.01314e-05,40.6978,-,cd00054
Cluster-63092.2_Frame+1,EGF_CA,30,64,1.961e-05,39.9274,-,cd00054
Cluster-63092.2_Frame+1,EGF_CA,106,141,3.67696e-05,39.157,-,cd00054
Cluster-63092.2_Frame+1,EGF_CA,149,179,0.00114167,35.305,-,cd00054
Cluster-70816.78856_Frame+2,ABC_ATPase,7,179,1.31608e-102,294.479,C,cl25403
Cluster-70816.78857_Frame+1,DUF2236,137,352,0.000337912,41.9207,C,pfam09995
Cluster-70816.78855_Frame-3,Dynamin_M,7,293,1.88963e-141,413.838,-,pfam01031
Cluster-70816.78855_Frame-3,PH_dynamin,307,418,4.39405e-77,241.071,-,cd01256
Cluster-70816.78855_Frame-3,GED,441,530,4.26442e-35,127.631,-,pfam02212
Cluster-70816.78855_Frame-3,Drf_FH1,562,632,0.00115273,39.8815,C,pfam06346
Cluster-63092.0_Frame+2,EGF_CA,122,158,4.36321e-06,43.009,-,cd00054
Cluster-63092.0_Frame+2,EGF_CA,198,233,4.01194e-05,40.3126,-,cd00054
Cluster-63092.0_Frame+2,EGF_CA,160,196,4.05154e-05,40.3126,-,cd00054
Cluster-63092.0_Frame+2,EGF_CA,236,271,6.00179e-05,39.5422,-,cd00054
Cluster-63092.0_Frame+2,EGF_CA,8,43,6.75285e-05,39.5422,-,cd00054
Cluster-63092.0_Frame+2,EGF_CA,46,81,0.000219658,38.0014,-,cd00054
Cluster-63092.0_Frame+2,EGF_CA,312,348,0.000396299,37.231,-,cd00054
Cluster-63092.0_Frame+2,EGF_CA,274,309,0.00235382,35.305,-,cd00054
Cluster-63092.0_Frame+2,EGF_CA,84,119,0.00235382,35.305,-,cd00054
Cluster-70816.82918_Frame+3,Periplasmic_Binding_Protein_Type_2,262,560,1.53183e-20,93.6008,-,cl21456
Cluster-70816.82914_Frame-1,Cadherin_repeat,1422,1519,2.93926e-29,112.792,-,cd11304
Cluster-70816.82914_Frame-1,Cadherin_repeat,1095,1190,1.56363e-25,102.392,-,cd11304
Cluster-70816.82914_Frame-1,Cadherin_repeat,1200,1300,8.32702e-24,97.3841,-,cd11304
Cluster-70816.82914_Frame-1,Cadherin_repeat,412,512,2.70327e-22,93.1469,-,cd11304
Cluster-70816.82914_Frame-1,Cadherin_repeat,302,401,2.34501e-20,87.3689,-,cd11304
Cluster-70816.82914_Frame-1,Cadherin_repeat,861,963,7.14405e-18,80.4353,-,cd11304
Cluster-70816.82914_Frame-1,Cadherin_repeat,747,839,5.95739e-17,77.7389,-,cd11304
Cluster-70816.82914_Frame-1,Cadherin_repeat,974,1086,2.58914e-16,75.8129,-,cd11304
Cluster-70816.82914_Frame-1,Cadherin_repeat,638,739,7.11377e-14,68.8793,-,cd11304
Cluster-70816.82914_Frame-1,Cadherin_repeat,1314,1410,6.11694e-13,66.1829,-,cd11304
Cluster-70816.82914_Frame-1,Cadherin_repeat,1531,1639,8.94233e-13,65.7977,-,cd11304
Cluster-70816.82914_Frame-1,Cadherin_repeat,521,630,2.76695e-12,64.6421,-,cd11304
Cluster-70816.82914_Frame-1,Cadherin_repeat,201,292,4.78228e-10,58.0938,-,cd11304
Cluster-70816.82914_Frame-1,Cadherin_repeat,1659,1748,0.00114224,39.9894,-,cd11304
Cluster-6091.0_Frame-1,URO-D_CIMS_like,1,78,3.6817e-37,126.104,NC,cl00464
Cluster-70816.155458_Frame-1,Filament,1,50,8.72128e-24,89.2066,C,pfam00038
Cluster-70816.100419_Frame+2,PTZ00121,21,381,2.27167e-05,47.0579,NC,PTZ00121
Cluster-70816.18135_Frame+2,zf-H2C2_2,59,82,0.000118497,36.1769,-,pfam13465
Cluster-70816.23124_Frame-3,Imm39,21,82,0.00680235,33.3933,C,pfam15568
Cluster-70816.110337_Frame+1,CIDE-N,9,83,2.71411e-33,120.26,-,pfam02017
Cluster-70816.110331_Frame+3,NICE-3,5,175,1.00226e-48,158.188,-,pfam07406
Cluster-70816.110330_Frame-1,ileS,28,710,0,637.144,N,PRK05743
Cluster-63092.5_Frame-2,EGF_CA,89,125,1.42918e-07,45.7054,-,cd00054
Cluster-63092.5_Frame-2,EGF_CA,12,48,5.61093e-06,41.4682,-,cd00054
Cluster-63092.5_Frame-2,EGF_CA,127,162,1.66727e-05,40.3126,-,cd00054
Cluster-63092.5_Frame-2,EGF_CA,51,87,3.83151e-05,39.157,-,cd00054
Cluster-15790.0_Frame-3,BI-1-like,5,144,1.62555e-38,129.65,N,cl00473
Cluster-70816.31733_Frame+2,SNAP,21,196,4.37639e-07,50.6555,C,cl24038
Cluster-70816.117636_Frame-2,RUN,99,220,1.40352e-38,137.009,-,pfam02759
Cluster-70816.117636_Frame-2,DUF5401,313,453,3.01379e-09,59.456,N,pfam17380
Cluster-70816.110370_Frame-1,PLN02191,12,125,6.77524e-05,43.8486,NC,PLN02191
Cluster-70816.35927_Frame+1,C1,107,153,1.71359e-08,49.4128,-,cd00029
Cluster-12351.0_Frame+3,DUF382,297,422,1.78284e-88,268.583,-,pfam04037
Cluster-12351.0_Frame+3,PSP,427,485,4.82114e-23,92.0327,-,smart00581
Cluster-70816.29959_Frame+1,P34-Arc,57,263,2.91017e-131,370.717,-,pfam04045
Cluster-70816.99539_Frame+3,eIF1_SUI1_like,2,110,4.01133e-52,159.228,-,cl00229
Cluster-70816.99535_Frame+3,V-ATPase_C,7,372,0,584.106,-,pfam03223
Cluster-70816.99530_Frame+3,ER_lumen_recept,28,169,4.00303e-67,202.727,-,pfam00810
Cluster-53449.0_Frame-1,HTH_23,14,56,6.79925e-08,45.7038,-,pfam13384
Cluster-70816.97033_Frame+3,Sarcoglycan_1,55,311,2.99699e-64,203.185,-,pfam04790
Cluster-70816.76891_Frame+3,Tryp_SPc,157,404,4.46973e-81,248.345,-,cd00190
Cluster-70816.76891_Frame+3,CLIP,36,80,1.17975e-07,47.8877,-,smart00680
Cluster-70816.76892_Frame+3,Tryp_SPc,157,404,4.46973e-81,248.345,-,cd00190
Cluster-70816.76892_Frame+3,CLIP,36,80,1.17975e-07,47.8877,-,smart00680
Cluster-70816.76895_Frame-2,COG4191,30,78,0.00865938,33.8284,NC,COG4191
Cluster-70816.61947_Frame-3,HLH,2,35,7.33459e-07,42.9761,N,smart00353
Cluster-70816.61944_Frame-3,VWC,807,868,6.91508e-08,49.7303,-,pfam00093
Cluster-70816.61944_Frame-3,VWC,634,688,8.16857e-08,49.3451,-,pfam00093
Cluster-70816.61944_Frame-3,CHRD,208,329,2.04341e-05,44.6444,-,cl06473
Cluster-70816.61944_Frame-3,VWC,701,769,0.000156571,40.1004,-,cl17735
Cluster-70816.61943_Frame-3,HlyIII,64,285,9.54483e-39,137.798,-,pfam03006
Cluster-12842.0_Frame+3,hnRNP-L_PTB,56,468,0,527.848,C,TIGR01649
Cluster-70816.73110_Frame+2,DUF4602,1,28,0.000739752,34.241,NC,pfam15375
Cluster-70816.73111_Frame-2,PTZ00150,10,571,0,753.442,-,PTZ00150
Cluster-70816.73116_Frame+2,Mito_carr,10,95,5.5766e-17,71.1176,-,pfam00153
Cluster-70816.73116_Frame+2,Mito_carr,101,152,1.16959e-06,44.1536,C,pfam00153
Cluster-70816.73115_Frame-3,MPP_PolD2_C,78,322,1.5116e-120,347.32,-,cd07387
Cluster-70816.145947_Frame+1,IPK,20,218,2.94052e-44,146.542,-,pfam03770
Cluster-70816.145942_Frame-3,CNDH2_C,1,30,0.000870159,36.5288,N,pfam16858
Cluster-70816.74660_Frame-2,RRM_SF,4,74,5.53108e-36,127.519,-,cl17169
Cluster-70816.74660_Frame-2,DUF5401,175,367,0.000201052,43.6628,NC,pfam17380
Cluster-70816.74664_Frame+2,PH,106,203,3.13161e-08,51.3953,-,smart00233
Cluster-70816.74666_!WTR_Frame+3,PRK02463,1,68,0.00347158,38.1731,N,PRK02463
Cluster-70816.74668_Frame-2,MmsB,187,466,2.41971e-76,240.568,-,COG2084
Cluster-70816.74668_Frame-2,PWWP,1,75,2.31951e-27,104.459,-,cl02554
Cluster-29012.1_Frame-3,7tm_GPCRs,1,76,1.48879e-21,83.8233,C,cl28897
Cluster-13863.0_Frame-2,HX,58,252,1.27544e-81,242.602,-,cd00094
Cluster-13863.0_Frame-2,Peptidase_M10,2,38,1.74858e-15,71.4932,N,pfam00413
Cluster-70816.98136_Frame-1,Sterol-sensing,3,145,1.3544e-37,126.944,-,pfam12349
Cluster-70816.98135_Frame-1,Syndecan,180,235,3.6626e-28,101.589,-,pfam01034
Cluster-70816.98134_Frame+3,FMN_dh,35,259,5.1443e-110,321.016,N,pfam01070
Cluster-70816.112789_Frame-2,HAD_like,622,690,0.00034885,44.9115,NC,cl21460
Cluster-70816.112789_Frame-2,Cation_ATPase_C,1275,1365,0.000366983,42.6076,N,cl02929
Cluster-70816.113920_Frame+2,Ig,276,352,7.71502e-11,59.112,-,cl11960
Cluster-70816.113920_Frame+2,IG_like,367,449,2.50229e-10,57.9004,-,smart00410
Cluster-70816.113920_Frame+2,ig,163,233,3.58258e-08,51.7982,-,pfam00047
Cluster-70816.113920_Frame+2,V-set,31,147,9.58224e-08,51.3061,-,pfam07686
