contig_id,name,start,stop,evalue,bitscore,truncated,accession
Cluster-70816.98263_Frame+3,YfgC,2513,2715,5.58339e-10,64.7292,N,COG4783
Cluster-70816.98261_!WTR_Frame+2,PTZ00449,35,160,0.000392646,40.0582,NC,PTZ00449
Cluster-70816.109411_Frame-3,C2,7,132,7.10745e-48,165.704,-,cl14603
Cluster-70816.109411_Frame-3,RBD-FIP,767,803,1.09964e-07,48.485,-,pfam09457
Cluster-70816.109411_Frame-3,Herpes_BLLF1,458,607,0.000150188,45.2924,NC,pfam05109
Cluster-800.0_Frame+2,Ribosomal_L22e,1,86,9.97232e-35,114.129,-,pfam01776
Cluster-70816.132957_Frame+3,fn3,123,165,4.43723e-05,41.2372,C,pfam00041
Cluster-70816.132957_Frame+3,FN3,17,100,0.00443744,35.6681,-,smart00060
Cluster-70816.132953_Frame-1,SPRY,35,74,0.00149669,35.6138,N,cl02614
Cluster-70816.132950_Frame-3,COG5048,294,626,5.73726e-06,49.309,N,COG5048
Cluster-89532.0_Frame+1,RT_like,24,76,9.35548e-06,41.1226,N,cl02808
Cluster-70816.61153_Frame-2,Ig_3,238,335,3.02343e-16,73.335,-,pfam13927
Cluster-70816.61153_Frame-2,Ig,149,224,5.22291e-15,70.2672,-,cl11960
Cluster-70816.61153_Frame-2,FN3,350,462,2.48995e-09,54.0395,-,cd00063
Cluster-70816.61153_Frame-2,IG_like,58,130,4.85043e-05,41.7221,-,smart00410
Cluster-14144.0_!WTR_Frame+2,PTZ00368,47,164,1.9754e-27,100.266,-,PTZ00368
Cluster-14144.0_!WTR_Frame+2,PTZ00368,6,82,1.85302e-08,50.5757,N,PTZ00368
Cluster-13715.0_Frame-2,IG_like,117,206,1.53602e-08,50.5817,-,smart00410
Cluster-70816.112300_!WTR_Frame+3,LacZ,1,93,3.3366e-31,115.102,N,cl30613
Cluster-70816.112306_Frame+1,Forkhead,109,193,5.01661e-37,132.607,-,pfam00250
Cluster-70816.89813_Frame+3,SAM_Ph1,2,3,307,374,1.21399e-37,129.83,-,cd09577
Cluster-70816.89813_Frame+3,zf-FCS,201,233,0.00276893,35.0387,-,pfam06467
Cluster-70816.93759_Frame-2,hnRNP-L_PTB,63,322,2.36394e-107,321.381,C,TIGR01649
Cluster-70816.93752_Frame-2,PKc_like,1059,1352,8.82247e-101,324.567,-,cl21453
Cluster-70816.93752_Frame-2,P-loop_NTPase,96,303,8.15461e-36,134.001,-,cl21455
Cluster-70816.93752_Frame-2,COR,322,480,5.89682e-20,89.5604,C,pfam16095
Cluster-70816.93752_Frame-2,LRR,3,52,2.32402e-05,48.811,NC,COG4886
Cluster-70816.93753_Frame-2,Indigoidine_A,39,329,2.47814e-178,509.614,-,pfam04227
Cluster-70816.93753_Frame-2,YeiC_kinase_like,360,688,6.28648e-61,206.011,-,cd01941
Cluster-70816.93751_!WTR_Frame-2,PKc_like,1051,1344,8.29376e-101,324.953,-,cl21453
Cluster-70816.93751_!WTR_Frame-2,P-loop_NTPase,96,303,8.11576e-36,134.001,-,cl21455
Cluster-70816.93751_!WTR_Frame-2,COR,322,480,5.86821e-20,89.5604,C,pfam16095
Cluster-70816.93751_!WTR_Frame-2,LRR,3,52,2.31243e-05,48.811,NC,COG4886
Cluster-70816.93756_Frame+1,CD36,12,467,0,547.174,-,pfam01130
Cluster-70816.93757_Frame-3,LicD,392,444,5.67169e-05,44.6878,C,cl01378
Cluster-70816.93754_Frame-3,PKc_like,1396,1558,7.93433e-62,212.399,C,cl21453
Cluster-70816.93755_Frame+2,DM4_12,134,202,0.00145609,36.483,N,pfam07841
Cluster-70816.158415_Frame-2,Ribosomal_L13,1,139,3.13989e-64,194.5,N,cl00333
Cluster-70816.132682_Frame+3,SH3,1,32,8.41436e-12,57.7483,N,cl17036
Cluster-74488.0_Frame-1,AdoMet_MTases,21,197,2.43048e-10,58.119,N,cl17173
Cluster-70816.158413_Frame-1,Collagen,214,261,1.25892e-05,42.091,-,pfam01391
Cluster-70816.62630_Frame+1,DUF3326,6,29,0.00742936,30.5978,C,pfam11805
Cluster-70816.78157_!WTR_Frame-2,Ntn_hydrolase,1,41,2.0772e-18,72.6424,N,cl00467
Cluster-70816.146924_Frame+2,AAA_6,129,359,4.63736e-93,290.82,-,pfam12774
Cluster-70816.146924_Frame+2,AAA_5,443,585,2.45369e-05,44.5787,-,pfam07728
Cluster-70816.58067_Frame+2,S1-P1_nuclease,67,97,0.00981135,34.2075,NC,pfam02265
Cluster-70816.146922_Frame-2,2A0119,1,371,6.4119e-88,276.126,N,TIGR00898
Cluster-70816.146929_Frame+3,Cast,205,427,1.13779e-39,152.783,C,pfam10174
Cluster-70816.146928_!WTR_Frame+1,Dynein_heavy,1,250,1.04375e-91,284.024,N,pfam03028
Cluster-12591.0_Frame+3,CH,28,125,1.42221e-25,98.1519,-,cd00014
Cluster-12591.0_Frame+3,Calponin,164,187,2.96159e-10,54.3846,-,pfam00402
Cluster-12591.0_Frame+3,Calponin,243,266,5.34955e-08,47.8362,-,pfam00402
Cluster-12591.0_Frame+3,Calponin,204,226,1.07276e-07,47.0658,-,pfam00402
Cluster-70816.63148_Frame+3,PLN02844,354,509,5.84207e-23,104.159,NC,PLN02844
Cluster-70816.63148_Frame+3,Ferric_reduct,257,394,5.04098e-18,80.0082,-,pfam01794
Cluster-70816.63148_Frame+3,EFh,55,116,5.66549e-13,64.1061,-,cd00051
Cluster-70816.63148_Frame+3,EFh,90,153,7.79358e-11,57.9429,-,cd00051
Cluster-70816.63148_Frame+3,EF-hand_7,22,79,0.00136328,37.6353,-,pfam13499
Cluster-70816.63140_Frame+1,CoAse,80,238,2.15094e-53,170.015,-,cd03426
Cluster-70816.63142_Frame+1,KAP95,22,753,5.77338e-24,108.487,-,COG5215
Cluster-70816.63143_Frame+3,HEAT_EZ,280,334,2.06167e-16,73.5637,-,pfam13513
Cluster-70816.63143_Frame+3,KAP95,76,620,4.31054e-14,76.1306,N,COG5215
Cluster-70816.63145_Frame+2,Ig_3,154,238,1.14807e-08,51.3787,-,pfam13927
Cluster-70816.63145_Frame+2,IG_like,61,154,1.86109e-07,47.8853,-,smart00410
Cluster-70816.118844_Frame+2,PH_PEPP1_2_3,86,183,1.55441e-56,191.332,-,cd13248
Cluster-70816.118844_Frame+2,PHA03307,263,580,0.00312778,43.2361,C,PHA03307
Cluster-70816.118844_Frame+2,PTZ00441,2756,2979,0.00994719,41.1029,N,PTZ00441
Cluster-70816.118847_Frame-2,FN3,32,123,2.03842e-16,72.9143,-,cd00063
Cluster-70816.118847_Frame-2,FN3,128,205,9.49319e-10,54.4247,C,cd00063
Cluster-70816.67719_Frame+2,MFS_SLC17,1,426,6.77262e-117,348.069,-,cd17318
Cluster-70816.39448_Frame-1,Chitin_bind_4,39,90,0.000288022,35.6947,-,pfam00379
Cluster-70816.63458_Frame+1,ePHD_PHF7_G2E3_like,92,203,1.85644e-45,158.953,-,cd15669
Cluster-70816.63458_Frame+1,PHD_SF,305,358,4.42302e-14,67.4425,-,cl22851
Cluster-70816.63458_Frame+1,HTH_psq,15,52,1.47631e-05,43.0619,-,pfam05225
Cluster-70816.63458_Frame+1,RING-H2,218,266,0.000626497,38.5871,-,cd16448
Cluster-70816.63459_Frame+1,ePHD_PHF7_G2E3_like,92,203,3.71949e-46,160.494,-,cd15669
Cluster-70816.63459_Frame+1,PHD_SF,305,358,2.184e-14,67.8277,-,cl22851
Cluster-70816.63459_Frame+1,HTH_psq,15,52,1.17691e-05,43.0619,-,pfam05225
Cluster-70816.63459_Frame+1,RING-H2,218,266,0.000220649,39.3575,-,cd16448
Cluster-84397.0_Frame+1,LamG,8,83,3.01641e-10,53.4252,NC,cl22861
Cluster-70816.97595_Frame+3,PLN02413,40,251,1.13086e-92,277.212,-,PLN02413
Cluster-70816.97596_Frame+3,PLN02413,95,306,6.55036e-92,277.597,-,PLN02413
Cluster-70816.97597_Frame+2,Guanylate_cyc,1,160,3.18062e-64,196.692,-,pfam00211
Cluster-70816.97590_Frame-3,PLN02677,17,394,6.19866e-69,222.399,-,PLN02677
Cluster-70816.97591_Frame+3,GAT_1,5,175,3.88772e-64,195.228,-,cl00020
Cluster-70816.97592_Frame+3,GAT_1,5,175,3.88772e-64,195.228,-,cl00020
Cluster-70816.86044_Frame+3,IKI3,6,489,1.93423e-95,307.67,N,cl27115
Cluster-70816.86045_Frame-1,IKI3,13,462,5.13619e-53,193.68,N,cl27115
Cluster-70816.86040_Frame-3,DUF1992,209,277,1.37662e-22,89.9058,-,pfam09350
Cluster-70816.86040_Frame-3,PLN03085,194,342,6.08563e-20,87.3487,N,PLN03085
Cluster-70816.86040_Frame-3,DnaJ,38,88,1.01473e-08,51.0813,-,smart00271
Cluster-70816.86040_Frame-3,CbpA,34,241,5.64819e-06,47.1261,-,COG2214
Cluster-70816.77087_!WTR_Frame-2,Fasciclin,102,194,1.84446e-11,58.4187,C,cl02663
Cluster-70816.77087_!WTR_Frame-2,Fasciclin,4,88,1.28458e-10,56.1075,N,cl02663
Cluster-70816.86048_Frame+1,MFS_MCT_SLC16,164,314,5.67941e-34,127.284,C,cd17352
Cluster-70816.137040_!WTR_Frame+3,7tm_GPCRs,18,79,9.72172e-16,68.8114,NC,cl28897
Cluster-70816.45884_Frame+3,RT_like,1,45,0.000350244,35.3446,C,cl02808
Cluster-70816.45886_Frame-1,DHR2_DOCK,318,718,0,608.943,-,cl06123
Cluster-70816.87311_!WTR_Frame+2,BAF,3,84,3.64693e-28,96.8544,-,cl03803
Cluster-70816.87317_!WTR_Frame+3,GIY-YIG_SF,9,69,6.79443e-05,37.7302,C,cl15257
Cluster-70816.48909_Frame+1,P-loop_NTPase,27,42,0.00805511,32.6932,NC,cl21455
Cluster-70816.48908_!WTR_Frame+3,NR_LBD,212,315,5.92252e-54,175.641,C,cl11397
Cluster-70816.48908_!WTR_Frame+3,NR_DBD_HNF4A,117,192,7.13543e-47,152.344,-,cd06960
Cluster-70816.48906_Frame+2,KOW_RPL26,91,130,8.08748e-12,56.369,C,cd06089
Cluster-70816.48904_Frame+2,P-loop_NTPase,27,204,1.12938e-69,210.043,-,cl21455
Cluster-38439.0_Frame+2,DOMON_DOH,30,157,1.08365e-31,110.285,-,cd09631
Cluster-70816.161899_Frame-3,pp-GalNAc-T,180,475,0,535.247,-,cd02510
Cluster-70816.161899_Frame-3,Ricin_B_lectin,496,604,1.10657e-21,90.6583,-,pfam00652
Cluster-70816.123642_Frame+2,M28_PSMA_like,6,192,1.3133e-61,198.223,N,cd08022
Cluster-70816.123642_Frame+2,TFR_dimer,226,338,1.19604e-25,98.8585,-,pfam04253
Cluster-4862.0_Frame+1,POLO_box_2,37,118,1.55727e-40,129.624,-,cd13117
Cluster-4862.0_Frame+1,POLO_box,2,22,2.34819e-05,39.9968,N,cl02916
Cluster-70816.54765_Frame-2,PX_SNX14,556,674,4.44863e-48,166.398,-,cd06877
Cluster-70816.54765_Frame-2,RGS,330,455,2.17721e-47,164.822,-,cl02565
Cluster-70816.54765_Frame-2,PXA,120,280,1.21272e-21,91.3945,-,pfam02194
Cluster-70816.54765_Frame-2,Nexin_C,803,903,1.34011e-09,56.4117,-,pfam08628
Cluster-70816.149984_Frame+2,MFS_MFSD6,103,176,1.53948e-22,95.7285,C,cd17335
Cluster-70816.149982_Frame+1,Abhydrolase,14,78,5.5972e-18,75.7786,C,cl21494
Cluster-9741.0_Frame+1,CBF5,56,133,1.68176e-48,157.624,C,TIGR00425
Cluster-70816.80839_Frame-1,COQ7,24,192,2.68947e-107,304.422,-,pfam03232
Cluster-70816.80830_Frame+2,DUF1325,214,342,8.09419e-52,167.722,-,pfam07039
Cluster-70816.138535_Frame+3,DUF2315,61,179,3.25786e-55,170.502,-,pfam10231
Cluster-70816.83564_Frame+2,SRPBCC,6,271,9.68082e-180,497.744,-,cl14643
Cluster-70816.83565_Frame+1,LNS2,906,1036,1.26509e-43,155.508,-,smart00775
Cluster-70816.83565_Frame+1,DDHD,572,760,6.51435e-31,121.843,-,pfam02862
Cluster-70816.83565_Frame+1,Herpes_BLLF1,338,468,5.25272e-07,53.7668,NC,pfam05109
Cluster-70816.83565_Frame+1,Transthyretin,837,879,0.00316203,38.2085,C,pfam00576
Cluster-70816.83566_Frame+1,LNS2,706,836,1.07862e-43,155.122,-,smart00775
Cluster-70816.83566_Frame+1,DDHD,372,560,1.90264e-31,123.384,-,pfam02862
Cluster-70816.83566_Frame+1,Transthyretin,637,679,0.00246129,38.2085,C,pfam00576
Cluster-70816.83561_Frame+1,LNS2,906,1036,1.26509e-43,155.508,-,smart00775
Cluster-70816.83561_Frame+1,DDHD,572,760,6.51435e-31,121.843,-,pfam02862
Cluster-70816.83561_Frame+1,Herpes_BLLF1,338,468,5.25272e-07,53.7668,NC,pfam05109
Cluster-70816.83561_Frame+1,Transthyretin,837,879,0.00316203,38.2085,C,pfam00576
Cluster-70816.83562_Frame+1,LNS2,721,851,1.23788e-43,155.122,-,smart00775
Cluster-70816.83562_Frame+1,DDHD,387,575,1.92361e-31,123.384,-,pfam02862
Cluster-70816.83562_Frame+1,Transthyretin,652,694,0.00268065,38.2085,C,pfam00576
Cluster-70816.83563_Frame+1,LNS2,906,1036,1.24767e-43,155.508,-,smart00775
Cluster-70816.83563_Frame+1,DDHD,572,760,9.53907e-31,121.458,-,pfam02862
Cluster-70816.83563_Frame+1,Herpes_BLLF1,338,468,7.14723e-07,53.3816,NC,pfam05109
Cluster-70816.83563_Frame+1,Transthyretin,837,879,0.00330082,38.2085,C,pfam00576
Cluster-70816.69842_Frame-3,DUF2870,189,285,1.36702e-53,169.344,-,pfam11069
Cluster-70816.104829_Frame-3,GST_C_family,171,278,4.62209e-22,89.0455,-,cl02776
Cluster-70816.104829_Frame-3,GstA,15,282,4.87187e-22,91.7949,-,COG0625
Cluster-70816.104823_Frame-1,PLN03142,678,1190,2.19565e-155,508.187,C,PLN03142
Cluster-70816.104823_Frame-1,DUF1086,1357,1476,1.25866e-63,212.606,-,pfam06461
Cluster-70816.104823_Frame-1,CD1_tandem_CHD3-4_like,447,521,1.28831e-29,113.201,-,cd18667
Cluster-70816.104823_Frame-1,CHDNT,137,187,1.29986e-27,106.613,-,pfam08073
Cluster-70816.104823_Frame-1,CD2_tandem_CHD3-4_like,567,617,1.61421e-26,103.498,-,cd18662
Cluster-70816.104823_Frame-1,PHD2_CHD_II,400,442,3.85557e-24,96.5807,-,cd15532
Cluster-70816.104823_Frame-1,DUF1087,1253,1303,1.03391e-22,92.8218,-,pfam06465
Cluster-70816.104823_Frame-1,PHD1_CHD_II,344,386,8.65764e-20,84.1907,-,cd15531
Cluster-36887.0_Frame-3,PTZ00054,2,133,6.69281e-84,241.552,-,PTZ00054
Cluster-70816.104821_Frame+2,CHDCT2,28,199,4.29562e-126,355.519,-,pfam08074
Cluster-70816.104821_Frame+2,PRK12727,166,272,0.00369678,38.4324,C,PRK12727
Cluster-70816.104827_Frame-3,HDAC3,4,385,0,777.345,-,cd10005
Cluster-70816.104824_Frame+2,CHDCT2,28,199,4.29562e-126,355.519,-,pfam08074
Cluster-70816.104824_Frame+2,PRK12727,166,272,0.00369678,38.4324,C,PRK12727
Cluster-70816.56076_Frame+3,LSm1,4,77,1.21013e-40,128.403,-,cd01728
Cluster-70816.84039_Frame-1,ATP-synt_Vo_c_ATP6F_rpt1,49,103,2.07955e-24,90.7847,-,cd18177
Cluster-70816.84039_Frame-1,ATP-synt_Vo_c_ATP6F_rpt2,136,200,4.24272e-17,72.1543,-,cd18178
Cluster-70816.84038_Frame+2,MBOAT,12,442,2.36841e-41,153.286,-,cl00738
Cluster-70816.84030_Frame-2,PAM,104,193,3.07721e-12,61.1039,-,smart00753
Cluster-70816.84035_Frame+1,SMC_prok_B,622,775,0.000179411,45.0475,NC,TIGR02168
Cluster-70816.84034_Frame-1,RRP36,188,237,0.00036069,41.338,NC,pfam06102
Cluster-70816.139668_Frame-3,SCAPER_N,79,173,3.00406e-48,167.166,-,pfam16501
Cluster-70816.139668_Frame-3,PTZ00121,731,1298,1.6707e-13,76.3331,N,PTZ00121
Cluster-70816.139668_Frame-3,zf-met,1323,1345,0.00110228,37.8902,-,pfam12874
Cluster-14109.0_Frame-1,PTZ00053,1,171,1.92463e-131,375.592,N,PTZ00053
Cluster-70816.117967_Frame+3,SSDP,81,369,7.30145e-32,122.42,-,pfam04503
Cluster-70816.117967_Frame+3,LisH,17,43,0.00945193,33.562,-,smart00667
Cluster-70816.154043_Frame+3,M1_APN-Q_like,1,192,8.68655e-66,208.203,C,cd09601
Cluster-70816.154042_Frame+2,PRK09273,183,245,0.00484545,38.0192,N,PRK09273
Cluster-70816.115307_Frame-3,Glycosyltransferase_GTB-type,41,109,0.00120068,36.9772,C,cl10013
Cluster-70816.98108_Frame+3,WD40,17,59,0.00316631,35.0032,NC,cl29593
Cluster-70816.98106_Frame+3,Trypsin,41,177,6.22208e-33,117.009,C,cl27237
Cluster-70816.110460_Frame-1,PLN03142,1,539,0,857.177,C,PLN03142
Cluster-70816.7221_Frame-1,PRK02106,5,351,2.04329e-84,266.312,NC,PRK02106
Cluster-70816.7223_Frame+3,PRK02106,41,146,3.86269e-32,118.781,C,PRK02106
Cluster-70816.7226_Frame+3,SLC5-6-like_sbd,1,168,4.24304e-33,126.831,N,cl00456
Cluster-70816.126611_Frame+3,ACTIN,1,197,1.54998e-54,177.45,N,smart00268
Cluster-70816.108945_Frame-1,Myotub-related,134,538,1.20258e-169,503.924,-,pfam06602
Cluster-70816.108945_Frame-1,PH-like,33,142,6.61435e-34,126.246,-,cl17171
Cluster-70816.108945_Frame-1,FYVE_MTMR4,1096,1159,2.5364e-31,116.761,-,cd15733
Cluster-70816.116656_!WTR_Frame-1,CaMBD,2,68,3.95565e-36,119.643,-,pfam02888
Cluster-70816.116654_!WTR_Frame+1,Lipocalin_2,36,178,4.95145e-20,81.2385,-,pfam08212
Cluster-90472.0_Frame+1,GTP_cyclohydro2,32,61,0.00469935,33.2759,C,cl00522
Cluster-70816.4755_Frame+2,TUDOR,111,235,5.34969e-14,66.2201,-,pfam00567
Cluster-70816.4756_!WTR_Frame-3,PLN03107,1,150,4.9512e-73,215.729,-,cl30809
Cluster-70816.111356_Frame-3,bZIP_CNC,753,820,2.12971e-30,113.886,-,cd14698
Cluster-70816.111354_Frame+2,Lipocalin,33,156,8.57003e-16,71.2763,-,cl21528
Cluster-70816.111352_Frame+2,SQS_PSY,57,295,8.10252e-55,178.244,-,pfam00494
Cluster-6395.0_Frame+3,PLN02959,5,63,2.54371e-07,46.9863,N,PLN02959
Cluster-13034.0_Frame-2,truA,1,48,9.23128e-22,82.8824,NC,PRK00021
Cluster-70816.94159_Frame+3,metazoan_ACD,72,151,5.68207e-17,71.7823,-,cd06526
Cluster-70816.94158_Frame+3,NIPSNAP,46,141,1.21277e-27,100.857,-,pfam07978
Cluster-1555.0_Frame-1,Ribosomal_L34e,1,96,1.96519e-48,149.583,-,pfam01199
Cluster-70816.121347_Frame-2,PTZ00017,102,208,6.66265e-72,214.224,-,PTZ00017
Cluster-70816.121345_Frame+3,Guanylate_kin,604,780,7.29949e-47,164.861,-,pfam00625
Cluster-70816.121345_Frame+3,SH3_MPP5,473,533,3.16697e-39,138.7,-,cd12036
Cluster-70816.121345_Frame+3,PDZ_signaling,376,454,8.08605e-18,78.3774,-,cd00992
Cluster-70816.121345_Frame+3,L27,307,352,0.000111972,40.1039,-,pfam02828
Cluster-70816.121345_Frame+3,L27_N,243,290,0.000114736,39.9956,-,pfam09060
Cluster-70816.108940_Frame-3,Spc97_Spc98,165,704,6.35704e-98,313.584,-,pfam04130
Cluster-70816.121349_Frame-1,PKc_like,1,95,2.22817e-52,169.467,N,cl21453
Cluster-70816.164854_Frame+3,RT_like,1,25,0.000104537,35.2637,NC,cl02808
Cluster-70816.151790_Frame+1,LURAP,391,443,0.000134031,41.6559,C,pfam14854
