contig_id,name,start,stop,evalue,bitscore,truncated,accession
Cluster-70816.112662_Frame-3,PHA03307,996,1345,0.00484511,42.8509,C,PHA03307
Cluster-70816.112660_Frame-2,NHL,2451,2785,7.03833e-35,137.662,-,cl18310
Cluster-70816.112660_Frame-2,Tox-GHH,3906,3979,4.46187e-29,112.319,-,pfam15636
Cluster-70816.112660_Frame-2,RhsA,2889,3557,6.04203e-10,65.3393,C,COG3209
Cluster-70816.112660_Frame-2,EGF_2,1898,1925,5.87977e-05,42.4069,-,pfam07974
Cluster-70816.112660_Frame-2,Herpes_BLLF1,377,601,0.000116208,48.374,NC,pfam05109
Cluster-70816.112660_Frame-2,Keratin_B2,1893,2052,0.000184577,44.775,-,pfam01500
Cluster-70816.112660_Frame-2,EGF_2,1806,1828,0.000376018,40.0957,N,pfam07974
Cluster-70816.112660_Frame-2,EGF_CA,1864,1894,0.00131776,38.7718,-,cd00054
Cluster-70816.112660_Frame-2,PHA03307,1106,1455,0.0051157,42.8509,C,PHA03307
Cluster-70816.54601_Frame-2,LOTUS,62,131,5.78373e-13,63.4069,-,cd08824
Cluster-70816.54601_Frame-2,PHA03247,201,339,0.000144311,44.1589,N,PHA03247
Cluster-70816.133372_Frame+2,DUF1943,393,590,4.47455e-06,49.9574,C,pfam09172
Cluster-70816.133372_Frame+2,Vitellogenin_N,36,356,0.000252133,45.0232,N,cl26969
Cluster-70816.60958_Frame+3,HTH_psq,150,184,0.00152413,34.9727,-,pfam05225
Cluster-70816.60956_Frame-1,WD40,2,84,1.90504e-09,56.1892,NC,cl29593
Cluster-70816.60956_Frame-1,WD40,1,183,8.55322e-07,48.5463,N,COG2319
Cluster-70816.64706_Frame+1,3a01208,122,695,0,540.08,N,TIGR00958
Cluster-70816.107751_Frame+2,AF-4,845,1120,4.41626e-31,132.534,N,pfam05110
Cluster-70816.107751_Frame+2,PTZ00108,287,513,0.00122248,43.1112,N,PTZ00108
Cluster-70816.75815_Frame-2,PAX,34,158,6.59662e-86,254.169,-,smart00351
Cluster-70816.75814_Frame-2,HTH,1,35,2.64783e-16,65.5182,N,cl21459
Cluster-70816.75817_Frame-2,PAX,47,167,2.04946e-82,245.694,-,smart00351
Cluster-70816.75819_Frame-2,PAX,47,171,1.29731e-85,253.783,-,smart00351
Cluster-70816.37081_Frame-1,sulP,107,745,5.41585e-146,438.691,-,TIGR00815
Cluster-70816.53371_Frame+2,DUF547,91,214,6.17379e-33,116.879,-,pfam04784
Cluster-70816.143061_Frame-3,DUF4679,150,264,0.00444449,40.9839,C,pfam15728
Cluster-54890.1_Frame+2,Lig_chan,9,93,0.00183649,36.1128,N,pfam00060
Cluster-70816.92536_Frame+2,PAP2_like,104,153,3.72586e-07,46.4693,C,cl00474
Cluster-70816.122269_Frame-3,Rap_GAP,694,875,1.18722e-74,243.947,-,pfam02145
Cluster-70816.122269_Frame-3,BTB_POZ_BTBD19,930,1002,6.84841e-06,45.6995,C,cd18294
Cluster-70816.122269_Frame-3,LIM,388,428,0.0008195,38.0675,N,cd08368
Cluster-70816.122269_Frame-3,PHA03307,78,272,0.00222977,42.0805,C,PHA03307
Cluster-70816.122266_Frame-2,vWFA,28,450,2.27831e-158,466.412,-,cl00057
Cluster-70816.122266_Frame-2,Integrin_B_tail,633,713,3.24955e-18,79.6068,-,pfam07965
Cluster-70816.122266_Frame-2,Integrin_b_cyt,741,783,4.19505e-17,75.2886,-,pfam08725
Cluster-70816.122266_Frame-2,EGF_2,592,623,0.0013824,36.6289,-,pfam07974
Cluster-70816.116751_Frame+3,COG5048,9,160,5.53423e-07,48.9238,N,COG5048
Cluster-70816.129970_Frame+1,RNA14,22,84,0.00494437,34.609,C,COG5107
Cluster-70816.57320_Frame-2,BTB_POZ_BAB-like,30,113,8.68126e-31,113.799,-,cd18315
Cluster-70816.57320_Frame-2,zf-H2C2_2,425,448,3.44365e-05,40.4141,-,pfam13465
Cluster-70816.57320_Frame-2,zf-H2C2_2,397,416,0.000191541,38.4881,C,pfam13465
Cluster-70816.128623_Frame+2,WD40,274,598,7.98096e-19,87.0052,-,cl29593
Cluster-70816.128620_Frame+3,Ig,141,209,4.09906e-08,49.2656,C,cl11960
Cluster-70816.128620_Frame+3,Ig_3,45,121,0.00024492,38.2819,-,pfam13927
Cluster-70816.17822_Frame+3,PKc_like,12,268,3.42893e-120,358.019,-,cl21453
Cluster-70816.69616_Frame+3,SPRY,148,275,1.33803e-72,237.225,-,cl02614
Cluster-70816.69616_Frame+3,RING-HC_RNF123,1290,1330,9.99933e-20,83.1413,-,cd16541
Cluster-70816.69614_Frame-2,Mito_carr,96,189,5.6266e-18,76.8956,-,pfam00153
Cluster-70816.69614_Frame-2,Mito_carr,12,90,1.68344e-17,75.74,-,pfam00153
Cluster-70816.69614_Frame-2,Mito_carr,197,283,2.96644e-15,69.5768,-,pfam00153
Cluster-70816.69615_Frame+3,SPRY,148,275,1.33035e-72,237.225,-,cl02614
Cluster-70816.69615_Frame+3,RING-HC_RNF123,1286,1326,1.04679e-19,83.1413,-,cd16541
Cluster-70816.89485_Frame-2,FReD,180,209,0.000378453,39.9163,C,cl00085
Cluster-70816.89487_Frame-2,FReD,180,260,3.69913e-35,125.045,C,cl00085
Cluster-70816.89486_Frame-2,FReD,180,356,8.50408e-89,266.414,-,cd00087
Cluster-70816.89481_Frame+2,Nucleotidyl_cyc_III,1,127,4.27437e-48,160.869,N,cl11967
Cluster-70816.89482_!WTR_Frame-1,BTB_Shaw-like,4,115,5.1715e-91,259.124,-,cd18416
Cluster-70816.89488_!WTR_Frame-2,FReD,2,90,5.81198e-41,134.29,N,cl00085
Cluster-70816.131759_Frame+3,YTH,200,338,3.38986e-65,208.123,-,pfam04146
Cluster-70816.131759_Frame+3,PTZ00108,13,186,0.00268041,40.4148,N,PTZ00108
Cluster-70816.119008_Frame+3,BAH_BAHCC1,2547,2671,4.50063e-54,184.913,-,cd04714
Cluster-70816.119008_Frame+3,PHA03247,493,919,2.31006e-11,69.9672,N,PHA03247
Cluster-70816.119005_Frame+3,GT1_Gtf-like,103,513,2.82786e-22,98.7775,-,cd03784
Cluster-70816.119001_Frame+1,NKAP,66,130,0.000108913,40.8237,-,pfam15692
Cluster-12354.0_Frame+3,Chemokine_CC,33,89,4.53725e-24,85.7591,-,cd00272
Cluster-70816.13239_!WTR_Frame-3,UMP1,1,58,5.35307e-23,83.3987,N,pfam05348
Cluster-70816.75639_Frame-3,BAR,29,264,4.68991e-77,240.363,-,cl12013
Cluster-70816.33711_Frame-1,CDP-OH_P_transf,57,119,5.94271e-12,59.0405,-,pfam01066
Cluster-70816.121712_Frame-1,DUF5011,32,109,2.54121e-15,66.2559,-,cl03620
Cluster-70816.121712_Frame-1,DUF5011,5,30,2.28227e-06,42.7587,N,cl03620
Cluster-70816.34098_Frame-1,zf-H2C2_2,210,235,0.000109964,38.4881,-,pfam13465
Cluster-70816.34098_Frame-1,zf-H2C2_5,196,220,0.000179009,37.5674,-,pfam13909
Cluster-70816.34098_Frame-1,zf-H2C2_5,224,249,0.000254942,37.1823,-,pfam13909
Cluster-70816.34098_Frame-1,PHD_SF,21,81,0.000296856,37.7995,-,cl22851
Cluster-70816.34094_Frame+3,TB,1597,1638,3.84021e-11,59.9467,-,pfam00683
Cluster-70816.34094_Frame+3,TB,1023,1064,8.15098e-11,59.1763,-,pfam00683
Cluster-70816.34094_Frame+3,TB,2192,2233,5.53976e-10,56.4799,-,pfam00683
Cluster-70816.34094_Frame+3,TB,1752,1792,2.49882e-09,54.9391,-,pfam00683
Cluster-70816.34094_Frame+3,EGF_3,1413,1448,8.74333e-09,52.9107,-,pfam12947
Cluster-70816.34094_Frame+3,TB,2474,2507,2.91549e-08,51.8575,-,pfam00683
Cluster-70816.34094_Frame+3,TB,717,763,3.06513e-06,46.0795,-,pfam00683
Cluster-70816.34094_Frame+3,EGF_CA,2518,2558,6.18623e-06,44.9304,-,smart00179
Cluster-70816.34094_Frame+3,FXa_inhibition,1246,1281,8.12727e-06,44.5254,-,pfam14670
Cluster-70816.34094_Frame+3,EGF_CA,1926,1961,1.42452e-05,44.16,-,smart00179
Cluster-70816.34094_Frame+3,TB,916,944,3.85721e-05,42.9979,C,pfam00683
Cluster-70816.34094_Frame+3,vWFA,616,659,6.99251e-05,46.6092,N,cl00057
Cluster-70816.34094_Frame+3,vWFA,2598,2630,8.47697e-05,46.6092,N,cl00057
Cluster-70816.34094_Frame+3,EGF_CA,965,1000,0.00010602,41.4682,-,cd00054
Cluster-70816.34094_Frame+3,TB,252,284,0.000143902,41.4571,C,pfam00683
Cluster-70816.34094_Frame+3,EGF_CA,662,694,0.00017091,41.0784,-,smart00179
Cluster-70816.34094_Frame+3,EGF_CA,1696,1727,0.000176024,41.0784,-,smart00179
Cluster-70816.34094_Frame+3,EGF_3,1372,1407,0.00019611,40.5843,-,pfam12947
Cluster-70816.34094_Frame+3,EGF_CA,1074,1114,0.000213381,40.7991,-,pfam07645
Cluster-70816.34094_Frame+3,EGF_CA,1968,1998,0.000241083,40.6932,C,smart00179
Cluster-70816.34094_Frame+3,EGF_CA,1158,1194,0.000293462,40.308,-,smart00179
Cluster-70816.34094_Frame+3,cEGF,2580,2603,0.000294502,40.1148,-,pfam12662
Cluster-70816.34094_Frame+3,EGF_CA,2135,2175,0.000307015,40.4139,-,pfam07645
Cluster-70816.34094_Frame+3,TB,401,447,0.000392286,39.9163,-,pfam00683
Cluster-70816.34094_Frame+3,EGF_CA,2244,2285,0.000550616,39.5376,-,smart00179
Cluster-70816.34094_Frame+3,EGF_CA,1536,1567,0.00071809,39.1524,-,smart00179
Cluster-70816.34094_Frame+3,EGF_CA,816,846,0.00077688,39.1524,C,smart00179
Cluster-70816.34094_Frame+3,EGF_CA,2408,2448,0.000789372,39.2583,-,pfam07645
Cluster-70816.34094_Frame+3,EGF_CA,2092,2134,0.000816046,39.1524,-,smart00179
Cluster-70816.34094_Frame+3,EGF_CA,774,814,0.00130861,38.382,-,smart00179
Cluster-70816.34094_Frame+3,cEGF,2348,2370,0.00140058,38.1888,-,pfam12662
Cluster-70816.34094_Frame+3,cEGF,559,582,0.00180757,37.8036,-,pfam12662
Cluster-70816.34094_Frame+3,cEGF,2072,2095,0.00228755,37.4184,-,pfam12662
Cluster-70816.34094_Frame+3,vWFA,2324,2363,0.00230608,41.9868,N,cl00057
Cluster-70816.34094_Frame+3,EGF_CA,1116,1148,0.00249021,37.6162,-,cd00054
Cluster-70816.34094_Frame+3,EGF_CA,2639,2672,0.00258079,37.6116,-,smart00179
Cluster-70816.34094_Frame+3,EGF_CA,1654,1694,0.00332283,37.3323,-,cl21504
Cluster-70816.34094_Frame+3,EGF_CA,538,570,0.00391665,37.231,-,cd00054
Cluster-70816.34094_Frame+3,EGF_CA,2559,2591,0.00476921,36.8458,-,cd00054
Cluster-70816.34094_Frame+3,EGF_CA,344,375,0.00521123,36.8458,-,cd00054
Cluster-70816.34094_Frame+3,EGF_CA,2009,2045,0.00601949,36.8412,-,smart00179
Cluster-70816.34094_Frame+3,EGF_CA,1883,1924,0.00655764,36.5619,-,cl21504
Cluster-70816.34094_Frame+3,EGF_CA,2286,2325,0.00858214,36.0708,-,smart00179
Cluster-70816.101011_Frame-3,7tmA_photoreceptors_insect,18,309,1.20416e-156,440.089,-,cd15079
Cluster-70816.75635_Frame-1,GcvT,478,829,8.27096e-69,233.682,-,COG0404
Cluster-70816.75635_Frame-1,DAO,77,404,2.69232e-46,168.783,-,pfam01266
Cluster-70816.75635_Frame-1,FAO_M,434,483,7.89602e-15,69.0383,-,pfam16350
Cluster-70816.75635_Frame-1,GCV_T_C,787,886,3.55201e-07,48.7853,-,pfam08669
Cluster-70816.75634_Frame+2,vWFA,534,572,8.0717e-09,57.7799,N,cl00057
Cluster-70816.75634_Frame+2,FXa_inhibition,499,534,5.76319e-07,47.2218,-,pfam14670
Cluster-70816.75634_Frame+2,FXa_inhibition,331,366,4.62334e-05,41.829,-,pfam14670
Cluster-70816.75634_Frame+2,FXa_inhibition,290,325,6.84793e-05,41.4438,-,pfam14670
Cluster-70816.75634_Frame+2,FXa_inhibition,372,407,0.000145906,40.2882,-,pfam14670
Cluster-70816.75634_Frame+2,vWFA,575,609,0.000427135,43.5276,N,cl00057
Cluster-70816.75634_Frame+2,FXa_inhibition,413,448,0.00180861,37.2066,-,pfam14670
Cluster-70816.75634_Frame+2,vWFA,448,487,0.00225697,41.2164,N,cl00057
Cluster-70816.75637_Frame-1,UCH,1,306,2.59144e-42,147.919,-,pfam00443
Cluster-70816.75636_Frame-1,UCH,1,306,2.59144e-42,147.919,-,pfam00443
Cluster-70816.157068_Frame+2,P-loop_NTPase,11,51,0.00529349,32.1352,NC,cl21455
Cluster-70816.107968_Frame-3,P-type_ATPase_Ca_PMCA-like,62,941,0,1200.49,-,cd02081
Cluster-70816.107968_Frame-3,Cation_ATPase_C,893,1071,3.82401e-51,177.813,-,pfam00689
Cluster-70816.107968_Frame-3,ATP_Ca_trans_C,1116,1161,1.11133e-12,63.1897,-,pfam12424
Cluster-70816.113196_Frame+3,M14_CP_A-B_like,346,592,1.46903e-91,286.345,-,cd03860
Cluster-70816.154990_Frame+3,AdoMet_MTases,789,969,3.61393e-15,76.2233,N,cl17173
Cluster-70816.73027_Frame+1,PP2Cc,23,298,7.26969e-94,282.293,-,cd00143
Cluster-70816.73027_Frame+1,PP2C_C,292,365,8.70139e-28,104.493,-,pfam07830
Cluster-70816.101047_Frame+2,FA58C,33,160,1.32952e-40,146.343,-,cd00057
Cluster-70816.101047_Frame+2,Laminin_G_2,196,318,6.6642e-34,126.78,-,pfam02210
Cluster-70816.101047_Frame+2,LamG,799,923,7.16161e-25,100.877,-,smart00282
Cluster-70816.101047_Frame+2,LamG,358,497,4.67105e-18,82.0808,-,cd00110
Cluster-70816.101047_Frame+2,LamG,994,1134,3.72994e-17,79.7696,-,cd00110
Cluster-70816.101047_Frame+2,EGF_CA,946,978,7.62006e-05,40.6978,-,cd00054
Cluster-70816.101047_Frame+2,EGF,526,555,0.000426082,38.5221,-,pfam00008
Cluster-70816.106770_Frame-2,AdoMet_MTases,149,298,2.97539e-14,73.3961,C,cl17173
Cluster-70816.106770_Frame-2,DUF410,101,124,0.0060576,39.0641,NC,pfam04190
Cluster-70816.106770_Frame-2,TPR_14,71,110,0.00774262,35.087,-,pfam13428
Cluster-70816.106771_!WTR_Frame-3,PKc_like,1,46,8.99174e-29,107.127,N,cl21453
Cluster-70816.106771_!WTR_Frame-3,CK1gamma_C,46,124,1.69977e-21,82.9628,-,pfam12605
Cluster-70816.106772_Frame-1,Hemocyanin_M,167,420,1.03245e-88,277.846,-,pfam00372
Cluster-70816.106772_Frame-1,Hemocyanin_C,429,679,1.32349e-70,229.733,-,pfam03723
Cluster-70816.106772_Frame-1,Hemocyanin_N,45,154,5.81037e-20,85.6398,-,pfam03722
Cluster-70816.106773_Frame+3,Condensation,5,111,0.00147854,38.9478,NC,cl23853
Cluster-70816.106775_Frame+1,RanBD_RanBP1,43,178,3.52805e-75,223.6,-,cd13179
Cluster-70816.11897_Frame+1,AP-2_Mu2_Cterm,168,434,2.72625e-177,495.19,-,cd09251
Cluster-70816.11897_Frame+1,AP2_Mu_N,1,140,9.47141e-92,273.245,-,cd14836
Cluster-70816.11896_Frame+3,AP2_Mu_N,1,75,1.66246e-45,141.892,C,cd14836
Cluster-70816.11892_Frame-2,FAD-oxidase_C,10,79,2.80947e-10,54.2371,C,pfam02913
Cluster-70816.100398_Frame-3,bZIP,209,259,9.39266e-09,50.2365,-,cd14686
Cluster-70816.100399_!WTR_Frame+2,DUF2789,5,45,0.000860797,35.2141,NC,pfam10982
Cluster-70816.43708_!WTR_Frame-2,zf-H2C2_2,50,74,0.000303684,36.1769,-,pfam13465
Cluster-70816.43708_!WTR_Frame-2,zf-H2C2_2,106,130,0.000678977,35.0213,-,pfam13465
Cluster-70816.43703_Frame+1,Methyltransf_21,172,342,9.82214e-08,51.033,-,pfam05050
Cluster-70816.85812_Frame+3,XK-related,58,403,1.05818e-40,147.342,-,pfam09815
Cluster-70816.85811_Frame+3,FERM_F0_SHANK,51,134,9.51298e-48,164.317,-,cd17091
Cluster-70816.85811_Frame+3,PDZ_signaling,611,702,2.21846e-19,83.385,-,cd00992
Cluster-70816.85811_Frame+3,SH3,513,565,2.70366e-15,70.9405,-,cl17036
Cluster-70816.85811_Frame+3,PHA03095,153,359,1.27984e-13,74.2907,C,PHA03095
Cluster-70816.85816_Frame-1,DSP_DUSP10,249,398,5.27647e-79,240.807,-,cd14567
Cluster-70816.85816_Frame-1,DSP_MapKP,77,199,6.26791e-27,104.286,-,cd01446
Cluster-70816.85817_Frame+2,PH-like,79,182,3.3537e-58,177.767,-,cl17171
Cluster-70816.85819_Frame-3,YciM,243,313,0.0073556,37.3765,NC,COG2956
Cluster-70816.72371_Frame-1,PLN00104,44,322,6.64446e-144,414.921,N,PLN00104
Cluster-70816.72370_Frame-2,PLN00104,44,322,6.64446e-144,414.921,N,PLN00104
Cluster-70816.71565_Frame+2,DUF3456,59,151,1.44336e-08,52.6599,-,pfam11938
Cluster-70816.71565_Frame+2,FU,288,324,0.0002787,37.8746,-,smart00261
Cluster-70816.71564_!WTR_Frame-3,Reoviridae_Vp9,9,48,0.00669567,32.324,NC,cl28628
Cluster-70816.71568_Frame-2,Chitin_bind_4,144,173,0.00179923,34.9243,N,pfam00379
Cluster-70816.124687_Frame+3,PRK09328,129,372,1.74693e-64,206.166,-,PRK09328
Cluster-70816.113537_Frame-3,Chitin_bind_4,61,112,1.11491e-12,57.6511,-,pfam00379
Cluster-70816.40420_!WTR_Frame+3,ACAD,1,67,1.80623e-34,119.47,C,cl09933
Cluster-70816.40421_!WTR_Frame-3,COG2,17,103,7.59401e-29,101.189,C,cl19297
Cluster-70816.159666_Frame+1,STKc_16,28,313,6.03607e-139,394.355,-,cd13986
Cluster-70816.159667_Frame+1,STKc_16,28,313,6.03607e-139,394.355,-,cd13986
Cluster-70816.101818_Frame+3,M28_PSMA_like,366,602,1.73455e-88,276.033,N,cd08022
Cluster-70816.101818_Frame+3,PA_GCPII_like,159,358,3.8305e-64,209.839,-,cd02121
Cluster-70816.101818_Frame+3,M28_PSMA_like,74,130,1.62228e-13,71.1072,C,cd08022
Cluster-8175.0_Frame+2,Annexin,18,82,1.06371e-27,97.9279,-,pfam00191
Cluster-8175.0_Frame+2,Annexin,89,154,4.34737e-23,86.3719,-,pfam00191
Cluster-70816.101813_Frame-3,STKc_MLCK,2430,2679,8.18829e-168,516.393,-,cd14103
Cluster-70816.101813_Frame-3,I-set,1136,1226,1.88689e-23,96.5483,-,pfam07679
Cluster-70816.101813_Frame-3,I-set,1863,1953,7.90135e-22,91.9259,-,pfam07679
Cluster-70816.101813_Frame-3,I-set,1763,1852,1.01751e-21,91.5407,-,pfam07679
Cluster-70816.101813_Frame-3,I-set,456,548,4.01068e-21,89.6147,-,pfam07679
Cluster-70816.101813_Frame-3,I-set,1652,1740,1.28081e-19,85.3775,-,pfam07679
Cluster-70816.101813_Frame-3,I-set,1236,1326,3.29176e-19,84.2219,-,pfam07679
Cluster-70816.101813_Frame-3,I-set,2205,2290,9.98293e-19,83.0663,-,pfam07679
Cluster-70816.101813_Frame-3,I-set,663,751,1.25412e-17,79.5995,-,pfam07679
Cluster-70816.101813_Frame-3,I-set,1347,1439,2.52781e-17,78.8291,-,pfam07679
Cluster-70816.101813_Frame-3,I-set,1964,2060,6.62725e-17,77.6735,-,pfam07679
Cluster-70816.101813_Frame-3,I-set,559,649,1.56115e-16,76.5179,-,pfam07679
Cluster-70816.101813_Frame-3,FN3,903,994,2.47278e-16,76.3811,-,cd00063
Cluster-70816.101813_Frame-3,FN3,2294,2387,4.14258e-16,75.6107,-,cd00063
Cluster-70816.101813_Frame-3,I-set,1462,1551,2.6716e-14,70.3547,-,pfam07679
Cluster-70816.101813_Frame-3,I-set,773,863,3.61353e-14,69.9695,-,pfam07679
Cluster-70816.101813_Frame-3,I-set,1010,1099,4.4449e-11,61.1099,-,pfam07679
Cluster-70816.101814_Frame-2,LamG,53,246,6.40178e-29,113.992,-,cl22861
Cluster-70816.101814_Frame-2,Collagen,399,454,5.96925e-07,47.0986,-,pfam01391
Cluster-70816.101814_Frame-2,Collagen,504,555,0.000179132,40.165,-,pfam01391
Cluster-70816.101815_Frame+1,Methyltransf_FA,181,270,1.27133e-26,99.5649,-,pfam12248
Cluster-70816.101815_Frame+1,Methyltransf_FA,48,136,2.39169e-22,88.0089,-,pfam12248
Cluster-70816.70212_Frame-2,DHR2_DOCK,1264,1655,0,585.178,-,cl06123
Cluster-70816.70212_Frame-2,C2,421,607,1.27262e-95,306.614,-,cl14603
Cluster-70816.70212_Frame-2,DOCK_N,74,413,1.41437e-88,294.125,-,pfam16172
Cluster-70816.70212_Frame-2,SH3_DOCK_AB,10,66,9.87979e-24,95.7273,-,cd11872
Cluster-70816.70212_Frame-2,NSP2-B_epitope,1841,1949,0.00017029,45.5987,C,pfam14757
Cluster-70816.70213_Frame+2,BTB1_POZ_ABTB1_BPOZ1,156,191,3.58111e-05,42.2365,C,cd18295
Cluster-70816.70214_Frame-3,BTB_POZ_BTBD19,61,140,0.00611637,34.9139,N,cd18294
Cluster-70816.70216_Frame+3,MFS_MFSD7,19,77,4.48994e-10,53.4257,C,cd17399
Cluster-70816.73549_Frame-1,TreY,6,44,0.00721497,32.0606,N,COG3280
Cluster-70816.73548_Frame-1,SLC5-6-like_sbd,1,209,6.17963e-84,259.379,N,cl00456
Cluster-70816.73547_Frame-1,ERK-JNK_inhib,32,178,1.87948e-52,167.104,-,pfam15002
Cluster-70816.73541_Frame-2,COG5048,90,151,0.000584803,39.2938,NC,COG5048
Cluster-70816.73542_Frame-2,Glyco_tranf_GTA_type,275,544,1.22836e-25,105.52,-,cl11394
Cluster-70816.130337_Frame+2,Rap_GAP,294,473,4.27314e-87,270.911,-,pfam02145
Cluster-5851.0_!WTR_Frame-1,tetraspanin_LEL,1,33,2.56312e-11,53.8909,N,cl02781
Cluster-5851.0_!WTR_Frame-1,Tetraspannin,19,57,2.53249e-07,44.6045,N,pfam00335
Cluster-70816.28626_Frame+2,Periplasmic_Binding_Protein_Type_2,339,543,2.08206e-20,92.7469,C,cl21456
Cluster-70816.35183_!WTR_Frame-3,PTZ00121,51,225,0.000782256,41.6651,NC,PTZ00121
Cluster-70816.92083_Frame-2,Ion_trans_2,141,194,2.0943e-15,70.3566,N,pfam07885
Cluster-70816.92083_Frame-2,Ion_trans_2,262,344,1.18151e-12,62.6526,-,pfam07885
Cluster-70816.92084_Frame+3,Wtap,201,354,2.10227e-50,169.392,-,pfam17098
Cluster-70816.92086_Frame+3,Wtap,237,318,3.55605e-17,76.9441,C,pfam17098
Cluster-70816.92086_Frame+3,SMC_prok_A,173,268,0.00253499,39.6659,NC,TIGR02169
Cluster-70816.95640_Frame+3,FadB,11,260,9.43569e-99,290.684,-,COG1250
Cluster-70816.126376_Frame-3,Gb3_synth,224,348,4.69006e-30,111.142,-,pfam04572
Cluster-70816.126376_Frame-3,Gly_transf_sug,97,202,6.54974e-10,55.4153,-,cl19952
Cluster-70816.98818_Frame+3,PLN02908,54,714,0,1116.77,-,PLN02908
Cluster-70816.98819_Frame+1,MIG-14_Wnt-bd,5,214,8.8807e-09,56.4776,N,pfam06664
Cluster-70816.98815_Frame-3,ascorbase,84,667,2.36208e-74,248.899,-,TIGR03388
Cluster-70816.98810_Frame-1,MFS_SLC17,25,476,3.12704e-142,414.324,-,cd17318
Cluster-70816.98812_!WTR_Frame+3,PTZ00365,3,88,2.26478e-16,70.6479,N,PTZ00365
Cluster-70816.88448_Frame+3,vWFA,49,174,1.69174e-06,48.7162,-,cd00198
Cluster-70816.88446_Frame+3,SH3_ZO,46,107,8.45918e-34,123.554,-,cd11859
Cluster-70816.88446_Frame+3,NK,144,318,1.40284e-31,121.246,-,cl17190
Cluster-70816.88446_Frame+3,Retinal,348,539,0.00139772,42.0907,N,pfam15449
Cluster-70816.88443_!WTR_Frame-2,RT_like,2,74,0.000736849,35.7298,N,cl02808
Cluster-70816.136599_Frame+3,SH3_RIM-BP_1,216,277,2.62543e-39,133.247,-,cd12014
Cluster-70816.136599_Frame+3,PRK12704,2,78,0.00603875,38.2206,C,PRK12704
Cluster-70816.136591_Frame+2,zf-MYND,45,86,1.20015e-09,52.023,-,pfam01753
Cluster-70816.136597_Frame-2,PLN02387,21,668,0,615.974,-,PLN02387
