contig_id,name,start,stop,evalue,bitscore,truncated,accession
Cluster-70816.37650_Frame-1,Cyclin_C,126,172,0.00154348,36.4442,C,pfam02984
Cluster-11489.0_Frame-2,PTZ00191,1,70,2.43325e-34,113.642,N,PTZ00191
Cluster-70816.106606_Frame+3,PRK05901,349,551,0.000217274,46.1414,C,PRK05901
Cluster-70816.106607_Frame+2,PrdX_deacylase,464,621,6.90747e-60,196.585,-,cd04335
Cluster-70816.106607_Frame+2,GST_C_family,305,402,2.61854e-21,88.727,-,cl02776
Cluster-70816.106600_Frame-3,Not1,378,736,0,563.281,-,pfam04054
Cluster-70816.106601_Frame+1,CNOT1_CAF1_bind,1142,1368,7.13293e-119,373.744,-,pfam16415
Cluster-70816.106601_Frame+1,CNOT1_TTP_bind,855,1040,2.474e-88,285.29,-,pfam16417
Cluster-70816.106601_Frame+1,DUF3819,1515,1664,2.10996e-59,200.408,-,pfam12842
Cluster-70816.106601_Frame+1,CNOT1_HEAT,550,697,4.89762e-49,170.87,-,pfam16418
Cluster-70816.106603_Frame-3,RRM2_RBM40_like,266,348,3.56664e-41,138.851,-,cd12239
Cluster-12882.2_Frame+2,NAP,78,258,2.97241e-56,178.871,C,pfam00956
Cluster-38132.0_Frame-3,CBM_14,99,146,1.04861e-09,52.0274,-,pfam01607
Cluster-38132.0_Frame-3,ChtBD2,150,198,3.38295e-09,50.5201,-,smart00494
Cluster-38132.0_Frame-3,CBM_14,35,80,0.00456938,33.923,N,pfam01607
Cluster-70816.125631_Frame-3,MFS_SLC46,105,483,1.4617e-47,169.381,-,cd17386
Cluster-70816.142380_Frame+3,WD40,387,711,6.91263e-19,87.3904,-,cl29593
Cluster-5305.1_Frame+1,PTZ00084,1,28,3.30101e-09,49.662,N,PTZ00084
Cluster-70816.79215_Frame+1,PET_LIMPETin_LIM-9,111,193,5.97133e-46,149.393,-,cd09830
Cluster-70816.79215_Frame+1,LIM,204,261,6.76094e-25,94.0027,-,cl02475
Cluster-70816.79215_Frame+1,LIM,267,285,3.51234e-07,46.0586,C,cl02475
Cluster-70816.79210_Frame-2,SRAP,15,251,8.9037e-62,195.831,-,pfam02586
Cluster-70816.79219_Frame-1,Carn_acyltransf,43,219,3.67249e-75,237.436,C,pfam00755
Cluster-37868.0_!WTR_Frame-2,cupin_like,40,61,0.00302939,33.5751,NC,cl21464
Cluster-6643.0_Frame-1,RRM1_SRSF4_like,5,71,2.38141e-39,126.673,-,cd12337
Cluster-6643.0_Frame-1,RRM_SF,105,122,3.77539e-05,39.2765,C,cl17169
Cluster-70816.126293_Frame+3,COG5048,619,766,0.00308222,40.8346,N,COG5048
Cluster-70816.121011_!WTR_Frame-1,Ank_2,80,151,1.09125e-09,55.1126,C,pfam12796
Cluster-70816.121011_!WTR_Frame-1,Ank_2,325,419,2.07657e-08,51.2606,-,pfam12796
Cluster-70816.121745_Frame-2,STKc_PLK,29,280,4.35218e-149,431.592,-,cd14099
Cluster-70816.121745_Frame-2,POLO_box_1,451,539,4.85686e-31,116.266,-,cd13118
Cluster-70816.121745_Frame-2,POLO_box_2,554,636,1.16975e-25,100.349,-,cd13117
Cluster-70816.121742_Frame+1,Ipi1_N,138,242,4.63834e-14,67.2575,-,pfam12333
Cluster-70816.113544_Frame-2,RhoGAP,223,453,1.05479e-72,233.007,-,cl02570
Cluster-70816.121749_Frame+3,MYSc_Myo15,77,732,0,1245.41,-,cd01387
Cluster-70816.121749_Frame+3,MyTH4,925,1072,8.09805e-39,141.729,-,smart00139
Cluster-70816.121749_Frame+3,IQ,746,768,0.000796595,37.6903,-,smart00015
Cluster-70816.121749_Frame+3,FERM1_F1_Myosin-VII,1083,1145,0.00149809,39.1601,C,cd17092
Cluster-70816.121749_Frame+3,IQ,770,791,0.00287968,36.1495,-,smart00015
Cluster-70816.121749_Frame+3,MAP7,815,850,0.00462534,38.9241,N,pfam05672
Cluster-70816.101926_Frame+2,CLECT,151,261,1.09274e-22,89.6013,-,cd00037
Cluster-70816.101920_Frame+1,PLN03130,39,589,3.97605e-155,485.782,N,PLN03130
Cluster-70816.101921_Frame-3,rne,231,404,5.27039e-06,50.4233,N,PRK10811
Cluster-70816.101922_Frame-3,rne,231,404,5.27039e-06,50.4233,N,PRK10811
Cluster-70816.101928_Frame-1,ChtBD2,189,230,2.7817e-05,40.505,-,smart00494
Cluster-70816.117926_Frame+2,Mito_carr,204,297,1.21132e-17,76.1252,-,pfam00153
Cluster-70816.117926_Frame+2,Mito_carr,122,194,2.09349e-13,64.5692,N,pfam00153
Cluster-70816.117926_Frame+2,Mito_carr,15,88,3.60353e-11,58.406,-,pfam00153
Cluster-70816.117925_!WTR_Frame+3,zf-H2C2_2,68,92,0.00213317,32.7101,-,pfam13465
Cluster-70816.117924_Frame-1,FRQ1,25,124,1.39564e-08,50.0002,N,COG5126
Cluster-70816.117923_!WTR_Frame-3,EF-hand_7,14,82,7.73305e-07,42.2577,-,pfam13499
Cluster-70816.5800_Frame-3,DSRM,408,472,1.86477e-11,59.2083,-,cd00048
Cluster-70816.5800_Frame-3,WW,174,203,0.000370065,37.5803,-,smart00456
Cluster-70816.5806_!WTR_Frame+3,Lig_chan,93,183,3.25571e-05,43.0464,N,pfam00060
Cluster-70816.5807_Frame+1,Periplasmic_Binding_Protein_Type_2,38,141,1.20797e-06,46.9832,C,cl21456
Cluster-70816.153097_Frame-2,TrmY-like,25,61,0.00679773,32.6267,C,cd18087
Cluster-70816.161380_Frame+2,PTZ00010,1,99,2.36478e-63,197.691,C,PTZ00010
Cluster-70816.130421_Frame+1,RNF220,92,307,6.9174e-22,93.3516,-,pfam15926
Cluster-9923.0_Frame-3,IF4E,2,104,6.82657e-55,167.31,N,pfam01652
Cluster-70816.95619_Frame-3,LY,501,542,3.38499e-11,58.382,-,smart00135
Cluster-70816.95619_Frame-3,LY,587,629,4.76582e-11,57.9968,-,smart00135
Cluster-70816.95619_Frame-3,Ldl_recept_b,565,603,1.07153e-10,56.7939,-,pfam00058
Cluster-70816.95619_Frame-3,LDLa,69,101,1.96243e-09,53.0209,-,smart00192
Cluster-70816.95619_Frame-3,LDLa,153,189,2.34714e-08,50.283,-,cd00112
Cluster-70816.95619_Frame-3,LDLa,194,228,1.36763e-07,47.9718,-,cd00112
Cluster-70816.95619_Frame-3,LDLa,111,149,1.66359e-07,47.5866,-,cd00112
Cluster-70816.95619_Frame-3,LDLa,274,308,1.43658e-06,44.8902,-,cd00112
Cluster-70816.95619_Frame-3,Ldl_recept_a,28,60,2.18859e-05,41.8579,-,pfam00057
Cluster-70816.95619_Frame-3,FXa_inhibition,354,388,2.20923e-05,41.829,-,pfam14670
Cluster-70816.95619_Frame-3,EGF_CA,390,424,9.36468e-05,39.9228,-,smart00179
Cluster-70816.95619_Frame-3,LDLa,233,265,0.000573676,37.6129,-,smart00192
Cluster-70816.95619_Frame-3,LY,629,666,0.00202463,36.4257,-,smart00135
Cluster-70816.95619_Frame-3,LDLa,315,343,0.00347146,35.3017,-,smart00192
Cluster-70816.95619_Frame-3,FXa_inhibition,701,742,0.00945345,34.125,-,pfam14670
Cluster-70816.95611_Frame+3,RPN6,39,411,4.38906e-139,403.915,-,COG5159
Cluster-70816.95614_Frame+3,KASH,1553,1606,4.41553e-22,90.688,-,pfam10541
Cluster-70816.95614_Frame+3,SPEC,1210,1337,2.03866e-07,53.2184,N,cl02488
Cluster-70816.95614_Frame+3,SMC_prok_B,1225,1510,0.00153363,43.1215,NC,TIGR02168
Cluster-70816.95617_Frame+2,PRK10767,371,454,1.41877e-32,126.798,C,PRK10767
Cluster-70816.95617_Frame+2,3a0801s09,255,345,2.78658e-10,62.3089,NC,TIGR00990
Cluster-70816.95617_Frame+2,PLN03088,46,122,7.27067e-07,50.9409,C,PLN03088
Cluster-70816.95616_Frame-1,LysM,88,128,2.82019e-06,43.2032,-,smart00257
Cluster-70816.95616_Frame-1,LysM,50,135,0.00130549,37.9745,N,COG1388
Cluster-70816.114279_Frame+3,Integrin_B_tail,292,364,2.03046e-05,42.2424,-,pfam07965
Cluster-70816.94563_Frame-3,BirA2,2937,3161,3.93728e-32,126.659,-,COG0340
Cluster-70816.94563_Frame-3,CCDC158,1742,2001,2.27422e-05,50.1167,N,pfam15921
Cluster-70816.94566_Frame+2,Septin,227,492,5.32852e-159,456.372,-,pfam00735
Cluster-70816.94567_Frame+2,Septin,224,489,1.04011e-159,458.298,-,pfam00735
Cluster-70816.38362_Frame+3,Sec7,114,300,2.95155e-70,224.794,-,cd00171
Cluster-70816.38362_Frame+3,PH_EFA6,345,465,1.47206e-65,210.263,-,cd13295
Cluster-70816.92391_Frame-2,PRK06939,30,422,0,627.994,-,PRK06939
Cluster-70816.92390_Frame-2,PRK06939,30,313,3.4157e-160,452.728,C,PRK06939
Cluster-70816.132034_Frame-3,Chitin_bind_4,77,129,5.02263e-08,48.7915,-,pfam00379
Cluster-70816.27082_!WTR_Frame-1,DuoxA,23,311,1.79416e-111,331.45,-,pfam10204
Cluster-70816.27082_!WTR_Frame-1,Med15,384,468,2.24717e-05,46.9252,NC,pfam09606
Cluster-70816.98243_Frame+1,PTZ00241,3,153,1.29834e-84,244.995,-,PTZ00241
Cluster-70816.98242_Frame+3,14-3-3,3,139,1.54683e-105,303.54,C,cl02098
Cluster-70816.46264_Frame-1,P-loop_NTPase,290,501,1.70504e-77,241.925,-,cl21455
Cluster-70816.46264_Frame-1,PTZ00449,34,225,7.1164e-09,58.1625,N,PTZ00449
Cluster-70816.124627_Frame+2,LGIC_TM_anion,1,45,1.91429e-13,65.5511,NC,cd19049
Cluster-70816.124627_Frame+2,LGIC_TM_anion,281,305,0.00431566,36.2759,N,cd19049
Cluster-70816.124625_Frame-1,LGIC_ECD_GABAR_GRD-like,51,239,1.53427e-80,240.606,-,cd19007
Cluster-70816.124625_Frame-1,LGIC_TM_anion,243,277,1.52764e-13,65.1659,C,cd19049
Cluster-70816.124629_Frame-2,Ig,28,112,0.00330106,34.3301,-,cl11960
Cluster-70816.71365_Frame-2,IG_like,165,240,3.69028e-15,70.612,-,smart00410
Cluster-70816.71365_Frame-2,Ig_3,243,321,3.69645e-11,59.0827,-,pfam13927
Cluster-70816.71365_Frame-2,FN3,336,435,2.63384e-09,54.4247,-,cd00063
Cluster-70816.71365_Frame-2,Ig_3,54,139,1.26776e-07,49.0675,-,pfam13927
Cluster-70816.68732_Frame-3,BolA,44,117,4.97706e-37,120.992,-,pfam01722
Cluster-70816.68731_Frame-2,BolA,44,117,4.97706e-37,120.992,-,pfam01722
Cluster-70816.88531_Frame+3,FMN_dh,15,97,2.88584e-34,120.327,C,pfam01070
Cluster-70816.88536_Frame+3,Ion_trans_2,165,214,1.37452e-14,68.0454,N,pfam07885
Cluster-70816.88536_Frame+3,Ion_trans_2,248,329,9.08566e-11,57.2598,-,pfam07885
Cluster-70816.88538_Frame-3,CDP-OH_P_transf,9,202,1.61427e-41,151.141,C,cl00453
Cluster-70816.108382_Frame-2,MFS_SLC18B1,12,191,3.64563e-81,245.976,C,cd17385
Cluster-70816.108381_!WTR_Frame-1,MFS_SLC18B1,5,137,5.21574e-41,142.357,N,cd17385
Cluster-70816.108380_!WTR_Frame-1,MFS_SLC18B1,3,113,5.09495e-36,128.49,N,cd17385
Cluster-70816.108387_Frame-1,C2B_Synaptotagmin-1,313,448,7.36608e-94,279.286,-,cd08402
Cluster-70816.108387_Frame-1,C2A_Synaptotagmin-1-5-6-9-10,179,302,1.00969e-84,255.653,-,cd08385
Cluster-70816.108387_Frame-1,PHA03291,2,133,2.77018e-06,49.1829,N,PHA03291
Cluster-70816.108386_Frame-1,C2B_Synaptotagmin-1,303,438,6.80256e-94,279.286,-,cd08402
Cluster-70816.108386_Frame-1,C2A_Synaptotagmin-1-5-6-9-10,169,292,8.65741e-85,255.268,-,cd08385
Cluster-70816.108386_Frame-1,PHA03291,2,123,9.74119e-06,47.6421,N,PHA03291
Cluster-70816.108388_Frame-2,TLD,344,473,1.17498e-19,85.8359,-,cl02144
Cluster-70816.136287_Frame-2,zf-H2C2_2,524,548,2.27815e-05,42.3401,-,pfam13465
Cluster-70816.136287_Frame-2,zf-H2C2_2,1280,1305,0.000187554,39.6437,-,pfam13465
Cluster-70816.136287_Frame-2,zf-C2H2,1266,1288,0.00190198,36.8964,-,pfam00096
Cluster-70816.136287_Frame-2,COG4049,1324,1362,0.00510912,36.9084,N,COG4049
Cluster-70816.136287_Frame-2,PHA00733,60,116,0.00617109,38.3178,N,PHA00733
Cluster-70816.57547_Frame-3,Lung_7-TM_R,1,183,6.2024e-42,143.153,N,cl21735
Cluster-70816.57546_Frame+2,HAUS4,147,349,6.11685e-14,70.3752,-,pfam14735
Cluster-70816.17245_Frame+1,class_II_aaRS-like_core,2,29,0.00425572,32.7888,C,cl00268
Cluster-70816.25623_Frame+3,zf-H2C2_2,91,116,6.99982e-07,44.2661,-,pfam13465
Cluster-70816.25623_Frame+3,zf-H2C2_2,64,88,7.24927e-05,38.4881,-,pfam13465
Cluster-70816.25623_Frame+3,zf-C2H2,51,71,0.00166483,34.9704,-,pfam00096
Cluster-70816.25621_Frame-3,LamG,102,247,6.70561e-30,112.362,-,cl22861
Cluster-70816.69460_Frame+1,WD40,16,211,2.54911e-10,59.2708,C,cl29593
Cluster-70816.55568_Frame-1,LGIC_ECD_GlyR,93,270,1.1742e-64,200.126,-,cd18991
Cluster-70816.55563_Frame+1,Bestrophin,41,240,6.14002e-68,222.799,N,pfam01062
Cluster-70816.55562_Frame+2,Bestrophin,8,318,1.5629e-116,354.922,-,pfam01062
Cluster-70816.55564_Frame+2,Bestrophin,8,318,6.53028e-115,347.218,-,pfam01062
Cluster-70816.145676_Frame+3,SIR2,1,213,8.49996e-107,307.687,-,cl00195
Cluster-5762.0_Frame+3,MARVEL,19,132,0.000812296,36.9005,-,pfam01284
Cluster-70816.103652_Frame+3,MYSc_Myo1,37,689,0,1126.1,-,cd01378
Cluster-70816.103652_Frame+3,Myosin_TH1,845,1041,3.11047e-29,115.353,-,pfam06017
Cluster-70816.103653_!WTR_Frame+3,Ost5,8,80,7.18544e-23,82.5763,-,pfam05251
Cluster-70816.103654_!WTR_Frame-3,HAD_FCP1-like,218,331,5.20994e-37,131.178,-,cd07521
Cluster-70816.103655_Frame-3,Mpv17_PMP22,116,175,5.34641e-17,70.9617,-,pfam04117
Cluster-70816.103656_!WTR_Frame-3,COG5373,21,98,6.38475e-05,39.8078,C,COG5373
Cluster-70816.103659_Frame+3,RNA14,63,492,3.99523e-14,75.8254,C,COG5107
Cluster-70816.103659_Frame+3,TPR_12,466,539,0.00350446,36.5964,-,pfam13424
Cluster-70816.21015_Frame+2,dnaE,10,44,0.00327007,32.3877,C,PRK07374
Cluster-69898.0_Frame-2,PANDER_like,5,90,1.02686e-07,48.064,NC,cl19122
Cluster-2266.0_Frame-3,Neur_chan_LBD,26,81,6.42623e-10,53.799,C,pfam02931
Cluster-70816.93253_Frame+3,TCP1_epsilon,10,535,0,1052.66,-,cd03339
Cluster-70816.93251_Frame-2,MAPEG,14,141,1.12886e-20,81.1771,-,pfam01124
Cluster-70816.93257_Frame+1,zf-H2C2_2,621,646,0.000576433,37.7177,-,pfam13465
Cluster-70816.93257_Frame+1,PHD_SF,608,668,0.00365622,36.141,-,cd15489
Cluster-70816.93256_Frame-2,PLN03226,19,475,0,828.854,-,PLN03226
Cluster-70816.93255_Frame+1,TCP1_epsilon,10,535,0,1052.66,-,cd03339
Cluster-70816.93259_Frame+2,NSA2,4,260,0,522.184,-,cd11381
Cluster-70816.12369_Frame+2,WD40,7,311,3.68099e-95,283.072,-,cd00200
Cluster-70816.26543_Frame+1,7tm_GPCRs,108,316,1.3772e-35,130.463,-,cl28897
Cluster-70816.26543_Frame+1,PHA02638,40,169,0.00312156,39.2262,C,PHA02638
Cluster-70816.26546_Frame-2,RhoBTB,9,207,2.95491e-111,328.08,-,cd01873
Cluster-70816.26546_Frame-2,BTB1_POZ_RhoBTB,412,475,1.46487e-12,63.7695,N,cd18299
Cluster-70816.26546_Frame-2,BTB_POZ_ZBTB_KLHL-like,263,305,0.000380098,39.0742,C,cd18186
Cluster-70816.26544_Frame+2,DUF2457,13,82,0.00698921,33.4156,NC,pfam10446
Cluster-70816.26549_Frame+2,AICARFT_IMPCHas,19,46,0.000932486,34.6389,NC,cl29462
Cluster-70816.113646_Frame-1,HTH_Tnp_Tc3_2,13,51,0.00106982,32.9767,N,pfam01498
Cluster-63242.0_!WTR_Frame+2,Herpes_UL95,22,59,0.00102951,35.1631,NC,pfam03038
Cluster-70816.136559_Frame+2,MSCRAMM_SdrD,2,22,0.00385754,32.8576,NC,NF012181
Cluster-70816.115894_Frame+2,Ipi1_N,1,90,5.03107e-08,49.1532,-,pfam12333
Cluster-70816.43530_!WTR_Frame+3,Kunitz_BPTI,34,84,5.71907e-21,78.0549,-,pfam00014
Cluster-70816.118767_Frame+2,LRR_8,203,261,9.3211e-08,49.4433,-,pfam13855
Cluster-70816.118767_Frame+2,LRR_8,250,334,3.29028e-05,42.1245,-,pfam13855
Cluster-70816.118767_Frame+2,LRR_8,85,143,0.00230418,36.7318,-,pfam13855
Cluster-70816.118761_Frame+1,Sod_Cu,84,146,2.55406e-20,80.6682,C,pfam00080
Cluster-70816.109585_Frame+2,PHA03247,284,431,0.00221422,41.4625,N,PHA03247
Cluster-70816.109581_Frame-1,Sulfotransfer_3,187,406,2.06228e-14,72.0154,-,pfam13469
Cluster-70816.109581_Frame-1,Trp-synth-beta_II,129,225,0.00012977,44.0161,C,cl00342
Cluster-80912.0_Frame-3,IG_like,96,186,4.63552e-14,64.4488,-,smart00410
Cluster-80912.0_Frame-3,Ig_3,3,66,0.000309279,37.8967,-,pfam13927
Cluster-70816.64696_Frame+3,SPFH_stomatin,87,288,2.1467e-130,368.417,-,cd03403
Cluster-70816.130364_Frame+1,SpoVK,13,203,6.1706e-64,206.983,N,COG0464
Cluster-70816.120707_Frame+1,PHA03095,66,351,1.00002e-20,94.7063,C,PHA03095
Cluster-70816.120707_Frame+1,PHA03095,266,458,5.08033e-08,55.0307,C,PHA03095
Cluster-70816.130365_Frame+3,SpoVK,1,39,0.00661513,33.6436,N,COG0464
Cluster-10371.0_!WTR_Frame-2,PRP8,1,69,2.47334e-26,99.282,NC,COG5178
Cluster-70816.133867_!WTR_Frame-1,DUF3128,23,92,4.54011e-11,53.7355,-,pfam11326
Cluster-70816.117771_Frame-3,hsFATP4_like,112,617,0,738.853,-,cd05939
Cluster-70816.1521_Frame-1,PRK13342,146,407,3.33198e-93,286.596,C,PRK13342
Cluster-869.0_Frame-1,PKc_like,1,164,2.51464e-127,357.71,N,cl21453
Cluster-70816.78019_Frame+3,PHA03247,389,686,1.14397e-06,52.6333,N,PHA03247
Cluster-70816.78019_Frame+3,bZIP,279,318,0.00672298,35.9011,N,cl21462
Cluster-70816.132973_Frame+2,7tm_GPCRs,143,422,1.44356e-147,422.546,-,cl28897
Cluster-70816.132973_Frame+2,HormR,48,124,1.29704e-18,79.866,-,smart00008
Cluster-70816.82152_Frame-1,SDR,32,266,2.54224e-66,206.768,-,cl25409
Cluster-67513.0_Frame-3,HTH_23,13,54,1.32704e-10,53.4078,-,pfam13384
Cluster-70816.138466_Frame+3,zf-H2C2_2,169,193,0.000869426,35.4065,-,pfam13465
Cluster-38861.0_Frame+3,FRQ1,1,143,1.2277e-24,92.7573,-,COG5126
Cluster-89669.0_Frame-3,DCB,12,177,2.46593e-65,205.904,-,pfam16213
Cluster-89669.0_Frame-3,Sec7_N,218,387,3.57921e-36,129.539,-,pfam12783
Cluster-70816.37597_Frame-1,AdoMet_MTases,40,334,1.14754e-65,209.284,-,cl17173
Cluster-70816.37599_Frame-3,Na_H_Exchanger,287,678,1.10301e-22,100.395,-,cl01133
Cluster-70816.38610_Frame-2,PTZ00353,192,278,0.00216429,39.0884,N,PTZ00353
Cluster-70816.38611_!WTR_Frame-1,PCC,126,881,3.16098e-17,87.0598,NC,TIGR00864
Cluster-70816.38611_!WTR_Frame-1,PKD,80,168,0.00851639,35.8898,-,smart00089
Cluster-70816.38612_Frame-1,PCC,126,979,3.62686e-19,94.7638,NC,TIGR00864
Cluster-70816.38612_Frame-1,REJ,1219,1559,1.1181e-11,68.6776,C,pfam02010
Cluster-70816.38612_Frame-1,PKD,80,168,0.00355182,37.8158,-,smart00089
Cluster-70816.38613_Frame+3,PMT_4TMC,14,211,1.85161e-67,205.413,-,pfam16192
Cluster-70816.38616_Frame-1,Glyco_hydro_9,149,568,1.79426e-135,397.257,-,pfam00759
Cluster-70816.38616_Frame-1,CBD_II,32,104,2.9212e-05,42.7802,-,smart00637
Cluster-70816.38617_Frame-2,Glyco_hydro_9,5,424,2.08316e-134,394.112,-,cl02959
Cluster-70816.83208_Frame+2,RasGEF,485,686,1.39584e-59,198.933,-,pfam00617
Cluster-70816.83208_Frame+2,REM,323,453,1.63064e-14,70.5191,-,cd06224
Cluster-70816.83204_Frame+3,RimI,1,122,2.84526e-26,98.145,-,COG0456
Cluster-70816.83207_Frame+1,RasGEF,351,552,1.57875e-59,196.621,-,pfam00617
Cluster-70816.83207_Frame+1,REM,189,319,5.86995e-14,68.5931,-,cd06224
Cluster-70816.83201_Frame-2,RRM_LARP4_5_like,358,433,4.66096e-39,137.464,-,cd12430
Cluster-70816.83201_Frame-2,LAM,279,353,5.28762e-34,123.705,-,cl02755
Cluster-70816.83203_Frame-3,DnaJ,1,55,1.62811e-17,69.1093,N,cl02542
Cluster-70816.83202_Frame-1,DnaJ,5,116,1.21679e-20,79.8948,-,cl02542
Cluster-12879.0_Frame-2,PMT_2,1,95,1.57243e-23,92.4488,C,cl21590
Cluster-70816.24486_!WTR_Frame+1,PKc_like,1,68,1.84663e-29,104.841,N,cl21453
Cluster-42350.0_Frame-1,Ig,77,143,0.00621712,33.3468,C,cl11960
Cluster-12717.0_Frame-2,Collagen,24,83,3.16681e-06,40.5502,-,pfam01391
Cluster-70816.76743_Frame+1,IB,23,82,2.8664e-07,44.7638,C,smart00121
Cluster-70816.139736_Frame+1,FYVE_LST2,858,922,1.65894e-34,125.535,-,cd15731
Cluster-70816.139738_Frame-3,Rad51,76,150,2.18442e-12,62.691,C,pfam08423
Cluster-70816.139739_Frame+1,KAZAL,13,57,1.80408e-10,49.9854,-,smart00280
Cluster-70816.111046_Frame+2,bZIP_ATF2,404,464,5.15708e-24,95.288,-,cd14687
Cluster-70816.111046_Frame+2,zf-C2H2,13,32,0.00894197,34.2,-,pfam00096
Cluster-70816.46238_Frame-2,STKc_MLK,137,395,8.94275e-179,511.168,-,cd14061
Cluster-70816.46238_Frame-2,SH3_MLK,58,115,1.92664e-31,116.458,-,cd11876
Cluster-70816.147771_Frame-3,ZnMc_astacin_like,31,210,5.85313e-93,274.448,-,cd04280
Cluster-70816.147771_Frame-3,PLN00052,225,263,6.69289e-07,50.0513,N,PLN00052
Cluster-70816.147771_Frame-3,PLN00052,311,345,2.43202e-06,48.5105,N,PLN00052
Cluster-70816.147771_Frame-3,ShKT,267,301,9.62714e-05,38.8997,-,smart00254
Cluster-27339.0_Frame-1,RT_like,8,32,3.46341e-05,37.2706,C,cl02808
Cluster-70816.151127_!WTR_Frame+2,Acetyltransf_7,20,75,2.0689e-05,39.3301,N,pfam13508
Cluster-13898.0_Frame+1,3a0801s09,7,424,7.45202e-18,85.8061,N,TIGR00990
Cluster-97103.1_Frame-3,ISOPREN_C2_like,1,73,1.40117e-10,56.0472,NC,cl08267
Cluster-70816.126315_Frame-2,BTB_POZ_BAB-like,265,349,1.67712e-29,111.488,-,cd18315
Cluster-70816.126315_Frame-2,CENPB,71,144,9.45772e-13,63.0801,-,smart00674
Cluster-70816.126315_Frame-2,HTH,4,55,3.72261e-05,41.2815,-,cl21459
Cluster-70816.126316_!WTR_Frame-3,CCDC14,8,61,0.00598533,32.8422,C,pfam15254
Cluster-70816.111049_Frame+2,bZIP_ATF2,404,464,4.77808e-24,95.288,-,cd14687
Cluster-70816.111049_Frame+2,zf-C2H2,13,32,0.00928446,33.8148,-,pfam00096
Cluster-70816.132922_Frame+1,zf-H2C2_2,192,217,0.00265253,36.1769,-,pfam13465
Cluster-70816.132921_Frame+1,Lig_chan,593,885,1.79213e-13,71.5511,-,pfam00060
Cluster-70816.132921_Frame+1,Lig_chan-Glu_bd,494,574,9.14518e-13,65.2063,N,pfam10613
Cluster-89954.0_!WTR_Frame-3,tetraspanin_LEL,10,72,2.27012e-09,50.552,N,cl02781
Cluster-70816.116991_Frame-3,EF-hand_7,152,253,6.26408e-08,49.1913,-,pfam13499
Cluster-70816.116992_Frame-3,EF-hand_7,152,253,9.75641e-08,48.4209,-,pfam13499
Cluster-70816.123841_Frame+2,PH,106,203,3.21519e-08,51.3953,-,smart00233
Cluster-70816.123846_Frame-2,PHA03247,796,957,0.00604228,41.0773,N,PHA03247
Cluster-70816.126930_Frame-2,DSL,91,135,0.00253525,35.3683,N,pfam01414
Cluster-70816.147724_Frame+2,IG_like,23,97,6.45673e-08,48.6557,-,smart00410
