contig_id,name,start,stop,evalue,bitscore,truncated,accession
Cluster-70816.137773_Frame+3,TMF_TATA_bd,1440,1547,2.82199e-29,112.987,-,pfam12325
Cluster-70816.137773_Frame+3,TMF_DNA_bd,1004,1070,6.42054e-16,73.4973,-,pfam12329
Cluster-70816.137773_Frame+3,Smc,1048,1391,7.38078e-14,77.062,N,COG1196
Cluster-70816.137778_Frame+2,Trp-synth-beta_II,1,203,3.84004e-88,262.692,C,cl00342
Cluster-13802.0_Frame+1,Kringle,1,51,2.72013e-22,81.1945,N,pfam00051
Cluster-70816.140158_Frame-3,Peptidase_M13_N,324,439,3.70186e-08,55.0085,C,pfam05649
Cluster-70816.140158_Frame-3,COG3889,124,223,0.00198196,40.6163,N,COG3889
Cluster-70816.140158_Frame-3,PRK11907,74,148,0.00553383,39.0659,C,PRK11907
Cluster-70816.164817_!WTR_Frame+2,PRK04311,13,37,0.0012424,34.0341,NC,PRK04311
Cluster-70816.92935_!WTR_Frame+3,Myosin_tail_1,37,135,2.46125e-10,56.7226,N,pfam01576
Cluster-70816.92937_Frame-1,Rap1,3,166,7.68905e-122,340.649,-,cd04175
Cluster-70816.92936_!WTR_Frame-3,Innexin,8,41,0.0062777,32.6772,N,cl03000
Cluster-70816.92939_Frame+1,STKc_myosinIII_N_like,17,289,0,545.745,-,cd06608
Cluster-70816.92938_Frame+1,CP2,194,416,1.71257e-75,241.538,-,pfam04516
Cluster-70816.92938_Frame+1,SAM_superfamily,511,577,1.85967e-31,116.689,-,cl15755
Cluster-12797.0_Frame+3,PRK07764,17,191,0.00123056,38.8137,N,PRK07764
Cluster-70816.131096_!WTR_Frame+1,Nucleos_tra2_C,1,109,2.21028e-55,171.423,N,pfam07662
Cluster-70816.117435_Frame+1,PRK12678,158,280,1.7328e-06,48.7467,NC,PRK12678
Cluster-70816.59535_!WTR_Frame-3,PRK10060,19,38,0.00692729,31.1905,NC,PRK10060
Cluster-70816.51746_Frame+2,EFh,41,87,0.0003526,35.6013,N,cl08302
Cluster-70816.55987_Frame-1,Peptidase_A22B,232,516,1.16365e-84,264.55,-,cl01342
Cluster-70816.55987_Frame-1,PA,47,124,7.32429e-08,50.8528,C,cl28883
Cluster-70816.55986_Frame-1,Peptidase_A22B,232,516,2.22539e-81,254.92,-,cl01342
Cluster-70816.55986_Frame-1,PA,47,124,9.22694e-08,50.4676,C,cl28883
Cluster-70816.55982_Frame+2,rad25,57,787,0,1135.29,-,TIGR00603
Cluster-70816.147670_Frame+3,COG5048,83,195,0.00382335,38.9086,N,COG5048
Cluster-70816.147678_Frame+2,ADK,79,279,4.72936e-24,95.7666,-,cd01428
Cluster-26375.0_Frame-2,DUF5396,1,40,0.00548719,34.1365,NC,pfam17374
Cluster-16715.0_Frame+3,gag-asp_proteas,39,63,0.000240821,35.2294,C,pfam13975
Cluster-70816.96131_Frame+1,VWD,336,497,3.47559e-38,139.074,-,smart00216
Cluster-70816.96131_Frame+1,C8,549,615,4.80471e-17,75.8217,-,pfam08742
Cluster-70816.96131_Frame+1,TIL,620,674,4.10275e-09,52.7549,-,pfam01826
Cluster-70816.96131_Frame+1,VWC,282,341,1.07066e-06,45.97,-,smart00214
Cluster-70816.96131_Frame+1,VWC,216,272,6.99977e-06,43.5672,-,cl17735
Cluster-70816.96131_Frame+1,VWC,144,202,0.00720537,35.0928,-,cl17735
Cluster-70816.96133_!WTR_Frame+2,L51_S25_CI-B8,42,83,1.00858e-13,60.2251,C,smart00916
Cluster-70816.96137_Frame-3,AICARFT_IMPCHas,2,304,0,506.123,N,cl29462
Cluster-70816.96138_Frame+2,COesterase,23,547,7.05546e-155,453.305,-,pfam00135
Cluster-70816.141485_!WTR_Frame-3,GH18_chitinase-like,34,144,3.55747e-60,189.307,C,cl10447
Cluster-70816.146101_!WTR_Frame+1,7tm_GPCRs,6,63,2.95989e-12,60.338,C,cl28897
Cluster-70816.146100_Frame-1,7tm_classA_rhodopsin-like,104,239,9.37381e-36,136.639,NC,cd00637
Cluster-70816.146100_Frame-1,7tm_GPCRs,418,491,3.70818e-07,52.1621,N,cl28897
Cluster-51130.0_!WTR_Frame+1,RT_like,1,44,1.6523e-07,45.3598,NC,cl02808
Cluster-70816.95441_Frame+2,PTB_FRS2,12,103,1.35815e-56,182.009,-,cd01202
Cluster-70816.95442_Frame-3,HOT,80,469,0,696.216,-,cd08190
Cluster-70816.95443_Frame-2,ZnMc,1,83,6.62068e-45,141.94,C,cl00064
Cluster-70816.95444_Frame+1,PAP2_like,42,269,5.36288e-60,192.982,-,cl00474
Cluster-70816.95445_Frame-2,CAP_GLY,201,268,1.17212e-32,120.224,-,pfam01302
Cluster-70816.95445_Frame-2,CAP_GLY,47,111,1.74841e-31,116.757,-,pfam01302
Cluster-70816.95445_Frame-2,Mplasa_alph_rch,399,781,1.58623e-20,97.0132,N,TIGR04523
Cluster-70816.95448_Frame+1,RHD-n,200,362,2.90958e-80,258.597,-,cl08275
Cluster-70816.95448_Frame+1,IPT,366,465,2.31981e-32,121.053,-,cl15674
Cluster-70816.95448_Frame+1,PHA03247,802,1036,0.000537237,44.1589,N,PHA03247
Cluster-70816.95449_Frame+3,PHA03247,265,499,0.00158297,41.4625,N,PHA03247
Cluster-70816.105043_Frame-3,PLAT,1631,1748,9.08357e-36,132.785,-,cl00011
Cluster-70816.105043_Frame-3,PKD_channel,2290,2624,5.84175e-28,119.374,-,pfam08016
Cluster-70816.105043_Frame-3,PHA03307,597,847,2.42742e-07,56.3329,C,PHA03307
Cluster-70816.105043_Frame-3,PARM,267,444,0.000180516,45.9845,C,pfam17061
Cluster-70816.105044_Frame-3,PLAT,1631,1685,4.96331e-10,58.4412,C,cl00011
Cluster-70816.105044_Frame-3,PHA03307,597,847,2.12058e-06,52.8661,C,PHA03307
Cluster-70816.105044_Frame-3,PARM,312,444,0.000885103,43.2881,NC,pfam17061
Cluster-70816.105049_!WTR_Frame+1,Dpy-30,36,77,2.05076e-18,70.7166,-,pfam05186
Cluster-99995.0_Frame-2,DEAD_2,109,271,3.65275e-73,222.149,-,pfam06733
Cluster-99995.0_Frame-2,Dob10,12,50,0.000242329,42.3785,C,COG4581
Cluster-70816.83872_Frame+2,DUF4679,98,242,0.00464748,37.5171,C,pfam15728
Cluster-70816.83870_Frame-1,VATPase_H,24,337,8.16307e-124,362.104,C,cl21727
Cluster-70816.103493_Frame-2,FH2,3007,3367,1.05579e-92,306.5,-,pfam02181
Cluster-70816.103493_Frame-2,PHA03307,1149,1370,0.000265469,47.0881,C,PHA03307
Cluster-70816.103493_Frame-2,Spo0J,2281,2456,0.000745826,44.1082,N,COG1475
Cluster-70816.104318_Frame+3,MFS,18,373,0.00722893,38.1766,-,cd06174
Cluster-70816.104315_Frame-1,RGS_R7-like,300,420,8.99343e-61,202.083,-,cd08705
Cluster-70816.104315_Frame-1,DEP_RGS7-like,25,113,5.45136e-33,122.014,-,cd04450
Cluster-70816.104315_Frame-1,GGL,227,288,2.61094e-14,68.0722,-,smart00224
Cluster-70816.104310_Frame+2,Ammonium_transp,23,281,5.27958e-46,160.538,N,cl03012
Cluster-70816.104312_!WTR_Frame-2,P-loop_NTPase,2,103,5.81279e-25,93.3933,N,cl21455
Cluster-70816.104313_Frame+3,DUF4107,193,238,0.00126003,38.2073,N,pfam13389
Cluster-98937.0_Frame+1,RING_Ubox,2,51,3.44099e-11,57.8503,-,cl17238
Cluster-98937.0_Frame+1,cyclophilin,384,536,2.49069e-10,59.1928,-,cl00197
Cluster-98937.0_Frame+1,zf-B_box,84,122,0.000756098,37.0773,-,pfam00643
Cluster-70816.103838_!WTR_Frame+3,UCR_UQCRX_QCR9,7,48,5.35761e-12,54.8544,C,pfam05365
Cluster-70816.103839_Frame+1,WAC_Acf1_DNA_bd,23,122,4.72276e-36,131.095,-,pfam10537
Cluster-70816.103839_Frame+1,DDT,459,518,3.14693e-11,58.9954,-,pfam02791
Cluster-70816.103839_Frame+1,WHIM1,620,664,2.55953e-07,47.5399,-,pfam15612
Cluster-70816.63811_Frame-3,DNA_pol_A,606,1025,0,674.033,-,cl02626
Cluster-70816.63811_Frame-3,DNA_pol_A,348,390,0.000448156,43.8469,C,cl02626
Cluster-70816.103831_Frame-2,UTP25,2,352,7.20584e-132,384.684,N,pfam06862
Cluster-70816.103837_Frame+2,I-set,7,100,5.54808e-19,81.9107,-,pfam07679
Cluster-70816.103837_Frame+2,I-set,118,209,2.93044e-18,79.9847,-,pfam07679
Cluster-70816.103837_Frame+2,I-set,224,316,2.41121e-16,74.5919,-,pfam07679
Cluster-70816.103837_Frame+2,I-set,439,533,1.0761e-14,69.9695,-,pfam07679
Cluster-70816.103837_Frame+2,I-set,335,425,3.4698e-10,56.8727,-,pfam07679
Cluster-70816.103837_Frame+2,I-set,544,637,1.4993e-08,52.2503,-,pfam07679
Cluster-70816.103837_Frame+2,I-set,641,734,3.00174e-07,48.7836,-,pfam07679
Cluster-70816.70094_Frame+3,IG_like,62,154,3.31504e-14,63.6784,-,smart00410
Cluster-70816.70093_Frame+3,IG_like,62,159,2.48849e-12,59.056,-,smart00410
Cluster-70816.70090_!WTR_Frame+1,C2B_Munc13-like,252,383,1.44331e-58,187.83,-,cd04009
Cluster-70816.139990_Frame-3,MFS_MCT_SLC16,143,547,1.5234e-68,225.895,-,cd17352
Cluster-70816.110604_Frame-2,Cyclase,35,214,3.7741e-49,158.951,-,pfam04199
Cluster-70816.91210_Frame-1,Pumilio,709,1022,1.55316e-175,515.989,-,cd07920
Cluster-70816.91212_Frame-2,Pumilio,636,957,0,532.553,-,cd07920
Cluster-70816.91215_Frame+1,LIX1,117,363,4.58534e-176,488.899,-,pfam14954
Cluster-70816.91217_Frame-1,GadA,92,503,8.74737e-80,257.685,-,COG0076
Cluster-70816.88997_!WTR_Frame-1,RRM_SRSF3_like,17,89,4.28247e-45,140.063,-,cd12373
Cluster-70816.100566_Frame+3,Spec3,91,170,7.07024e-23,86.8564,-,pfam15795
Cluster-9568.0_Frame-3,PTZ00189,1,160,2.10623e-74,219.483,-,PTZ00189
Cluster-70816.100569_!WTR_Frame+3,NBD_sugar-kinase_HSP70_actin,1,100,1.35533e-73,222.268,C,cl17037
Cluster-70816.117747_Frame+2,STKc_NUAK,32,285,0,517.326,-,cd14073
Cluster-5277.0_!WTR_Frame+3,Complex1_30kDa,1,68,6.7859e-34,114.62,N,cl19197
Cluster-70816.134859_Frame-2,RhoGEF,259,441,7.091e-34,126.629,-,pfam00621
Cluster-70816.134859_Frame-2,PH-like,485,583,4.71677e-30,113.32,-,cl17171
Cluster-70816.134859_Frame-2,Vfa1,42,124,0.00999183,37.2852,N,pfam08432
Cluster-70816.90160_Frame-1,MFS_MCT_SLC16,119,318,5.15897e-22,94.9268,N,cd17352
Cluster-70816.90162_Frame-3,MFS_MCT_SLC16,1,131,6.32686e-11,58.7181,N,cd17352
Cluster-70816.90167_Frame-2,MFS_MFSD6,21,106,8.8943e-12,65.6829,C,cd17335
Cluster-70816.90167_Frame-2,MFS_MFSD6,261,346,1.80936e-08,55.2825,C,cd17335
Cluster-70816.41931_Frame+1,Peptidase_C2,29,298,3.0031e-134,381.88,-,pfam00648
Cluster-70816.90169_Frame-2,MFS_MFSD6,261,568,1.20056e-81,262.135,-,cd17335
Cluster-70816.90169_Frame-2,MFS_MdtG_SLC18_like,5,104,0.000336102,43.3336,NC,cd17325
Cluster-36508.0_Frame+2,RT_like,31,49,9.32478e-05,37.6558,NC,cl02808
Cluster-70816.95371_Frame+2,SMC_prok_B,622,775,0.000179411,45.0475,NC,TIGR02168
Cluster-70816.107038_Frame+3,PRK14329,164,559,0,538.098,-,PRK14329
Cluster-70816.107039_Frame+3,Mitofilin,24,202,6.33476e-49,168.372,N,pfam09731
Cluster-70816.28469_Frame-2,AdoMet_MTases,77,272,2.40021e-10,58.7836,-,cl17173
Cluster-70816.45945_Frame-1,DUF4106,9,93,0.00349726,39.8576,NC,pfam13388
Cluster-70816.45946_!WTR_Frame+1,Thioredoxin_like,1,124,6.65465e-49,156.178,N,cl00388
Cluster-70816.45947_Frame-2,RT_like,20,65,2.19323e-08,48.4414,C,cl02808
Cluster-5376.0_Frame-2,WD40,190,285,1.17633e-11,63.508,N,cl29593
Cluster-70816.13644_Frame+2,SAP18,1,47,5.19871e-24,85.2896,C,pfam06487
Cluster-70816.29737_Frame-1,Tryp_SPc,787,1025,1.1614e-93,296.88,-,cd00190
Cluster-70816.29737_Frame-1,Herpes_BLLF1,401,731,7.90169e-05,46.448,N,pfam05109
Cluster-70816.29737_Frame-1,2A1904,158,418,0.00121574,42.6752,NC,TIGR00927
Cluster-70816.29730_Frame+3,Lipocalin,34,62,0.0038544,36.2232,C,cl21528
Cluster-70816.33340_Frame+1,M14_AGBL4_like,170,461,1.15721e-98,307.304,-,cd06908
Cluster-70816.33340_Frame+1,PHA03307,468,813,0.000332487,44.3917,C,PHA03307
Cluster-70816.114191_Frame-1,Mob1_phocein,42,214,3.67146e-104,298.293,-,pfam03637
Cluster-70816.96922_Frame+2,Tryp_SPc,5,137,6.13186e-38,128.163,N,cd00190
Cluster-5089.0_Frame-3,GTSE1_N,10,124,1.94003e-10,57.6888,-,pfam15259
Cluster-4956.0_Frame+1,Thioredoxin_like,11,68,6.53893e-33,107.364,C,cl00388
Cluster-70816.97088_Frame+2,RING-HC_RNF146,153,192,6.31815e-12,61.2463,-,cd16546
Cluster-70816.97088_Frame+2,PLN03086,1,127,2.74e-10,64.5081,N,PLN03086
Cluster-70816.97088_Frame+2,PHA03247,764,1115,4.89865e-09,61.1077,N,PHA03247
Cluster-101765.1_Frame-1,7tm_GPCRs,10,41,8.81663e-06,40.7115,N,cl28897
Cluster-101765.0_Frame+1,7tm_classA_rhodopsin-like,2,102,2.5793e-05,41.109,NC,cd00637
Cluster-70816.97082_Frame-3,WD40,53,357,1.54997e-84,259.189,-,cd00200
Cluster-70816.97082_Frame-3,propeller_TolB,319,401,9.11032e-05,44.1851,NC,TIGR02800
Cluster-70816.97083_Frame+2,PTZ00459,189,262,0.000106964,42.8514,C,PTZ00459
Cluster-1534.0_Frame-2,DD,1,79,6.03329e-47,147.207,-,cl14633
Cluster-1534.0_Frame-2,RING-HC_BIRC2_3_7,100,153,4.2828e-33,111.015,-,cd16713
Cluster-70816.97080_Frame-3,TIGR00052,179,328,3.75893e-27,104.903,C,TIGR00052
Cluster-70816.97080_Frame-3,Linker_histone,40,115,7.00794e-17,73.6821,-,pfam00538
Cluster-70816.12111_Frame+2,PTZ00054,2,139,2.84363e-91,260.427,-,PTZ00054
Cluster-70816.12110_!WTR_Frame+2,Ubl_SUMO2_3_4,17,88,3.69703e-50,152.137,-,cd16115
Cluster-70816.97086_Frame-2,ER_PDI_fam,22,375,1.27915e-59,199.516,-,TIGR01130
Cluster-70816.1986_Frame+1,2A1904,8,195,9.85984e-05,42.29,NC,TIGR00927
Cluster-70816.1983_Frame+1,DUF4503,103,224,2.45975e-21,91.2306,N,pfam14951
Cluster-70816.1988_!WTR_Frame-1,PHA03210,29,65,0.00559022,32.7433,C,PHA03210
Cluster-70816.101414_Frame-3,PEP_TPR_lipo,493,826,7.26551e-24,107.862,NC,TIGR02917
Cluster-70816.101414_Frame-3,DUF1736,337,410,1.09134e-23,94.9046,-,pfam08409
Cluster-70816.101410_!WTR_Frame+2,EFh,1,68,4.58764e-14,60.2541,-,cd00051
Cluster-16957.0_Frame-3,PANDER_like,9,155,4.66822e-05,41.1304,-,cl19122
Cluster-16957.1_Frame+3,Glyco_tranf_GTA_type,5,330,2.51105e-54,182.528,-,cl11394
Cluster-70816.101418_Frame+1,PKc_like,320,572,1.70231e-86,270.557,-,cl21453
Cluster-70816.101418_Frame+1,FN3,168,256,6.81044e-17,75.9959,-,cd00063
Cluster-70816.101418_Frame+1,I-set,75,162,1.69563e-15,71.8955,-,pfam07679
Cluster-70816.72821_Frame+3,WD40,145,481,2.41645e-47,165.201,-,cd00200
Cluster-70816.72821_Frame+3,DivIVA,52,83,0.00130047,38.711,C,pfam05103
Cluster-70816.124991_Frame-3,Elongin_A,656,753,6.41648e-25,99.5405,-,pfam06881
Cluster-70816.124991_Frame-3,TFIIS_I,14,75,6.31416e-10,55.7774,-,cd00183
Cluster-70816.124991_Frame-3,U2AF_lg,362,444,0.00180551,41.4174,C,TIGR01642
Cluster-70816.67956_Frame+1,Peptidase_C19,75,278,2.70508e-29,112.191,-,cd02257
Cluster-70816.67951_Frame-3,Pyridoxal_deC,65,443,0,587.465,-,pfam00282
Cluster-70816.101681_Frame+2,Cys_Met_Meta_PP,12,389,0,569.163,-,pfam01053
Cluster-12981.0_Frame+2,PRK08270,1,86,9.51553e-23,89.9069,C,PRK08270
Cluster-12244.0_Frame-3,PtsG1,7,42,1.73273e-06,42.9987,NC,COG1263
Cluster-70816.92835_Frame-3,MPN_CSN6,80,362,1.34047e-150,425.899,-,cd08063
Cluster-70816.92836_Frame+2,ADF_coactosin_like,11,121,8.38115e-44,139.694,-,cd11282
Cluster-70816.92832_!WTR_Frame-3,EnY2,12,91,2.13166e-34,112.638,-,pfam10163
Cluster-70816.141154_Frame+1,Peptidase_C2,330,631,6.70305e-132,389.199,-,pfam00648
Cluster-70816.141154_Frame+1,ZnF_RBZ,256,278,0.00057153,37.2973,-,smart00547
Cluster-70816.131913_Frame-2,3a0801s09,161,312,5.09953e-08,53.8345,C,TIGR00990
Cluster-70816.131913_Frame-2,FKBP_C,16,103,1.10429e-05,43.3479,C,pfam00254
Cluster-70816.79136_Frame+1,Bromodomain,503,603,2.32213e-44,154.911,-,cl02556
Cluster-70816.79136_Frame+1,Bromodomain,635,735,3.71533e-42,148.992,-,cl02556
Cluster-70816.79136_Frame+1,Bromodomain,39,141,5.51786e-38,137.08,-,cl02556
Cluster-70816.79136_Frame+1,Bromodomain,363,464,2.66731e-35,129.381,-,cl02556
Cluster-70816.79136_Frame+1,Bromodomain,747,853,1.28625e-34,127.483,-,cl02556
Cluster-70816.79136_Frame+1,Bromodomain,196,293,5.38787e-30,114.073,-,cl02556
Cluster-70816.79137_Frame+1,Bromodomain,503,603,1.58125e-44,155.681,-,cl02556
Cluster-70816.79137_Frame+1,Bromodomain,635,735,3.17166e-42,148.992,-,cl02556
Cluster-70816.79137_Frame+1,Bromodomain,39,141,3.8824e-38,137.85,-,cl02556
Cluster-70816.79137_Frame+1,Bromodomain,363,464,2.1512e-35,129.381,-,cl02556
Cluster-70816.79137_Frame+1,Bromodomain,747,853,9.78751e-35,127.868,-,cl02556
Cluster-70816.79137_Frame+1,Bromodomain,196,293,5.2268e-30,114.073,-,cl02556
Cluster-70816.79135_Frame-1,BAH,1,84,5.43005e-37,124.234,N,cl02608
Cluster-70816.79132_Frame-1,GcvT,478,829,8.27096e-69,233.682,-,COG0404
Cluster-70816.79132_Frame-1,DAO,77,404,2.69232e-46,168.783,-,pfam01266
Cluster-70816.79132_Frame-1,FAO_M,434,483,7.89602e-15,69.0383,-,pfam16350
Cluster-70816.79132_Frame-1,GCV_T_C,787,886,3.55201e-07,48.7853,-,pfam08669
Cluster-70816.79133_Frame-1,GcvT,478,813,4.46711e-71,239.46,-,COG0404
Cluster-70816.79133_Frame-1,DAO,77,404,4.35507e-46,168.012,-,pfam01266
Cluster-70816.79133_Frame-1,FAO_M,434,483,8.80714e-15,69.0383,-,pfam16350
Cluster-70816.79133_Frame-1,GCV_T_C,771,870,3.48706e-07,48.7853,-,pfam08669
Cluster-70816.79138_Frame-1,BAH,1,84,6.00914e-37,133.864,N,cl02608
Cluster-70816.79138_Frame-1,BAH,161,285,4.86813e-27,106.129,-,cl02608
Cluster-70816.79138_Frame-1,HMG-box,375,427,7.45269e-14,66.4883,-,cd00084
Cluster-70816.79139_Frame-1,BAH,1,84,5.48763e-37,134.249,N,cl02608
Cluster-70816.79139_Frame-1,BAH,161,285,4.28031e-27,106.129,-,cl02608
Cluster-70816.79139_Frame-1,HMG-box,375,427,7.35196e-14,66.4883,-,cd00084
Cluster-70816.22886_Frame-3,rne,49,197,1.03683e-06,50.8085,N,PRK10811
Cluster-70816.22886_Frame-3,rne,175,335,6.28351e-05,45.0305,N,PRK10811
Cluster-70816.22884_!WTR_Frame-2,Chitin_bind_4,42,89,6.19989e-09,48.4063,-,pfam00379
Cluster-70816.22883_!WTR_Frame-2,Chitin_bind_4,3,26,6.22126e-06,38.3911,N,pfam00379
Cluster-70816.74285_!WTR_Frame-3,RT_like,42,75,9.17053e-06,41.1226,C,cl02808
Cluster-70816.102399_Frame-2,Ion_trans,352,622,1.13704e-64,219.071,-,pfam00520
Cluster-70816.102399_Frame-2,Ion_trans,673,938,4.08225e-54,188.641,-,pfam00520
Cluster-70816.102399_Frame-2,Na_channel_gate,614,669,5.20532e-24,95.7095,-,cd13433
Cluster-70816.102399_Frame-2,GPHH,943,1004,1.44738e-06,46.8357,-,pfam16905
Cluster-70816.102399_Frame-2,Na_trans_assoc,236,348,0.000161418,43.8411,N,pfam06512
Cluster-70816.58172_Frame+3,Rab32_Rab38,48,242,1.51183e-93,273.032,-,cd04107
Cluster-70816.96482_Frame+1,Mito_carr,232,317,4.25084e-22,88.4516,-,pfam00153
Cluster-70816.96482_Frame+1,Mito_carr,4,128,6.26852e-21,85.37,-,pfam00153
Cluster-70816.96482_Frame+1,Mito_carr,137,219,1.8137e-16,73.4288,-,pfam00153
Cluster-70816.58179_Frame-2,Nucleoside_tran,19,404,1.45458e-75,241.931,-,cl15430
Cluster-70816.58178_Frame-1,WD40,211,526,2.79777e-51,176.757,-,cd00200
Cluster-70816.27906_Frame+2,MhpC,52,175,2.75483e-09,56.9451,C,COG0596
Cluster-70816.27900_Frame+2,KAZAL,98,141,1.08126e-12,62.697,-,smart00280
Cluster-70816.27900_Frame+2,KAZAL,629,677,1.41866e-10,56.5338,-,smart00280
Cluster-70816.27900_Frame+2,KAZAL,167,216,1.50439e-10,56.5338,-,smart00280
Cluster-70816.27900_Frame+2,KAZAL,249,298,6.71914e-10,54.6078,-,smart00280
Cluster-70816.27900_Frame+2,KAZAL,407,455,1.97142e-09,53.4522,-,smart00280
Cluster-70816.27900_Frame+2,KAZAL,480,528,2.09066e-09,53.4522,-,smart00280
Cluster-70816.27900_Frame+2,KAZAL,556,604,1.81962e-08,50.7558,-,smart00280
Cluster-70816.27900_Frame+2,KAZAL,327,375,3.35168e-06,44.2074,-,smart00280
Cluster-70816.102395_Frame-2,3a01204,1,528,0,670.217,-,TIGR00955
Cluster-12586.0_!WTR_Frame+1,RRM_CIRBP_RBM3,6,85,1.14517e-51,158.858,-,cd12449
Cluster-70816.130766_Frame-1,HNOB,2,165,1.55741e-57,190.765,-,pfam07700
Cluster-70816.130766_Frame-1,HNOBA,206,436,9.00232e-54,182.369,-,pfam07701
Cluster-70816.130766_Frame-1,Nucleotidyl_cyc_III,447,621,6.48133e-48,165.876,-,cl11967
Cluster-70816.130765_Frame+3,CUB,34,135,1.58761e-18,83.1133,-,cl00049
Cluster-70816.130765_Frame+3,EGF_Lam,1358,1406,5.319e-11,59.6754,-,cd00055
Cluster-70816.130765_Frame+3,PLN02193,1628,1796,2.66049e-09,62.2803,NC,PLN02193
Cluster-70816.130765_Frame+3,EGF_3,1240,1276,4.60353e-08,50.9847,-,pfam12947
Cluster-70816.130765_Frame+3,PLN02153,1770,1879,5.63845e-06,51.1404,C,PLN02153
Cluster-70816.130765_Frame+3,Kelch_4,234,282,3.71948e-05,42.9671,-,pfam13418
Cluster-70816.130765_Frame+3,CUB,1435,1535,0.000106286,43.5328,-,cl00049
Cluster-70816.130765_Frame+3,Kelch_3,375,437,0.00131399,38.8005,-,pfam13415
Cluster-70816.130765_Frame+3,EGF_Lam,1312,1351,0.0015829,38.4894,-,cd00055
Cluster-70816.69918_Frame-2,dnaA,450,610,1.12273e-06,51.75,C,PRK14086
Cluster-70816.130760_Frame-1,Occludin_ELL,240,339,1.56554e-37,129.916,-,pfam07303
Cluster-70816.130760_Frame-1,ELL,2,47,4.089e-09,56.5016,N,pfam10390
Cluster-70816.69915_Frame-1,Ig_3,336,416,1.19115e-11,60.2383,-,pfam13927
Cluster-70816.69915_Frame-1,Ig,257,322,6.86512e-08,49.482,-,cl11960
Cluster-70816.69915_Frame-1,ig,159,223,4.49535e-07,47.561,-,pfam00047
Cluster-70816.69915_Frame-1,V-set,31,131,8.16194e-05,41.6762,-,pfam07686
Cluster-70816.69910_Frame-1,CRIB,435,469,0.00120101,36.6477,C,cd00132
Cluster-70816.69912_Frame-1,CRIB,1,42,0.00218722,32.4105,-,cl00113
Cluster-70816.116356_Frame+2,FN3,506,599,4.19571e-21,87.9371,-,cd00063
Cluster-70816.116356_Frame+2,IG_like,417,502,3.97441e-16,73.6936,-,smart00410
Cluster-70816.116356_Frame+2,FN3,607,700,5.98027e-15,70.6031,-,cd00063
