contig_id,name,start,stop,evalue,bitscore,truncated,accession
Cluster-70816.77239_Frame-1,Spc97_Spc98,22,330,1.99501e-28,116.747,N,pfam04130
Cluster-70816.77238_Frame-3,Spc97_Spc98,58,190,4.8891e-10,59.7377,N,pfam04130
Cluster-70816.164266_Frame+3,RING_Ubox,7,50,2.22933e-08,48.5671,-,cl17238
Cluster-70816.164266_Frame+3,zf-B_box,82,116,0.000608421,36.3069,-,pfam00643
Cluster-70816.164266_Frame+3,PRK08939,125,171,0.00557814,36.7691,C,PRK08939
Cluster-70816.164267_Frame+3,RING_Ubox,7,50,4.21795e-08,44.3299,-,cl17238
Cluster-70816.51996_Frame-1,SAM_superfamily,98,158,9.3978e-29,104.883,-,cl15755
Cluster-70816.51996_Frame-1,PTZ00322,3,82,0.00385596,38.7258,C,PTZ00322
Cluster-70816.51995_Frame-2,SAM_ANKS3,269,329,5.94706e-28,105.653,-,cd09519
Cluster-70816.51995_Frame-2,Ank_2,71,161,9.82311e-18,77.8394,-,pfam12796
Cluster-70816.51995_Frame-2,Ank_2,12,97,1.91215e-06,45.8678,-,pfam12796
Cluster-70816.51995_Frame-2,PTZ00322,142,253,3.23575e-05,46.4298,C,PTZ00322
Cluster-70816.51993_Frame-3,SAM_superfamily,98,158,9.3978e-29,104.883,-,cl15755
Cluster-70816.51993_Frame-3,PTZ00322,3,82,0.00385596,38.7258,C,PTZ00322
Cluster-70816.69697_Frame+1,DAGK_acc,346,501,6.57964e-61,197.046,-,pfam00609
Cluster-70816.69697_Frame+1,DAGKc,199,325,3.43854e-29,111.235,-,smart00046
Cluster-70816.69697_Frame+1,C1_1,106,157,0.000102421,39.7223,-,pfam00130
Cluster-70816.69694_Frame-3,TAF10,65,130,3.79199e-38,124.645,N,cl02150
Cluster-70816.69698_Frame+1,DAGK_acc,346,501,6.57964e-61,197.046,-,pfam00609
Cluster-70816.69698_Frame+1,DAGKc,199,325,3.43854e-29,111.235,-,smart00046
Cluster-70816.69698_Frame+1,C1_1,106,157,0.000102421,39.7223,-,pfam00130
Cluster-70816.88352_Frame+3,GT1,2,58,3.54614e-09,49.5893,N,cl23759
Cluster-70816.80123_Frame+1,Not3,3,222,1.4985e-125,363.783,-,pfam04065
Cluster-70816.80124_Frame-2,NOT2_3_5,202,334,1.17035e-54,174.703,-,pfam04153
Cluster-70816.80127_Frame-2,SMC_prok_B,34,790,3.13713e-09,60.8406,-,TIGR02168
Cluster-70816.56412_Frame-3,CBM_14,43,87,1.17309e-07,44.7086,-,pfam01607
Cluster-70816.56411_Frame+1,P-loop_NTPase,25,359,1.00648e-161,456.205,-,cl21455
Cluster-70816.56414_Frame-3,Smc,45,329,1.26203e-09,61.2688,N,COG1196
Cluster-70816.89409_Frame+3,Peptidase_C1A_CathepsinB,82,328,4.78659e-147,413.59,-,cd02620
Cluster-70816.89409_Frame+3,Propeptide_C1,23,62,9.24179e-12,58.6905,-,pfam08127
Cluster-70816.89401_Frame+3,FAD_binding_7,295,493,1.56452e-102,307.066,-,pfam03441
Cluster-70816.89401_Frame+3,PhrB,10,498,1.60083e-95,298.466,-,COG0415
Cluster-70816.63690_!WTR_Frame+2,cupin_like,34,52,0.000198495,36.9536,N,cl21464
Cluster-70816.63692_Frame+3,C2,561,713,5.12222e-64,209.471,-,cl14603
Cluster-70816.63692_Frame+3,DM14,391,449,1.92678e-17,76.5692,-,smart00685
Cluster-70816.63692_Frame+3,DM14,259,313,8.89296e-15,68.8652,-,smart00685
Cluster-70816.63692_Frame+3,DM14,133,191,1.21635e-13,65.7836,-,smart00685
Cluster-70816.63696_Frame+2,zf-TRAF_2,40,131,6.30334e-37,132.445,-,pfam15965
Cluster-70816.63696_Frame+2,F-box,568,628,5.75427e-23,93.8312,C,cl02535
Cluster-70816.63699_Frame-3,SMAP,365,448,1.33758e-16,73.8907,-,pfam15477
Cluster-70816.133588_Frame+1,Phospholip_A2_2,277,367,2.06062e-41,142.25,-,pfam05826
Cluster-70816.133580_Frame-3,Guanylate_cyc,342,513,1.31987e-70,233.671,-,pfam00211
Cluster-70816.133580_Frame-3,Guanylate_cyc,1088,1281,5.63866e-54,186.292,-,pfam00211
Cluster-70816.154910_Frame+2,FH2,561,945,3.20666e-112,352.339,-,pfam02181
Cluster-70816.154910_Frame+2,Drf_FH3,273,461,5.64497e-48,169.375,-,pfam06367
Cluster-70816.154910_Frame+2,Drf_GBD,36,270,9.68578e-25,102.399,-,pfam06371
Cluster-70816.154919_Frame+3,RRM_U2AFBPL,207,311,1.50919e-49,163.957,-,cd12540
Cluster-70816.154919_Frame+3,zf-CCCH,178,200,0.000291543,37.5712,-,pfam00642
Cluster-70816.154919_Frame+3,MOT2,278,351,0.000619074,41.9752,NC,COG5175
Cluster-70816.119699_Frame-1,PLN02437,1,84,8.65912e-30,109.833,N,PLN02437
Cluster-70816.129779_Frame-3,CLECT,34,71,7.41562e-08,46.439,C,smart00034
Cluster-70816.52417_Frame+3,GH18_chitinase-like,316,565,1.41783e-121,363.418,C,cl10447
Cluster-70816.52415_Frame-3,CASc,411,660,4.63419e-24,101.523,-,cl00042
Cluster-70816.52415_Frame-3,PLN03088,53,178,1.1805e-07,54.0225,C,PLN03088
Cluster-70816.52415_Frame-3,TPR_12,14,82,0.000125369,40.8336,-,pfam13424
Cluster-70816.52410_Frame-3,PKc_like,212,292,4.77289e-45,155.17,C,cl21453
Cluster-70816.52410_Frame-3,PTZ00284,111,290,9.33633e-10,58.8233,C,PTZ00284
Cluster-70816.52411_Frame-3,PKc_DYRK1,212,550,0,709.087,-,cd14226
Cluster-70816.52418_Frame+3,GH18_chitolectin_chitotriosidase,316,677,1.2298e-172,503.63,-,cd02872
Cluster-70816.52418_Frame+3,CBM_14,758,802,2.55164e-10,56.2646,-,pfam01607
Cluster-70816.59773_Frame+2,ICAT,113,185,4.37197e-19,76.9786,-,pfam06384
Cluster-70816.59770_Frame+2,ICAT,113,185,4.37197e-19,76.9786,-,pfam06384
Cluster-58345.0_!WTR_Frame+1,RT_like,15,36,0.000110989,36.115,NC,cl02808
Cluster-70816.124463_Frame+2,Ig,359,427,4.25269e-16,73.4304,-,cd00096
Cluster-70816.124463_Frame+2,fn3,434,515,4.42057e-13,65.1196,-,pfam00041
Cluster-70816.124463_Frame+2,FN3,153,243,2.204e-12,63.6695,-,cd00063
Cluster-70816.124463_Frame+2,FN3,21,145,4.02268e-11,59.8175,-,cd00063
Cluster-70816.124463_Frame+2,FN3,248,335,1.68199e-08,52.4987,-,cd00063
Cluster-70816.11817_Frame-2,IG_like,102,175,0.00157745,36.3293,-,smart00410
Cluster-70816.11817_Frame-2,IG_like,17,66,0.00465571,35.1737,N,smart00410
Cluster-70816.11818_Frame-2,IG_like,98,171,0.00165156,36.3293,-,smart00410
Cluster-70816.11818_Frame-2,IG_like,17,66,0.00497484,34.7885,N,smart00410
Cluster-70816.51147_Frame+3,TMIE,17,100,1.10567e-26,96.2723,-,pfam16038
Cluster-70816.51148_Frame+2,SOX-TCF_HMG-box,110,181,2.36778e-39,132.807,-,cd01388
Cluster-70816.43783_!WTR_Frame-3,DUF1479,11,40,0.00152858,34.1878,N,pfam07350
Cluster-13278.0_Frame-1,Peptidase_C1,81,152,3.60494e-44,144.721,C,cl23744
Cluster-13278.0_Frame-1,Propeptide_C1,26,64,1.41265e-19,76.0245,-,pfam08127
Cluster-70816.62978_Frame+3,nt_trans,3,329,1.98497e-78,257.101,-,cl00015
Cluster-70816.62978_Frame+3,PLN02610,716,877,8.9049e-56,206.554,N,PLN02610
Cluster-70816.62978_Frame+3,nt_trans,398,683,2.90708e-43,160.031,-,cl00015
Cluster-70816.93650_Frame-2,Glyco_transf_10,30,118,1.01632e-31,111.086,N,pfam00852
Cluster-70816.18500_Frame+1,PH-like,3,72,1.68067e-14,66.2971,-,cl17171
Cluster-70816.98904_Frame-3,2A0119,82,512,4.40995e-91,287.682,-,TIGR00898
Cluster-70816.62970_Frame-2,G-patch,1,35,1.19204e-12,58.2811,-,pfam01585
Cluster-70816.62970_Frame-2,DSRM,70,121,1.84269e-11,55.7415,C,cd00048
Cluster-70816.130279_Frame-1,Kunitz_BPTI,315,365,9.26982e-19,79.5957,-,pfam00014
Cluster-70816.130279_Frame-1,Kunitz_BPTI,441,492,3.87148e-18,77.6697,-,pfam00014
Cluster-70816.130279_Frame-1,KU,376,429,1.48713e-17,76.1346,-,cd00109
Cluster-70816.130279_Frame-1,Pacifastin_I,225,256,5.54694e-06,43.1459,-,pfam05375
Cluster-70816.105240_Frame+2,WD40,80,391,2.74678e-28,112.814,-,cl29593
Cluster-70816.105247_!WTR_Frame+1,PAT1,132,295,1.42914e-05,46.1538,C,pfam09770
Cluster-70816.101892_Frame+3,SMC_prok_B,239,561,7.49527e-06,49.2847,N,TIGR02168
Cluster-70816.101892_Frame+3,rne,578,726,0.00248559,41.1785,N,PRK10811
Cluster-70816.101894_Frame+1,Pyruvate_Kinase,34,529,0,739.127,-,cd00288
Cluster-70816.101895_!WTR_Frame+2,PPP1R32,23,59,0.00335856,35.4514,C,pfam15691
Cluster-70816.101896_!WTR_Frame+2,PTZ00059,1,90,2.33514e-64,188.478,-,PTZ00059
Cluster-70816.101897_Frame+2,Cystatin,32,89,1.44336e-09,50.392,C,pfam00031
Cluster-70816.132867_Frame-3,2A0119,1,53,1.21802e-05,45.0067,N,TIGR00898
Cluster-9352.0_Frame+1,KH_1,55,121,8.17552e-17,68.8334,-,pfam00013
Cluster-9352.1_Frame+1,KH_1,189,255,2.84185e-14,66.137,-,pfam00013
Cluster-9352.1_Frame+1,KH_1,87,150,9.38721e-14,64.5962,-,pfam00013
Cluster-9352.1_Frame+1,KH_1,1,63,1.95142e-12,61.1294,-,pfam00013
Cluster-70816.70290_Frame-3,ALP_like,302,476,3.64287e-76,243.997,C,cl23718
Cluster-70816.70292_Frame-1,Cohesin_load,6,551,1.11658e-102,322.388,-,pfam10345
Cluster-5596.0_!WTR_Frame+1,HAD_like,5,45,2.23354e-20,81.1831,C,cl21460
Cluster-70816.33989_Frame-2,pol2,49,1237,0,1036.94,-,TIGR00592
Cluster-70816.33989_Frame-2,zf-DNA_Pol,1277,1462,1.86715e-59,202.043,-,pfam08996
Cluster-70816.126603_Frame+3,CAAP1,54,114,3.79032e-20,82.9735,-,pfam15335
Cluster-70816.126603_Frame+3,PTZ00121,211,381,0.00483778,38.9687,N,PTZ00121
Cluster-70816.91413_Frame-1,COG1233,72,573,1.24584e-46,171.078,-,COG1233
Cluster-70816.91412_Frame+3,PLN02954,7,229,1.24797e-111,318.945,-,PLN02954
Cluster-70816.91411_Frame-2,PMT_2,1,264,3.34871e-38,147.511,N,cl21590
