contig_id,name,start,stop,evalue,bitscore,truncated,accession
Cluster-1867.0_!WTR_Frame-2,PHA02875,1,78,5.62478e-10,54.9972,NC,PHA02875
Cluster-70816.112192_Frame+2,PRK08691,80,229,0.0023086,39.3066,NC,PRK08691
Cluster-70816.106390_Frame+1,ePHD2_KMT2C_like,2406,2510,8.32367e-56,189.435,-,cd15666
Cluster-70816.106390_Frame+1,SET,2784,2900,8.36044e-37,135.925,-,smart00317
Cluster-70816.106390_Frame+1,FYRC,2612,2696,4.98856e-32,120.757,-,pfam05965
Cluster-70816.106390_Frame+1,FYRN,2555,2606,3.53665e-20,85.6204,-,pfam05964
Cluster-70816.106390_Frame+1,PHA03247,577,856,5.87937e-07,55.7149,N,PHA03247
Cluster-70816.106390_Frame+1,PAT1,1554,1793,3.85912e-05,49.2354,C,pfam09770
Cluster-70816.106390_Frame+1,Med15,316,630,6.5883e-05,48.466,C,pfam09606
Cluster-70816.106390_Frame+1,PostSET,2905,2921,0.000107613,41.2368,-,smart00508
Cluster-70816.106390_Frame+1,Med15,1230,1436,0.00188692,43.8436,NC,pfam09606
Cluster-70816.124065_Frame-3,Glyco_transf_92,283,542,1.57212e-44,158.292,-,pfam01697
Cluster-70816.124066_Frame-1,Glyco_transf_92,276,535,2.38366e-44,157.522,-,pfam01697
Cluster-70816.124067_Frame-2,Glyco_transf_92,276,535,2.38366e-44,157.522,-,pfam01697
Cluster-70816.22788_Frame-3,arom_aa_hydroxylase,1,159,1.20719e-94,278.244,N,cl01244
Cluster-70816.22784_Frame+1,Chitin_bind_4,49,100,2.95399e-11,53.4139,-,pfam00379
Cluster-70816.22787_!WTR_Frame+1,Chitin_bind_4,22,41,1.33445e-06,41.0875,N,pfam00379
Cluster-70816.168085_Frame+2,Ribosomal_L22e,1,83,1.34141e-27,96.0246,-,pfam01776
Cluster-70816.111641_Frame-2,Ank_2,565,627,2.12967e-08,52.4162,C,pfam12796
Cluster-70816.111641_Frame-2,ANKYR,113,282,0.000606898,42.5039,N,COG0666
Cluster-70816.108109_Frame+2,PTZ00121,204,293,6.10897e-06,50.1395,N,PTZ00121
Cluster-70816.108109_Frame+2,PHA03247,651,820,4.2585e-05,47.2405,N,PHA03247
Cluster-70816.108103_Frame+3,Wtap,201,282,1.34173e-16,75.0181,C,pfam17098
Cluster-70816.108103_Frame+3,SMC_prok_A,137,232,0.00514132,38.1251,NC,TIGR02169
Cluster-70816.108104_Frame+2,NKAP,66,130,0.000108913,40.8237,-,pfam15692
Cluster-70816.108107_Frame+2,C2B_Synaptotagmin-12,521,657,4.18899e-76,239.307,-,cd08406
Cluster-70816.108107_Frame+2,C2,393,502,2.43741e-21,89.6317,-,cl14603
Cluster-70816.108107_Frame+2,PHA03247,47,360,4.03224e-06,50.3221,N,PHA03247
Cluster-70816.108106_Frame-3,NR_LBD_RXR_like,224,426,1.56165e-136,390.496,-,cd06943
Cluster-70816.108106_Frame-3,NR_DBD_RXR,127,203,3.81176e-53,172.347,-,cd06956
Cluster-39382.0_Frame+1,cas_Cpf1,24,63,0.00139504,34.816,NC,TIGR04330
Cluster-70816.18064_Frame+1,WD40,833,1108,3.24365e-06,50.026,-,cl29593
Cluster-70816.18064_Frame+1,SR-25,167,300,0.00076605,42.1843,C,pfam10500
Cluster-70816.64108_Frame+3,GalT,211,434,0.000802841,41.2499,C,COG1085
Cluster-88364.0_Frame+1,PI3K_1B_p101,43,174,0.00215511,38.5354,NC,pfam10486
Cluster-825.0_Frame-1,RNAP_largest_subunit_N,1,120,9.56643e-94,284.814,NC,cl19114
Cluster-70816.167360_Frame-2,PhyH,13,215,1.18841e-27,105.581,-,pfam05721
Cluster-70816.114801_Frame-2,EVH1_Ena_VASP-like,5,112,1.52059e-70,214.479,-,cd01207
Cluster-70816.114800_Frame+2,LysM,80,122,4.34849e-11,57.7869,-,pfam01476
Cluster-70816.103413_Frame+3,PLN02511,43,412,4.53218e-69,223.118,-,PLN02511
Cluster-70816.117584_Frame+1,SLC5-6-like_sbd,7,542,1.06846e-155,457.717,-,cl00456
Cluster-70816.6928_Frame-3,zf-RanBP,35,63,1.40439e-06,39.6427,-,pfam00641
Cluster-70816.20526_Frame-2,PHA03307,10,138,0.000726246,41.6953,C,PHA03307
Cluster-70816.20523_Frame+1,Lig_chan,43,327,1.55354e-25,104.678,-,pfam00060
Cluster-70816.86363_Frame-1,Peptidase_C2,90,389,7.31446e-173,490.507,-,pfam00648
Cluster-70816.86363_Frame-1,Calpain_III,430,569,2.20283e-62,201.632,-,pfam01067
Cluster-70816.20529_Frame-1,Sulfotransfer_1,30,61,1.9148e-05,39.6278,N,pfam00685
Cluster-70816.29846_Frame+1,DEXXQc_Helz-like,439,671,7.27826e-106,326.884,-,cd18038
Cluster-70816.29846_Frame+1,SF1_C_Upf1,672,866,1.67168e-61,206.316,-,cd18808
Cluster-70816.111613_Frame-2,M_domain,43,183,6.79149e-13,67.2415,N,pfam12938
Cluster-70816.111612_Frame-1,CBS_euAMPK_gamma-like_repeat1,540,674,5.90827e-78,249.781,-,cd04618
Cluster-70816.111612_Frame-1,CBS_euAMPK_gamma-like_repeat2,700,823,6.37639e-70,227.394,-,cd04641
Cluster-70816.111612_Frame-1,DUF4663,120,205,0.00331161,40.7288,N,pfam15668
Cluster-70816.21690_Frame-3,MFS_unc93A_like,59,491,1.14589e-162,466.731,-,cd17406
Cluster-70816.99608_Frame-1,Ribophorin_II,8,625,0,687.864,-,pfam05817
Cluster-10245.0_Frame+2,Collagen,47,104,4.69255e-06,42.8614,-,pfam01391
Cluster-10245.0_Frame+2,Collagen,77,134,0.000212959,38.239,-,pfam01391
Cluster-70816.99602_Frame+3,ADDz_ATRX,453,554,3.58078e-44,155.156,-,cd11726
Cluster-70816.99602_Frame+3,PTZ00121,910,1510,1.75437e-08,59.3843,N,PTZ00121
Cluster-70816.99603_!WTR_Frame+3,vATP-synt_E,78,123,0.00416265,35.4332,NC,cl23750
Cluster-70816.99600_Frame+2,PKc_like,53,303,1.16146e-172,477.751,-,cl21453
Cluster-70816.99601_Frame-3,Sulfotransfer_1,63,338,2.6947e-63,201.797,-,pfam00685
Cluster-70816.99606_Frame-3,RNA_GG_bind,37,111,3.6235e-30,107.986,-,pfam10258
Cluster-70816.99604_Frame-2,7tm_GPCRs,1,199,4.07088e-110,317.596,N,cl28897
Cluster-70816.113153_Frame-2,HELP,260,333,2.48832e-34,125.026,-,pfam03451
Cluster-70816.113153_Frame-2,WD40,340,665,1.13436e-17,83.9236,-,cl29593
Cluster-70816.113153_Frame-2,PRK04654,40,216,0.00975919,37.8691,N,PRK04654
Cluster-3929.0_Frame+2,PRK07562,11,26,0.00375174,31.4725,NC,PRK07562
Cluster-70816.41555_Frame+2,PLN02962,24,263,1.59686e-131,372.208,-,PLN02962
Cluster-70816.61857_Frame+3,SLC5-6-like_sbd,21,286,9.07935e-88,270.896,C,cl00456
Cluster-70816.61850_Frame+1,BTB_POZ_BAB-like,32,115,5.13458e-38,124.199,-,cd18315
Cluster-70816.61852_Frame+3,MFS_SLCO4_OATP4,78,603,4.71309e-175,502.554,-,cd17403
Cluster-70816.72138_Frame-3,RRM_SF,47,95,1.12277e-17,72.7268,C,cl17169
Cluster-70816.72136_Frame-2,MFS_SLC17,19,487,5.39679e-131,385.819,-,cd17318
Cluster-70816.72136_Frame-2,PRK06110,5,100,0.00289834,39.5923,N,PRK06110
Cluster-70816.72130_Frame+2,Ig,163,242,7.33129e-08,50.0975,-,cl11960
Cluster-70816.72130_Frame+2,DUF4775,435,594,0.00263874,40.3752,NC,pfam16001
Cluster-70816.103743_Frame+1,C2B_Munc13,1279,1405,1.98217e-86,277.527,-,cd04027
Cluster-70816.103743_Frame+1,C2C_Munc13,2143,2264,6.66621e-75,244.228,-,cd08395
Cluster-70816.103743_Frame+1,Membr_traf_MHD,1944,2105,6.60874e-63,210.962,-,pfam10540
Cluster-70816.103743_Frame+1,C2,1,128,2.84642e-59,199.983,-,cl14603
Cluster-70816.103743_Frame+1,DUF1041,1597,1702,2.92136e-54,184.751,-,pfam06292
Cluster-70816.103743_Frame+1,C1,1157,1206,8.54438e-17,75.9915,-,cd00029
Cluster-70816.103743_Frame+1,CirA,276,502,2.41957e-05,49.5011,NC,COG1629
Cluster-70816.94976_Frame+3,LMF1,191,558,3.63304e-150,436.695,-,pfam06762
Cluster-70816.94974_Frame-3,DAO,4,104,4.36762e-20,82.8834,NC,pfam01266
Cluster-70816.94972_Frame+1,PI-PLCc_gamma,302,449,3.36316e-98,312.053,C,cd08592
Cluster-70816.94972_Frame+1,PI-PLC-Y,927,1041,1.24175e-50,173.835,-,pfam00387
Cluster-70816.94972_Frame+1,C2_PLC_like,1060,1185,5.06328e-48,166.948,-,cd00275
