contig_id,name,start,stop,evalue,bitscore,truncated,accession
Cluster-70816.121574_Frame+2,FA58C,32,186,2.06435e-27,108.208,-,cd00057
Cluster-70816.121577_Frame-3,PHA03255,127,282,1.81117e-05,45.665,C,PHA03255
Cluster-70816.121577_Frame-3,VWC,360,417,0.00060676,37.7892,-,cl17735
Cluster-70816.121577_Frame-3,VWC,47,103,0.000945078,37.0188,-,cl17735
Cluster-70816.121570_Frame-3,Gal-bind_lectin,17,145,2.21001e-32,116.921,-,smart00908
Cluster-70816.121572_Frame+1,PKc_like,588,892,5.51167e-52,182.345,-,cl21453
Cluster-70816.121572_Frame+1,FA58C,32,186,2.06435e-27,108.208,-,cd00057
Cluster-27984.0_Frame+1,S10_plectin,3,94,1.42558e-64,191.951,-,pfam03501
Cluster-70816.104876_Frame+1,COG5114,7,496,5.44578e-54,187.585,-,COG5114
Cluster-70816.121579_Frame-2,MhpC,16,247,3.81078e-13,67.7307,-,COG0596
Cluster-70816.121578_Frame-1,PHA03247,664,876,4.38493e-08,57.6409,N,PHA03247
Cluster-70816.81563_Frame-1,COG5369,305,677,1.36676e-16,83.8698,N,COG5369
Cluster-70816.81563_Frame-1,SRP1,19,108,0.00235628,41.0293,C,COG5064
Cluster-70816.81567_Frame+2,Spaetzle,77,114,2.50333e-11,55.3986,C,pfam16077
Cluster-70816.119765_Frame+3,DLP_1,301,575,3.71058e-87,280.671,-,cd08771
Cluster-70816.119765_Frame+3,DegS,222,262,0.000267417,42.4617,C,pfam05384
Cluster-6349.0_!WTR_Frame-2,NDUF_B6,1,128,1.04166e-74,217.686,-,pfam09782
Cluster-36922.0_Frame-3,PTZ00106,3,107,5.33089e-66,194.526,-,PTZ00106
Cluster-13679.0_Frame+1,Glyco_tranf_GTA_type,1,140,2.64397e-73,220.539,C,cl11394
Cluster-43001.0_Frame+3,RT_like,50,100,0.00846208,33.8038,C,cl02808
Cluster-14132.0_Frame-2,TIGR00293,12,138,3.61968e-40,131.248,-,TIGR00293
Cluster-13813.0_!WTR_Frame-3,GGL,7,63,8.85869e-25,86.5742,-,cd00068
Cluster-70816.27236_Frame-1,Cytochrome_b_N,38,247,8.81771e-58,183.686,-,cl23723
Cluster-70816.27235_Frame-1,Cytochrome_b_N,38,248,5.05001e-59,186.382,-,cl23723
Cluster-4590.0_Frame-3,Ig_3,80,155,1.28137e-16,69.8682,-,pfam13927
Cluster-4590.0_Frame-3,Ig,7,72,1.49217e-13,61.8744,-,cd00096
Cluster-70816.36189_Frame-3,CIA30,177,306,2.76594e-31,115.002,C,cl21728
Cluster-70816.135071_Frame+1,GWT1,12,86,3.44511e-11,56.3952,N,pfam06423
Cluster-70816.100431_Frame+2,RRM_SF,1,48,6.18865e-21,86.6305,N,cl17169
Cluster-43590.2_Frame+2,Homeobox,52,106,2.00695e-26,96.0211,-,pfam00046
Cluster-43590.1_Frame+2,Homeobox,23,77,6.03806e-26,94.0951,-,pfam00046
Cluster-41920.0_Frame+1,PLN02673,20,66,0.0094454,33.4636,NC,PLN02673
Cluster-70816.135074_Frame+1,ALP_like,1,260,8.59666e-34,125.775,N,cl23718
Cluster-70816.25498_Frame-2,Lig_chan-Glu_bd,37,60,4.20328e-06,39.1542,NC,smart00918
Cluster-70816.25498_Frame-2,DUF2117,2,56,0.00101799,34.5246,C,cl19853
Cluster-70816.25496_Frame+1,Lig_chan,39,121,0.00141044,36.498,C,pfam00060
Cluster-70816.77427_Frame-2,PHD_SF,752,797,4.04439e-09,52.8241,-,cl22851
Cluster-70816.77427_Frame-2,WSD,455,603,7.75831e-09,52.9226,-,pfam15613
Cluster-70816.77427_Frame-2,PHD_SF,825,867,1.63918e-08,51.1271,-,cl22851
Cluster-70816.77427_Frame-2,DDT,160,219,0.00867041,35.4982,-,pfam02791
Cluster-13013.0_Frame+1,VWA_26S_proteasome_subunit,1,187,1.13959e-118,340.496,-,cd01452
Cluster-70816.29878_Frame+2,NR_LBD,508,745,1.8229e-150,437.72,-,cl11397
Cluster-70816.29878_Frame+2,NR_DBD_NGFI-B,406,480,6.21524e-56,185.341,-,cd06969
Cluster-70816.29879_Frame+2,NR_LBD,508,745,1.8229e-150,437.72,-,cl11397
Cluster-70816.29879_Frame+2,NR_DBD_NGFI-B,406,480,6.21524e-56,185.341,-,cd06969
Cluster-80080.1_!WTR_Frame-3,PRK07670,15,34,0.00745297,31.5536,N,PRK07670
Cluster-70816.29876_!WTR_Frame+3,PTZ00084,1,28,4.39548e-09,49.2768,N,PTZ00084
Cluster-70816.29877_Frame+3,PTZ00084,4,216,2.72566e-141,394.416,-,PTZ00084
Cluster-70816.115721_Frame+3,BTB_POZ_KCNA6,72,198,1.34001e-76,237.203,-,cd18407
Cluster-70816.115721_Frame+3,Ion_trans,201,464,1.84494e-47,165.143,-,pfam00520
Cluster-70816.21644_!WTR_Frame-2,zf-H2C2_2,125,150,0.00016007,37.3325,-,pfam13465
Cluster-70816.21644_!WTR_Frame-2,zf-H2C2_5,111,135,0.000363135,36.4119,-,pfam13909
Cluster-70816.21644_!WTR_Frame-2,zf-H2C2_5,139,164,0.000448503,36.0267,-,pfam13909
Cluster-70816.21647_!WTR_Frame+2,Lig_chan,9,91,3.35827e-10,54.6023,NC,pfam00060
Cluster-70816.34934_!WTR_Frame+2,rSAM_PoyD,1,37,0.00531958,33.4436,NC,TIGR04517
Cluster-70816.34931_Frame-1,HLH,72,127,1.07836e-14,66.4078,-,pfam00010
Cluster-70816.34930_Frame-2,HLH,72,127,1.07836e-14,66.4078,-,pfam00010
Cluster-70816.34939_Frame-3,PRP8,33,82,0.00650262,34.9537,C,COG5178
Cluster-6253.1_Frame-3,NADB_Rossmann,3,80,1.07657e-48,155.861,C,cl21454
Cluster-6253.0_!WTR_Frame+3,NADB_Rossmann,1,74,2.66391e-47,152.009,C,cl21454
Cluster-70816.99651_Frame-1,PLN02284,15,360,0,585.888,-,PLN02284
Cluster-70816.99653_!WTR_Frame-2,DUF4552,9,41,0.00224295,34.4217,NC,pfam15089
Cluster-70816.99657_Frame-1,Na_K-ATPase,14,241,3.7076e-63,198.189,C,pfam00287
Cluster-70816.99656_!WTR_Frame+2,Na_K-ATPase,4,47,4.55816e-19,76.4655,N,pfam00287
Cluster-70816.96053_Frame-3,RPT1,1,180,8.20715e-127,362.353,NC,COG1222
Cluster-70816.76773_Frame+2,TIR_2,7,112,1.94304e-16,70.824,-,cl23749
Cluster-70816.76772_Frame-3,Sema,44,80,0.00542779,34.1648,C,pfam01403
Cluster-70816.61886_Frame+2,WD40,5,313,2.88895e-19,88.6071,C,COG2319
Cluster-70816.98522_Frame-1,GPP34,51,271,2.11749e-50,164.373,-,pfam05719
Cluster-70816.98524_Frame-3,OATP,51,660,1.0034e-173,507.479,-,pfam03137
Cluster-70816.98528_Frame-1,PTB_X11,5,157,1.98623e-108,313.844,-,cd01208
Cluster-70816.98528_Frame-1,PDZ_signaling,284,353,3.18812e-12,61.4286,-,cd00992
Cluster-70816.98528_Frame-1,PDZ_signaling,190,265,1.54096e-10,56.8063,-,cd00992
Cluster-70816.98529_Frame-1,PTB_X11,147,301,9.92458e-105,309.606,-,cd01208
Cluster-70816.98529_Frame-1,PDZ_signaling,428,497,1.46349e-12,62.9694,-,cd00992
Cluster-70816.98529_Frame-1,PDZ_signaling,334,409,7.84481e-11,57.9619,-,cd00992
Cluster-70816.120656_Frame+3,Transglut_N,63,188,1.42446e-27,107.608,-,pfam00868
Cluster-70816.120656_Frame+3,TGc,335,435,1.22083e-20,85.8974,-,smart00460
Cluster-70816.120656_Frame+3,Transglut_C,677,771,1.91375e-06,46.9446,-,pfam00927
Cluster-70816.120656_Frame+3,Transglut_C,564,664,2.76933e-06,46.5594,-,pfam00927
Cluster-70816.104258_Frame+1,PLN02759,313,728,0,725.409,C,PLN02759
Cluster-70816.104258_Frame+1,FolD,8,298,3.80578e-119,358.801,-,COG0190
Cluster-70816.153148_Frame-1,MFS_unc93A_like,1,207,1.30076e-47,160.497,C,cd17406
Cluster-70816.72101_Frame-1,CCDC92,57,89,7.63233e-08,48.4211,C,pfam14916
Cluster-70816.72101_Frame-1,Mnd1,103,170,0.00277087,38.2829,NC,pfam03962
Cluster-70816.104256_Frame+3,zf-C2HC_2,262,286,9.18409e-07,44.4751,-,pfam13913
Cluster-70816.94949_!WTR_Frame-3,GT1,10,76,2.28013e-05,38.3878,-,cl23759
Cluster-70816.94944_Frame+2,eIF1_SUI1_like,2,110,4.01133e-52,159.228,-,cl00229
Cluster-70816.94945_Frame+2,CAP_N,6,300,2.76184e-128,374.175,-,pfam01213
Cluster-70816.94945_Frame+2,CAP_C,326,474,7.73351e-85,257.394,-,pfam08603
Cluster-70816.94942_Frame+2,ATAD4,15,75,0.00271089,35.1501,N,pfam15321
Cluster-70816.94943_Frame-2,CLECT,128,239,2.62404e-18,77.6601,-,cd00037
Cluster-70816.94940_Frame-2,HDAC_classIIa,375,750,0,763.426,-,cd11681
Cluster-70816.94940_Frame-2,PHA03247,2,233,0.000530226,43.7737,N,PHA03247
Cluster-18141.0_Frame+2,Motor_domain,6,34,7.43749e-12,56.4453,N,cl22853
Cluster-70816.153147_Frame+2,MFS_unc93A_like,1,176,1.86561e-83,252.175,N,cd17406
Cluster-70816.106428_Frame-1,TRF4,121,461,1.18475e-20,95.9943,C,COG5260
Cluster-70816.106428_Frame-1,RRM_SF,54,121,5.44107e-05,41.9918,-,cl17169
Cluster-70816.131399_Frame-1,RGS,45,148,1.63594e-11,57.6645,-,smart00315
Cluster-70816.102290_Frame-1,UBP12,1,62,1.00176e-06,46.8,NC,COG5560
Cluster-70816.98505_Frame-2,PRK08256,12,403,0,710.129,-,PRK08256
Cluster-70816.98505_Frame-2,SCP2,438,529,5.95409e-28,106.926,-,pfam02036
Cluster-70816.148730_Frame+3,zf-H2C2_2,26,51,0.000572524,33.4805,-,pfam13465
Cluster-70816.75457_Frame+3,Cyclophilin_PPIL3_like,1,154,3.81916e-106,299.351,-,cd01928
Cluster-70816.370_Frame-2,BTB2_POZ_BTBD7,221,376,2.15786e-65,212.201,-,cd18284
Cluster-70816.370_Frame-2,BACK_BTBD7,382,479,1.73583e-58,192.137,-,cd18489
Cluster-70816.370_Frame-2,BTB1_POZ_BTBD7,110,207,5.44562e-50,169.051,-,cd18283
Cluster-70816.371_!WTR_Frame+3,AAK,15,50,0.00352717,34.3321,N,cl00452
Cluster-70816.112846_Frame-3,IRF-2BP1_2,18,68,4.22364e-33,116.346,-,pfam11261
Cluster-70816.112845_Frame-3,GAT_1,31,310,1.40768e-116,337.37,-,cl00020
Cluster-70816.112843_!WTR_Frame-1,GAT_1,2,65,7.1584e-15,66.1894,NC,cl00020
Cluster-6111.0_Frame-3,7tm_GPCRs,1,73,6.32182e-31,108.434,NC,cl28897
Cluster-70816.107147_Frame+1,SH3_ZO,700,761,1.33161e-33,123.554,-,cd11859
Cluster-70816.107147_Frame+1,NK,798,972,2.1973e-31,121.246,-,cl17190
Cluster-70816.107147_Frame+1,PDZ_signaling,301,386,4.87524e-18,79.9182,-,cd00992
Cluster-70816.107147_Frame+1,PDZ_signaling,604,681,2.68972e-15,72.2142,-,cd00992
Cluster-70816.107147_Frame+1,PDZ_signaling,399,476,1.05997e-11,61.8138,-,cd00992
Cluster-70816.107147_Frame+1,Retinal,1002,1193,0.00130592,43.2463,N,pfam15449
Cluster-70816.107147_Frame+1,PHA03307,4,102,0.00765606,40.9249,NC,PHA03307
Cluster-70816.112848_Frame-2,CRD_FZ,685,800,1.17438e-61,203.412,-,cl02447
Cluster-70816.112848_Frame-2,CRD_FZ,69,185,4.11924e-46,160.27,-,cl02447
Cluster-70816.112848_Frame-2,CRD_FZ,527,639,2.99695e-45,157.958,-,cl02447
Cluster-70816.112848_Frame-2,CRD_FZ,377,487,1.61707e-44,156.032,-,cl02447
Cluster-70816.112848_Frame-2,CRD_FZ,224,338,1.35553e-39,141.78,-,cl02447
Cluster-70816.107148_Frame+1,PHA03247,285,487,2.58127e-07,54.9445,N,PHA03247
Cluster-70816.107148_Frame+1,PTZ00121,430,714,3.68474e-06,51.2951,NC,PTZ00121
Cluster-10430.0_Frame+2,S-100A11,2,90,5.82547e-60,177.652,-,cd05023
Cluster-70816.106427_Frame+3,zf-C4H2,19,252,1.16397e-73,222.974,-,pfam10146
Cluster-70816.89250_Frame-1,CUB,23,135,2.96109e-28,102.491,-,cd00041
Cluster-70816.89250_Frame-1,CUB,1,23,0.00459129,35.4659,N,cl00049
Cluster-70816.89250_Frame-1,CUB,178,208,0.0056524,35.0584,C,cl00049
Cluster-70816.89251_!WTR_Frame-1,CUB,2,25,0.000287156,34.193,NC,cl00049
Cluster-70816.97628_Frame+2,FN3,440,529,3.21256e-13,66.3659,-,cd00063
Cluster-70816.97628_Frame+2,FN3,942,1014,2.93355e-12,63.6695,-,cd00063
Cluster-70816.97628_Frame+2,FN3,817,920,8.46629e-11,59.4323,-,cd00063
Cluster-70816.97628_Frame+2,FN3,738,811,2.26291e-09,55.5803,-,cd00063
Cluster-70816.97628_Frame+2,FN3,626,716,3.98394e-09,54.8099,-,cd00063
Cluster-70816.97628_Frame+2,FN3,1018,1110,3.68225e-08,52.1135,-,cd00063
Cluster-70816.97628_Frame+2,fn3,346,425,2.98842e-05,43.5484,-,pfam00041
Cluster-70816.97628_Frame+2,FN3,534,621,4.39522e-05,43.2539,-,cd00063
Cluster-70816.97628_Frame+2,FN3,1115,1197,0.000407055,40.5575,-,cd00063
Cluster-70816.97629_Frame+1,2A0119,142,567,2.69161e-81,263.8,-,TIGR00898
Cluster-70816.97626_Frame-1,DMAP1,236,395,9.01145e-76,233.736,-,pfam05499
Cluster-70816.97626_Frame-1,SANT_DAMP1_like,118,195,5.70392e-41,140.665,-,pfam16282
Cluster-70816.97622_Frame-2,DEK_C,348,402,1.54365e-14,67.4236,-,pfam08766
Cluster-70816.97622_Frame-2,SAP,201,229,0.00289029,34.7696,-,smart00513
Cluster-70816.97621_Frame-1,P-loop_NTPase,283,427,6.80364e-08,53.0768,-,cl21455
Cluster-70816.101757_Frame+2,RING-HC_RNF146,153,192,5.50675e-12,61.2463,-,cd16546
Cluster-70816.101757_Frame+2,PLN03086,1,127,2.25884e-10,64.8933,N,PLN03086
Cluster-70816.101757_Frame+2,PHA03247,764,1115,3.919e-09,61.4929,N,PHA03247
Cluster-70816.63818_Frame+2,PDEase_I,277,496,7.14279e-99,312.941,-,pfam00233
Cluster-70816.63817_Frame+2,PDEase_I,277,496,8.67634e-100,312.941,-,pfam00233
Cluster-70816.89687_Frame+2,BTB_POZ_BTBD3_6,96,204,1.21606e-23,92.8437,-,cd18282
Cluster-70816.89685_Frame+2,GAT_1,2,167,4.29269e-63,195.617,N,cl00020
Cluster-70816.89684_Frame+1,ECH_2,41,337,3.44088e-146,414.919,-,pfam16113
Cluster-70816.89683_Frame+1,ECH_2,41,368,2.78542e-167,470.388,-,pfam16113
Cluster-70816.89682_Frame+3,Atrophin-1,863,1131,7.43436e-08,56.9514,NC,pfam03154
Cluster-70816.89682_Frame+3,NHS,415,454,0.00270213,42.0299,NC,pfam15273
Cluster-70816.55143_Frame-3,Ank_2,43,135,1.0857e-22,93.2474,-,pfam12796
Cluster-70816.55143_Frame-3,Ank_2,1,69,3.26217e-08,52.031,N,pfam12796
Cluster-70816.55143_Frame-3,CCDC158,808,1324,1.98079e-06,52.4279,NC,pfam15921
Cluster-70816.55144_Frame-3,Snf7,6,65,0.000124077,39.1542,C,cl21588
Cluster-70816.96975_Frame-2,PHA03095,3,258,1.13752e-21,98.5583,C,PHA03095
Cluster-70816.96975_Frame-2,Ank_2,221,336,9.17652e-06,44.327,-,pfam12796
Cluster-70816.96975_Frame-2,SOCS,553,603,0.000218104,38.9905,-,cl02533
Cluster-70816.96975_Frame-2,PHA02798,358,478,0.004779,39.8179,C,PHA02798
Cluster-70816.91186_Frame+1,Fasciclin,63,164,1.56653e-07,49.5591,-,cl02663
Cluster-70816.91186_Frame+1,Fasciclin,305,396,7.6592e-07,47.6331,-,cl02663
Cluster-70816.54236_Frame+2,PTPc,767,1025,2.95136e-100,316.138,-,smart00194
Cluster-70816.54236_Frame+2,FN3,602,689,9.34022e-14,67.5215,-,cd00063
Cluster-70816.54236_Frame+2,FN3,407,488,4.28725e-11,60.2027,-,cd00063
Cluster-70816.54236_Frame+2,FN3,306,392,8.96197e-08,50.3057,-,smart00060
Cluster-70816.54236_Frame+2,fn3,502,584,1.44606e-06,47.0152,-,pfam00041
Cluster-70816.54236_Frame+2,fn3,215,283,0.000250872,40.4668,-,pfam00041
Cluster-70816.133705_!WTR_Frame-1,RT_like,4,22,0.000989551,33.0334,NC,cl02808
Cluster-70816.133704_Frame+2,Zip,166,531,1.52442e-52,181.421,-,pfam02535
Cluster-70816.126956_Frame+2,PHA03095,415,662,2.78128e-27,116.663,C,PHA03095
Cluster-70816.126956_Frame+2,ANKYR,303,451,1.49019e-21,94.5059,N,COG0666
Cluster-70816.126956_Frame+2,Ank_2,243,349,1.39912e-16,75.5282,-,pfam12796
Cluster-70816.126956_Frame+2,Ank_2,625,712,1.17072e-13,67.439,-,pfam12796
Cluster-70816.126956_Frame+2,Ank_2,176,260,9.84385e-11,58.9646,-,pfam12796
Cluster-70816.126956_Frame+2,IQ,720,740,0.000524385,38.0755,-,smart00015
Cluster-61496.0_!WTR_Frame-1,RT_like,49,68,0.000177292,36.8854,NC,cl02808
Cluster-70816.44468_Frame+2,AAA_33,176,291,5.0356e-12,62.6935,C,pfam13671
Cluster-70816.116800_Frame+1,MFS_GLUT6_8_Class3_like,59,459,8.55464e-139,405.42,-,cd17358
Cluster-70816.44465_Frame+3,AAA_33,117,232,3.17251e-12,62.6935,C,pfam13671
Cluster-70816.44467_Frame+1,CNPase,10,233,5.77192e-31,113.303,N,pfam05881
Cluster-70816.44461_Frame+1,STAT_bind,339,589,1.40554e-140,414.305,-,pfam02864
Cluster-70816.44461_Frame+1,STAT5_CCD,144,337,8.31484e-88,275.297,-,cd16855
Cluster-70816.44461_Frame+1,SH2_STAT_family,580,694,1.48409e-58,194.34,-,cd09919
Cluster-70816.44461_Frame+1,STAT_int,2,126,6.83465e-42,148.52,-,pfam02865
Cluster-70816.44462_Frame+1,STAT_int,2,126,6.99939e-40,133.498,-,pfam02865
Cluster-70816.44462_Frame+1,STAT5_CCD,144,224,2.20526e-20,85.3935,C,cd16855
Cluster-70816.142576_!WTR_Frame+3,bchH,18,43,8.079e-05,38.1136,N,PRK13405
Cluster-70816.119013_Frame+2,RRM_UHM_SPF45,291,386,1.72465e-55,177.465,-,cd12647
Cluster-70816.119013_Frame+2,G-patch,206,246,8.91374e-12,59.0515,-,pfam01585
Cluster-70816.142570_!WTR_Frame+1,Jiv90,1,34,1.15398e-16,66.9462,N,pfam14901
Cluster-70816.142578_Frame+1,WD40,161,328,2.47816e-11,64.2784,C,cl29593
Cluster-70816.142578_Frame+1,FBOX,67,108,8.66099e-06,42.4238,-,smart00256
Cluster-70816.9384_Frame+2,Ank_4,10,63,3.40549e-06,42.2697,-,pfam13637
Cluster-70816.152812_Frame-3,PTZ00108,77,316,0.00351215,40.0296,N,PTZ00108
Cluster-892.0_Frame-1,Motor_domain,62,99,1.09202e-09,53.1666,C,cl22853
Cluster-70816.100193_Frame+3,PHD,319,360,2.60367e-06,44.5102,-,smart00249
Cluster-70816.100190_Frame-2,FoP_duplication,221,257,1.80155e-06,44.5866,N,pfam13865
Cluster-70816.14713_Frame+3,NBD_sugar-kinase_HSP70_actin,1,69,2.29873e-42,140.22,NC,cl17037
Cluster-55708.0_Frame-2,Oleosin,20,50,0.00375192,32.1299,N,pfam01277
Cluster-70816.149234_!WTR_Frame+1,Ets,1,49,1.75595e-20,79.4563,N,pfam00178
Cluster-70816.149230_Frame-2,CUB,8,64,3.29124e-08,46.6367,N,cl00049
Cluster-70816.138579_Frame+2,STKc_Nek,374,627,2.89274e-133,401.456,-,cd08215
Cluster-70816.155741_Frame-1,COG5048,10,129,0.00172614,37.3678,N,COG5048
Cluster-70816.149238_Frame-3,2A060605,1,404,2.62815e-138,416.564,NC,TIGR00920
Cluster-70816.97541_Frame+3,ALP_like,24,323,4.58923e-106,319.619,C,cl23718
Cluster-70816.162743_!WTR_Frame-2,ELO,61,126,5.53375e-12,60.3466,C,cl03120
Cluster-70816.127218_Frame-2,FRQ1,18,178,4.75285e-26,97.3797,-,COG5126
Cluster-70816.127219_Frame-1,PLN02701,7,995,0,642.229,-,PLN02701
Cluster-70816.127210_Frame+3,PLN00113,128,615,8.59746e-16,81.818,C,PLN00113
Cluster-70816.127210_Frame+3,LRR_8,98,154,9.5399e-08,49.0581,-,pfam13855
Cluster-70816.127210_Frame+3,LRR_8,5,59,7.27891e-06,44.0505,-,pfam13855
Cluster-70816.127210_Frame+3,LRR_8,49,107,1.23682e-05,43.2801,-,pfam13855
Cluster-70816.127210_Frame+3,PCC,609,690,0.000100781,46.2287,C,TIGR00864
Cluster-70816.144934_Frame-2,Fasciclin,528,617,2.73397e-17,78.0638,C,pfam02469
Cluster-70816.144934_Frame-2,Fasciclin,48,163,1.90228e-09,55.7223,-,cl02663
Cluster-70816.144934_Frame-2,Fasciclin,2,32,0.00147856,38.7735,N,cl02663
Cluster-70816.156531_Frame-3,M13,124,321,1.4526e-17,83.9561,C,cd08662
Cluster-70816.141004_Frame-1,Ntn_hydrolase,119,362,8.61593e-28,108.569,-,cl00467
Cluster-70816.141003_Frame-3,Ntn_hydrolase,135,378,1.52406e-27,108.184,-,cl00467
Cluster-70816.110113_Frame-3,Neur_chan_memb,83,380,1.64385e-71,224.077,-,pfam02932
Cluster-70816.110113_Frame-3,LGIC_ECD_nAChR_proto_alpha-like,1,78,9.24949e-49,164.762,N,cd19031
Cluster-70816.110112_Frame+3,DZF,111,257,9.74074e-63,197.411,C,cl02675
Cluster-70816.110115_Frame-3,Neur_chan_memb,83,303,5.224e-77,235.633,-,pfam02932
Cluster-70816.110115_Frame-3,LGIC_ECD_nAChR_proto_alpha-like,1,78,1.18029e-49,165.147,N,cd19031
Cluster-70816.110114_Frame-3,LGIC_ECD_nAChR_proto_alpha-like,145,363,2.80788e-165,473.692,-,cd19031
Cluster-70816.110114_Frame-3,LIC,148,667,2.3776e-89,286.995,-,TIGR00860
Cluster-70816.49901_Frame+1,PLN00113,260,747,1.91432e-15,81.0476,C,PLN00113
