contig_id,name,start,stop,evalue,bitscore,truncated,accession
Cluster-8440.0_Frame-2,Granulin,101,141,5.38533e-10,51.4982,-,pfam00396
Cluster-8440.0_Frame-2,Granulin,31,71,1.31562e-09,50.7278,-,pfam00396
Cluster-70816.153759_Frame+2,PRK05749,6,57,0.00181695,34.0429,NC,PRK05749
Cluster-70816.61421_Frame+1,Carn_acyltransf,1,193,5.55005e-94,284.815,N,pfam00755
Cluster-70816.61423_Frame+1,SDR,2,120,2.93891e-46,150.815,N,cl25409
Cluster-70816.61422_Frame-1,Carn_acyltransf,94,530,2.69518e-110,339.899,C,pfam00755
Cluster-70816.61427_Frame+3,UBCc,35,171,2.75096e-50,160.06,-,cd00195
Cluster-70816.61426_Frame+2,MFS_MFSD12,11,160,1.75649e-76,234.074,C,cd17491
Cluster-70816.117634_Frame-1,RUN,102,223,9.7146e-38,134.313,-,pfam02759
Cluster-70816.117634_Frame-1,DUF5401,316,447,2.19615e-08,56.3744,NC,pfam17380
Cluster-8105.0_!WTR_Frame+2,Ribosomal_P2,1,111,7.48827e-27,95.0228,-,cd05833
Cluster-70816.45587_Frame+1,ARL2_Bind_BART,27,127,3.91279e-28,99.9222,-,pfam11527
Cluster-70816.45588_Frame+2,ARL2_Bind_BART,27,127,9.34711e-29,101.463,-,pfam11527
Cluster-70816.106347_Frame-3,PKc_like,1,46,4.23963e-28,107.127,N,cl21453
Cluster-70816.106347_Frame-3,CK1gamma_C,46,114,3.34896e-16,70.6364,-,pfam12605
Cluster-70816.106340_Frame+3,DEXHc_RecQ1,68,168,1.42386e-54,171.394,C,cd18015
Cluster-70816.8642_Frame-3,SMC_prok_B,2,289,3.62136e-07,51.9811,NC,TIGR02168
Cluster-70816.8641_!WTR_Frame+2,PTZ00419,4,61,0.00673606,32.2847,N,PTZ00419
Cluster-8335.0_Frame-2,Ribosomal_L32e,16,115,1.91574e-57,172.632,-,pfam01655
Cluster-70816.16701_Frame+2,Ribosomal_S10,16,116,6.64813e-62,184.632,-,cl00314
Cluster-70816.103441_Frame-2,PPDK_N,446,758,7.8633e-66,224.383,-,pfam01326
Cluster-70816.103440_Frame+3,PTZ00421,9,475,3.04901e-99,308.746,-,PTZ00421
Cluster-70816.103442_!WTR_Frame-1,Sm_B,1,78,9.27967e-36,119.963,-,cd01717
Cluster-70816.103444_Frame+3,HECTc,1506,1609,2.72684e-33,132.689,C,cl27008
Cluster-70816.103444_Frame+3,DUF4414,496,599,1.51955e-32,122.389,-,pfam14377
Cluster-70816.103446_Frame-2,Ion_trans,395,665,1.02444e-65,222.153,-,pfam00520
Cluster-70816.103446_Frame-2,Ion_trans,716,981,4.81128e-55,191.337,-,pfam00520
Cluster-70816.103446_Frame-2,Na_channel_gate,657,712,6.35892e-24,95.3243,-,cd13433
Cluster-70816.103446_Frame-2,GPHH,986,1047,1.49947e-06,46.8357,-,pfam16905
Cluster-70816.103446_Frame-2,Na_trans_assoc,306,391,0.00377905,39.9891,N,pfam06512
Cluster-70816.103449_Frame-1,SF1_like-KH,22,140,9.60329e-54,175.125,-,cd02395
Cluster-70816.103449_Frame-1,PTZ00368,147,193,1.23711e-08,53.6572,NC,PTZ00368
Cluster-70816.151142_Frame+1,GRX_GRX_like,376,522,1.25633e-53,178.199,-,cd03031
Cluster-70816.105696_Frame-3,zf-MYND,999,1036,4.31527e-10,55.875,-,pfam01753
Cluster-70816.105696_Frame-3,PTZ00121,489,872,1.92191e-06,52.8359,N,PTZ00121
Cluster-70816.105696_Frame-3,Smc,19,117,0.000155594,46.246,NC,COG1196
Cluster-70816.105696_Frame-3,Hamartin,243,581,0.00226276,42.3574,NC,pfam04388
Cluster-70816.105696_Frame-3,SET,1192,1275,0.00435365,38.4695,N,cl02566
Cluster-70816.105692_Frame+3,EHD,60,300,1.99308e-164,465.98,-,cd09913
Cluster-70816.105692_Frame+3,EH,443,535,6.21307e-37,131.631,-,smart00027
Cluster-70816.105692_Frame+3,EHD_N,25,56,2.44901e-12,60.8577,-,pfam16880
Cluster-29159.0_!WTR_Frame-2,ttLC_FACS_AEE21_like,17,41,0.00458758,31.8857,C,cd12118
Cluster-70816.105691_!WTR_Frame+1,PTZ00187,1,59,1.40464e-41,137.154,NC,PTZ00187
Cluster-70816.105698_Frame+3,PRK10263,40,252,2.59671e-06,49.3131,NC,PRK10263
Cluster-70816.105698_Frame+3,EB,262,308,2.55249e-05,41.2194,-,pfam01683
Cluster-70816.105699_Frame-3,Peptidase_C13,48,305,3.39648e-133,384.717,-,pfam01650
Cluster-4861.0_Frame-3,DUF2854,1,132,5.19085e-62,186.992,-,pfam11016
Cluster-70816.152289_Frame-3,AdoMet_MTases,38,236,7.35605e-08,52.341,-,cl17173
Cluster-70816.11069_!WTR_Frame+3,Crystall,25,87,8.72901e-31,103.352,C,pfam00030
Cluster-70816.71113_Frame-2,DUF1077,52,158,4.75663e-57,174.293,-,pfam06417
Cluster-70816.102312_Frame+1,CLTH,5,133,5.95295e-33,114.19,-,pfam10607
Cluster-70816.102310_Frame+1,PLN02688,4,257,1.39277e-92,274.141,-,PLN02688
Cluster-70816.102316_Frame+1,Destabilase,22,141,3.50308e-41,133.162,-,pfam05497
Cluster-1694.0_Frame-1,RRM_SF,57,100,3.04743e-27,95.01,C,cl17169
Cluster-1694.0_Frame-1,zf-RanBP,9,38,6.48242e-09,46.9615,-,pfam00641
Cluster-70816.42055_Frame+2,Ig,55,147,6.10348e-08,49.4341,-,cl11960
Cluster-70816.42055_Frame+2,Ig_3,169,236,2.53595e-06,44.4451,-,pfam13927
Cluster-70816.42053_Frame+2,Ig,55,147,6.10348e-08,49.4341,-,cl11960
Cluster-70816.42053_Frame+2,Ig_3,169,236,2.53595e-06,44.4451,-,pfam13927
Cluster-70816.42059_Frame+1,LY,284,321,2.51109e-08,49.5225,-,smart00135
Cluster-70816.42059_Frame+1,LY,60,100,1.02447e-05,42.2037,-,smart00135
Cluster-70816.42059_Frame+1,FXa_inhibition,171,209,1.14619e-05,41.829,-,pfam14670
Cluster-70816.42059_Frame+1,LY,14,57,1.24681e-05,41.8185,-,smart00135
Cluster-70816.42059_Frame+1,Ldl_recept_b,348,396,3.45992e-05,40.6155,-,pfam00058
Cluster-70816.42059_Frame+1,LY,242,281,0.000682056,36.8109,-,smart00135
Cluster-70816.42058_Frame-2,LDLa,116,149,2.66129e-06,43.3494,-,cd00112
Cluster-70816.42058_Frame-2,LDLa,322,347,0.00019222,38.3418,N,cd00112
Cluster-70816.42058_Frame-2,LY,5,39,0.0008509,36.4257,-,smart00135
Cluster-70816.42058_Frame-2,LDLa,202,236,0.00320334,34.875,-,cd00112
Cluster-70816.151048_Frame+2,EB,30,82,0.000199011,36.9822,-,pfam01683
Cluster-56579.0_Frame-1,Periplasmic_Binding_Protein_Type_2,1,135,2.48997e-07,48.1473,NC,cl21456
Cluster-70816.123227_Frame+3,ARA1,1,299,1.02928e-97,289.54,-,COG0656
Cluster-70816.118273_Frame+3,COG5141,211,449,1.48683e-81,265.308,C,COG5141
Cluster-70816.118273_Frame+3,EPL1,104,281,5.80911e-31,116.299,-,pfam10513
Cluster-70816.126872_Frame+2,G-patch,208,251,2.05097e-12,60.207,-,pfam01585
Cluster-70816.70649_Frame+1,Guanylate_kin,360,510,1.11713e-39,142.134,-,pfam00625
Cluster-70816.70649_Frame+1,SH3_MPP,233,299,9.65379e-31,113.444,-,cd11862
Cluster-70816.70649_Frame+1,PDZ_signaling,129,207,4.27855e-12,61.8138,-,cd00992
Cluster-70816.70649_Frame+1,L27,52,91,0.000393811,38.258,C,cl02672
Cluster-551.0_Frame-1,7tm_GPCRs,1,75,1.10682e-12,62.2537,N,cl28897
Cluster-70816.70640_Frame-2,pp-GalNAc-T,29,336,7.34684e-170,479.393,-,cd02510
Cluster-70816.70640_Frame-2,Ricin_B_lectin,353,466,8.18738e-25,98.7475,-,pfam00652
Cluster-70816.70644_Frame+3,FERM_F0_SHANK,51,134,9.39184e-48,164.317,-,cd17091
Cluster-70816.70644_Frame+3,PDZ_signaling,611,702,2.1932e-19,83.385,-,cd00992
Cluster-70816.70644_Frame+3,SH3,513,565,2.67356e-15,70.9405,-,cl17036
Cluster-70816.70644_Frame+3,PHA03095,153,359,1.2719e-13,74.2907,C,PHA03095
Cluster-70816.118274_Frame+1,COG5141,211,449,1.48683e-81,265.308,C,COG5141
Cluster-70816.118274_Frame+1,EPL1,104,281,5.80911e-31,116.299,-,pfam10513
Cluster-70816.123225_Frame-1,PTZ00112,162,495,2.2064e-50,187.505,N,PTZ00112
Cluster-70816.123225_Frame-1,Cdc6_C,499,582,1.44249e-12,63.4091,-,cd08768
Cluster-70816.159219_Frame+1,p450,9,130,5.98279e-40,138.173,N,pfam00067
Cluster-1737.0_!WTR_Frame+1,rad23,1,115,1.53698e-54,173.928,N,TIGR00601
Cluster-70816.163223_Frame+2,MDM1,16,202,1.85515e-20,88.9784,N,pfam15501
Cluster-70816.152531_Frame+2,CBM_14,78,134,7.01406e-10,52.4126,-,pfam01607
Cluster-70816.85088_Frame+2,SNF,20,161,3.45849e-61,199.049,C,cl11976
Cluster-70816.85085_Frame+2,KOW,90,187,3.80786e-17,74.3986,-,cl00354
Cluster-70816.85084_Frame+3,STKc_MST1_2,43,298,0,538.775,-,cd06612
Cluster-70816.85084_Frame+3,Mst1_SARAH,640,687,1.32434e-23,93.8136,-,pfam11629
Cluster-70816.85083_Frame+2,DNA_pol_phi,139,203,0.0026253,39.896,N,pfam04931
Cluster-70816.44842_Frame-3,PHA02878,18,223,9.94255e-22,93.7914,C,PHA02878
Cluster-70816.44842_Frame-3,SOCS,240,277,1.38953e-07,46.7823,-,cl02533
Cluster-70816.44841_Frame-2,Ank_2,19,113,4.90681e-16,69.365,-,pfam12796
Cluster-70816.44841_Frame-2,SOCS,140,177,5.37675e-07,44.4711,-,cl02533
Cluster-70816.44846_Frame-2,GH20_hexosaminidase,20,66,2.64607e-21,83.801,NC,cl02948
Cluster-70816.79576_!WTR_Frame+1,YTH1,231,308,0.00248632,41.01,NC,COG5084
Cluster-70816.79576_!WTR_Frame+1,U2AF_lg,679,798,0.0039535,41.0322,C,TIGR01642
Cluster-70816.79575_!WTR_Frame+2,YTH1,231,308,0.00233932,41.01,NC,COG5084
Cluster-70816.79575_!WTR_Frame+2,U2AF_lg,644,725,0.00430408,41.0322,C,TIGR01642
Cluster-70816.8928_Frame-3,GOLD_2,10,139,7.43511e-62,185.753,-,pfam13897
Cluster-70816.28272_Frame+1,7tmB1_hormone_R,37,300,1.93236e-95,287.583,-,cd15041
Cluster-70816.28272_Frame+1,HRM,1,25,0.00335775,35.8297,N,pfam02793
Cluster-70816.28277_Frame+2,PDGF,171,259,6.93012e-13,63.1573,-,cl00116
Cluster-70816.28276_Frame+2,WD40,5,263,3.7108e-18,84.694,-,cl29593
Cluster-70816.87621_Frame+2,P-loop_NTPase,16,290,8.93197e-87,268.473,-,cl21455
Cluster-70816.87620_Frame-3,RRM_SRSF3_like,37,109,7.66995e-46,142.759,-,cd12373
Cluster-70816.87627_Frame+3,PH_Rpn13,18,122,8.3169e-69,212.515,-,cd13314
Cluster-70816.87627_Frame+3,RPN13_C,269,371,1.50237e-34,123.513,-,pfam16550
Cluster-70816.87626_Frame+1,AdoMet_MTases,158,235,0.0048735,36.8272,C,cl17173
Cluster-70816.87625_Frame-2,zf-H2C2_2,257,280,0.00819604,33.8657,-,pfam13465
Cluster-70816.87629_Frame+1,Band_3_cyto,110,1003,0,1094.04,-,cl26877
Cluster-70816.78359_!WTR_Frame+2,UDPGT,40,471,5.30346e-56,194.935,-,pfam00201
Cluster-70816.78229_Frame-2,PHA03247,796,957,0.00604228,41.0773,N,PHA03247
Cluster-70816.78227_Frame+1,DUF229,275,738,2.30738e-134,407.5,-,pfam02995
Cluster-70816.78227_Frame+1,PHA03307,207,275,0.000309804,44.3917,NC,PHA03307
Cluster-70816.85102_Frame+3,AF-4,161,236,2.21371e-14,72.4424,N,pfam05110
Cluster-70816.57001_Frame+2,TraB,47,323,1.36042e-44,157.882,-,pfam01963
Cluster-70816.5184_Frame-3,7tm_GPCRs,1,84,1.61786e-52,169.355,N,cl28897
Cluster-2740.0_!WTR_Frame-3,ParA,14,122,2.99938e-51,162.232,N,pfam10609
Cluster-70816.38868_Frame+3,TRM13,154,346,6.48969e-59,192.494,C,pfam05206
Cluster-70816.38868_Frame+3,zf-TRM13_CCCH,7,33,6.28578e-10,53.6792,-,pfam11722
Cluster-70816.38868_Frame+3,zf-U11-48K,47,71,1.66928e-05,41.2687,-,pfam05253
Cluster-70816.38867_Frame+3,TRM13,22,65,0.000103153,39.9547,NC,pfam05206
Cluster-70816.38866_Frame+3,TRM13,154,439,1.29636e-78,244.11,-,pfam05206
Cluster-70816.38866_Frame+3,zf-TRM13_CCCH,7,33,2.75247e-10,54.8348,-,pfam11722
Cluster-70816.38866_Frame+3,zf-U11-48K,47,71,8.11607e-06,42.0391,-,pfam05253
Cluster-70816.38864_Frame+1,TRM13,105,390,1.37903e-79,244.881,-,pfam05206
Cluster-70816.56759_Frame-2,HLH,47,102,1.65763e-11,56.0074,-,pfam00010
Cluster-70816.56759_Frame-2,PRK03992,96,140,0.000795598,38.6599,C,PRK03992
Cluster-70816.56756_!WTR_Frame-3,YqfD,18,61,0.00460106,33.6564,C,cl26937
Cluster-70816.66852_Frame-1,zf-H2C2_2,85,110,1.58211e-05,41.1845,-,pfam13465
Cluster-70816.66852_Frame-1,zf-H2C2_2,25,50,0.00018347,38.1029,-,pfam13465
Cluster-70816.66852_Frame-1,zf-C2H2,72,93,0.000377421,37.2816,-,pfam00096
Cluster-70816.66852_Frame-1,zf-C2H2,12,33,0.00076451,36.126,-,pfam00096
Cluster-70816.83019_Frame-2,FH,147,227,2.18183e-35,126.9,-,cd00059
Cluster-70816.83017_Frame+3,PMT_2,1,343,1.81443e-75,242.655,-,cl21590
Cluster-70816.83011_!WTR_Frame+1,THF_DHG_CYH,9,128,2.1928e-50,155.625,-,pfam00763
Cluster-70816.83012_Frame+3,7tm_GPCRs,282,651,1.03236e-103,317.718,-,cl28897
Cluster-70816.3937_Frame+2,7tm_classA_rhodopsin-like,16,258,5.85509e-13,69.2286,C,cd00637
Cluster-70816.122138_Frame+1,Trypsin,131,180,1.49681e-12,63.4658,C,cl27237
Cluster-70816.122138_Frame+1,CLIP,42,83,2.12578e-05,40.1837,-,smart00680
Cluster-70816.122134_Frame-3,CRIB,1,42,0.00140572,32.0253,-,cl00113
Cluster-70816.84547_Frame+3,ACBP,35,120,1.1026e-18,77.2049,-,pfam00887
Cluster-70816.97557_Frame-1,PTB_Rab6GAP,144,276,1.52296e-70,230.598,-,cd01211
Cluster-70816.97557_Frame-1,TBC,587,796,4.55599e-61,207.544,-,smart00164
Cluster-70816.97557_Frame-1,DUF3694,315,453,2.76949e-24,99.5857,-,pfam12473
Cluster-70816.97557_Frame-1,CCDC158,862,1061,3.6045e-05,47.8055,NC,pfam15921
Cluster-11653.0_Frame-1,P21-Arc,1,55,1.92442e-30,103.74,C,pfam04062
Cluster-11653.1_Frame+3,P21-Arc,1,173,6.39317e-123,343.335,-,pfam04062
Cluster-11653.2_Frame-2,P21-Arc,1,66,1.17357e-41,132.63,N,pfam04062
Cluster-70816.7132_!WTR_Frame+3,Bestrophin,8,118,4.24759e-31,112.632,C,pfam01062
Cluster-70816.117788_Frame+2,CD36,1,327,7.60333e-108,322.218,N,pfam01130
Cluster-9703.0_Frame+2,SEC21,4,79,1.70014e-07,47.3013,NC,COG5240
Cluster-70816.101980_Frame+3,SSDP,81,403,2.34674e-35,132.821,-,pfam04503
Cluster-70816.4445_Frame+3,RRM1_hnRNPA2B1,7,87,2.69187e-50,162.2,-,cd12762
Cluster-70816.4445_Frame+3,RRM2_hnRNPA2B1,100,179,3.58825e-49,159.087,-,cd12581
Cluster-70816.4445_Frame+3,HnRNPA1,290,311,6.47622e-09,50.4541,C,pfam11627
Cluster-70816.4444_Frame+3,RRM1_hnRNPA2B1,7,87,2.69187e-50,162.2,-,cd12762
Cluster-70816.4444_Frame+3,RRM2_hnRNPA2B1,100,179,3.95358e-49,159.087,-,cd12581
Cluster-70816.4444_Frame+3,HnRNPA1,290,311,6.47622e-09,50.4541,C,pfam11627
Cluster-27497.0_Frame+2,M14_CP_A-B_like,1,107,2.66124e-36,124.562,N,cd03860
Cluster-70816.93538_Frame-3,Peptidases_S8_Protein_convertases_Kexins_Furin-like,1,184,2.21699e-67,227.828,N,cd04059
Cluster-70816.93538_Frame-3,P_proprotein,264,360,3.64414e-21,88.4655,-,pfam01483
Cluster-70816.93538_Frame-3,CLECT,656,738,1.22097e-12,65.699,C,smart00034
Cluster-70816.93538_Frame-3,IGc2,527,586,2.03805e-06,45.8608,-,smart00408
Cluster-70816.93530_!WTR_Frame+2,SMC_prok_B,239,950,2.63675e-20,97.0494,-,TIGR02168
Cluster-70816.93530_!WTR_Frame+2,SMC_prok_B,48,394,0.000526297,43.8919,N,TIGR02168
Cluster-70816.155112_Frame-3,CASc,188,439,3.59865e-50,175.867,-,cl00042
Cluster-70816.155112_Frame-3,CARD,13,95,1.73859e-06,45.9705,-,cd01671
Cluster-70816.133825_Frame-3,Glyco_transf_17,123,404,4.99127e-11,63.4448,N,pfam04724
Cluster-70816.126493_Frame+1,PH_PLEKHG1_G2_G3,160,306,1.62565e-82,266.138,-,cd13243
Cluster-70816.126493_Frame+1,RhoGEF,1,178,4.72444e-43,155.148,-,cd00160
Cluster-70816.126492_Frame+1,PH_PLEKHG1_G2_G3,160,306,2.18433e-82,264.983,-,cd13243
Cluster-70816.126492_Frame+1,RhoGEF,1,178,6.34434e-43,154.378,-,cd00160
Cluster-98698.0_!WTR_Frame+2,p450,9,125,1.04196e-19,83.0898,N,pfam00067
Cluster-70816.117074_Frame+2,WWE,449,526,1.06587e-17,77.3261,-,pfam02825
Cluster-70816.122904_Frame-2,PHD3_PHF14,139,186,1.18834e-19,77.8193,-,cd15563
Cluster-70816.122900_Frame+2,SMC_prok_B,37,209,9.5416e-05,45.0475,NC,TIGR02168
Cluster-70816.62559_Frame+1,PKc_like,45,327,1.39684e-63,206.349,-,cl21453
Cluster-70816.134433_Frame-1,FGE-sulfatase,92,368,2.36524e-89,269.747,-,pfam03781
Cluster-70816.109144_Frame+1,HRD1,2,285,4.90474e-42,158.21,C,COG5243
Cluster-70816.109144_Frame+1,CAF-1_p60_C,487,554,0.00275691,39.0332,C,pfam15512
Cluster-70816.109145_Frame-2,I-set,40,117,6.62778e-17,75.7475,-,pfam07679
Cluster-70816.109145_Frame-2,Ig,149,212,6.42201e-14,66.7803,C,cl11960
Cluster-70816.109145_Frame-2,IG_like,245,351,8.91962e-14,66.3748,-,smart00410
Cluster-70816.109140_Frame+3,LDLa,672,706,9.38084e-11,57.6018,-,cd00112
Cluster-70816.109140_Frame+3,LY,267,306,6.34739e-10,55.6857,-,smart00135
Cluster-70816.109140_Frame+3,LDLa,504,539,1.42978e-08,51.4386,-,cd00112
Cluster-70816.109140_Frame+3,LDLa,627,660,2.50351e-08,50.7097,-,smart00192
Cluster-70816.109140_Frame+3,LDLa,421,454,5.79691e-08,49.8978,-,cd00112
Cluster-70816.109140_Frame+3,LDLa,465,500,8.91885e-08,49.1274,-,cd00112
Cluster-70816.109140_Frame+3,LY,177,217,1.25489e-07,49.1373,-,smart00135
Cluster-70816.109140_Frame+3,FXa_inhibition,377,417,1.31416e-07,48.7626,-,pfam14670
Cluster-70816.109140_Frame+3,LDLa,841,875,2.39842e-07,47.9718,-,cd00112
Cluster-70816.109140_Frame+3,LDLa,802,830,4.48994e-07,47.2014,-,cd00112
Cluster-70816.109140_Frame+3,Ldl_recept_b,1103,1143,5.28466e-07,47.1639,-,pfam00058
Cluster-70816.109140_Frame+3,LDLa,547,576,5.47121e-07,46.8577,-,smart00192
Cluster-70816.109140_Frame+3,LY,1127,1170,6.90827e-07,46.8261,-,smart00135
Cluster-70816.109140_Frame+3,LDLa,711,745,1.82363e-06,45.6606,-,cd00112
Cluster-70816.109140_Frame+3,LDLa,755,786,3.45372e-06,44.5465,-,smart00192
Cluster-70816.109140_Frame+3,LY,218,260,1.15456e-05,43.3593,-,smart00135
Cluster-70816.109140_Frame+3,vWFA,914,955,5.05669e-05,46.224,N,cl00057
Cluster-70816.109140_Frame+3,LDLa,586,620,9.15243e-05,40.6945,-,smart00192
Cluster-70816.109140_Frame+3,cEGF,44,67,0.000161235,39.7296,-,pfam12662
Cluster-70816.109140_Frame+3,LY,137,173,0.000612575,38.7369,-,smart00135
Cluster-70816.109140_Frame+3,vWFA,21,61,0.000889622,42.372,N,cl00057
Cluster-70816.109140_Frame+3,LY,1044,1082,0.000899258,37.9665,N,smart00135
Cluster-70816.109140_Frame+3,vWFA,59,94,0.00123416,41.9868,N,cl00057
Cluster-70816.109140_Frame+3,LY,309,342,0.00142847,37.5813,-,smart00135
Cluster-70816.109141_Frame+1,BRO1_Alix_like,4,357,0,530.376,-,cl14649
Cluster-70816.102864_Frame+2,synapt_SV2,1,288,3.37455e-36,137.03,N,TIGR01299
Cluster-14127.0_!WTR_Frame-3,RRM_SF,1,21,2.557e-08,44.5158,N,cl17169
Cluster-9165.0_Frame+3,COG5354,297,796,5.42115e-100,320.669,-,COG5354
Cluster-9165.0_Frame+3,RRM_eIF3B,173,253,6.24346e-41,144.255,-,cd12278
Cluster-9165.0_Frame+3,PHA03169,28,173,3.818e-08,56.1324,NC,PHA03169
Cluster-9165.1_Frame-2,NR_DBD_ERR,38,133,1.31305e-65,196.619,-,cd07170
Cluster-9165.1_Frame-2,NR_LBD,152,202,3.18047e-20,84.3387,C,cl11397
Cluster-6625.0_!WTR_Frame-3,COG5354,22,130,7.56195e-13,63.7405,NC,COG5354
Cluster-70816.10604_Frame-3,SodA,23,222,6.07455e-99,285.7,-,COG0605
Cluster-70816.91596_Frame-3,LRR,101,303,3.81059e-20,91.5681,NC,COG4886
Cluster-70816.91595_Frame-2,MIF4G,158,350,1.53124e-19,86.2606,-,pfam02854
Cluster-70816.91593_Frame-2,SET,170,188,0.00770322,34.7864,N,pfam00856
Cluster-70816.91590_Frame+3,MIB_HERC2,1327,1385,2.34255e-26,103.035,-,pfam06701
Cluster-70816.91590_Frame+3,Sad1_UNC,1158,1291,1.97957e-24,100.085,-,pfam07738
