contig_id,name,start,stop,evalue,bitscore,truncated,accession
Cluster-70816.43500_Frame+2,Zip,166,539,1.00711e-51,179.495,-,pfam02535
Cluster-70816.108960_Frame-2,IGc2,179,240,4.88818e-10,55.1055,-,smart00408
Cluster-70816.108960_Frame-2,Ig,58,133,5.40372e-05,41.6231,-,cl11960
Cluster-70816.114133_Frame+1,TPT,12,301,4.64995e-100,299.975,-,cl26744
Cluster-70816.68523_Frame+3,ZupT,23,344,7.86096e-47,159.444,-,COG0428
Cluster-70816.68521_Frame+3,ZupT,23,325,6.53283e-50,166.763,-,COG0428
Cluster-70816.68527_Frame+1,7tm_GPCRs,26,106,1.87739e-06,47.5577,N,cl28897
Cluster-70816.118755_Frame+2,DDE_Tnp_IS1595,167,301,1.66628e-09,57.2592,-,pfam12762
Cluster-70816.118754_Frame-1,MH2_SMAD_4,49,269,4.28285e-155,431.123,-,cd10498
Cluster-70816.118756_Frame+3,F-BAR_srGAP,66,307,4.96536e-110,346.24,-,cd07656
Cluster-70816.118756_Frame+3,RhoGAP_srGAP,532,719,1.3356e-108,340.167,-,cd04383
Cluster-70816.118756_Frame+3,SH3_srGAP,788,840,2.99379e-26,102.095,-,cd11809
Cluster-70816.118751_Frame-2,HSA,305,376,2.37744e-13,65.4966,-,smart00573
Cluster-70816.118751_Frame-2,EP400_N,82,197,3.50685e-12,69.2108,N,pfam15790
Cluster-70816.118751_Frame-2,2A1904,429,704,4.01869e-08,56.9276,N,TIGR00927
Cluster-70816.118752_Frame+1,DEXQc_SRCAP,1882,2104,4.63029e-168,516.135,-,cd18003
Cluster-70816.118752_Frame+1,SF2_C_SNF,2695,2827,1.00502e-60,205.018,-,cd18793
Cluster-70816.118752_Frame+1,PHA03247,2244,2494,0.0001239,48.0109,N,PHA03247
Cluster-12811.0_Frame+2,PHA02927,43,146,2.95734e-09,53.5034,C,PHA02927
Cluster-70816.119080_Frame+2,Flavoprotein,170,263,5.50177e-42,143.574,NC,cl19190
Cluster-70816.119080_Frame+2,CoaBC,58,268,9.12486e-26,104.744,C,COG0452
Cluster-70816.119081_Frame+2,Flavoprotein,125,268,2.70613e-55,177.086,N,cl19190
Cluster-70816.162862_Frame-1,TUDOR,120,244,2.55959e-19,83.5541,-,pfam00567
Cluster-70816.162862_Frame-1,TUDOR,435,567,5.50892e-11,59.6717,-,pfam00567
Cluster-9873.0_Frame-1,Vinculin,1,52,1.86889e-18,77.4598,N,pfam01044
Cluster-70816.79317_Frame-3,LIM_bind,176,378,1.27467e-36,133.911,-,pfam01803
Cluster-70816.122007_Frame+1,CLP1_P,118,302,4.82305e-94,280.276,-,pfam16575
Cluster-70816.122007_Frame+1,CLP1,4,418,2.15571e-79,251.399,-,COG5623
Cluster-70816.38560_Frame+1,ALS2CR8,55,272,2.04358e-48,170.233,-,pfam15299
Cluster-70816.38560_Frame+1,MULE,341,432,1.88452e-05,43.7269,-,pfam10551
Cluster-70816.146051_Frame+1,SKA1_N,21,113,6.49178e-08,48.7843,C,cl26917
Cluster-70816.87809_Frame-2,HECTc,1396,1802,5.73531e-103,334.148,-,cd00078
Cluster-70816.87809_Frame-2,WWE,473,537,3.16494e-22,91.5784,-,pfam02825
Cluster-70816.87803_Frame-3,GEMIN8,16,247,4.01872e-28,106.307,-,pfam15348
Cluster-70816.87802_Frame+1,FN3,501,592,3.04282e-11,59.8175,-,cd00063
Cluster-70816.87802_Frame+1,FN3,405,496,8.20171e-09,52.8839,-,cd00063
Cluster-70816.87802_Frame+1,FN3,212,304,2.83083e-08,51.3431,-,cd00063
Cluster-70816.87802_Frame+1,FN3,309,388,0.000800264,38.3645,-,smart00060
Cluster-70816.87802_Frame+1,FN3,118,193,0.00747844,35.9351,C,cd00063
Cluster-70816.87806_Frame+1,PKc_like,196,446,4.9107e-173,484.684,-,cl21453
Cluster-70816.87806_Frame+1,Ank_2,38,130,4.90661e-21,87.0842,-,pfam12796
Cluster-70816.87804_Frame+1,PKc_like,196,446,4.9107e-173,484.684,-,cl21453
Cluster-70816.87804_Frame+1,Ank_2,38,130,4.90661e-21,87.0842,-,pfam12796
Cluster-70816.33790_!WTR_Frame-1,DUF974,63,183,2.16686e-61,192.425,C,pfam06159
Cluster-70816.41122_!WTR_Frame+2,Tryp_SPc,6,244,7.54127e-81,241.797,-,cd00190
Cluster-70816.41123_Frame+1,Tryp_SPc,6,244,7.54127e-81,241.797,-,cd00190
Cluster-70816.161460_Frame+2,trp,129,334,2.74479e-31,124.038,C,TIGR00870
Cluster-70816.109278_Frame-3,VHS_Hrs,9,140,1.71128e-60,199.787,-,cd03569
Cluster-70816.109278_Frame-3,Hrs_helical,403,483,1.53875e-42,148.953,-,pfam12210
Cluster-70816.109278_Frame-3,FYVE_Hrs,156,216,4.08475e-42,146.763,-,cd15720
Cluster-70816.109278_Frame-3,Bindin,543,597,0.000696252,41.7904,C,pfam02084
Cluster-70816.109279_Frame-3,VHS_Hrs,9,140,1.33988e-60,199.787,-,cd03569
Cluster-70816.109279_Frame-3,Hrs_helical,385,465,1.99018e-42,148.567,-,pfam12210
Cluster-70816.109279_Frame-3,FYVE_Hrs,156,216,3.71573e-42,146.763,-,cd15720
Cluster-70816.109279_Frame-3,Bindin,525,579,0.000773822,41.4052,C,pfam02084
Cluster-70816.83274_Frame+1,TPR_12,302,376,2.20704e-18,79.3536,-,pfam13424
Cluster-70816.83274_Frame+1,TPR_12,259,335,6.39746e-16,72.42,-,pfam13424
Cluster-70816.83274_Frame+1,TPR_12,343,417,1.42352e-15,71.2644,-,pfam13424
Cluster-70816.83274_Frame+1,TPR_12,218,293,1.20474e-13,65.8716,-,pfam13424
Cluster-70816.83274_Frame+1,TPR_12,386,502,3.31747e-06,44.6856,-,pfam13424
Cluster-70816.83274_Frame+1,SMC_prok_B,76,179,0.00394819,40.0399,NC,TIGR02168
Cluster-70816.83276_Frame+1,RGM_C,200,355,2.62164e-49,164.298,-,pfam06534
Cluster-70816.83276_Frame+1,RGM_N,30,195,1.09549e-48,162.87,-,pfam06535
Cluster-70816.83277_Frame+1,RGM_C,200,355,2.62164e-49,164.298,-,pfam06534
Cluster-70816.83277_Frame+1,RGM_N,30,195,1.09549e-48,162.87,-,pfam06535
Cluster-70816.83271_Frame-2,Glyco_hydro_79n,275,590,3.27991e-12,67.9848,-,pfam03662
Cluster-70816.83273_Frame+2,Nudix_Hydrolase,1,91,1.16688e-37,123.914,C,cl00447
Cluster-70816.109271_Frame+1,FAST_1,422,489,1.28288e-19,82.8925,-,pfam06743
Cluster-70816.109271_Frame+1,RAP,601,659,1.12318e-06,45.6869,-,smart00952
Cluster-70816.109271_Frame+1,FAST_2,505,586,5.54096e-05,41.7619,-,pfam08368
Cluster-70816.107824_Frame+3,Otopetrin,63,183,1.21822e-63,204.022,C,pfam03189
Cluster-70816.107821_Frame-3,UCH,277,383,1.23086e-28,113.636,C,pfam00443
Cluster-70816.107821_Frame-3,DUF3450,33,131,0.0057801,37.977,C,pfam11932
Cluster-70816.37544_Frame+1,Tim54,25,57,0.000195482,36.7513,NC,pfam11711
Cluster-70816.2886_Frame+1,Lig_chan,5,46,0.00387676,34.9572,N,pfam00060
Cluster-70816.38642_Frame+2,Ank_2,104,196,8.19223e-21,82.847,-,pfam12796
Cluster-70816.38641_Frame+3,PPI_Ypi1,40,87,7.85633e-20,76.4148,-,pfam07491
Cluster-70816.160339_!WTR_Frame+1,PTZ00365,3,52,2.12636e-12,58.3215,N,PTZ00365
Cluster-70816.72987_!WTR_Frame+1,Tryp_SPc,95,132,1.49567e-09,53.4342,C,cl21584
Cluster-70816.139743_Frame+3,Methyltransf_31,60,190,5.0095e-14,66.2934,-,pfam13847
Cluster-70816.158781_Frame+1,Leu_zip,20,214,6.69607e-58,183.747,C,pfam15294
Cluster-70816.94368_Frame-1,Smc,279,489,8.40038e-08,55.1056,NC,COG1196
Cluster-73148.0_Frame-1,LGIC_ECD_GABAAR,42,65,2.42421e-07,44.855,NC,cd18990
Cluster-70816.75491_Frame+1,CP2,195,375,3.04667e-63,204.173,-,pfam04516
Cluster-70816.84728_Frame+3,Tryp_SPc,320,438,1.64709e-44,154.742,C,cd00190
Cluster-70816.72988_Frame+3,Tryp_SPc,2,187,3.63362e-66,202.506,N,cd00190
Cluster-70816.75490_Frame-1,RING-HC_RNF8,462,503,4.5835e-20,83.243,-,cd16535
Cluster-70816.75490_Frame-1,FHA,11,105,9.97224e-16,72.8042,-,cd00060
Cluster-70816.75490_Frame-1,Smc,127,437,1.48335e-09,60.8836,N,COG1196
Cluster-70816.84723_Frame-2,CRD_FZ,685,800,1.17438e-61,203.412,-,cl02447
Cluster-70816.84723_Frame-2,CRD_FZ,69,185,4.11924e-46,160.27,-,cl02447
Cluster-70816.84723_Frame-2,CRD_FZ,527,639,2.99695e-45,157.958,-,cl02447
Cluster-70816.84723_Frame-2,CRD_FZ,377,487,1.61707e-44,156.032,-,cl02447
Cluster-70816.84723_Frame-2,CRD_FZ,224,338,1.35553e-39,141.78,-,cl02447
Cluster-70816.84722_Frame-1,CRD_FZ,78,193,1.38904e-69,208.034,-,cl02447
Cluster-70816.84722_Frame-1,CRD_FZ,1,28,1.17799e-06,45.8654,N,cl02447
Cluster-70816.94365_Frame-1,Ank_2,111,206,2.37719e-09,55.1126,-,pfam12796
Cluster-70816.94365_Frame-1,Ank_4,331,382,1.14906e-05,43.4253,-,pfam13637
Cluster-70816.94365_Frame-1,MARVEL,675,752,0.00109258,39.9821,C,pfam01284
Cluster-70816.94365_Frame-1,glyco_rpt_poly,571,767,0.0015717,41.7607,C,TIGR04370
Cluster-70816.94363_Frame+2,Ion_trans,1208,1459,4.4696e-61,209.441,-,pfam00520
Cluster-70816.94363_Frame+2,Ion_trans,883,1164,7.03144e-57,197.5,-,pfam00520
Cluster-70816.94363_Frame+2,Ion_trans,139,426,9.7626e-57,197.115,-,pfam00520
Cluster-70816.94363_Frame+2,Ion_trans,547,783,3.97265e-55,192.493,-,pfam00520
Cluster-70816.94363_Frame+2,GPHH,1460,1530,2.22909e-41,146.602,-,pfam16905
Cluster-70816.94363_Frame+2,Ca_chan_IQ,1532,1606,5.5508e-34,125.353,-,pfam08763
Cluster-70816.94363_Frame+2,PHA03247,1799,2067,4.45103e-14,78.4416,N,PHA03247
Cluster-70816.46207_Frame+2,Fringe,97,226,8.47328e-06,46.5431,C,pfam02434
Cluster-70816.46205_Frame+1,FSH1,14,211,1.64022e-67,206.361,-,pfam03959
Cluster-70816.46208_Frame-3,Q_salvage,64,94,6.79126e-07,45.1767,C,pfam10343
Cluster-70816.26364_Frame-3,ALP_like,85,136,1.11432e-16,75.6644,N,cl23718
Cluster-70816.98579_Frame-1,PLN00154,6,121,1.15363e-63,190.155,-,PLN00154
Cluster-70816.127096_Frame+3,Lipocalin,11,106,1.49039e-09,55.1232,N,pfam00061
Cluster-70816.127096_Frame+3,SbcC,182,255,0.000109009,43.2103,NC,COG0419
Cluster-70816.85892_Frame+2,LIM3_Ajuba_like,896,957,1.27784e-38,137.523,-,cd09438
Cluster-70816.85892_Frame+2,LIM2_Ajuba_like,836,888,3.95115e-38,135.548,-,cd09355
Cluster-70816.85892_Frame+2,LIM1_Ajuba_like,771,824,1.22112e-32,120.23,-,cd09352
Cluster-70816.85893_Frame-2,CBM_14,321,367,5.16848e-09,51.6422,-,pfam01607
Cluster-70816.85890_Frame+1,F-BAR_CIP4-like,20,266,1.72142e-108,325.747,-,cd07653
Cluster-70816.85890_Frame+1,HR1_CIP4-like,357,433,2.68578e-31,116.172,-,cd11619
Cluster-70816.85890_Frame+1,SH3_CIP4-like,535,590,5.70071e-27,103.108,-,cd11911
Cluster-70816.85891_Frame+3,Smc,882,1652,1.91941e-25,115.582,-,COG1196
Cluster-70816.85891_Frame+3,Smc,1374,2210,8.90711e-16,83.9955,-,COG1196
Cluster-70816.85891_Frame+3,SMC_prok_B,616,933,1.74361e-09,63.1518,N,TIGR02168
Cluster-70816.85897_Frame-1,PLN02853,5,493,0,749.194,-,PLN02853
Cluster-70816.85897_Frame-1,GST_C_family,661,762,1.06509e-15,72.9338,-,cl02776
Cluster-70816.85894_Frame+3,CLCA,23,289,2.20208e-46,167.103,-,pfam08434
Cluster-70816.85895_Frame-3,DHPR_SDR_c_like,3,225,2.75765e-106,305.403,-,cd05334
Cluster-70816.47154_!WTR_Frame-1,MSMEG_0565_glyc,2,33,0.00686803,31.2128,NC,TIGR04047
Cluster-70816.47151_Frame-3,LRR,109,274,1.6558e-11,64.9894,NC,COG4886
Cluster-70816.47150_Frame-3,LRR,175,340,5.50997e-11,63.8338,NC,COG4886
Cluster-70816.47159_Frame+2,BolA,32,105,1.24196e-11,55.8226,-,cl00386
Cluster-70816.116940_Frame-2,MH2_SMAD_1_5_9,293,493,7.41422e-155,438.544,-,cd10497
Cluster-70816.116940_Frame-2,MH1_SMAD_1_5_9,9,132,4.55491e-88,265.135,-,cd10490
Cluster-70816.116940_Frame-2,PLN02217,180,278,1.26202e-06,50.858,N,PLN02217
Cluster-70816.116941_Frame-1,MH2_SMAD_1_5_9,19,219,3.65154e-157,432.766,-,cd10497
Cluster-70816.116946_Frame+1,HPD,830,981,1.39485e-100,311.539,-,pfam05044
Cluster-70816.97151_Frame+3,MhpC,479,727,4.34409e-24,102.784,-,COG0596
Cluster-70816.112380_Frame+2,SAP,16,48,5.72528e-08,50.948,-,smart00513
Cluster-70816.112380_Frame+2,PHA03255,148,320,6.34669e-07,53.369,C,PHA03255
Cluster-70816.112380_Frame+2,PLN03124,19,154,0.0034536,42.9028,C,PLN03124
Cluster-70816.112383_Frame-1,ACTIN,1077,1450,3.36566e-70,240.238,-,smart00268
Cluster-70816.112383_Frame-1,PH,960,1050,2.30439e-09,56.0176,-,smart00233
Cluster-70816.112383_Frame-1,PTZ00395,404,581,0.00027956,45.4511,NC,PTZ00395
Cluster-70816.112386_Frame-3,YIF1,75,308,3.68898e-111,322.148,-,pfam03878
Cluster-70816.147715_Frame-3,KCNQ_channel,121,217,7.7265e-27,102.928,C,pfam03520
Cluster-70816.147714_!WTR_Frame-3,Beta_elim_lyase,13,55,0.00185558,34.2339,C,cl18945
Cluster-70816.142846_Frame-2,MPP_CG11883_N,58,311,4.81805e-122,362.362,-,cd07406
Cluster-70816.142846_Frame-2,5_nucleotid_C,339,488,4.19478e-42,148.943,-,pfam02872
Cluster-70816.121676_Frame+2,DUF4507,1,261,4.44104e-38,137.049,N,pfam14964
Cluster-4772.0_Frame-3,Cys_rich_FGFR,47,100,8.66197e-11,53.5097,-,pfam00839
Cluster-4772.0_Frame-3,Cys_rich_FGFR,1,45,8.85034e-11,53.5097,N,pfam00839
Cluster-4772.0_Frame-3,Cys_rich_FGFR,104,132,2.56012e-05,39.2573,C,pfam00839
Cluster-70816.115125_Frame-3,C2,16,83,1.09474e-20,88.2788,N,cl14603
Cluster-70816.115125_Frame-3,RBD-FIP,745,781,9.14812e-08,48.485,-,pfam09457
Cluster-70816.115125_Frame-3,Herpes_BLLF1,436,585,0.000205718,44.9072,NC,pfam05109
Cluster-70816.113033_Frame+2,Patched,475,1058,9.94318e-13,72.7732,N,cl25655
Cluster-70816.113035_Frame+3,Patched,475,780,1.57256e-10,64.684,NC,cl25655
Cluster-70816.113037_Frame-3,Tfb2,16,378,4.59605e-164,466.627,-,pfam03849
Cluster-2954.0_Frame+1,Thymopoietin,3,49,1.15221e-29,99.7378,-,pfam08198
Cluster-2954.0_Frame+1,PI3K_1B_p101,26,75,0.00273664,35.0686,N,pfam10486
Cluster-70816.144150_!WTR_Frame+1,BTB_POZ_BAB-like,34,60,2.56057e-09,48.3149,C,cd18315
Cluster-70816.148359_Frame-2,Spaetzle,394,482,2.44374e-43,148.617,-,pfam16077
Cluster-70816.1777_Frame-1,Vitellogenin_N,2,126,4.78692e-19,81.5521,NC,cl26969
Cluster-70816.1778_Frame-3,DUF1943,135,437,7.42298e-39,147.413,-,pfam09172
Cluster-70816.1778_Frame-3,VWD,1820,1959,2.22391e-08,55.0689,-,cl02516
Cluster-70816.1778_Frame-3,Vitellogenin_N,2,102,6.09032e-06,51.1213,N,cl26969
Cluster-70816.1778_Frame-3,C8,1999,2044,0.00109108,39.2278,-,pfam08742
Cluster-70816.92000_Frame+3,STKc_TAO,26,283,0,557.063,-,cd06607
Cluster-70816.92000_Frame+3,DUF5401,482,810,3.67283e-13,73.3231,N,pfam17380
Cluster-70816.92007_Frame+2,PAT1,87,231,1.72448e-07,54.2429,NC,pfam09770
Cluster-70816.92007_Frame+2,PTZ00449,187,339,0.000849869,42.3694,NC,PTZ00449
Cluster-70816.92008_Frame+3,Spec3,91,170,7.07024e-23,86.8564,-,pfam15795
Cluster-70816.114562_Frame-2,Periplasmic_Binding_Protein_Type_2,20,150,0.00169584,38.0868,N,cl21456
Cluster-70816.114561_Frame+3,FN3,953,1036,4.24784e-11,60.2027,-,cd00063
Cluster-70816.114561_Frame+3,IG_like,857,937,8.57378e-11,59.056,-,smart00410
Cluster-70816.114561_Frame+3,Ig,765,829,9.81464e-10,55.7112,-,cd00096
Cluster-70816.114561_Frame+3,Ig,481,555,1.20313e-06,47.556,-,cl11960
Cluster-70816.114561_Frame+3,Ig,373,447,1.39505e-05,44.7047,-,cl11960
Cluster-70816.114561_Frame+3,IG,667,744,2.07632e-05,44.0333,-,smart00409
Cluster-70816.114561_Frame+3,Ig,577,643,0.000130576,41.7781,-,cl11960
Cluster-70816.114561_Frame+3,Ig_3,238,339,0.000157015,41.3635,-,pfam13927
Cluster-70816.114566_Frame-3,Ge1_WD40,56,388,1.02053e-134,417.225,-,pfam16529
Cluster-70816.114566_Frame-3,PHA03247,802,902,0.00117588,43.3885,N,PHA03247
Cluster-70816.114565_!WTR_Frame-2,C1,13,62,6.92291e-13,57.502,-,cd00029
Cluster-70816.27130_Frame-3,C2,33,173,1.52761e-05,44.1113,-,cl14603
Cluster-70816.22926_Frame+2,Chitin_bind_4,64,111,1.04394e-10,52.6435,-,pfam00379
Cluster-70816.67796_Frame+1,PRK14951,76,207,0.000290322,41.6236,NC,PRK14951
Cluster-70816.65469_Frame+1,BTB_POZ_GCL,51,165,1.35605e-58,188.643,-,cd18305
Cluster-70816.65469_Frame+1,BACK_GCL,166,245,2.02245e-29,110.029,-,cd18495
Cluster-70816.10028_Frame+1,PLAT,96,217,8.4617e-48,153.971,-,cl00011
Cluster-36208.0_Frame+1,Ribosomal_L19e_E,4,167,2.36697e-78,230.7,-,cd01417
Cluster-70816.68640_Frame-2,Pou,113,186,8.02109e-36,122.933,-,cl22952
Cluster-70816.68640_Frame-2,Homeobox,210,264,1.68143e-18,77.1463,-,pfam00046
Cluster-70816.24445_Frame-2,V-set,66,161,5.7798e-10,55.5433,-,pfam07686
Cluster-70816.24445_Frame-2,Ig_3,172,249,3.14681e-08,49.8379,-,pfam13927
Cluster-96919.2_Frame-2,P-loop_NTPase,46,192,1.86459e-58,180.414,-,cl21455
Cluster-70816.17550_Frame+1,7tm_GPCRs,108,316,1.3772e-35,130.463,-,cl28897
Cluster-70816.17550_Frame+1,PHA02638,40,169,0.00312156,39.2262,C,PHA02638
Cluster-70816.17557_!WTR_Frame+3,RT_like,139,211,4.89612e-06,45.3598,C,cl02808
Cluster-73540.0_Frame-2,pheS,29,44,0.0063656,31.6105,NC,PRK00488
Cluster-70816.57437_Frame+3,ANTH,24,291,2.22103e-84,266.475,-,pfam07651
Cluster-70816.57437_Frame+3,Glutenin_hmw,564,667,8.64805e-05,45.5187,C,pfam03157
Cluster-70816.57438_Frame+2,ALS2CR8,58,154,7.51061e-05,40.8058,C,pfam15299
Cluster-70816.60419_Frame-2,SLC5-6-like_sbd,75,247,1.15592e-29,114.711,C,cl00456
Cluster-70816.122617_Frame-2,I-set,363,441,3.53351e-11,59.9543,-,pfam07679
Cluster-70816.122617_Frame-2,Ig,263,329,2.2557e-08,52.0235,-,cl11960
Cluster-70816.122617_Frame-2,ig,165,232,7.909e-06,44.8646,-,pfam00047
Cluster-70816.122617_Frame-2,FN3,607,644,0.00216198,37.8611,N,cd00063
Cluster-70816.122617_Frame-2,Ig,36,129,0.00743453,37.0099,-,cl11960
Cluster-70816.122610_Frame+2,2A0303,1,201,1.99293e-33,126.853,N,TIGR00906
Cluster-70816.64832_!WTR_Frame-3,AdoMet_MTases,1,52,3.23268e-23,87.1309,N,cl17173
Cluster-70816.146830_!WTR_Frame+1,GluZincin,36,211,8.50038e-68,218.595,C,cl14813
Cluster-70816.116518_Frame+3,PhyH,12,123,6.30825e-06,43.1788,C,pfam05721
Cluster-70816.89391_Frame-2,SNARE,10,192,2.05391e-31,113.491,C,cl22856
Cluster-70816.69596_Frame-1,COG5048,39,202,0.000223883,41.2198,N,COG5048
Cluster-70816.120060_Frame-2,SNF5,125,153,3.01599e-11,57.8613,C,pfam04855
Cluster-70816.120061_Frame-3,SNF5,2,153,6.18107e-47,150.309,-,pfam04855
Cluster-15700.1_Frame+2,F1-ATPase_gamma,23,241,3.6467e-56,180.466,-,cd12151
Cluster-15700.0_Frame+3,ATP-synt,1,44,2.94389e-25,92.2003,N,pfam00231
Cluster-70816.120064_Frame-2,Homeobox,198,252,2.1224e-26,98.3323,-,pfam00046
Cluster-70816.20214_Frame+1,CBM_14,71,124,2.3146e-06,43.1678,-,pfam01607
Cluster-70816.13709_Frame+2,SPRY,43,186,1.7294e-20,87.2158,-,cl02614
Cluster-70816.13702_!WTR_Frame-2,MA3,5,66,5.20844e-11,53.0174,N,cl02653
Cluster-70816.8342_Frame+1,CAP_euk,2,67,4.35049e-11,53.9975,N,cd05380
Cluster-70816.8341_Frame+1,CAP_euk,155,310,3.26394e-29,109.851,-,cd05380
Cluster-70816.8341_Frame+1,ChtBD2,26,69,1.48364e-08,50.1349,-,smart00494
Cluster-70816.128277_Frame-1,sulP,107,745,5.41585e-146,438.691,-,TIGR00815
Cluster-70816.73869_Frame+1,RhoGAP,1346,1530,2.31428e-95,304.699,-,cl02570
Cluster-70816.73869_Frame+1,MyTH4,1219,1333,1.95344e-35,130.393,-,pfam00784
Cluster-70816.73869_Frame+1,PRP40,1,74,3.68528e-07,54.7014,C,COG5104
Cluster-70816.103148_Frame-3,Motor_domain,2,293,3.29978e-180,500.727,-,cl22853
Cluster-70816.103149_Frame+2,Kinesin_assoc,32,177,1.22848e-57,196.626,-,pfam16183
Cluster-70816.103149_Frame+2,DUF3694,826,972,1.58825e-57,194.73,-,pfam12473
Cluster-70816.103149_Frame+2,Motor_domain,1,35,1.71747e-16,82.4004,N,cl22853
Cluster-70816.103149_Frame+2,FHA,155,254,2.08238e-13,67.0262,-,cd00060
Cluster-70816.103149_Frame+2,KIF1B,483,529,2.66213e-12,62.1682,-,pfam12423
Cluster-70816.103149_Frame+2,Mnd1,282,388,0.000176009,43.6757,N,pfam03962
Cluster-70816.149909_Frame+2,LamG,345,454,5.67357e-14,69.3692,C,cd00110
Cluster-70816.149909_Frame+2,EGF_CA,311,342,2.05086e-05,41.4682,-,cd00054
Cluster-70816.103146_!WTR_Frame+2,2A0119,9,340,1.83564e-80,253.785,C,TIGR00898
Cluster-104860.0_Frame-3,7tm_GPCRs,75,214,1.43155e-57,183.34,C,cl28897
Cluster-104860.0_Frame-3,HRM,2,55,1.88764e-11,57.4008,-,pfam02793
Cluster-70816.99637_Frame+1,Ribosomal_S25,33,93,5.34551e-23,86.1016,N,pfam03297
Cluster-96974.0_Frame-1,RT_LTR,1,123,8.92453e-30,104.985,N,cd01647
Cluster-11410.0_Frame-2,IgC_MHC_II_alpha,111,204,1.08871e-56,175.991,-,cd05767
Cluster-11410.0_Frame-2,MHC_II_alpha,29,106,1.2329e-42,139.612,-,pfam00993
Cluster-8042.0_Frame-2,uS7_Eukaryote,1,128,5.51903e-98,278.668,N,cd14867
Cluster-70816.36921_Frame+3,MKLP1_Arf_bdg,86,190,2.67094e-48,154.374,-,pfam16540
Cluster-70816.46776_Frame-1,SLC5-6-like_sbd,1,152,3.46692e-06,49.0817,N,cl00456
Cluster-70816.46776_Frame-1,DAG1,235,300,0.000264891,42.2913,N,pfam05454
Cluster-70816.46774_Frame+2,Trypsin,187,228,6.11743e-17,76.5625,C,cl27237
Cluster-70816.46774_Frame+2,CUB,53,167,2.19565e-09,53.185,-,cd00041
