contig_id,name,start,stop,evalue,bitscore,truncated,accession
Cluster-13064.0_Frame+2,NADB_Rossmann,1,50,5.96129e-27,97.6751,C,cl21454
Cluster-70816.96769_!WTR_Frame-2,PLN03192,10,168,5.75892e-10,58.3409,NC,PLN03192
Cluster-70816.96762_!WTR_Frame-2,CBM_14,48,109,1.79732e-06,42.0122,-,pfam01607
Cluster-102146.0_Frame-2,FBPase_2,14,34,0.000101714,37.4083,NC,pfam06874
Cluster-6130.0_Frame+1,PKc_like,3,139,1.35958e-97,281.616,C,cl21453
Cluster-70816.123367_Frame+2,ARO8,19,412,2.38323e-101,308.875,-,COG1167
Cluster-70816.22921_Frame+2,IG_like,3,34,0.000272989,37.4849,N,smart00410
Cluster-70816.22928_Frame+1,PsaN,12,145,3.31337e-64,191.982,-,pfam05479
Cluster-97787.0_Frame-3,Lig_chan,2,151,1.62214e-11,59.9951,N,pfam00060
Cluster-70816.95231_!WTR_Frame+2,ATP-synt_Eps,2,50,4.02127e-19,71.4184,-,pfam04627
Cluster-70816.120259_Frame-2,RAI16-like,138,374,5.39578e-80,249.548,C,pfam10257
Cluster-70816.128465_!WTR_Frame-3,PLN00162,11,25,0.000468033,34.1456,NC,PLN00162
Cluster-70816.128466_!WTR_Frame+3,Lipin_N,1,24,4.77791e-10,49.4811,C,pfam04571
Cluster-70816.128460_Frame-1,Transglut_N,55,178,2.58667e-31,118.009,-,pfam00868
Cluster-70816.128460_Frame-1,TGc,321,412,5.38497e-21,87.053,-,smart00460
Cluster-70816.128460_Frame-1,Transglut_C,531,636,5.27765e-12,62.7378,-,pfam00927
Cluster-70816.128460_Frame-1,Transglut_C,644,741,2.49952e-08,52.3374,-,pfam00927
Cluster-70816.128461_Frame-1,Transglut_N,46,169,2.5498e-31,118.009,-,pfam00868
Cluster-70816.128461_Frame-1,TGc,312,403,5.27024e-21,87.053,-,smart00460
Cluster-70816.128461_Frame-1,Transglut_C,522,627,5.21271e-12,62.7378,-,pfam00927
Cluster-70816.128461_Frame-1,Transglut_C,635,732,2.46876e-08,52.3374,-,pfam00927
Cluster-70816.128462_Frame-3,2a30,1,308,2.34266e-63,222.281,C,TIGR00930
Cluster-70816.142942_Frame+2,HLH,77,133,6.32948e-15,66.793,-,pfam00010
Cluster-70816.69898_!WTR_Frame-3,DUF4499,32,113,2.01869e-13,61.1008,-,pfam14934
Cluster-70816.91805_Frame-3,Peptidase_M17,150,621,3.14865e-114,349.538,-,cd00433
Cluster-70816.108367_Frame-2,PLN02387,41,463,2.75077e-125,379.846,C,PLN02387
Cluster-70816.44454_Frame-2,DUF3695,19,92,7.72516e-07,45.434,C,pfam12494
Cluster-89713.0_Frame-3,Menin,4,441,0,734.439,-,cd14456
Cluster-70816.108366_Frame+1,Cullin,26,679,0,568.735,-,pfam00888
Cluster-70816.108366_Frame+1,Cullin_Nedd8,720,779,1.34213e-20,85.5792,-,pfam10557
Cluster-70816.108362_Frame-2,NBD_sugar-kinase_HSP70_actin,1064,1514,0,606.596,-,cl17037
Cluster-70816.108362_Frame-2,PHA02682,54,148,1.3227e-10,64.112,NC,PHA02682
Cluster-70816.108362_Frame-2,SnAPC_2_like,12,89,0.000349684,44.7087,NC,pfam11035
Cluster-70816.107325_Frame-1,Alg6_Alg8,11,469,5.06651e-163,469.266,-,pfam03155
Cluster-70816.34610_Frame-2,7tm_GPCRs,5,89,6.13774e-17,76.1088,N,cl28897
Cluster-70816.103264_Frame+3,STKc_MARK,102,354,0,577.549,-,cd14072
Cluster-70816.103264_Frame+3,UBA_MARK_Par1,375,413,6.12883e-18,76.7876,-,cd14337
Cluster-70816.103267_Frame+2,STKc_MARK,102,354,0,577.549,-,cd14072
Cluster-70816.103267_Frame+2,UBA_MARK_Par1,375,413,6.12883e-18,76.7876,-,cd14337
Cluster-70816.103266_Frame+1,STKc_MARK,81,333,0,587.949,-,cd14072
Cluster-70816.103266_Frame+1,UBA_MARK_Par1,354,392,5.12046e-18,77.558,-,cd14337
Cluster-70816.103266_Frame+1,AMPKA_C_like,705,733,7.8644e-14,67.4724,C,cl17070
Cluster-6766.0_Frame+3,GCOM2,1,135,4.26644e-34,117.937,N,pfam15328
Cluster-70816.102824_Frame-3,Peptidase_C19,28,210,1.79249e-45,150.131,-,cl02553
Cluster-70816.39193_Frame+1,RT_like,1,46,0.00353427,32.6482,C,cl02808
Cluster-70816.157027_Frame+1,CBM_14,79,145,1.95095e-06,43.9382,-,pfam01607
Cluster-70816.157027_Frame+1,PRK14971,160,257,1.39328e-05,45.9219,NC,PRK14971
Cluster-70816.107329_Frame+3,Myelin_PLP,5,172,5.63093e-50,161.311,N,pfam01275
Cluster-42655.0_Frame+3,RT_like,14,54,7.74514e-05,38.041,C,cl02808
Cluster-70816.68313_Frame+2,UCH,11,402,5.53752e-47,162.942,-,pfam00443
Cluster-70816.68314_Frame+3,UCH,1,382,3.19977e-38,139.059,-,pfam00443
Cluster-70816.142948_Frame+3,5-FTHF_cyc-lig,1,54,2.43522e-18,73.527,N,cl00360
Cluster-70816.113293_Frame-2,Pex19,72,310,1.32818e-47,160.897,-,pfam04614
Cluster-19646.0_Frame-3,Anoct_dimer,33,80,4.30411e-11,56.763,C,pfam16178
Cluster-70816.153234_Frame+2,Chitin_bind_4,3,51,2.33473e-08,45.7099,-,pfam00379
Cluster-975.0_Frame-3,HIF-1,159,189,6.49684e-10,51.9257,-,pfam11413
Cluster-71228.0_Frame+3,Vitellogenin_N,24,385,2.51971e-25,107.426,C,cl26969
Cluster-70816.110568_Frame+2,CAP_N,6,309,5.01637e-128,374.175,-,pfam01213
Cluster-70816.110568_Frame+2,CAP_C,335,483,2.61993e-85,258.935,-,pfam08603
Cluster-70816.16971_Frame+1,Lipocalin_2,48,197,2.50204e-24,93.1797,-,pfam08212
Cluster-70816.16979_Frame+3,7tm_GPCRs,263,387,4.10147e-64,207.532,C,cl28897
Cluster-70816.16979_Frame+3,CRD_FZ,113,239,9.5706e-64,199.901,-,cl02447
Cluster-896.0_Frame+2,Hb-alpha_like,3,143,5.49625e-77,224.374,-,cd08927
Cluster-70816.46000_Frame-2,CLECT,68,187,1.0754e-16,73.7881,-,smart00034
Cluster-70816.46001_Frame-2,CLECT,68,187,5.30056e-17,76.0993,-,smart00034
Cluster-70816.143660_Frame+2,Cadherin_repeat,1011,1105,1.00133e-25,102.777,-,cd11304
Cluster-70816.143660_Frame+2,Cadherin_repeat,877,979,1.15846e-25,102.392,-,cd11304
Cluster-70816.143660_Frame+2,Cadherin_repeat,623,721,2.22019e-19,84.6725,-,cd11304
Cluster-70816.143660_Frame+2,Cadherin_repeat,763,869,1.41818e-16,76.5833,-,cd11304
Cluster-70816.143660_Frame+2,Cadherin_repeat,1337,1435,3.28736e-15,72.7313,-,cd11304
Cluster-70816.143660_Frame+2,Cadherin_repeat,313,411,1.30337e-11,62.3309,-,cd11304
Cluster-70816.143660_Frame+2,Cadherin_repeat,523,615,7.25702e-09,54.627,-,cd11304
Cluster-70816.143660_Frame+2,Cadherin_repeat,1118,1190,5.89688e-08,51.9306,C,cd11304
Cluster-70816.143660_Frame+2,Cadherin_repeat,432,510,6.75886e-08,51.9306,-,cd11304
Cluster-70816.110569_Frame+3,CAP_N,6,300,2.76184e-128,374.175,-,pfam01213
Cluster-70816.110569_Frame+3,CAP_C,326,474,7.73351e-85,257.394,-,pfam08603
Cluster-70816.47357_Frame-3,mRING-C3HGC3_RFWD3,157,205,1.26585e-28,107.747,-,cd16450
Cluster-70816.47357_Frame-3,WD40,345,640,1.90637e-07,53.1076,-,cl29593
Cluster-70816.47357_Frame-3,PRK03918,194,275,0.000385773,43.514,NC,PRK03918
Cluster-70816.49581_Frame-2,Med18,28,139,7.31077e-13,63.2307,C,pfam09637
Cluster-70816.113506_Frame+1,MDN1,60,258,5.72218e-07,51.5383,N,COG5271
Cluster-70816.113506_Frame+1,Galactosyl_T,329,385,0.000484103,40.7718,C,cl21608
Cluster-70816.71728_Frame-1,RING-HC_RNF8,476,517,1.223e-19,82.0874,-,cd16535
Cluster-70816.71728_Frame-1,FHA,11,105,1.22511e-15,72.8042,-,cd00060
Cluster-70816.71728_Frame-1,Smc,243,479,1.4327e-12,71.284,C,COG1196
Cluster-70816.71728_Frame-1,SMC_prok_A,141,320,0.00464868,40.0511,NC,TIGR02169
Cluster-70816.71727_Frame+2,Cyt_C5_DNA_methylase,7,382,1.54023e-53,178.583,-,cl30459
Cluster-70816.71724_Frame+2,AAA_33,165,280,4.70511e-12,62.6935,C,pfam13671
Cluster-70816.68792_Frame+3,CH,43,144,1.30019e-24,99.274,-,pfam00307
Cluster-70816.68792_Frame+3,SAC6,33,251,1.20971e-22,103.867,C,COG5069
Cluster-70816.68792_Frame+3,IG_FLMN,453,541,5.94558e-20,85.3478,-,smart00557
Cluster-70816.68792_Frame+3,IG_FLMN,541,629,9.61551e-13,64.9323,-,smart00557
Cluster-70816.68792_Frame+3,CH,256,356,3.69036e-10,58.0576,-,pfam00307
Cluster-70816.68792_Frame+3,Filamin,359,450,4.20089e-08,51.8355,-,cl27659
Cluster-70816.68792_Frame+3,KAR9,757,966,9.34479e-06,49.7908,N,pfam08580
Cluster-70816.121834_Frame+2,FtsH_fam,180,395,5.95802e-101,308.446,C,TIGR01241
Cluster-70816.101692_Frame+3,Far-17a_AIG1,5,219,4.12147e-51,164.803,-,pfam04750
Cluster-70816.101697_!WTR_Frame+2,Myosin_tail_1,2,186,3.62146e-15,72.5158,N,pfam01576
Cluster-70816.160909_Frame-1,MA3,146,238,3.52804e-21,84.9889,-,smart00544
Cluster-70816.160909_Frame-1,DedD,89,142,0.00262516,37.9443,NC,COG3147
Cluster-70816.113503_Frame-2,M_domain,1068,1189,3.25172e-13,70.7083,N,pfam12938
Cluster-70816.113503_Frame-2,UBA_like_SF,1001,1035,8.50957e-13,63.576,-,cl21463
Cluster-70816.113503_Frame-2,SelP_N,685,743,1.16674e-06,50.8918,N,pfam04592
Cluster-70816.113503_Frame-2,SelP_N,658,710,0.000821388,42.4174,N,pfam04592
Cluster-70816.113273_Frame+1,LamG,232,381,2.71589e-33,125.608,-,cd00110
Cluster-70816.113273_Frame+1,EGF_CA,525,560,2.06474e-10,56.491,-,cd00054
Cluster-70816.113273_Frame+1,EGF_CA,452,488,1.78601e-07,48.0166,-,cd00054
Cluster-70816.113273_Frame+1,EGF_CA,421,450,4.95932e-06,44.1646,N,cd00054
Cluster-70816.113273_Frame+1,EGF,492,521,0.000170617,39.6777,-,pfam00008
Cluster-70816.113275_Frame+1,CSD,113,164,1.52901e-30,105.37,-,cd00034
Cluster-70816.113275_Frame+1,CD_HP1_like,20,68,1.90854e-23,87.1074,-,cd18631
Cluster-70816.113279_Frame-2,PLN02915,29,51,0.00216958,34.5225,NC,PLN02915
Cluster-70816.113278_Frame+3,MPP_superfamily,4,93,2.34841e-35,125.875,N,cl13995
Cluster-70816.129330_Frame-3,PTKc_Src_like,279,526,3.07955e-168,476.004,-,cd05034
Cluster-70816.129330_Frame-3,SH2,149,249,7.5465e-47,158.514,-,cl15255
Cluster-70816.129330_Frame-3,SH3_Src_like,90,141,2.0684e-20,84.1712,-,cd11845
Cluster-12205.0_Frame-3,proteasome_beta_type_4,52,247,9.40161e-132,370.362,-,cd03760
Cluster-105072.0_Frame+1,IG,61,156,5.45464e-11,57.5153,-,smart00409
Cluster-105072.0_Frame+1,IG_like,166,253,6.30525e-08,49.0409,-,smart00410
Cluster-70816.124553_!WTR_Frame+2,rve,6,67,2.74634e-05,39.171,N,cl21549
Cluster-70816.152742_Frame-3,Chitin_bind_4,70,115,1.72447e-05,39.9319,-,pfam00379
Cluster-70816.114725_Frame-2,MPP_CD73_N,35,317,7.97754e-142,415.821,-,cd07409
Cluster-70816.114725_Frame-2,5_nucleotid_C,353,524,1.38354e-40,145.476,-,pfam02872
Cluster-70816.114726_Frame-3,MPP_CD73_N,35,317,1.37675e-142,415.436,-,cd07409
Cluster-70816.114726_Frame-3,5_nucleotid_C,353,524,2.0915e-40,144.32,-,pfam02872
Cluster-64607.0_Frame-1,RRM_SF,124,198,1.43032e-32,114,-,cl17169
Cluster-64607.0_Frame-1,RRM_SF,45,110,1.99064e-28,103.434,-,cl17169
Cluster-9277.0_Frame+1,HLH,60,110,6.42145e-08,46.8235,-,cd00083
Cluster-70816.68577_!WTR_Frame-1,PRK00247,15,50,0.00414218,34.0559,C,PRK00247
Cluster-70816.116388_Frame+1,MCS,1,376,0,521.08,N,cd05941
Cluster-70816.116386_Frame+2,MCS,52,141,4.21802e-27,105.835,C,cd05941
Cluster-70816.116387_Frame+3,MCS,43,238,1.09556e-81,251.055,N,cd05941
Cluster-70816.92602_Frame-2,7tm_classA_rhodopsin-like,336,425,2.5859e-08,54.591,N,cd00637
Cluster-70816.125208_!WTR_Frame+1,Myb_DNA-bind_4,509,590,8.65885e-05,41.5128,-,pfam13837
Cluster-70816.125208_!WTR_Frame+1,Myb_DNA-bind_4,158,208,0.00652139,36.12,C,pfam13837
Cluster-70816.6403_Frame+2,KH-I,1,74,1.30858e-27,100.396,N,cl00098
Cluster-70816.6403_Frame+2,Sam68-YY,164,197,9.45451e-10,52.0651,C,pfam16568
Cluster-70816.6409_Frame-3,DUF2981,7,41,0.00860363,31.2457,NC,pfam11200
Cluster-70816.99928_Frame-3,EVH1_WASP-like,37,135,1.12844e-36,122.252,-,cd01205
Cluster-70816.117038_!WTR_Frame-1,GCFC,547,760,1.29198e-28,116.014,-,pfam07842
Cluster-70816.99927_Frame+2,MARVEL,21,163,1.07946e-18,78.8872,-,pfam01284
Cluster-70816.99924_Frame-2,Bac_surface_Ag,132,447,1.89776e-41,149.814,-,pfam01103
Cluster-70816.118667_!WTR_Frame+3,metallo-hydrolase-like_MBL-fold,1,23,1.32249e-07,47.1428,N,cl23716
Cluster-70816.63085_Frame+3,Ets,150,232,5.91056e-26,96.405,-,pfam00178
Cluster-70816.124559_Frame+1,PH2_Kalirin_Trio_p63RhoGEF,649,789,6.86526e-73,234.077,-,cd13241
Cluster-70816.124559_Frame+1,RhoGEF,465,644,2.43318e-46,163.237,-,cd00160
Cluster-70816.124559_Frame+1,SH3,85,149,1.46219e-11,60.1021,-,cl17036
Cluster-70816.124559_Frame+1,SH3-RhoG_link,190,426,1.72249e-06,50.1881,N,pfam16609
Cluster-70816.124555_Frame+2,F-box-like,5,49,5.72243e-11,57.1112,-,pfam12937
Cluster-70816.124555_Frame+2,DUF3506,238,279,0.000157294,40.613,C,pfam12014
Cluster-70816.115898_Frame-1,BACK_GPRS_like,215,293,1.6149e-41,141.108,-,cd18507
Cluster-70816.115898_Frame-1,BTB_POZ_BTBD19,49,210,1.17441e-39,136.992,-,cd18294
Cluster-94507.0_Frame-2,PLN02484,2,40,0.00807266,31.0333,C,PLN02484
Cluster-70816.115892_Frame+2,sulP,45,469,9.76095e-66,222.594,N,TIGR00815
Cluster-70816.25998_Frame-3,MFS_SLC18A1_2_VAT1_2,303,650,1.32699e-170,492.858,-,cd17384
Cluster-70816.25998_Frame-3,MFS_SLC18A1_2_VAT1_2,42,68,1.00625e-08,57.5822,C,cd17384
Cluster-2810.0_Frame+3,LDLa,22,56,0.00029267,35.6454,-,cd00112
Cluster-70816.56189_Frame-2,PKc_like,233,506,2.87661e-165,471.888,-,cl21453
Cluster-70816.150559_Frame-3,DnaJ,66,128,1.10056e-21,84.8323,-,pfam00226
Cluster-70816.20013_Frame-3,MPP_superfamily,63,326,2.43398e-54,176.496,-,cl13995
Cluster-70816.98426_Frame+3,WD40,128,444,2.19602e-20,91.2424,-,cl29593
Cluster-70816.141852_Frame+3,FRQ1,158,296,3.74271e-22,90.4461,-,COG5126
Cluster-70816.150873_Frame-2,DD_R_PKA,11,52,7.818e-09,47.6153,-,cl02594
Cluster-10275.1_Frame+2,P-loop_NTPase,1,59,4.14346e-34,112.886,N,cl21455
Cluster-70816.98421_Frame+2,Krr1,49,210,3.62452e-43,147.822,-,COG1094
Cluster-70816.49717_Frame-3,Periplasmic_Binding_Protein_Type_2,14,288,4.07529e-21,93.986,-,cl21456
Cluster-70816.49717_Frame-3,Periplasmic_Binding_Protein_Type_2,226,357,7.13859e-07,48.0545,-,cl21456
Cluster-12980.0_Frame-2,Heme_Cu_Oxidase_I,15,41,1.99681e-14,63.7337,NC,cl00275
Cluster-63341.1_Frame+1,3a01208,1,140,1.70525e-87,268.514,NC,TIGR00958
Cluster-70816.69622_Frame+2,Ig,163,242,2.96215e-08,50.8679,-,cl11960
Cluster-70816.107633_Frame-3,cyclophilin,358,521,4.22628e-32,120.825,-,cl00197
Cluster-70816.107633_Frame-3,RING_Ubox,14,58,6.76447e-10,54.3451,-,cl17238
Cluster-70816.107633_Frame-3,type_I_hlyD,142,275,1.79788e-06,50.0081,NC,TIGR01843
Cluster-70816.107633_Frame-3,zf-B_box,98,136,1.84028e-05,41.6997,-,pfam00643
Cluster-70816.100527_Frame+3,eIF-3c_N,32,626,4.44644e-178,516.236,-,pfam05470
Cluster-70816.107630_Frame+3,MDN1,22,1327,0,1103.13,C,COG5271
Cluster-70816.107630_Frame+3,MDN1,2571,4311,9.72932e-152,534.964,N,COG5271
Cluster-70816.107631_Frame-3,Ntn_hydrolase,1,141,5.20053e-85,248.688,N,cl00467
Cluster-70816.69625_Frame+1,RabGAP-TBC,284,475,0.000649032,40.7098,-,pfam00566
Cluster-70816.69625_Frame+1,Patatin_and_cPLA2,121,240,0.00414254,39.3746,N,cl11396
Cluster-70816.153647_Frame+3,CBM_14,138,193,4.14478e-09,52.0274,-,pfam01607
Cluster-70816.101028_Frame-3,ALDH-SF,1,258,9.37156e-150,425.482,N,cl11961
Cluster-70816.80284_Frame+1,SCAD_SBCAD,51,423,0,611.965,-,cd01158
Cluster-70816.80285_Frame+3,SCAD_SBCAD,44,416,0,611.965,-,cd01158
Cluster-70816.80286_Frame-2,A_NRPS,30,536,1.21272e-141,426.944,-,cd05930
Cluster-70816.80286_Frame-2,PP-binding,568,634,0.00054766,38.6763,-,pfam00550
Cluster-70816.80287_Frame-1,COG5048,91,241,1.33036e-08,57.3982,C,COG5048
Cluster-70816.155382_Frame+2,IG_like,35,108,1.13925e-07,48.6557,-,smart00410
Cluster-70816.155382_Frame+2,FN3,112,209,3.05088e-06,44.7947,-,cd00063
Cluster-70816.148071_Frame-1,Commd,26,206,2.22311e-48,155.935,-,cl06336
Cluster-34162.0_!WTR_Frame-2,nuoE_fam,13,41,0.00388166,31.9616,NC,TIGR01958
Cluster-70816.148075_Frame-1,CLECT,55,174,2.00821e-14,65.7189,-,cd00037
Cluster-70816.148074_Frame-1,CLECT,34,153,2.98552e-14,64.5633,-,cd00037
Cluster-1345.0_Frame+2,DEADc_DDX21_DDX50,1,94,2.9054e-68,203.926,N,cd17944
Cluster-70816.101025_Frame-1,2A0119,45,576,3.10604e-95,301.164,-,TIGR00898
Cluster-70816.11721_Frame+1,C2,14,137,4.34493e-67,199.969,-,cl14603
Cluster-70816.11722_Frame-3,RasGAP_GAP1_like,129,398,3.6312e-131,377.747,-,cd05128
Cluster-70816.11722_Frame-3,C2,1,119,1.49379e-38,135.603,-,cl14603
Cluster-70816.35047_Frame+1,GCM,40,155,7.48457e-77,224.556,-,pfam03615
Cluster-70816.35044_Frame+3,Macoilin,2,245,3.10314e-156,449.684,C,pfam09726
Cluster-70816.34797_Frame+1,APP_MetAP,161,335,5.63353e-91,271.334,C,cl00279
Cluster-70816.34797_Frame+1,Creatinase_N,23,155,2.19233e-17,76.9598,-,pfam01321
Cluster-70816.102980_!WTR_Frame+3,RRM1_SRSF1,11,83,1.41173e-46,145.308,-,cd12597
Cluster-70816.39017_Frame-2,zf-H2C2_2,69,94,0.00104131,35.0213,-,pfam13465
Cluster-70816.39017_Frame-2,zf-H2C2_5,55,79,0.00825603,32.5599,-,pfam13909
Cluster-70816.39016_Frame-1,TPK,7,63,0.00650294,32.9021,N,cl21552
Cluster-70816.39013_!WTR_Frame+3,RT_like,1,48,0.000309326,34.634,C,cl02808
Cluster-70816.100891_!WTR_Frame-3,Motor_domain,1,198,9.57179e-142,409.931,NC,cl22853
Cluster-70816.100890_Frame-2,UCH,1,373,1.87161e-41,147.534,-,pfam00443
Cluster-70816.100894_!WTR_Frame-1,PTZ00104,15,51,2.6444e-15,66.9644,NC,PTZ00104
Cluster-70816.44308_Frame+1,IG_like,26,135,0.00302076,36.3293,-,smart00410
Cluster-70816.135517_Frame+3,Ank_2,47,144,1.34262e-18,80.1506,-,pfam12796
Cluster-70816.135517_Frame+3,SAM_superfamily,234,295,2.36027e-15,70.0081,-,cl15755
Cluster-70816.135517_Frame+3,Ank_2,118,199,1.25739e-14,68.9798,-,pfam12796
Cluster-70816.135517_Frame+3,Ank_4,16,63,8.44209e-09,51.1293,-,pfam13637
Cluster-13644.0_Frame+3,R-PTP-F-2,1,44,3.0357e-25,92.8664,N,cd14629
Cluster-78583.0_Frame-2,Corazonin,26,45,1.10275e-06,44.0752,C,pfam17308
Cluster-70816.137301_Frame-1,Spond_N,39,221,2.6949e-92,275.214,-,pfam06468
Cluster-70816.137301_Frame-1,TSP1,356,376,8.85329e-07,45.2703,C,smart00209
Cluster-11987.0_Frame+1,Vert_HS_TF,41,76,1.53364e-12,59.8713,C,pfam06546
Cluster-70816.132704_Frame-3,GH85_ENGase,55,362,6.43006e-138,402.446,-,cd06547
Cluster-70816.106946_Frame-1,WD40,187,503,2.42561e-32,126.681,-,cl29593
Cluster-100723.0_Frame+3,DM4_12,141,223,4.55223e-19,78.4698,-,pfam07841
Cluster-70816.49265_Frame-3,I-set,350,435,9.47452e-12,61.4951,-,pfam07679
Cluster-70816.49265_Frame-3,Ig,261,326,1.64801e-10,57.674,-,cl11960
Cluster-70816.49265_Frame-3,Ig,166,239,3.02266e-09,54.3759,-,cl11960
Cluster-70816.49265_Frame-3,V-set,29,136,6.59464e-08,51.3061,-,pfam07686
Cluster-70816.49265_Frame-3,Ig_3,439,518,8.24814e-05,41.7487,-,pfam13927
Cluster-70816.49265_Frame-3,FN3,537,618,0.000195779,40.9427,-,cd00063
Cluster-70816.49266_!WTR_Frame+1,PCNP,13,151,2.54318e-26,97.2104,-,pfam15473
Cluster-70816.49261_Frame-1,rim_protein,3,1223,0,759.164,N,TIGR01257
Cluster-70816.31486_Frame-2,PTZ00071,1,130,6.17481e-45,142.475,-,PTZ00071
Cluster-70816.31487_Frame-2,PTZ00071,1,130,9.51029e-45,142.09,-,PTZ00071
Cluster-70816.31485_Frame-2,Ribosomal_S24e,1,60,3.68624e-24,86.6215,C,cl00878
Cluster-70816.25463_Frame-2,P-loop_NTPase,299,453,1.18369e-08,53.8472,-,cl21455
Cluster-70816.41471_Frame-1,CDC6,414,795,2.15025e-50,181.01,-,COG1474
Cluster-70816.41471_Frame-1,PTZ00449,163,430,0.000406244,43.9102,N,PTZ00449
Cluster-70816.138966_Frame-2,TM231,79,302,1.43902e-78,240.586,C,pfam10149
Cluster-70816.77496_Frame-2,BR140_related,744,855,1.96215e-52,178.084,-,cd05839
Cluster-70816.77496_Frame-2,Bromodomain,179,276,9.24248e-47,161.798,-,cl02556
Cluster-70816.77496_Frame-2,MSCRAMM_SdrC,554,750,3.56603e-05,47.515,N,NF000535
Cluster-70816.77496_Frame-2,COG5141,32,209,0.0011359,42.2773,N,COG5141
Cluster-70816.77491_Frame+3,Ion_trans_2,165,214,6.21169e-16,72.6678,N,pfam07885
Cluster-70816.77491_Frame+3,Ion_trans_2,248,329,3.69937e-12,61.8822,-,pfam07885
Cluster-70816.112068_Frame+3,RabGAP-TBC,221,347,2.03983e-08,54.2349,C,cl02495
Cluster-8645.0_Frame+1,INB,32,447,0,702.155,-,smart00187
Cluster-8645.0_Frame+1,Integrin_B_tail,622,693,1.61767e-18,80.3772,-,pfam07965
Cluster-70816.114886_Frame-1,Frag1,24,124,1.1569e-05,43.3891,N,pfam10277
Cluster-70816.148989_Frame+2,PDGF,171,259,1.70303e-12,62.0017,-,cl00116
Cluster-70816.99683_Frame-3,RPL20A,69,153,3.38192e-20,79.7234,-,COG2157
Cluster-70816.99680_Frame-1,Ribosomal_L7Ae,49,143,1.0692e-20,80.7194,-,pfam01248
Cluster-70816.99681_Frame+2,RNA_pol_I_A49,16,114,2.94438e-05,41.4423,N,pfam06870
Cluster-70816.99686_Frame+2,CLECT_DC-SIGN_like,556,683,1.56813e-34,128.962,-,cd03590
Cluster-70816.99686_Frame+2,CLECT,266,383,5.91957e-30,115.775,-,smart00034
Cluster-70816.99686_Frame+2,CLECT,1557,1670,8.2977e-28,109.246,-,cd00037
Cluster-70816.99686_Frame+2,CLECT,1269,1387,1.08891e-27,108.861,-,cd00037
Cluster-70816.99686_Frame+2,CLECT,826,948,5.80311e-27,107.301,-,smart00034
Cluster-70816.99686_Frame+2,CLECT,1406,1526,1.54602e-26,106.145,-,smart00034
Cluster-70816.99686_Frame+2,CLECT,1110,1236,2.5771e-25,102.678,-,smart00034
Cluster-70816.99686_Frame+2,CLECT,689,817,7.25472e-24,98.4409,-,smart00034
Cluster-70816.99686_Frame+2,CLECT,1686,1806,1.06947e-23,98.0557,-,smart00034
Cluster-70816.99686_Frame+2,CLECT,419,538,3.02454e-23,96.5349,-,cd00037
Cluster-70816.99686_Frame+2,CLECT,963,1089,7.0966e-20,86.8849,-,smart00034
Cluster-70816.99686_Frame+2,CLECT,3,108,2.80203e-16,76.5045,-,cd00037
Cluster-70816.99686_Frame+2,CLECT,113,248,1.24917e-14,71.8621,-,smart00034
Cluster-70816.99687_Frame+2,LRR,96,284,6.92755e-08,53.0482,NC,COG4886
Cluster-70816.99688_Frame+2,DEADc_DDX3,225,471,0,532.308,-,cd18051
